[25282,-11,8,-10,-238,55,-102,-0.01,0.01]
[25292,-6,-19,-11,-234,71,-22,0.01,0.03]
[25302,1,-13,-42,-226,51,-158,-0.00,0.02]
[25312,-33,14,35,-262,47,-38,-0.00,0.03]
[25322,3,-14,-1,-194,99,-14,-0.01,0.02]
[25332,-12,-12,-8,-206,63,-270,-0.00,0.04]
[25342,-36,-20,9,-194,23,-86,0.01,0.02]
[25352,-12,-32,-2,-254,15,-10,0.00,0.02]
[25362,-12,-27,1,-194,79,-150,-0.00,0.03]
[25372,-28,-14,-7,-206,71,-166,0.02,0.04]
[25382,-213,-4,4,-270,15,-86,0.01,0.02]
[25392,-6,12,-3,-234,71,-18,0.01,0.01]
[25402,-14,2,2,-226,75,-6,0.01,-0.01]
[25412,-22,-1,14,-218,-21,-118,-0.00,0.01]
[25422,276,-7,-9,-430,43,-22,0.03,0.01]
[25432,-27,10,42,-222,103,-94,0.02,0.00]
[25442,8,1,-25,-198,27,-6,0.01,-0.01]
[25452,-51,-17,1,-218,-17,-246,4.32,0.00]
[25462,920,269,1769,1782,1079,2606,8.88,-2.33]
[25472,-2198,-952,2329,5230,1899,-1398,6.83,-3.71]
[25482,-231,818,520,-922,2715,334,8.97,-3.63]
[25493,1228,1118,341,-902,-1533,1610,29.96,-1.49]
[25502,-90,717,-3328,-5114,75,2818,71.40,0.98]
[25512,338,-849,-822,-182,-1,966,113.00,6.97]
[25523,-2328,-159,-3903,-6890,-621,-1542,150.22,15.60]
[25532,2316,290,-497,-7242,-21,2490,201.67,23.25]
[25542,-1604,-675,4190,-4374,-165,-2870,234.62,33.59]
[25552,-467,-1551,5305,-3230,-1249,1658,256.73,47.14]
[25562,-467,-1551,5305,-3230,-1249,1658,280.89,63.73]
[25572,-1131,-515,-983,-9378,3579,50,305.78,81.91]
[25582,-30,-1309,-1928,-8526,1591,530,333.76,104.73]
[25592,-479,-394,-1732,-2106,635,1342,368.60,205.09]
[25602,2123,371,702,-6002,1835,1550,403.41,231.90]
[25614,-797,-416,334,-1102,907,298,436.15,262.78]
[25622,2055,392,-1188,1242,1455,-358,481.63,285.66]
[25632,452,165,-2458,18,543,1714,532.73,312.26]
[25642,-187,-515,-3470,1662,203,-394,576.08,343.02]
[25652,-542,-200,-2123,-5698,2483,2106,620.52,373.87]
[25662,-45,727,-4186,-2578,-1417,1826,664.64,408.48]
[25672,215,-154,-5097,-2986,-2137,-1718,715.17,438.31]
[25682,-42,-1621,-3904,-2426,2015,1174,758.15,550.00]
[25692,-625,642,-1571,-4134,-1965,-3458,805.21,585.63]
[25702,-393,851,-165,-790,2999,5066,844.57,614.85]
[25712,-1889,-1663,-1108,1918,-21,770,910.64,648.33]
[25722,-476,-221,-1511,790,347,182,956.45,675.32]
[25732,-2313,203,1401,-1986,255,-2186,1006.37,708.40]
[25742,124,-16,1211,-1558,799,1130,1053.00,743.33]
[25752,949,-216,944,234,-1077,-2274,1103.99,774.55]
[25762,903,765,-492,-3950,-185,410,1149.15,807.55]
[25772,223,805,-1368,642,-501,294,1201.64,916.69]
[25782,-288,-124,-1156,-598,127,414,1259.05,952.39]
[25792,1374,944,0,-3178,531,1246,1312.04,987.69]
[25802,1870,1019,404,-914,1331,1806,1354.50,1016.34]
[25812,963,-353,-605,-1898,-621,198,1403.78,1032.69]
[25822,-751,-213,-577,-2954,-1673,1114,1450.17,1088.24]
[25832,-996,-233,-620,866,1051,742,1503.10,1122.84]
[25842,-588,-1434,-1118,1918,899,-1858,1551.36,1157.43]
[25852,-1712,360,-169,-2442,2999,-1702,1612.02,1266.72]
[25862,-234,736,334,338,-2913,282,1661.73,1300.26]
