timestamp,encoderR,encoderL,x_odom,y_odom,theta_odom,delta_S,dist_R,dist_L,theta_fused,x_fused,y_fused
27772931,15000.98,17985.61,129.45346013447147,-1161.5369768344315,-3.104744607261252,4.6454922577546265,4.5874470098745626,4.70353750563469,8.915695967086714,130.0267073016839,-1159.1222160562809
27783026,15033.49,18019.59,125.30623832427491,-1161.6866879769013,-3.106273756264543,4.1499231521980775,4.058174212000627,4.241672092395527,8.905409641314664,125.84022953550974,-1159.4957941361224
27792959,15069.0,18053.49,120.97689694343097,-1161.8432891389728,-3.104598974022844,4.332172747692532,4.432659682194468,4.231685813190595,8.894727270225076,121.55687492083409,-1159.516435737002
27802972,15103.18,18085.95,116.82059667022673,-1162.0008396193348,-3.10280976566525,4.1592852889529,4.2666377904085415,4.051932787497259,8.883889493420115,117.39979046066068,-1159.7210348361564
27812913,15142.11,18124.81,111.96905033500249,-1162.1892678931192,-3.102736949046046,4.855204121063213,4.859573118215457,4.85083512391097,8.874360062986003,112.67042408683295,-1159.481102612178
27823152,15176.65,18160.78,107.57141767562933,-1162.3569513779764,-3.1042244885526475,4.400828417227752,4.3115760468316475,4.490080787623855,8.86646706405029,108.22731112672128,-1159.872658634938
27832908,15212.58,18189.32,103.55098789721235,-1162.5227345628546,-3.0965371340395023,4.023846377232903,4.485087648021616,3.562605106444191,8.85813272090877,104.1675003809329,-1160.2110980003113
27842986,15245.22,18300.44,94.57839655562766,-1162.5607481003672,-3.1781749665417593,8.972671865844351,4.074401915708926,13.870941815979775,8.850365175706767,95.99944920773778,-1157.6767977253087
27852894,15290.04,18336.21,89.55098763139941,-1162.400443946172,-3.168760817916052,5.029964007153741,5.594812924696187,4.465115089611295,8.846027474543124,90.36162127321018,-1159.8186058482484
27862936,15325.62,18369.28,85.26768261247868,-1162.289641552005,-3.166149821998867,4.284737921467851,4.441397676498956,4.1280781664367465,8.840089838314517,85.97100685610405,-1160.0461464492143
27873017,15364.21,18402.45,80.7898945778995,-1162.1922875007065,-3.160511735197619,4.478846223518362,4.817131431593243,4.140561015443481,8.833685917791247,81.54077776884621,-1159.8056440116611
27882930,15398.99,18433.3,76.69423089878602,-1162.1231665531202,-3.1564236021480006,4.0962469014702565,4.341534884447355,3.8509589184931587,8.827388718689255,77.39585136250506,-1159.8988818824523
27892910,15433.21,18470.92,72.21100925665026,-1162.0487411424235,-3.1599604093664975,4.483839363120829,4.271630930011008,4.6960477962306495,8.81994269111403,72.99637684111693,-1159.5872858772104
27903093,15473.63,18508.27,67.3577360312243,-1161.9673393071796,-3.15676688049568,4.853955836162655,5.0455675684117045,4.662344103913604,8.8119829690404,68.22918203585479,-1159.272783786276
27913048,15509.71,18539.13,63.180050744633654,-1161.915285966908,-3.15133684117787,4.178009562462661,4.503811921531262,3.852207203394059,8.804383172628825,63.94909764135333,-1159.5513616104433
27922919,15547.54,18645.04,54.217771401636604,-1161.5103291213,-3.2221562045411924,8.971423580943904,4.722261779144564,13.220585382743245,8.798655800745067,55.89542658831561,-1156.6788089097727
27932915,15580.86,18678.6,50.05708783733798,-1161.1738798261151,-3.2224058615213194,4.174264707760527,4.1592852889529,4.189244126568154,8.791596037715543,50.84399517948248,-1159.0522567356118
27942931,15616.87,18712.24,45.7236937958304,-1160.8282962042006,-3.219940498842546,4.3471521665003845,4.495073927226775,4.199230405773994,8.78473966389916,46.56147508507328,-1158.5896152411872
27952917,15656.15,18747.57,41.0805130580916,-1160.4733633512215,-3.215831561044585,4.656726821860232,4.903263089737891,4.4101905539825745,8.777623101993601,41.998579099233794,-1158.0339044652649
27962933,15693.38,18781.97,36.62161180033884,-1160.1483287182095,-3.2128876891538964,4.470732371664212,4.647364685105523,4.294100058222901,8.76918007413524,37.52516276974867,-1157.7628408432488
27972952,15725.68,18816.81,32.44216298457275,-1159.8442987082235,-3.2155298921935964,4.190492411469167,4.031960229087167,4.349024593851167,8.759383655489431,33.312430356697895,-1157.577425214839
27983049,15761.73,18858.5,27.60440825489575,-1159.4716828449664,-3.221396831226633,4.852083408811417,4.500067066829242,5.204099750793592,8.748514149930982,28.641494205607568,-1156.8280708921156
27993042,15794.17,18892.05,23.498990959777316,-1159.140970634576,-3.2225514947597294,4.118716029681924,4.04943621769614,4.187995841667707,8.736463831475058,24.407743438826746,-1156.8745390701888
28002963,15826.82,19004.71,14.497622428840938,-1158.0320820523825,-3.3057808905103108,9.069413945644495,4.0756502006096,14.063177690679389,8.723499743224629,16.532010341843815,-1153.3344699339139
28012937,15861.01,19045.13,9.906012725517355,-1157.2560504642495,-3.3122615696195,4.656726821860573,4.267886075309214,5.045567568411932,8.70907376506103,10.96156255239598,-1155.002001980234
28022946,15890.19,19086.19,5.5904125164453555,-1156.4847882448062,-3.324619590135894,4.383976571069114,3.6424953400854707,5.1254578020527575,8.690732648065145,6.6242447110520875,-1154.349291225008
28032954,15921.1,19127.3,1.1748211249744127,-1155.6432169318434,-3.335230011791387,4.495073927226775,3.8584486278971983,5.131699226556352,8.66843056335483,2.2867365145294243,-1153.4366060839768
28042980,15946.92,19168.64,-2.9319341270404395,-1154.8034244779296,-3.351374496506411,4.1917406963697275,3.2230716134682957,5.160409779271158,8.6423508645628,-1.8362617052227104,-1152.7270430249418
28052940,15973.85,19220.32,-7.717202172639409,-1153.7199985486682,-3.3771203725822376,4.906383801989687,3.3616312374400894,6.451136366539285,8.610840322529071,-6.356636374806971,-1151.2900192171364
28062899,16004.27,19266.09,-12.332248022971243,-1152.5734284658822,-3.3930880169363364,4.755341329011499,3.797282667765565,5.713399990257434,8.574824308158425,-10.91963320175831,-1150.2046455565576
28072915,16030.6,19387.69,-21.149950013507414,-1149.83567407116,-3.4921914356734662,9.232939267629074,3.286734143401276,15.179144391856873,8.53634561236329,-18.29158543007985,-1145.5212326952046
28082979,16054.53,19440.42,-25.618441328480515,-1148.1252033685928,-3.5221502732889727,4.784676024176643,2.9871457672462483,6.582206281107038,8.498979105384372,-24.097408225555125,-1146.0666404092563
28092917,16077.74,19486.9,-29.63705651785868,-1146.4608187709384,-3.54635659798734,4.349648736301618,2.8972692543995806,5.802028218203656,8.46052598519111,-28.166127502023464,-1144.5997616529564
28102920,16102.43,19541.91,-34.17805645675897,-1144.4300239952306,-3.5778965964769966,4.974415329074798,3.0820154196953817,6.866815238454214,8.41772593610525,-32.38452411735377,-1142.3139850805358
28112965,16121.28,19596.6,-38.3011348358183,-1142.4131435464333,-3.615178705509626,4.589943579675795,2.3530170377180184,6.826870121633573,8.46145380555225,-36.71494753217067,-1140.6048748823066
28122951,16140.71,19726.29,-46.327063668510924,-1137.700536447798,-3.7298752831306663,9.307212219217664,2.4254175619552583,16.18900687648007,8.504924836343465,-43.77846982831096,-1134.8883179223028
28132900,16159.0,19781.72,-50.10472584738646,-1135.0737306359595,-3.7685097008056636,4.601178143781743,2.283113083281898,6.919243204281588,8.548234798825119,-49.19369152233633,-1134.1014691994005
28142949,16177.48,19842.16,-54.02977073568707,-1132.0976828359785,-3.8121580628315894,4.925732217949557,2.306830496394011,7.544633939505102,8.591980081062342,-53.33830694025051,-1131.3579815595526
28152943,16198.1,19904.07,-57.99579497033406,-1128.8107475482575,-3.855109465787988,5.151047642516335,2.5739634651324397,7.728131819900232,8.635485937434002,-57.57750953033809,-1128.3631358406387
28162937,16216.96,19962.87,-61.59382132370152,-1125.5629035805873,-3.8966565482311606,4.847090269208837,2.3542653226184647,7.339915215799209,8.678991793805661,-61.48386590574486,-1125.445090817781
28172934,16237.41,20095.51,-68.15829750641856,-1118.6198771684676,-4.013360784067401,9.554996771995881,2.552742621821446,16.55725092217032,8.722510709769988,-68.7518945180124,-1119.2336104559374
28182947,16257.78,20151.35,-71.15135102375501,-1114.9230169604618,-4.050258005255666,4.7565896139121735,2.542756342616286,6.970422885208061,8.766099276895208,-71.8554768076489,-1115.6272178210424
28192921,16279.79,20206.08,-74.03132394385321,-1111.0959179706315,-4.08429457354662,4.78966916377945,2.74747506632218,6.8318632612367205,8.809518069315754,-75.00177563904514,-1112.074304798725
28202904,16303.21,20254.9,-76.63228800113934,-1107.4129424002522,-4.110716603943631,4.508805061133728,2.9234832373130404,6.094126884954417,8.7679979772883,-77.6585055509435,-1108.4176953009323
28212938,16325.4,20311.9,-79.35567229874032,-1103.2883436078412,-4.14692726843654,4.942584064108422,2.769944194533847,7.115223933682996,8.728606583011064,-80.48643573851464,-1104.3186440227096
28222971,16358.16,20358.07,-81.96616639536407,-1099.1105083357002,-4.160876852201259,4.926356360399894,4.08938133451678,5.763331386283008,8.690553150144533,-83.07489081167942,-1100.057801758141
28233089,16380.5,20358.07,-82.71051337151994,-1097.9314767266019,-4.137637948300896,1.3943342340217468,2.7886684680434937,0.0,8.652322914625387,-82.98320517378484,-1098.1566739269304
28242909,16412.45,20358.07,-83.82223954518183,-1096.2759889354543,-4.104402362821192,1.9941351287822533,3.9882702575645066,0.0,8.615218653625385,-84.11264862262118,-1096.5135233954013
28252932,16438.7,20358.07,-84.77637760703225,-1094.9441144292389,-4.077096130619558,1.6383739320980584,3.2767478641961167,0.0,8.580541590840022,-84.93168360812584,-1095.0704172816002
28262912,16466.66,20272.93,-82.49335800506383,-1097.6871942783287,-3.9594452787336607,-3.568846530947331,3.4902045822064967,-10.627897644101159,8.546961336123536,-82.45070592736315,-1097.6511269522687
28272920,16493.34,20320.32,-85.61801451999759,-1094.2800158973262,-3.9809885956439777,4.623023129542959,3.330424114923936,5.915622144161982,8.513734883361588,-85.38720197544933,-1094.0819189862943
28282933,16523.13,20440.79,-91.54590225406412,-1087.0127009234322,-4.075317324636138,9.378364458554573,3.718640719024959,15.038088198084187,8.480727956514182,-91.24314741976372,-1086.775910369187
28293001,16559.39,20486.04,-94.55294839457936,-1082.9091462701413,-4.0846690590168135,5.087385112583242,4.5262810497427015,5.648489175423782,8.448973654069706,-94.46392286791593,-1082.8453704852657
28302929,16593.77,20529.02,-97.37114335032285,-1078.9885729217842,-4.093615100804776,4.828365995699303,4.291603488421554,5.365128502977052,8.41977329271906,-97.2005908732396,-1078.8714355953134
28312947,16630.98,20570.02,-100.19470165387754,-1075.006643588878,-4.097557600615984,4.881418103976674,4.644868115304177,5.117968092649172,8.394141510962863,-99.93497068045004,-1074.8346552375824
28322909,16662.32,20605.08,-102.5786688280878,-1071.6166625184871,-4.101427283807988,4.144305870145274,3.9121248786250193,4.376486861665528,8.373988552748584,-102.29008464894095,-1071.4310819198083
28334209,16701.1,20650.46,-105.57716892891375,-1067.3038067430393,-4.10829285076154,5.2527828619187185,4.840848844705583,5.664716879131854,8.354492159153882,-105.14414388708907,-1067.0329887172543
28342964,16736.94,20693.03,-108.34287899940607,-1063.266342892602,-4.11529364857933,4.893900952983181,4.473853083915782,5.3139488220505795,8.342384517024067,-107.89958674407487,-1062.9960646396362
28352921,16774.14,20803.96,-113.24410056914087,-1055.4269642667707,-4.191990353349863,9.245422116635694,4.643619830403729,13.84722440286766,8.329601558776947,-112.62870855897371,-1055.0743043733376
28362906,16808.93,20842.88,-115.5230363381407,-1051.430522239174,-4.196286533882921,4.60055400133152,4.342783169348028,4.858324833315011,8.318408297306878,-115.32772392638844,-1051.3253047460037
28372893,16843.21,20880.62,-117.73428903100518,-1047.5169495568884,-4.1998857553464495,4.495073927226548,4.2791206394148205,4.711027215038276,8.308237340729471,-117.51596187639788,-1047.401386176667
28382959,16880.71,20918.03,-120.02713579752242,-1043.4423088794215,-4.199792133978901,4.675451095370105,4.681068377423022,4.669833813317189,8.298549193383964,-119.76547173945453,-1043.3057573563242
28392934,16915.35,20954.51,-122.20045613975576,-1039.57184098457,-4.201706170826559,4.4389011066976085,4.324058895838155,4.553743317557062,8.288948630124334,-121.91690427275434,-1039.4257658203892
28402908,16953.77,20990.97,-124.4889307720061,-1035.4968905034336,-4.199667305488838,4.673578668019436,4.795910588282704,4.55124674775617,8.279974916920688,-124.15077409648575,-1035.3246539821148
28412896,16987.61,21030.42,-126.72123620567366,-1031.5042223410496,-4.205503037399355,4.574340018417605,4.224196103786554,4.9244839330486565,8.27125075835444,-126.3609764234729,-1031.3231593569747
28422918,17024.74,21063.39,-128.85349823554048,-1027.6837287551893,-4.2011756497437815,4.375238576764856,4.634881836099243,4.115595317430468,8.261523509505052,-128.47489442243673,-1027.4958067609991
28432993,17058.42,21172.0,-132.89327914136888,-1019.7748121262076,-4.279120639414965,8.880922925646786,4.20422354537578,13.557622305917791,8.250767621550127,-132.32958509093427,-1019.5113599318287
28442894,17105.63,21208.79,-135.12016770948225,-1015.028457386734,-4.268281365527686,5.242796582714012,5.893153015950769,4.592440149477256,8.242582466355211,-134.89958306061814,-1014.931088291045
28452972,17142.96,21243.17,-137.04937206322055,-1010.9898574543665,-4.26521266514693,4.475725511266452,4.659847534111803,4.291603488421101,8.237251929717017,-136.80494739158726,-1010.8819364022257
28462925,17184.68,21278.09,-139.13306931331925,-1006.684118643569,-4.258139050709937,4.783427739276197,5.207844605495839,4.359010873056555,8.23404553951663,-138.83104645146776,-1006.5506213363907
28472932,17222.04,21313.37,-141.1268417550527,-1002.6122703228333,-4.255975356882148,4.533770759146742,4.66359238881405,4.403949129479435,8.229631165239562,-140.8057098647429,-1002.4701714580639
28482996,17265.05,21349.21,-143.31230166688746,-998.202782719406,-4.24851685460079,4.921363220797314,5.368873357678846,4.473853083915782,8.22628443058263,-142.9247124445012,-998.0310612100511
28492946,17302.88,21388.19,-145.4546585093943,-993.9140639074724,-4.2497131276305735,4.7940381609315805,4.722261779144564,4.8658145427185975,8.221946901020827,-145.0464989021163,-993.733402243569
28502963,17344.33,21420.52,-147.52956286260635,-989.8030922769468,-4.240226162385664,4.6049229984837625,5.174140913178339,4.035705083789186,8.217979202597352,-147.10260336808747,-989.614111167654
28512930,17380.59,21527.59,-151.30213329424254,-981.6916402706373,-4.31388537389796,8.945833740480442,4.5262810497427015,13.36538643121818,8.214874535515023,-150.70141257369198,-981.4384457977103
28522950,17416.43,21562.12,-153.00919615725812,-977.6448644348826,-4.3125226628814195,4.392090422923378,4.473853083915782,4.310327761930974,8.211753359216743,-152.846608680944,-977.5800646525794
28532890,17463.89,21596.09,-155.0205450170143,-972.9774043192119,-4.298489860123325,5.0823919729807745,5.924360138466469,4.240423807495081,8.209133857161108,-154.78275176810502,-972.8819652482262
28542908,17501.51,21630.32,-156.8313531924971,-968.8747970159956,-4.2949634552789995,4.484463505571165,4.6960477962306495,4.272879214911681,8.205915869980615,-156.57317418439726,-968.7702965714366
28552913,17544.4,21663.19,-158.7708289416825,-964.5623526551686,-4.2845402763586,4.728503203647703,5.353893938871674,4.103112468423733,8.202474119332742,-158.45369424787538,-964.433316176575
28563039,17582.89,21699.1,-160.7032014868207,-960.3398958494555,-4.281856463822213,4.643619830403502,4.8046485825867356,4.482591078220269,8.199547922425234,-160.35015091268832,-960.1955520825279
28573077,17627.89,21734.29,-162.81524105887004,-955.8023528005577,-4.271651734759433,5.004998309140841,5.617282052907627,4.392714565374055,8.197124598575073,-162.39283517093776,-955.6287233745826
28582945,17669.01,21767.86,-164.82050184255763,-951.5939609237827,-4.263797942259536,4.661719961462926,5.132947511456798,4.190492411469053,8.195694176815085,-164.3805295346993,-951.411281748236
28592954,17714.35,21795.23,-166.82680943395505,-947.5234029403605,-4.245104875872358,4.538139756298985,5.659723739529614,3.4165557730683562,8.195428808029119,-166.34067017332723,-947.3180048092012
28602950,17752.34,21905.75,-170.68713465987204,-939.0963728127243,-4.320553295742244,9.269139529748035,4.742234337554883,13.796044721941188,8.195667196556244,-169.9316317726955,-938.7897309825414
28612933,17802.85,21941.71,-172.78584381497606,-934.1241907344933,-4.305417841321911,5.39695976794343,6.305087033163451,4.488832502723408,8.19627901839475,-172.49708013868022,-934.0119581855975
28622937,17841.56,21974.24,-174.5589729745451,-930.0466419275504,-4.298989174083583,4.446390816101876,4.832110850401551,4.060670781802201,8.196231035962832,-174.27818365495781,-929.9357168965042
28632982,17884.73,22006.68,-176.4788588300003,-925.735687194402,-4.287827426596972,4.71914106689254,5.388845916089166,4.049436217695913,8.19562612083184,-176.14140455877282,-925.6007221475194
28642919,17923.74,22037.45,-178.28987769669902,-921.7748094185681,-4.2792558702792,4.355266018354535,4.869559397420844,3.8409726392882253,8.194629209946868,-177.9359884197929,-921.6314070566452
28652953,17966.93,22074.5,-180.40637449827207,-917.235900141951,-4.272868812537561,5.008119021392185,5.391342485890513,4.624895556893856,8.19349022033429,-179.96038939571721,-917.0535122667386
28662969,18007.07,22110.75,-182.44383444419023,-912.925342827488,-4.268822288984634,4.767824178017893,5.010615591193531,4.525032764842256,8.192696226091249,-181.99238838498195,-912.7396008476807
28672920,18051.55,22138.79,-184.42123629139454,-908.8538440769128,-4.251720785845783,4.526281049742929,5.552371238073974,3.5001908614118844,8.191591847956513,-183.94544686224162,-908.6554036842196
28682904,18090.15,22246.89,-188.19251047924038,-900.5104074095652,-4.324017286341535,9.15616974623948,4.818379716494371,13.493959775984587,8.191098350914492,-187.45193150531702,-900.213801777117
28692931,18127.71,22280.6,-189.88522786032982,-896.3968014791428,-4.320012372285297,4.448263243452319,4.6885580868266095,4.207968400078027,8.190283446028237,-189.66214074898878,-896.3119275950028
28702912,18177.79,22313.8,-191.91490329510475,-891.6116004583224,-4.302453164682873,5.197858326290678,6.251410782436084,4.144305870145273,8.18841377392462,-191.59592476480597,-891.4885179419778
28712912,18218.28,22347.76,-193.7813276503382,-887.3561735940765,-4.295660414348525,4.646740542655072,5.054305562715964,4.239175522594181,8.186540542681639,-193.43600431380312,-887.2208773559543
28722908,18264.73,22377.48,-195.74340188787963,-883.0258542803953,-4.278257242358684,4.754093044110941,5.798283363501409,3.709902724720472,8.185043622544837,-195.3299984539615,-882.8613966903728
28732962,18304.37,22411.92,-197.69955157542253,-878.8363922032622,-4.272848007789217,4.623647271993182,4.948201346161223,4.29909319782514,8.185204363372009,-197.24665844137868,-878.6534025848163
28742941,18349.19,22450.26,-199.9239966647009,-874.14685380125,-4.266107269325729,5.190368616886639,5.59481292469596,4.785924309077317,8.184563537358885,-199.3858843070768,-873.9276033203183
28752971,18388.66,22481.88,-201.85540794711105,-870.152248193743,-4.25794140560067,4.4370286793469385,4.926980502850458,3.9470768558434197,8.183558632732709,-201.36211837566142,-869.9493510382001
28763093,18431.06,22512.06,-203.86976493948447,-866.0947242440641,-4.245229704362423,4.5300259044449485,5.292727978739812,3.7673238301500853,8.182737355662677,-203.31975810667586,-865.8654296408854
28772913,18467.33,22622.23,-207.66932350048597,-857.7819692685854,-4.322103249493878,9.13994204253095,4.527529334643603,13.7523547504183,8.181359683348397,-206.8147787143831,-857.4422428423804
28782927,18507.44,22654.62,-209.40767349936917,-853.6041635282144,-4.314072616633057,4.525032764842028,5.006870736491283,4.043194793192773,8.18058452613754,-209.12273878905538,-853.4967031716146
28792930,18552.73,22690.04,-211.3853456870282,-848.9711566574424,-4.3038054733252435,5.0374537165576685,5.653482315026475,4.421425118088862,8.179489036791484,-211.02121283989788,-848.8321167196608
28802926,18595.47,22722.23,-213.2669660779899,-844.6896824022656,-4.2928309685737265,4.6766993802707795,5.335169665361799,4.018229095179759,8.1781532619719,-212.87794562066705,-844.5390394961383
28812931,18634.76,22751.58,-215.03233350873717,-840.7862084743361,-4.282491008646713,4.284113779017514,4.904511374638337,3.663716183396692,8.175587278239462,-214.62634639758426,-840.6269596676617
28822920,18679.41,22787.63,-217.15203231315806,-836.2171244154532,-4.273544966858747,5.036829574107218,5.573592081385194,4.500067066829242,8.174312326945229,-216.62137986779982,-836.006607672245
28832917,18721.63,22821.46,-219.18756350185583,-831.9291346770223,-4.264817374928393,4.7466033347069,5.270258850528146,4.222947818885654,8.173738272566192,-218.6453517398075,-831.7115456172252
28842954,18767.66,22852.84,-221.3116502138676,-827.5896048120529,-4.249577896766341,4.831486707950874,5.745855397674035,3.917118018227713,8.174175550687767,-220.70727427569133,-827.3428787996214
28852957,18806.95,22959.95,-225.10031309955426,-819.274621750992,-4.3201267984011915,9.13744547272983,4.9045113746387905,13.370379570820871,8.17461134754441,-224.18955667961546,-818.9172023685821
28862905,18847.61,22988.91,-226.7858289615731,-815.269563413047,-4.307956020619891,4.345279739149149,5.075526406027185,3.6150330722711113,8.1770527055753,-226.47482275973238,-815.1524646451144
28873029,18893.06,23024.94,-228.8098479617375,-810.6041817181979,-4.298156984149816,5.085512685232345,5.673454873436794,4.497570497027895,8.179093490025245,-228.4052986738556,-810.4488002864601
28882889,18935.77,23060.77,-230.79889041776792,-806.1238402965031,-4.291000150719448,4.902014804837444,5.331424810659552,4.472604799015336,8.17826457054479,-230.37369857113939,-805.9583103878317
28892907,18975.14,23090.69,-232.58718309996868,-802.1862150395181,-4.281169907126859,4.324683038288377,4.914497653843724,3.7348684227330313,8.175978211341064,-232.17217350942084,-802.0229895394236
28902913,19014.11,23124.84,-234.50511213379247,-798.0450586728034,-4.276155962775931,4.56372959676245,4.864566257818151,4.2628929357067475,8.174297157369402,-234.02778693479775,-797.8558237842801
28912911,19057.37,23162.58,-236.6543731823336,-793.4691105031475,-4.270413852232962,5.055553847616865,5.400080480194999,4.7110272150387305,8.173864242437725,-236.09589572039644,-793.2463054715286
28922993,19096.23,23195.6,-238.58560294750578,-789.4197202160622,-4.26433886571648,4.486335932922062,4.85083512391097,4.121836741933152,8.172696969165079,-238.06263870915092,-789.209533257809
28933083,19140.0,23225.39,-240.60458401899763,-785.2962801267299,-4.2497963466239534,4.591191864576583,5.463743010128207,3.718640719024959,8.170525919468401,-240.01950475891215,-785.058187419831
28942948,19179.2,23331.57,-244.36865414472908,-777.0400513882823,-4.319471448828351,9.073782942796852,4.893276810532957,13.254289075060747,8.16878312294229,-243.42159600759783,-776.6708537402216
28952904,19221.94,23365.05,-246.21126605393945,-772.6541804285118,-4.309838850345034,4.757213756362283,5.335169665361346,4.17925784736322,8.168111939125144,-245.84010129025688,-772.5161232255414
28962905,19269.2,23400.08,-248.25342078081934,-767.941558984976,-4.297116746732615,5.136068223708822,5.89939444045391,4.372742006963735,8.167505676360152,-247.79677616699075,-767.7689624722684
28973000,19315.81,23429.44,-250.20522009905062,-763.62029219575,-4.2791726512858235,4.741610195104206,5.818255921911729,3.664964468296684,8.167233992546612,-249.71518132922117,-763.4308912581919
28982895,19357.78,23460.48,-252.1416370991973,-759.495331712581,-4.267802856315775,4.556864029808632,5.239051728011538,3.8746763316057256,8.168024986422115,-251.61115197524973,-759.2857373921224
28992973,19401.76,23493.99,-254.24547748312142,-755.140404278655,-4.25691157055764,4.8364798475535675,5.489956993041667,4.183002702065468,8.17030087045278,-253.6408918780527,-754.8970959178581
29002958,19442.42,23527.4,-256.2947452522176,-750.9963911914613,-4.249369849282902,4.623023129542959,5.075526406027185,4.1705198530587335,8.171023230920838,-255.68515053161096,-750.7472636742875
29012976,19487.06,23560.36,-258.4843173093193,-746.6762327440213,-4.2372198762499425,4.843345414507157,5.572343796484747,4.114347032529567,8.17186409857895,-257.8066266167527,-746.3950642585213
29022974,19524.35,23588.82,-260.3784701443807,-743.0357878249412,-4.228034579856023,4.1037366108739555,4.654854394509108,3.5526188272388035,8.172322322383556,-259.7678571354888,-742.7783897910454
29033091,19564.16,23695.08,-264.34228173850676,-734.8257251470193,-4.297158356229303,9.11684877186929,4.969422189472445,13.264275354266132,8.1724773309366,-263.23263330700536,-734.3772265027438
29042913,19608.15,23728.36,-266.3123350106453,-730.4237034228664,-4.286017413491034,4.822748713646387,5.4912052779425675,4.154292149350207,8.172992918251238,-265.8536496118729,-730.2459137637487
29052948,19649.24,23760.47,-268.2212292864182,-726.272878193385,-4.276676081484532,4.568722736364916,5.129202656755005,4.0082428159748265,8.17351968659805,-267.7463564173522,-726.0858687041521
29062895,19687.23,23793.06,-270.09168210326385,-722.2844987581237,-4.271058799431627,4.405197414380108,4.74223433755443,4.068160491205787,8.173176446550109,-269.60430750189084,-722.0904316713663
29072892,19730.9,23825.1,-272.13590202139534,-718.0241695905235,-4.258960838269527,4.725382491395907,5.451260161121927,3.999504821669886,8.172336009628596,-271.5726317478961,-717.7971802002259
29082964,19772.1,23856.0,-274.12879903541466,-713.9894496377294,-4.248246392872319,4.500067066829242,5.142933790661731,3.8572003429967525,8.172482277279638,-273.54475380701626,-713.7503258577563
29092914,19813.7,23892.99,-276.3351243475854,-709.6085270114,-4.2434508983790025,4.905135517089241,5.192865186688213,4.61740584749027,8.173073517556094,-275.6661847759285,-709.3314672927785
29104309,19864.74,23928.18,-278.8069482334058,-704.8277531037601,-4.226963135316299,5.381980349135803,6.371246132898005,4.392714565373601,8.174418616164358,-278.02691189100364,-704.4993619733123
29112892,19900.49,23951.83,-280.55737102181615,-701.5595914707703,-4.214376262568119,3.707406154919125,4.462618519809948,2.9521937900283017,8.176135045295332,-279.97773131491573,-701.3100653157973
29122987,19944.79,24060.3,-284.82999674754524,-693.0354283938755,-4.281128297630169,9.535024213585336,5.529902109862307,13.540146317308366,8.18108587756088,-283.5986339490732,-692.5225893925947
29133069,19996.54,24093.73,-287.0982763262348,-688.2271543420514,-4.262071148146972,5.316445391851926,6.459874360843772,4.17301642286008,8.184732767014546,-286.5473595431434,-688.0040014955852
29143089,20037.28,24126.18,-289.1042635543957,-684.1230661358626,-4.253447579958344,4.568098593914465,5.085512685232118,4.050684502596813,8.187396046191221,-288.5875345522709,-683.9086320600773
29152956,20076.46,24158.77,-291.1024190734747,-680.1139478685667,-4.246592415378962,4.479470365968698,4.89078024073161,4.068160491205787,8.188625190320002,-290.5728667732351,-679.8911801088994
29162903,20120.6,24188.84,-293.2129319519823,-675.9909700008068,-4.231956274918886,4.631761123847446,5.509929551451987,3.753592696242905,8.189585997404006,-292.62574155713867,-675.7398537087265
29172930,20161.44,24224.84,-295.44012342217854,-671.7435735599404,-4.226921525819614,4.795910588282476,5.097995534238851,4.493825642326102,8.19060796828595,-294.79473027099147,-671.4634240376188
29182905,20206.45,24261.58,-297.8403875020698,-667.2410347030304,-4.218318762379327,5.102364531391322,5.6185303378085285,4.586198724974116,8.191804051748528,-297.1283380726424,-666.9285912022199
29192977,20246.24,24290.33,-299.8906041700294,-663.4864636894606,-4.206834541293381,4.277872354514374,4.966925619671097,3.5888190893576506,8.193953783647322,-299.2625546104247,-663.2064798828015
29203093,20290.19,24318.38,-302.0993703830586,-659.5729204458249,-4.1902947663598225,4.493825642325875,5.48621213833942,3.50143914631233,8.197541540013617,-301.3967165848027,-659.2525418316919
29213009,20337.72,24427.86,-306.7102450015995,-650.9257715878069,-4.254737474355676,9.799660612522645,5.93309813277141,13.666223092273881,8.20088265497682,-305.4157083376373,-650.3514644495276
29222975,20383.99,24459.01,-308.87930073315016,-646.6078447120955,-4.239009084607532,4.832110850401097,5.775814235289742,3.8884074655124516,8.204117133253813,-308.36043755707414,-646.384168368632
29232962,20425.2,24493.73,-311.0540745969425,-642.3971967103148,-4.232257943769873,4.739113625303086,5.1441820755626315,4.334045175043541,8.206038491351377,-310.5092113873759,-642.1578346881995
29242949,20469.83,24526.12,-313.3015709522119,-638.147796205634,-4.219525437783281,4.80714515238831,5.571095511583847,4.043194793192773,8.206272673501772,-312.71224712813097,-637.8850898440114
29252995,20510.93,24557.49,-315.4618454777829,-634.1738569241624,-4.209403927713879,4.523160337491359,5.130450941655452,3.9158697333272663,8.20650823912537,-314.86278313076735,-633.9026111717179
29262948,20555.55,24595.43,-317.9614455576248,-629.6677960404976,-4.202455141766949,5.152920069867118,5.569847226682946,4.73599291305129,8.205829301250018,-317.23935309738505,-629.3372204990529
29272934,20593.99,24630.52,-320.2085575697134,-625.6662537750673,-4.198970346419309,4.5893194372256865,4.798407158084051,4.380231716367321,8.204046502043914,-319.5392349580394,-625.3582214089548
