[22732981, -10, -21, 19, 1, 5, 76, -0.02, -0.07]
[22742936, -10, -21, 19, 1, 5, 76, 0.01, -0.07]
[22752941, -15, -29, 11, -27, 85, 32, 0.02, -0.07]
[22762936, 3, -14, -9, 45, 41, 48, 0.03, 0.00]
[22772927, -8, -9, -30, 13, 53, -92, 0.03, -0.06]
[22782915, -14, -1, -12, 101, 73, -20, 0.04, -0.06]
[22792957, -15, 18, -14, 49, 1, 76, 0.04, -0.00]
[22803178, -32, -2, 44, 21, 13, -40, 0.00, 0.01]
[22812934, 2, 14, -23, 29, 73, -68, 0.05, 0.01]
[22822944, 4, 10, 8, 13, 5, -12, 0.04, 0.02]
[22834235, -40, -18, -11, 277, 21, -12, 0.05, 0.00]
[22842918, -40, -18, -11, 277, 21, -12, 0.03, 0.01]
[22852968, 10, -1, 6, 17, 77, 56, 0.01, 0.00]
[22862918, -33, -9, 24, -19, -19, -48, 0.03, 0.01]
[22872949, 8, 21, 13, -3, 17, 52, 0.03, 0.01]
[22882961, -16, 1, 5, 61, 37, 60, 0.01, -0.00]
[22892948, -2, -25, -3, 65, -31, -64, 0.02, 0.00]
[22902937, 0, -13, 14, -3, 37, -40, 0.00, 0.00]
[22912975, -38, 15, 136, -27, -111, -960, -3.26, 1.92]
[22922942, -422, 488, -12671, 2057, -1127, -420, -13.35, 7.29]
[22933008, 137, -191, -16332, 2441, 1769, -920, -18.18, 13.54]
[22942938, 137, -191, -16332, 2441, 1769, -920, -19.47, 14.84]
[22952960, 1145, 422, -182, -495, 173, -32, -7.46, 16.28]
[22962903, 144, 2872, 3878, -12415, 441, -1984, 7.78, 18.76]
[22972967, -222, -334, 5940, -9603, -1039, -12, 25.66, 23.15]
[22983101, 752, 679, 7054, -9171, -1527, -728, 45.63, 31.34]
[22992942, -440, 433, 6393, -8279, -1459, -196, 67.46, 40.47]
[23002901, -341, -1137, 6783, 409, 1553, -3596, 92.93, 51.53]
[23012918, -621, -919, 6183, -2599, -667, 732, 117.72, 66.08]
[23022902, 15, -1382, 4034, -3787, -3403, 628, 145.98, 83.62]
[23032911, -940, 9, 1618, -1947, -399, -2956, 170.51, 104.13]
[23042938, -940, 9, 1618, -1947, -399, -2956, 193.76, 123.93]
[23052979, -870, -700, -1586, -3391, 1869, 1788, 218.01, 144.99]
[23062919, -26, 2044, -5214, -3951, 897, 1004, 242.13, 167.33]
[23072967, 711, -88, -5876, -6723, 1673, 1840, 266.98, 269.10]
[23083140, 928, -490, -7466, -5175, 437, 944, 290.23, 298.16]
[23092983, 10, -15, -9668, -4683, 561, -1240, 323.12, 330.95]
[23102928, 218, -1631, -10460, -3767, 2257, -1616, 347.60, 361.03]
[23112943, 982, 171, -10231, -3123, 1733, 188, 372.92, 392.56]
[23122906, 476, -40, -9184, -1935, 1513, -1016, 403.46, 426.93]
[23132920, 60, 168, -8157, -2327, 129, 2280, 431.93, 462.24]
[23143346, 60, 168, -8157, -2327, 129, 2280, 462.06, 494.21]
[23152996, 1843, 288, -7892, 1217, 1681, -3704, 497.70, 526.57]
[23162998, -1142, 182, -5707, -743, 2613, -2108, 533.61, 632.81]
[23173083, -1031, 346, -4732, 1213, -723, 3000, 566.70, 665.78]
[23182923, -738, 140, -4692, 825, 857, 944, 602.97, 696.50]
[23192907, 2, 90, -4435, 2401, -1343, 2388, 634.94, 726.18]
[23202919, -97, -348, -4167, -671, 513, -856, 662.92, 754.98]
[23212933, -195, 1324, -5175, -1099, 4317, -2404, 706.93, 783.48]
[23223007, -1467, 1368, -5817, -583, -1643, 1168, 737.49, 818.33]
[23232986, 199, 1067, -7323, -623, 945, -4592, 769.42, 851.49]
[23243692, -336, 860, -8858, -2815, 877, -2728, 799.86, 878.50]
[23252996, -336, 860, -8858, -2815, 877, -2728, 832.33, 987.04]
[23262923, 1105, 1245, -6384, -719, 81, 1656, 864.69, 1019.61]
[23272959, 1792, 2013, -2981, 173, 1305, -4, 900.88, 1049.70]
[23282959, -986, -455, 843, -4863, -1615, 1184, 935.78, 1079.91]
[23293024, 75, -317, 2350, 153, -1039, 872, 975.68, 1107.62]
[23302992, -854, -333, 4419, -1511, 985, 1876, 1012.90, 1133.19]
[23312930, -1630, -288, 5761, -435, -855, 180, 1057.07, 1162.08]
[23323064, -1014, 21, 4154, 3621, -2475, -1192, 1101.96, 1190.66]
[23332956, -2672, -148, 3111, 1161, -799, -4740, 1143.76, 1213.73]
[23343005, -2311, -300, 2930, 3565, -23, -640, 1190.33, 1235.34]
[23352932, -2311, -300, 2930, 3565, -23, -640, 1231.60, 1335.57]
[23362973, -278, 720, 1774, 1149, -3199, 1888, 1271.35, 1356.38]
[23372925, 492, 1703, 2686, -2619, -1447, 3252, 1304.34, 1381.33]
[23382959, -1035, -813, 1814, -2243, -1347, -3652, 1338.71, 1408.61]
[23392958, 444, 1789, 243, -2259, -2119, 2348, 1369.28, 1433.49]
[23402919, 1139, 226, -336, -1827, -695, 2488, 1409.44, 1459.79]
[23412966, 1304, -978, -1105, -5155, -31, 528, 1440.90, 1487.47]
[23422921, 76, -1237, 67, -4483, -687, 1072, 1477.32, 1516.06]
[23433114, 83, 511, 638, -3371, -1639, -660, 1511.56, 1549.49]
[23442919, 83, 511, 638, -3371, -1639, -660, 1546.96, 1579.97]
[23452907, -504, 586, 532, 1769, 713, 1916, 1587.38, 1605.04]
[23462903, 53, 348, 347, 1321, -795, 2936, 1623.48, 1712.33]
[23473026, -816, -1193, 966, 409, 201, -3796, 1665.03, 1742.97]
[23482943, -642, -850, 1635, 721, 2721, 136, 1701.72, 1772.24]
[23492909, -99, 293, 1361, 597, -103, 724, 1741.63, 1801.39]
[23502903, -747, -563, 804, 2505, 1445, 2152, 1783.33, 1828.88]
[23512993, -103, -316, 415, -699, -995, -2092, 1822.41, 1855.12]
[23526306, -103, -316, 415, -699, -995, -2092, 1841.90, 1873.12]
[23532960, -103, -316, 415, -699, -995, -2092, 1894.34, 1919.01]
[23542938, -676, -54, -2253, 1413, -1115, -2004, 1928.94, 1945.39]
[23553306, 1223, 160, -2362, -291, 1133, -1076, 1965.96, 2051.99]
[23562932, 4106, -1971, -1348, 1353, -1591, -2124, 1999.20, 2080.04]
[23572947, 2098, 174, -80, -2303, 829, -2992, 2033.49, 2113.49]
[23583095, 2098, 174, -80, -2303, 829, -2992, 2072.36, 2146.75]
[23592945, 455, 1107, 851, -263, 1257, 196, 2104.48, 2175.20]
[23602920, 563, -1308, -51, 2429, -115, 1120, 2154.19, 2206.05]
[23612933, -409, 83, 231, 2285, 1321, -1248, 2190.48, 2239.25]
[23622985, 262, -372, 440, 2597, -1075, 3332, 2231.28, 2269.39]
[23632931, -1134, -460, 633, 1509, -1167, -640, 2266.51, 2298.31]
[23642939, -315, -998, 840, 2973, 949, 2164, 2306.24, 2323.16]
[23652970, -783, -223, 524, 317, -1615, 760, 2340.62, 2425.19]
[23662979, 107, -90, 1046, 381, -1087, 1908, 2378.55, 2453.63]
[23672918, 414, 154, -191, 1745, -411, 432, 2411.88, 2484.14]
[23682974, 892, 1080, -2699, 1341, -2943, 2540, 2443.58, 2511.89]
[23692922, 218, 788, -3745, -2963, 901, -1328, 2484.65, 2541.44]
[23702979, 1330, 888, -3368, -3767, 1, -1564, 2516.31, 2572.62]
[23712981, 1330, 888, -3368, -3767, 1, -1564, 2552.29, 2604.52]
