gyroX,gyroY,gyroZ,accelX,accelY,accelZ,encoderR,encoderL,timestamp,timestamp_s,dt,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_ms2,accel_y_ms2,accel_z_ms2,x,y,theta,linear_displacement,delta_theta_odom,delta_theta_gyro
1265.0,-459.0,-4249.0,-348.0,-520.0,14724.0,0.59,-0.74,17842.0,17.842,0.00999999999999801,9.65648854961832,-3.50381679389313,-32.43511450381679,-0.20829554443359374,-0.3112462158203125,8.813056311035156,-0.0058994053464092085,-0.0010353357901992486,0.9884193660649174,0.0027646015351590163,0.014863449113758092,0.0
5171.0,3522.0,6423.0,-14708.0,-1812.0,15916.0,0.66,-0.71,17854.0,17.854,0.012000000000000455,39.47328244274809,26.885496183206108,49.030534351145036,-8.80347950439453,-1.0845733520507812,9.526528405761718,-0.004041810807366536,0.001878693010934498,1.0181462642924337,0.0034557519189487747,0.02972689822751634,0.0
-3121.0,-191.0,10072.0,-15744.0,-4036.0,15452.0,0.74,-0.68,17862.0,17.862,0.007999999999999119,-23.82442748091603,-1.4580152671755726,76.8854961832061,-9.423577734375,-2.4157494750976563,9.248801013183593,-0.0021067778731324173,0.005150655013627102,1.0553048870768291,0.003801327110843645,0.03715862278439543,0.0
-1461.0,-3121.0,11508.0,-9840.0,-2064.0,16884.0,0.84,-0.64,17872.0,17.872,0.010000000000001563,-11.15267175572519,-23.82442748091603,87.8473282442748,-5.889736083984375,-1.235408056640625,10.105925207519531,0.0001837674494055085,0.009412128458695504,1.0998952344181037,0.004838052686528281,0.044590347341274435,0.0
-1505.0,-380.0,9778.0,-8300.0,1316.0,19580.0,0.92,-0.6,17882.0,17.882,0.010000000000001563,-11.488549618320612,-2.900763358778626,74.6412213740458,-4.967968444824218,0.7876923461914062,11.719617126464843,0.002010038970612444,0.013135236171250519,1.12962213264562,0.0041469023027385305,0.029726898227516348,0.0
-1896.0,-495.0,6976.0,-5196.0,-28.0,11748.0,1.04,-0.55,17892.0,17.892,0.00999999999999801,-14.473282442748092,-3.7786259541984735,53.25190839694657,-3.1100679565429687,-0.016759411621093748,7.031770275878906,0.0043795675333457955,0.018510955101827167,1.1816442045437736,0.00587477826221291,0.052022071898153596,0.0
-871.0,635.0,4275.0,-3044.0,-3356.0,16652.0,1.14,-0.48,17902.0,17.902,0.010000000000001563,-6.648854961832061,4.847328244274809,32.63358778625954,-1.8219874633789062,-2.0087351928710935,9.967061511230469,0.006547752059116599,0.023970991318957725,1.2039393782144108,0.00587477826221291,0.022295173670637096,0.0
-871.0,635.0,4275.0,-3044.0,-3356.0,16652.0,1.24,-0.4,17913.0,17.913,0.010999999999999233,-6.648854961832061,4.847328244274809,32.63358778625954,-1.8219874633789062,-2.0087351928710935,9.967061511230469,0.008735675820064516,0.029793858886600858,1.218802827328169,0.006220353454107791,0.014863449113758255,0.0
-21.0,-600.0,706.0,-4004.0,2424.0,13644.0,1.35,-0.29,17922.0,17.922,0.009000000000000341,-0.16030534351145037,-4.580152671755725,5.3893129770992365,-2.3965958618164063,1.4508862060546874,8.166621862792969,0.011356841120881058,0.036930373699892785,1.218802827328169,0.0076026542216873026,4.663235150475288e-17,0.0
-458.0,299.0,-4268.0,-3636.0,2480.0,19852.0,1.44,-0.98,17932.0,17.932,0.00999999999999801,-3.49618320610687,2.282442748091603,-32.58015267175573,-2.176329309082031,1.484405029296875,11.882422839355469,0.010068891495065447,0.016235902132036458,1.7984773427647371,-0.020734511513692634,0.579674515436568,0.0
120.0,510.0,-9831.0,-4300.0,464.0,19708.0,1.54,-0.88,17942.0,17.942,0.010000000000001563,0.916030534351145,3.8931297709923665,-75.04580152671755,-2.5737667846679684,0.277727392578125,11.796231579589843,0.008508833789704115,0.022969037007947918,1.7984773427647371,0.006911503837897546,8.393823270855519e-17,0.0
-114.0,-689.0,-14684.0,-2600.0,2856.0,16924.0,1.62,-0.74,17952.0,17.952,0.010000000000001563,-0.8702290076335878,-5.259541984732825,-112.09160305343511,-1.5562310791015623,1.7094599853515624,10.129867224121092,0.006958311174789905,0.03041190143202413,1.7538869954234628,0.007602654221687301,-0.04459034734127443,0.0
1929.0,-435.0,-16889.0,-388.0,4532.0,18844.0,1.72,-0.62,17962.0,17.962,0.00999999999999801,14.725190839694656,-3.3206106870229006,-128.9236641221374,-0.23223756103515625,2.712630480957031,11.279084020996093,0.005629694287112501,0.03789756295124326,1.7390235463097046,0.007602654221687294,-0.014863449113758255,0.0
-645.0,-122.0,-17747.0,-144.0,4256.0,12916.0,1.81,-0.51,17972.0,17.972,0.010000000000001563,-4.923664122137405,-0.9312977099236641,-135.4732824427481,-0.086191259765625,2.5474305664062498,7.730877160644531,0.004523138398417447,0.044719910008266,1.7241600971959465,0.006911503837897546,-0.014863449113758087,0.0
1075.0,-730.0,-18783.0,-3316.0,-16.0,21192.0,1.91,-0.38,17982.0,17.982,0.00999999999999801,8.206106870229007,-5.572519083969466,-143.38167938931298,-1.9847931762695312,-0.009576806640625,12.684480395507812,0.0033965780553572265,0.05258789657436897,1.7018649235253092,0.007948229413582171,-0.02229517367063734,0.0
-3592.0,-848.0,-18554.0,-972.0,1808.0,15252.0,2.0,-0.25,17992.0,17.992,0.010000000000001563,-27.419847328244273,-6.473282442748092,-141.63358778625954,-0.5817910034179687,1.0821791503906248,9.129090930175781,0.002515097494621503,0.06013927679493691,1.6721380252977929,0.007602654221687301,-0.029726898227516257,0.0
-1240.0,-989.0,-17274.0,1160.0,5700.0,7004.0,2.11,-0.92,18002.0,18.002,0.00999999999999801,-9.465648854961833,-7.549618320610687,-131.86259541984734,0.6943184814453125,3.411737365722656,4.192247106933594,0.009893680887925927,0.04224892833913459,2.251812540734361,-0.01935221074611313,0.5796745154365681,0.0
-231.0,786.0,-17828.0,-160.0,4520.0,19084.0,2.21,-1.79,18012.0,18.012,0.010000000000001563,-1.7633587786259541,6.0,-136.0916030534351,-0.09576806640624999,2.7054478759765623,11.422736120605467,0.032861217712969085,0.028812167026660597,2.9726898227516316,-0.02660928977590554,0.7208772820172707,0.0
-231.0,786.0,-17828.0,-160.0,4520.0,19084.0,2.32,-1.65,18022.0,18.022,0.00999999999999801,-1.7633587786259541,6.0,-136.0916030534351,-0.09576806640624999,2.7054478759765623,11.422736120605467,0.02436149638176799,0.030359300044588707,2.950394649080994,0.00863937979737193,-0.022295173670637415,0.0
3368.0,331.0,-15587.0,-4300.0,288.0,18792.0,2.43,-1.55,18032.0,18.032,0.010000000000001563,25.709923664122137,2.5267175572519083,-118.98473282442748,-2.5737667846679684,0.17238251953125,11.247959399414063,0.01723158574808602,0.031711916176520374,2.9578263736378734,0.007257079029792427,0.007431724556879412,0.0
683.0,-551.0,-15251.0,-768.0,2632.0,17968.0,2.53,-1.41,18042.0,18.042,0.010000000000001563,5.213740458015267,-4.206106870229007,-116.41984732824427,-0.45968671875,1.5753846923828123,10.754753857421875,0.009100854853865886,0.03334850102296325,2.928099475410357,0.008293804605477044,-0.029726898227516667,0.0
116.0,194.0,-15562.0,1800.0,4788.0,19892.0,2.65,-1.27,18052.0,18.052,0.00999999999999801,0.8854961832061069,1.4809160305343512,-118.79389312977099,1.0773907470703123,2.8658593872070313,11.906364855957031,0.00033427748154841834,0.03531739343605287,2.913236026296599,0.008984954989266807,-0.014863449113758021,0.0
845.0,1065.0,-17273.0,-372.0,4144.0,14864.0,2.75,-1.94,18062.0,18.062,0.010000000000001563,6.450381679389313,8.129770992366412,-131.85496183206106,-0.22266075439453123,2.480392919921875,8.896853369140624,0.01999920908147223,0.036454598795653,3.485478817176288,-0.019697785938007993,0.5722427908796891,0.0
-1510.0,55.0,-18189.0,1144.0,3116.0,16024.0,2.86,-1.79,18072.0,18.072,0.00999999999999801,-11.526717557251908,0.4198473282442748,-138.84732824427482,0.6847416748046875,1.8650830932617186,9.591171850585937,0.011496219888007968,0.033551395231488,3.4557519189487715,0.0089849549892668,-0.02972689822751635,0.0
-855.0,17.0,-20854.0,-1032.0,4920.0,21148.0,2.95,-1.65,18082.0,18.082,0.010000000000001563,-6.526717557251908,0.1297709923664122,-159.1908396946565,-0.6177040283203125,2.9448680419921875,12.658144177246093,0.003892678432796594,0.031236118109885667,3.418593296164376,0.00794822941358219,-0.03715862278439526,0.0
95.0,-1799.0,-23973.0,1404.0,2176.0,11676.0,3.07,-1.53,18092.0,18.092,0.00999999999999801,0.7251908396946565,-13.732824427480915,-183.0,0.8403647827148437,1.3024457031249999,6.988674645996094,-0.004084966370486082,0.02896799592920645,3.418593296164376,0.008293804605477038,-1.6787646541711038e-16,0.0
263.0,-171.0,-27390.0,-2208.0,2572.0,8876.0,3.16,-1.37,18102.0,18.102,0.010000000000001563,2.0076335877862594,-1.3053435114503817,-209.08396946564886,-1.3215993164062498,1.5394716674804687,5.312733483886719,-0.01245364947173443,0.02682229640827657,3.366571224266223,0.008639379797371938,-0.052022071898153284,0.0
3949.0,3802.0,-28573.0,600.0,4628.0,20540.0,3.26,-1.23,18112.0,18.112,0.00999999999999801,30.14503816793893,29.022900763358777,-218.1145038167939,0.3591302490234375,2.770091320800781,12.294225524902343,-0.02056504768619582,0.02509243692257698,3.3368443260387064,0.008293804605477044,-0.029726898227516667,0.0
385.0,3194.0,-30407.0,388.0,7104.0,22232.0,3.35,-1.85,18122.0,18.122,0.010000000000001563,2.9389312977099236,24.38167938931298,-232.1145038167939,0.23223756103515625,4.2521021484374995,13.306972827148437,-0.004145920676791492,0.03320842517276777,3.864496769577121,-0.018315485170428483,0.5276524435384149,0.0
