timestamp_s,dt,x_odom,y_odom,theta_odom,x_ins,y_ins,theta_ins,x_fused,y_fused,theta_fused
25.072935,0.009983999999999327,0.255811106349589,0.14104739764904323,6.332549300977862,0.3850118443422286,-0.7038862022291179,3.358595357621959,0.019266729596246965,-0.21349396464540604,3.358595357621959
25.082987,0.010051999999998174,0.255811106349589,0.14104739764904323,6.332549300977862,0.39441626374637506,-0.7028496316711224,3.3726225618922103,0.019266729596246965,-0.21349396464540604,3.3726225618922103
25.092943,0.009956000000002518,0.255811106349589,0.14104739764904323,6.332549300977862,0.40362688585303597,-0.7015764728655307,3.387168415131015,0.019266729596246965,-0.21349396464540604,3.387168415131015
25.102928,0.009984999999996802,0.255811106349589,0.14104739764904323,6.332549300977862,0.4126111670819133,-0.7003184099103974,3.400127003196134,0.019266729596246965,-0.21349396464540604,3.400127003196134
25.112927,0.009999000000000535,0.255811106349589,0.14104739764904323,6.332549300977862,0.42174071404094077,-0.6988544364590104,3.4143613376795345,0.019266729596246965,-0.21349396464540604,3.4143613376795345
25.122922,0.009994999999999976,0.255811106349589,0.14104739764904323,6.332549300977862,0.430730272055538,-0.6973283164002262,3.4309030473957858,0.019266729596246965,-0.21349396464540604,3.4309030473957858
25.132948,0.010025999999999868,0.255811106349589,0.14104739764904323,6.332549300977862,0.4398112035750669,-0.6956585226036557,3.4476443332470716,0.019266729596246965,-0.21349396464540604,3.4476443332470716
25.142907,0.00995900000000205,0.24995572652188758,0.13946027867108082,6.763207591700781,0.4486809279479137,-0.6938899449517775,3.4640375640733847,0.025020739520189288,-0.21157152105142618,3.4640375640733847
25.153327,0.010419999999999874,0.24995572652188758,0.13946027867108082,6.763207591700781,0.45794994457627375,-0.6919128646758398,3.479420978703832,0.025020739520189288,-0.21157152105142618,3.479420978703832
25.162947,0.009619999999998186,0.24995572652188758,0.13946027867108082,6.763207591700781,0.4665846505533919,-0.6899530642770023,3.492738962703592,0.025020739520189288,-0.21157152105142618,3.492738962703592
25.172921,0.009973999999999705,0.24995572652188758,0.13946027867108082,6.763207591700781,0.4756182123952817,-0.687775419568013,3.5065470263640526,0.025020739520189288,-0.21157152105142618,3.5065470263640526
25.182972,0.010051000000000698,0.24995572652188758,0.13946027867108082,6.763207591700781,0.4846002533088133,-0.6855311079916546,3.5206103301718756,0.025020739520189288,-0.21157152105142618,3.5206103301718756
25.192907,0.009935000000002248,0.24995572652188758,0.13946027867108082,6.763207591700781,0.49353172870362266,-0.6831754330415571,3.5334815258708794,0.025020739520189288,-0.21157152105142618,3.5334815258708794
25.202925,0.01001799999999875,0.24995572652188758,0.13946027867108082,6.763207591700781,0.5026600332604618,-0.6807543062936289,3.5478363380343803,0.025020739520189288,-0.21157152105142618,3.5478363380343803
25.212945,0.010020000000000806,0.24995572652188758,0.13946027867108082,6.763207591700781,0.511465933125056,-0.6784019767363769,3.560236939674548,0.025020739520189288,-0.21157152105142618,3.560236939674548
25.222907,0.009961999999998028,0.24995572652188758,0.13946027867108082,6.763207591700781,0.5201442513419419,-0.6759334777818897,3.5729665907699846,0.025020739520189288,-0.21157152105142618,3.5729665907699846
25.232924,0.010017000000001275,0.24995572652188758,0.13946027867108082,6.763207591700781,0.5289619725085525,-0.6733956898509034,3.587029032171988,0.025020739520189288,-0.21157152105142618,3.587029032171988
25.242966,0.010041999999998552,0.24023125576735127,0.132204084982127,7.085265096067485,0.5378341296671194,-0.670774311128408,3.60196677631178,0.03589082348535465,-0.20618088538411383,3.60196677631178
25.252918,0.00995200000000196,0.24023125576735127,0.132204084982127,7.085265096067485,0.5465885906156323,-0.6680806062485778,3.6163251348244483,0.03589082348535465,-0.20618088538411383,3.6163251348244483
25.263179,0.010260999999999854,0.24023125576735127,0.132204084982127,7.085265096067485,0.5557904884812022,-0.6654326116191227,3.6299467773361096,0.03589082348535465,-0.20618088538411383,3.6299467773361096
25.272951,0.009771999999998116,0.24023125576735127,0.132204084982127,7.085265096067485,0.5645149337734339,-0.6628625500119426,3.644266767916101,0.03589082348535465,-0.20618088538411383,3.644266767916101
25.282956,0.010004999999999598,0.24023125576735127,0.132204084982127,7.085265096067485,0.5733412238736996,-0.6600953456616534,3.660599754240031,0.03589082348535465,-0.20618088538411383,3.660599754240031
25.292944,0.009987999999999886,0.24023125576735127,0.132204084982127,7.085265096067485,0.5822944901228033,-0.6572652564554284,3.6786908060564016,0.03589082348535465,-0.20618088538411383,3.6786908060564016
25.303006,0.010062000000001348,0.24023125576735127,0.132204084982127,7.085265096067485,0.5911498969923895,-0.6543343128730653,3.698997801967677,0.03589082348535465,-0.20618088538411383,3.698997801967677
25.312963,0.009956999999999994,0.2265941174159734,0.12230392455198029,6.736993608787213,0.5998230164486726,-0.6515857733995087,3.719330346701343,0.05000762018037623,-0.19697758325777404,3.719330346701343
25.323034,0.010070999999999941,0.2265941174159734,0.12230392455198029,6.736993608787213,0.6086263730737793,-0.648583667458567,3.741478974203179,0.05000762018037623,-0.19697758325777404,3.741478974203179
25.332903,0.009869000000001904,0.2265941174159734,0.12230392455198029,6.736993608787213,0.617228081165577,-0.6453541070516343,3.765563248586676,0.05000762018037623,-0.19697758325777404,3.765563248586676
25.342914,0.01001099999999866,0.21651261785662415,0.11515661472810076,7.062795967855855,0.6260027635381842,-0.6420240677070678,3.7918613484218784,0.05984363019710662,-0.18949603408434323,3.7918613484218784
25.352922,0.010007999999999129,0.21651261785662415,0.11515661472810076,7.062795967855855,0.6348040776122518,-0.6384559156034627,3.8196516180339994,0.05984363019710662,-0.18949603408434323,3.8196516180339994
25.363069,0.010146999999999906,0.21651261785662415,0.11515661472810076,7.062795967855855,0.6437546045344485,-0.6346416260965886,3.8473263096781247,0.05984363019710662,-0.18949603408434323,3.8473263096781247
25.372911,0.009841999999999018,0.2256257741564202,0.12598851206659747,7.246293848250837,0.6523982721397408,-0.6306874314307402,3.8759760702776336,0.05984363019710662,-0.18949603408434323,3.8759760702776336
25.383065,0.010153999999999996,0.2256257741564202,0.12598851206659747,7.246293848250837,0.6611812909780614,-0.6265373311041186,3.9067380720377556,0.05984363019710662,-0.18949603408434323,3.9067380720377556
25.393046,0.009980999999999796,0.2256257741564202,0.12598851206659747,7.246293848250837,0.6697915420923971,-0.6222639767569809,3.9379586706499565,0.05984363019710662,-0.18949603408434323,3.9379586706499565
25.402938,0.009892000000000678,0.2256257741564202,0.12598851206659747,7.246293848250837,0.6783654661590541,-0.6176100554903214,3.9699538978114544,0.05984363019710662,-0.18949603408434323,3.9699538978114544
25.412964,0.010025999999999868,0.2256257741564202,0.12598851206659747,7.246293848250837,0.6869799568799051,-0.6126924616093503,4.00366889461082,0.05984363019710662,-0.18949603408434323,4.00366889461082
25.422985,0.010021000000001834,0.2142919935511193,0.11444443418302802,6.90925692507638,0.6955079386405684,-0.6075795486272693,4.037367077627628,0.06995335333731242,-0.1768661562140153,4.037367077627628
25.432931,0.009945999999999344,0.2142919935511193,0.11444443418302802,6.90925692507638,0.7038117960187112,-0.6023870637117974,4.071932778547599,0.06995335333731242,-0.1768661562140153,4.071932778547599
25.442954,0.010023000000000337,0.2057592946061843,0.10581826892710176,7.2388041388469615,0.7119789351761946,-0.5969269951861729,4.107586001718673,0.07685236451901871,-0.16688510802145878,4.107586001718673
25.453012,0.010058000000000789,0.194290036174241,0.09409236073242978,6.920491489182196,0.7201178015661444,-0.5914395341222642,4.142810288376147,0.08569784081999447,-0.15307213003054554,4.142810288376147
25.462916,0.009903999999998803,0.18345102077857353,0.08178152984166279,7.343660070501238,0.7280297820965183,-0.5858540182911799,4.179420432009467,0.09403180782377013,-0.13894464596760786,4.179420432009467
25.472937,0.010021000000001834,0.17334037230464525,0.06915239272039968,7.014112856730657,0.7357698633434987,-0.5800422012422046,4.2174216754012015,0.10171629627101668,-0.12470846128577866,4.2174216754012015
25.483016,0.010078999999997507,0.15968681458539802,0.06047479635975933,6.6845656429600755,0.7435704720827181,-0.5739934590161098,4.255105729049762,0.10885897885721049,-0.11019286958361585,4.255105729049762
25.493021,0.010004999999999598,0.15968681458539802,0.06047479635975933,6.6845656429600755,0.7508746945457802,-0.5677439552598751,4.293119611689591,0.10885897885721049,-0.11019286958361585,4.293119611689591
25.503068,0.01004700000000014,0.15968681458539802,0.06047479635975933,6.6845656429600755,0.757984817360167,-0.5611657492330524,4.331033389438016,0.10885897885721049,-0.11019286958361585,4.331033389438016
25.512999,0.009931000000001688,0.15968681458539802,0.06047479635975933,6.6845656429600755,0.7649276318268302,-0.5545840528762409,4.369476625072313,0.10885897885721049,-0.11019286958361585,4.369476625072313
25.522923,0.009923999999998045,0.15968681458539802,0.06047479635975933,6.6845656429600755,0.7716738919363935,-0.5479037520756828,4.4062215193153085,0.10885897885721049,-0.11019286958361585,4.4062215193153085
25.532956,0.010032999999999959,0.1441852319124369,0.05670627821713084,6.358763283891432,0.7783952221883341,-0.5414330784703586,4.4401351642941185,0.11314880892522142,-0.09482738383322195,4.4401351642941185
25.542935,0.009979000000001292,0.1441852319124369,0.05670627821713084,6.358763283891432,0.7848948785270943,-0.5350677777271118,4.473640260469926,0.11314880892522142,-0.09482738383322195,4.473640260469926
25.552937,0.010002000000000066,0.1441852319124369,0.05670627821713084,6.358763283891432,0.7909422940382297,-0.5289402394807223,4.506480334107304,0.11314880892522142,-0.09482738383322195,4.506480334107304
25.562919,0.009982000000000824,0.1326242437828768,0.05384984489147891,6.692055352363951,0.7967169687179713,-0.5229411515201756,4.5357450970415,0.11524147430216021,-0.0831040562554441,4.5357450970415
25.572994,0.0100750000000005,0.1326242437828768,0.05384984489147891,6.692055352363951,0.8023294430713946,-0.516682966704361,4.564944252249724,0.11524147430216021,-0.0831040562554441,4.564944252249724
25.583035,0.010040999999997524,0.1326242437828768,0.05384984489147891,6.692055352363951,0.8077571311106135,-0.5106206322258772,4.593066955923549,0.11524147430216021,-0.0831040562554441,4.593066955923549
25.592909,0.009873999999999938,0.1326242437828768,0.05384984489147891,6.692055352363951,0.8130772424876253,-0.5046986483730433,4.618885454868361,0.11524147430216021,-0.0831040562554441,4.618885454868361
25.602916,0.010007000000001653,0.1326242437828768,0.05384984489147891,6.692055352363951,0.8184523087495369,-0.4987379431189904,4.6450517217248315,0.11524147430216021,-0.0831040562554441,4.6450517217248315
25.613108,0.010191999999999979,0.1326242437828768,0.05384984489147891,6.692055352363951,0.8239047081209309,-0.49283973091843886,4.669856349580974,0.11524147430216021,-0.0831040562554441,4.669856349580974
25.622976,0.009868000000000876,0.1326242437828768,0.05384984489147891,6.692055352363951,0.8290669724996265,-0.48718747786689803,4.692804889857255,0.11524147430216021,-0.0831040562554441,4.692804889857255
25.632903,0.009926999999997577,0.1326242437828768,0.05384984489147891,6.692055352363951,0.8341808003336338,-0.4815631623033607,4.7157914436711,0.11524147430216021,-0.0831040562554441,4.7157914436711
25.642943,0.010040000000000049,0.1326242437828768,0.05384984489147891,6.692055352363951,0.8390149229388011,-0.47603245945323147,4.740537814302049,0.11524147430216021,-0.0831040562554441,4.740537814302049
25.653018,0.0100750000000005,0.1326242437828768,0.05384984489147891,6.692055352363951,0.8435193995418758,-0.4705244182636233,4.766303353961952,0.11524147430216021,-0.0831040562554441,4.766303353961952
25.662929,0.009910999999998893,0.12167820771870884,0.04677737870481929,7.021602566134532,0.8477161306722896,-0.4651906933969935,4.791079047856337,0.11421703592376756,-0.07011228926675525,4.791079047856337
25.673046,0.010117000000001042,0.12167820771870884,0.04677737870481929,7.021602566134532,0.8519232186770593,-0.45964345524449013,4.817527550707065,0.11421703592376756,-0.07011228926675525,4.817527550707065
25.682962,0.00991600000000048,0.12167820771870884,0.04677737870481929,7.021602566134532,0.8559153648959081,-0.454111147747288,4.844091330289954,0.11421703592376756,-0.07011228926675525,4.844091330289954
25.692951,0.009989000000000914,0.12167820771870884,0.04677737870481929,7.021602566134532,0.8596812077256311,-0.44865582913563107,4.871898044634109,0.11421703592376756,-0.07011228926675525,4.871898044634109
25.703007,0.010055999999998733,0.12167820771870884,0.04677737870481929,7.021602566134532,0.8633295478646028,-0.4430431382980032,4.89877523792033,0.11421703592376756,-0.07011228926675525,4.89877523792033
25.712936,0.009928999999999633,0.12167820771870884,0.04677737870481929,7.021602566134532,0.8669585881802628,-0.4375978190561906,4.924122424023765,0.11421703592376756,-0.07011228926675525,4.924122424023765
25.722937,0.010001000000002591,0.12167820771870884,0.04677737870481929,7.021602566134532,0.8702902965140777,-0.4322833949349943,4.949922568899647,0.11421703592376756,-0.07011228926675525,4.949922568899647
25.733463,0.010525999999998703,0.12167820771870884,0.04677737870481929,7.021602566134532,0.8736033404083698,-0.4267698185764308,4.9771514127223355,0.11421703592376756,-0.07011228926675525,4.9771514127223355
25.742899,0.009436000000000888,0.12167820771870884,0.04677737870481929,7.021602566134532,0.8764193709294054,-0.4218951179726753,5.001560625178248,0.11421703592376756,-0.07011228926675525,5.001560625178248
25.752936,0.010036999999996965,0.12167820771870884,0.04677737870481929,7.021602566134532,0.8792694007512689,-0.41669858637112456,5.029253568969404,0.11421703592376756,-0.07011228926675525,5.029253568969404
25.762959,0.010023000000000337,0.12167820771870884,0.04677737870481929,7.021602566134532,0.8817766400285935,-0.41145769236952157,5.057518152723063,0.11421703592376756,-0.07011228926675525,5.057518152723063
25.772924,0.009965000000001112,0.12167820771870884,0.04677737870481929,7.021602566134532,0.8842430143129457,-0.4063010145206926,5.086357351093127,0.11421703592376756,-0.07011228926675525,5.086357351093127
25.782942,0.01001799999999875,0.10067513995816363,0.026477441369344254,7.0815202413655465,0.8866525885292532,-0.4011642266502704,5.116916884267977,0.10272047604556456,-0.04326000031133918,5.116916884267977
25.792972,0.010030000000000427,0.10067513995816363,0.026477441369344254,7.0815202413655465,0.8889722630652667,-0.39602340397166574,5.1477736033146,0.10272047604556456,-0.04326000031133918,5.1477736033146
25.803038,0.010066000000001907,0.10067513995816363,0.026477441369344254,7.0815202413655465,0.8911933036433143,-0.3909759283534066,5.17856673055716,0.10272047604556456,-0.04326000031133918,5.17856673055716
25.812915,0.00987699999999947,0.10067513995816363,0.026477441369344254,7.0815202413655465,0.8932720865757001,-0.3861795855701107,5.2103765847000245,0.10272047604556456,-0.04326000031133918,5.2103765847000245
25.82292,0.010004999999999598,0.1053558008982372,0.03163579621416009,7.1526724807023765,0.8952908706029878,-0.38145894210833897,5.243079880747628,0.10272047604556456,-0.04326000031133918,5.243079880747628
25.832914,0.009993999999998948,0.1053558008982372,0.03163579621416009,7.1526724807023765,0.8970667252761577,-0.37660421158832763,5.276727214729135,0.10272047604556456,-0.04326000031133918,5.276727214729135
25.842966,0.010052000000001726,0.1053558008982372,0.03163579621416009,7.1526724807023765,0.8982367331674992,-0.37184148063019573,5.312963043060272,0.10272047604556456,-0.04326000031133918,5.312963043060272
25.85292,0.009954000000000462,0.1053558008982372,0.03163579621416009,7.1526724807023765,0.898951310295045,-0.367204451239499,5.347523392081311,0.10272047604556456,-0.04326000031133918,5.347523392081311
25.862933,0.010013000000000716,0.1053558008982372,0.03163579621416009,7.1526724807023765,0.8994132001584885,-0.3624694624984384,5.381968418805105,0.10272047604556456,-0.04326000031133918,5.381968418805105
25.873043,0.010109999999997399,0.1053558008982372,0.03163579621416009,7.1526724807023765,0.8997711793752878,-0.35764003853046433,5.419014075379289,0.10272047604556456,-0.04326000031133918,5.419014075379289
25.882926,0.009883000000002085,0.1053558008982372,0.03163579621416009,7.1526724807023765,0.8999176431781073,-0.35296581494663143,5.455566343361701,0.10272047604556456,-0.04326000031133918,5.455566343361701
25.892914,0.009987999999999886,0.1053558008982372,0.03163579621416009,7.1526724807023765,0.9001875988198138,-0.34828181963209714,5.491309311496141,0.10272047604556456,-0.04326000031133918,5.491309311496141
25.903084,0.01016999999999868,0.09945879789653371,0.021549173122836482,7.49719911328071,0.9001211678763867,-0.34370487209158196,5.528962342650024,0.09420517111629599,-0.0352597383312477,5.528962342650024
25.912947,0.009862999999999289,0.09945879789653371,0.021549173122836482,7.49719911328071,0.8999015416747981,-0.3394369860545047,5.565561534142443,0.09420517111629599,-0.0352597383312477,5.565561534142443
25.922962,0.010014999999999219,0.09945879789653371,0.021549173122836482,7.49719911328071,0.8992490965530291,-0.3352998449536062,5.602935581743115,0.09420517111629599,-0.0352597383312477,5.602935581743115
25.932927,0.009965000000001112,0.09945879789653371,0.021549173122836482,7.49719911328071,0.898411783894065,-0.3313692373528578,5.6411161206772045,0.09420517111629599,-0.0352597383312477,5.6411161206772045
25.942972,0.010045000000001636,0.09945879789653371,0.021549173122836482,7.49719911328071,0.8974988610489933,-0.3276243273291742,5.678679744342462,0.09420517111629599,-0.0352597383312477,5.678679744342462
25.952903,0.009930999999998136,0.09945879789653371,0.021549173122836482,7.49719911328071,0.8963480104066758,-0.32404656493765155,5.716252367378316,0.09420517111629599,-0.0352597383312477,5.716252367378316
25.962924,0.010021000000001834,0.09945879789653371,0.021549173122836482,7.49719911328071,0.8950119140963493,-0.3206274963858764,5.755084049353112,0.09420517111629599,-0.0352597383312477,5.755084049353112
25.973469,0.01054500000000047,0.09945879789653371,0.021549173122836482,7.49719911328071,0.8935090302563928,-0.31722203844936175,5.794896769575793,0.09420517111629599,-0.0352597383312477,5.794896769575793
25.983922,0.01045299999999827,0.09945879789653371,0.021549173122836482,7.49719911328071,0.8919841585472674,-0.31397078730387906,5.834589147747765,0.09420517111629599,-0.0352597383312477,5.834589147747765
25.992946,0.009024000000000143,0.09177614222980486,0.007824777107859407,7.1901210277217595,0.890644782809472,-0.3112576307787862,5.868855293411589,0.07980761945673771,-0.028927854703148535,5.868855293411589
26.002986,0.010040000000000049,0.09177614222980486,0.007824777107859407,7.1901210277217595,0.8892014541982778,-0.3084767754045617,5.90697406767484,0.07980761945673771,-0.028927854703148535,5.90697406767484
26.012925,0.009938999999999254,0.08443578160806563,-0.005060752462294994,7.482219694472957,0.8878304889740118,-0.3057074262660215,5.94418897135799,0.0658219650914636,-0.02399640072530461,5.94418897135799
26.022926,0.010000999999999038,0.08725731339910613,0.003472525569426366,7.587075626127232,0.886199458306293,-0.3030626061424237,5.983306910379107,0.0658219650914636,-0.02399640072530461,5.983306910379107
26.032976,0.010050000000003223,0.08725731339910613,0.003472525569426366,7.587075626127232,0.88453150784157,-0.3007660230720636,6.0224263738320944,0.0658219650914636,-0.02399640072530461,6.0224263738320944
26.042936,0.009959999999999525,0.08945942960013986,0.014259924877469438,7.718145540695076,0.8828081629595141,-0.29870664679435666,6.060642161755506,0.0658219650914636,-0.02399640072530461,6.060642161755506
26.052933,0.00999699999999848,0.08945942960013986,0.014259924877469438,7.718145540695076,0.8812159152392689,-0.29691589189783835,6.097919734749612,0.0658219650914636,-0.02399640072530461,6.097919734749612
26.062953,0.010020000000000806,0.08945942960013986,0.014259924877469438,7.718145540695076,0.8801121700245995,-0.2954372360010763,6.133742508397182,0.0658219650914636,-0.02399640072530461,6.133742508397182
26.072929,0.009975999999998209,0.08945942960013986,0.014259924877469438,7.718145540695076,0.8791365227753216,-0.29416766603145206,6.1693534827427685,0.0658219650914636,-0.02399640072530461,6.1693534827427685
26.082927,0.00999800000000306,0.08945942960013986,0.014259924877469438,7.718145540695076,0.8781261880200137,-0.2932881189351291,6.2020658670262305,0.0658219650914636,-0.02399640072530461,6.2020658670262305
26.092961,0.010033999999997434,0.08945942960013986,0.014259924877469438,7.718145540695076,0.8771254873269044,-0.2925994584848218,6.230345428369488,0.0658219650914636,-0.02399640072530461,6.230345428369488
26.102929,0.009968000000000643,0.08945942960013986,0.014259924877469438,7.718145540695076,0.8762139971263377,-0.29202365069450686,6.25394884336029,0.0658219650914636,-0.02399640072530461,6.25394884336029
26.11292,0.009990999999999417,0.08945942960013986,0.014259924877469438,7.718145540695076,0.8750381310687867,-0.29168748837662467,6.273395077924294,0.0658219650914636,-0.02399640072530461,6.273395077924294
26.122977,0.01005699999999976,0.08974759537944176,0.0019052645597057855,8.036458190359841,0.8741213220913276,-0.291365917288387,6.28824526262599,0.0534641027768503,-0.024058931491691766,6.28824526262599
26.132978,0.010001000000002591,0.08974759537944176,0.0019052645597057855,8.036458190359841,0.8732929532187818,-0.29108609976593924,6.297944134420214,0.0534641027768503,-0.024058931491691766,6.297944134420214
26.143066,0.010087999999999653,0.08974759537944176,0.0019052645597057855,8.036458190359841,0.8726949826116315,-0.2909057739943208,6.30345065300658,0.0534641027768503,-0.024058931491691766,6.30345065300658
26.152903,0.009836999999997431,0.08974759537944176,0.0019052645597057855,8.036458190359841,0.8722337809573235,-0.2909535143086024,6.304430978600564,0.0534641027768503,-0.024058931491691766,6.304430978600564
26.162959,0.010056000000002285,0.08974759537944176,0.0019052645597057855,8.036458190359841,0.8718234336766492,-0.2910542322007759,6.301441944244272,0.0534641027768503,-0.024058931491691766,6.301441944244272
26.172948,0.009989000000000914,0.08974759537944176,0.0019052645597057855,8.036458190359841,0.8714883170016106,-0.2910967366580944,6.295875011818619,0.0534641027768503,-0.024058931491691766,6.295875011818619
26.182932,0.009983999999999327,0.08974759537944176,0.0019052645597057855,8.036458190359841,0.8711742746313018,-0.29114314992932655,6.289265343889249,0.0534641027768503,-0.024058931491691766,6.289265343889249
26.192978,0.010045999999999111,0.08974759537944176,0.0019052645597057855,8.036458190359841,0.8708794221714536,-0.2911939711630901,6.282614630345734,0.0534641027768503,-0.024058931491691766,6.282614630345734
26.202944,0.009965999999998587,0.08974759537944176,0.0019052645597057855,8.036458190359841,0.8705903571074924,-0.29117592462605657,6.27636608569404,0.0534641027768503,-0.024058931491691766,6.27636608569404
26.212929,0.009985000000000355,0.09419281772442954,-0.010822273239737815,8.343536275918794,0.8702103628467305,-0.2912131187926262,6.274087257919113,0.039983183807281684,-0.023936278042618855,6.274087257919113
26.222903,0.009973999999999705,0.09419281772442954,-0.010822273239737815,8.343536275918794,0.8698038438156386,-0.2912090892078254,6.275203490569945,0.039983183807281684,-0.023936278042618855,6.275203490569945
26.232919,0.010016000000000247,0.09419281772442954,-0.010822273239737815,8.343536275918794,0.869332420595307,-0.2912516855938566,6.2801195826562735,0.039983183807281684,-0.023936278042618855,6.2801195826562735
26.242964,0.010045000000001636,0.09419281772442954,-0.010822273239737815,8.343536275918794,0.8688413395647758,-0.29127609864306686,6.286108510114661,0.039983183807281684,-0.023936278042618855,6.286108510114661
