gyroX,gyroY,gyroZ,accelX,accelY,accelZ,encoderR,encoderL,timestamp,timestamp_s,dt,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_ms2,accel_y_ms2,accel_z_ms2,x,y,theta,linear_displacement,delta_theta_odom,delta_theta_gyro
-1765.0,-481.0,643.0,1236.0,1616.0,17688.0,15.82,-2.78,19212.0,19.212,0.00999999999999801,-13.473282442748092,-3.6717557251908395,4.908396946564886,0.7398083129882812,0.967257470703125,10.587159741210938,-0.07159311641326789,-0.13181526176059738,-3.106116371765056,0.0058419733350239785,9.88605851900761e-16,0.0008566768771237638
-1765.0,-481.0,643.0,1236.0,1616.0,17688.0,15.95,-2.68,19222.0,19.222,0.010000000000001563,-13.473282442748092,-3.6717557251908395,4.908396946564886,0.7398083129882812,0.967257470703125,10.587159741210938,-0.07675768518226862,-0.13200077336484242,-3.1052596948879323,0.005167899488674994,0.01449621174943887,0.0008566768771240682
-3938.0,-872.0,1396.0,-1452.0,740.0,20404.0,16.1,-2.58,19232.0,19.232,0.00999999999999801,-30.061068702290076,-6.656488549618321,10.65648854961832,-0.8690952026367187,0.4429273071289062,12.212822668457031,-0.0823710678190633,-0.13221004121915964,-3.1033997867690135,0.00561728205290765,0.0241603529157319,0.001859908118918778
448.0,950.0,-1456.0,-200.0,1748.0,19424.0,16.24,-2.47,19242.0,19.242,0.010000000000001563,3.4198473282442747,7.251908396946565,-11.114503816793894,-0.1197100830078125,1.0462661254882812,11.626243261718749,-0.08798445881567882,-0.13241908470992994,-3.105339633632299,0.005617282052907589,0.014496211749438544,-0.001939846863285604
1363.0,27.0,-2111.0,2696.0,7588.0,15896.0,16.37,-2.36,19252.0,19.252,0.00999999999999801,10.404580152671755,0.20610687022900764,-16.114503816793892,1.6136919189453125,4.541800549316406,9.514557397460937,-0.09337377581443476,-0.13260696102068945,-3.108152145121581,0.005392590770791376,0.009664141166293522,-0.002812511489281906
3027.0,496.0,-1658.0,2608.0,1528.0,22168.0,16.51,-2.25,19262.0,19.262,0.010000000000001563,23.106870229007633,3.786259541984733,-12.65648854961832,1.5610194824218748,0.9145850341796874,13.268665600585937,-0.09898812135681388,-0.13278856992103905,-3.1103611190908995,0.005617282052907658,0.014496211749439691,-0.002208973969318359
-2751.0,658.0,-2293.0,-548.0,-4840.0,14412.0,16.64,-2.93,19272.0,19.272,0.00999999999999801,-21.0,5.022900763358779,-17.50381679389313,-0.3280056274414062,-2.896984008789062,8.626308581542968,-0.08663555236502138,-0.1324215407850147,-3.113416111438092,-0.012358020516396803,0.39139771723485384,-0.0030549923471925203
-1093.0,148.0,-3049.0,408.0,-5308.0,14192.0,16.78,-2.81,19282.0,19.282,0.010000000000001563,-8.34351145038168,1.1297709923664123,-23.27480916030534,0.2442085693359375,-3.1771056030273437,8.494627490234375,-0.09247552907518054,-0.13257426429967092,-3.1174783319642994,0.005841973335023909,0.009664141166291872,-0.004062220526207284
-242.0,52.0,-2463.0,1128.0,1016.0,16180.0,16.9,-2.68,19292.0,19.292,0.010000000000001563,-1.8473282442748091,0.3969465648854962,-18.801526717557252,0.6751648681640625,0.6081272216796875,9.68454571533203,-0.09809139265064357,-0.1327004941048086,-3.1207598174205304,0.005617282052907558,-0.0048320705831475025,-0.003281485456231073
2800.0,-254.0,-2315.0,724.0,428.0,15620.0,17.05,-2.59,19302.0,19.302,0.00999999999999801,21.374045801526716,-1.9389312977099236,-17.671755725190838,0.4333505004882812,0.2561795776367187,9.349357482910156,-0.10348298007877116,-0.1328045144205225,-3.123844120640657,0.0053925907707914065,0.02899242349887957,-0.0030843032201267697
140.0,-868.0,-964.0,-984.0,4096.0,18984.0,17.17,-2.48,19312.0,19.312,0.010000000000001563,1.0687022900763359,-6.625954198473282,-7.358778625954199,-0.5889736083984375,2.4516625,11.362881079101562,-0.10865012345113963,-0.13289291404968523,-3.1251284698001403,0.005167899488675017,0.004832070583146346,-0.0012843491594830508
2394.0,317.0,-1146.0,1904.0,5656.0,21344.0,17.31,-2.37,19322.0,19.322,0.00999999999999801,18.27480916030534,2.4198473282442747,-8.748091603053435,1.139639990234375,3.385401147460937,12.77546005859375,-0.11426671314854225,-0.132981106072841,-3.1266552998175334,0.005617282052907589,0.014496211749438544,-0.0015268300173932091
-3173.0,-2545.0,466.0,-320.0,-2644.0,15448.0,17.44,-2.26,19332.0,19.332,0.010000000000001563,-24.221374045801525,-19.427480916030536,3.5572519083969465,-0.19153613281249998,-1.5825672973632812,9.246406811523437,-0.11965867705662554,-0.13306332793825118,-3.1260344422362896,0.005392590770791376,0.009664141166293522,0.0006208575812438814
-476.0,1111.0,-2041.0,-7828.0,4948.0,23604.0,17.58,-2.94,19342.0,19.342,0.00999999999999801,-3.633587786259542,8.48091603053435,-15.580152671755725,-4.685452648925781,2.961627453613281,14.128183996582031,-0.10752657084053448,-0.13289105760147804,-3.128753691857144,-0.012133329234280567,0.3962297878179984,-0.0027192496208547465
-702.0,1651.0,-2472.0,4848.0,2296.0,13920.0,17.71,-2.85,19352.0,19.352,0.010000000000001563,-5.358778625954199,12.603053435114504,-18.870229007633586,2.901772412109375,1.3742717529296875,8.33182177734375,-0.11246946944268914,-0.13294638193796207,-3.13204716812503,0.004943208206558758,0.019328282332586374,-0.0032934762678859977
-702.0,1651.0,-2472.0,4848.0,2296.0,13920.0,17.85,-2.71,19362.0,19.362,0.00999999999999801,-5.358778625954199,12.603053435114504,-18.870229007633586,2.901772412109375,1.3742717529296875,8.33182177734375,-0.11876062908346013,-0.13299607525184542,-3.135340644392915,0.006291355899256573,6.528529210665404e-16,-0.0032934762678848276
1167.0,2252.0,-1072.0,400.0,1268.0,14652.0,17.98,-2.61,19372.0,19.372,0.010000000000001563,8.908396946564885,17.19083969465649,-8.183206106870228,0.239420166015625,0.7589619262695312,8.769960681152343,-0.12392844932719106,-0.13302469436315495,-3.136768883292257,0.005167899488675002,0.014496211749438702,-0.0014282388993421477
1182.0,-585.0,-1102.0,3624.0,-5548.0,19188.0,18.14,-2.52,19382.0,19.382,0.010000000000001563,9.022900763358779,-4.465648854961832,-8.412213740458014,2.1691467041015624,-3.3207577026367185,11.48498536376953,-0.12954568440460573,-0.1330476671074498,-3.1382370915637825,0.005617282052907627,0.033824494082024426,-0.0014682082715252304
