[23273014, 6, -2, -18, -122, -117, 1, -0.00, 0.03]
[23283015, 3, 21, -38, -118, -333, -95, -0.00, -0.02]
[23292947, 3, -30, 10, -126, -1, 41, -0.01, 0.01]
[23302928, 3, -30, 10, -126, -1, 41, -0.00, 0.01]
[23312932, -20, 16, 0, -162, -5, -115, 0.00, 0.02]
[23322921, -18, -29, -3, -122, -81, -103, -0.03, 0.02]
[23332968, 10, -3, 3, -134, -29, -67, 0.04, 0.03]
[23342997, 28, -29, -7, -102, -133, 17, -0.01, 0.00]
[23352971, -2, -20, 11, -98, -81, 97, -0.02, 0.01]
[23362965, -9, -28, -14, -194, -65, -55, -0.08, 0.00]
[23372926, -13, -13, 23, -86, -325, -39, 0.02, 0.01]
[23382970, 4, 16, 12, -98, -105, -211, -0.01, 0.02]
[23392972, 4, 16, 12, -98, -105, -211, -0.00, 0.02]
[23402945, -3, -17, 8, -138, -329, -67, -0.00, 0.03]
[23412924, 13, -13, -30, -186, -113, 257, 0.01, 0.04]
[23422966, 15, 6, 24, -138, -89, 17, -0.04, 0.01]
[23432916, -40, 15, 6, -110, -117, -59, -0.16, 0.04]
[23442924, -3, 8, 20, -158, -121, 61, 0.01, 0.02]
[23452928, -17, -6, 60, -298, -157, 773, -0.01, 2.00]
[23462960, 290, -61, -7888, -8646, 2347, -459, 2.17, 8.85]
[23472931, 491, 3, -4169, -3350, 1703, -1047, 11.63, 14.62]
[23482933, 1150, 895, 10498, 2846, -3077, 321, 23.55, 15.26]
[23493001, 1150, 895, 10498, 2846, -3077, 321, 30.28, 19.38]
[23503187, -908, 188, 1078, -622, -3425, -5347, 46.60, 26.45]
[23512944, 543, 404, -1578, -11974, 7459, -1891, 61.65, 39.79]
[23522943, 1004, 649, -3089, -4802, 143, -1311, 81.82, 55.58]
[23533062, 333, -38, -2672, -7894, 235, -1095, 101.89, 74.35]
[23542944, -423, -646, -2217, -4734, -709, 13, 124.41, 93.34]
[23552950, -688, 297, -1578, -5542, 2123, -31, 152.24, 110.03]
[23562946, 573, -94, -52, -3514, -1457, -2263, 179.27, 128.76]
[23572935, -840, -422, 983, -8438, 967, -4079, 209.32, 227.79]
