[25522986, -24, -1, 35, -72, -79, -53, -0.10, 0.00]
[25532995, -24, -1, 35, -72, -79, -53, -0.04, -0.01]
[25542966, -35, -18, 14, -108, -83, -269, -0.05, -0.01]
[25552933, -32, -19, 15, -176, -299, -9, 0.01, -0.01]
[25562988, -3, 10, 14, -108, -71, -65, 0.02, -0.01]
[25572933, -4, -2, 4, -148, -63, -77, -0.01, -0.01]
[25583028, -23, 42, -4, -144, -87, -61, -0.03, -0.01]
[25594267, -21, 24, 15, -140, -283, 27, -0.00, -0.01]
[25602949, -21, 24, 15, -140, -283, 27, -0.10, -0.01]
[25612981, -13, 13, -10, -128, -23, 23, 0.00, -0.01]
[25622927, 12, 0, 14, -164, -91, -25, -0.06, -0.01]
[25632927, -13, 12, 4, -128, -43, -57, -0.05, -0.01]
[25642924, 2, -10, 8, -108, -111, -97, -0.00, -0.01]
[25652947, -39, -8, 18, -76, -75, -61, -0.04, -0.01]
[25662946, -30, -39, -29, -116, -87, -153, 0.00, -0.01]
[25672944, -10, -31, 11, -148, -75, -49, 0.00, -0.01]
[25682951, -25, -4, 13, -132, -27, -309, -0.00, -0.01]
[25692910, 11, -28, 27, -160, 169, -81, -0.00, -0.01]
[25703000, -43, 310, -1993, -2384, 189, 675, -3.12, -0.01]
[25712972, -1001, -1856, -4843, 3556, -3135, -141, -11.78, -0.01]
[25723023, -273, 901, -1526, 1636, 993, -249, -13.30, -0.01]
[25732959, 1301, 1565, -3287, -12964, 1417, 1543, -13.43, 0.82]
[25743022, -824, -483, -1451, -6680, -1455, -2609, -8.43, 1.37]
[25752952, -824, -483, -1451, -6680, -1455, -2609, -7.87, 5.24]
[25762968, -504, 320, -5369, -6656, -395, 1647, -2.62, 13.97]
[25772936, -91, 1006, -6366, -11000, 1261, -269, 15.16, 23.07]
[25782938, -237, -747, -4259, -1984, -1299, -3785, 32.42, 34.47]
[25792963, 1329, 530, -2598, -5940, 289, 383, 52.01, 47.79]
[25802938, -860, -902, -2568, -5864, -1527, 79, 76.55, 65.07]
[25812968, -435, -1019, -679, -1228, -563, 167, 99.63, 83.75]
[25822946, 164, -777, 423, -4288, 721, -525, 129.88, 103.15]
[25832962, -708, -499, 2342, -5440, -1187, -737, 158.44, 119.78]
[25842929, -708, -499, 2342, -5440, -1187, -737, 185.65, 137.26]
[25852963, 735, -650, 4096, -1508, 2701, 1919, 221.84, 233.91]
[25862932, 1038, 925, 5936, -4632, -2711, 2675, 253.81, 251.72]
[25873090, -608, -342, 8110, -1692, 481, -725, 291.90, 273.38]
[25882979, 1575, 208, 9508, -900, 81, -977, -25.55, 296.55]
[25893022, -80, -949, 10198, -660, -139, -4637, 16.81, 318.67]
[25902972, -461, -30, 11161, -4120, -503, -1045, 55.99, 342.19]
[25912991, -1024, 169, 10844, -1900, -1687, 519, 99.79, 365.43]
[25922933, -1956, -474, 9905, -1112, -671, -321, 142.21, 387.85]
[25933012, -393, -489, 8199, 768, 109, -153, 188.40, 414.79]
[25942917, 306, 429, 4834, 1740, 953, 667, 231.86, 444.08]
[25952990, -232, 159, 5632, -1156, 1609, 3175, 276.87, 469.19]
[25963098, 496, 963, 4677, -12, -4183, 627, 322.62, 492.89]
[25972927, -529, 625, 6296, -1676, -71, -1217, 361.74, 592.66]
[25983005, -986, -65, 5622, -1244, -639, -4377, 404.75, 615.71]
[25993008, -986, -65, 5622, -1244, -639, -4377, 448.32, 641.97]
[26002938, -1206, 258, 7191, -1520, -3523, -301, 488.47, 669.67]
[26012990, 75, -187, 8516, -660, -891, -3477, 528.39, 694.37]
[26022980, -20, -282, 8834, -2376, -1403, -1981, 573.29, 719.93]
[26032927, -712, -422, 8770, -2160, -131, 707, 614.42, 746.12]
[26042942, -1091, -1639, 7666, -1416, -1167, -557, 659.84, 773.23]
[26052949, -21, -1255, 5969, 2248, 1929, -93, 347.83, 806.09]
[26063233, 525, 803, 4941, -1332, -923, 1507, 394.57, 836.32]
[26073034, -605, 249, 3569, -3416, 505, 563, 437.23, 860.60]
[26082937, 206, 652, 3944, 820, 269, 1255, 485.81, 965.12]
[26092936, 1377, 78, 3020, 1996, -291, -1921, 528.30, 992.06]
[26102956, 298, 746, 4548, -548, -3427, -341, 571.48, 1023.56]
[26113005, -402, -825, 3877, -1020, -1667, 2023, 611.65, 1054.68]
[26122926, -471, 255, 5289, 516, 553, -1361, 654.49, 952.19]
[26134458, 126, 870, 6101, 1472, -191, -1477, 700.55, 1113.47]
[26142921, 126, 870, 6101, 1472, -191, -1477, 746.12, 1139.54]
[26152967, -739, -103, 6480, -2812, 441, -1437, 787.75, 1169.88]
[26162911, -992, -220, 6384, 12, -1675, -613, 834.12, 1199.62]
[26173034, -923, -1227, 5512, 1004, 881, 79, 876.86, 1225.95]
[26182941, -86, -603, 4044, -340, 89, -1, 923.95, 1329.73]
[26192979, -569, -1048, 3002, 2500, 2461, -3825, 966.28, 1361.42]
[26202930, 180, 548, 1668, 3944, -395, -1489, 1008.18, 1395.58]
[26212989, 410, 460, 1342, -1608, -1671, 1563, 1058.82, 1424.32]
[26222952, 958, 870, 1614, 572, 4265, 279, 1099.20, 1454.43]
[26232983, 1622, 621, 2560, -2580, -239, 1043, 1142.17, 1486.14]
[26242939, 1772, 610, 2351, 4280, -359, -789, 1183.58, 1518.47]
[26253064, -469, -47, 3398, -680, -1803, 851, 1228.00, 1551.19]
[26262927, 382, 948, 4365, 228, -827, -973, 1266.16, 1578.91]
[26273002, -695, 415, 4794, -852, -547, -2213, 1310.23, 1682.10]
[26283041, -1070, -468, 4402, -2480, 2669, 1667, 1349.35, 1711.80]
[26292957, -1916, -1009, 3336, 2280, 1193, -3949, 1234.31, 1741.49]
[26302927, -557, 841, 2459, 1328, -1095, 187, 1078.18, 1773.33]
[26313050, -1057, 117, 1192, -176, 993, 2927, 1122.15, 1802.97]
[26322937, -950, 222, 182, 600, -647, -2793, 1160.56, 1830.60]
[26332958, -950, 222, 182, 600, -647, -2793, 1204.14, 1864.52]
[26342975, -594, -354, -634, 856, -1723, 59, 1243.37, 1900.06]
[26353248, 522, 720, -1036, -524, -2527, -125, 1276.90, 1925.36]
[26362923, 126, 894, 191, 2400, -79, 2303, 1320.94, 2033.50]
[26372953, 1204, 689, 319, -4012, -1675, -749, 1357.91, 2063.34]
[26383020, 324, -559, 2009, -2976, -2331, -25, 1405.92, 2094.13]
[26392917, 1113, 387, 3777, -952, 169, 1511, 1444.81, 2126.73]
[26402945, 206, 606, 6028, -616, -23, -1773, 1489.90, 2156.33]
[26412998, -915, -600, 6401, -3128, -1771, 555, 1529.93, 2183.10]
[26423099, -1373, -1012, 4071, 248, -1859, -937, 1575.73, 2215.62]
[26432942, -1891, -608, 1688, 716, 1445, -1853, 1615.64, 2249.10]
[26442943, -390, -1250, -1557, 3476, -1055, 539, 1658.56, 2282.31]
[26452959, 214, -775, -3529, 1012, 689, -1105, 1695.27, 2392.19]
[26462935, 176, -661, -5768, 1964, 789, -573, 1734.67, 2420.31]
[26472939, 158, 145, -7446, 1064, 493, -1521, 1776.01, 2458.19]
[26482965, 1239, 764, -8258, 840, 153, 79, 1814.05, 2495.59]
[26492993, 110, 990, -8347, 2372, -1235, -1397, 1848.81, 2526.64]
[26502966, 513, 286, -7980, 388, 6105, -317, 1885.15, 2561.62]
[26512944, 1201, 741, -5974, -3008, 2505, -1037, 1919.79, 2600.09]
[26522949, 1201, 741, -5974, -3008, 2505, -1037, 1953.43, 2632.06]
[26533064, 640, 940, -3469, 1100, -551, 4819, 1990.29, 2661.09]
[26542967, -250, 519, -989, -2416, -567, -5117, 2025.20, 2765.53]
[26552998, -158, -129, 462, -568, 2445, -749, 2065.02, 2796.68]
[26562956, -286, -730, 2190, -12, -471, -1157, 2102.00, 2829.70]
[26572941, -1316, -1044, 1659, 1160, -839, -3157, 2149.26, 2858.34]
[26583038, -1295, -508, 1097, -732, 1377, 1559, 2188.14, 2887.42]
[26592951, -697, -443, 1170, 64, -1207, -1073, 2231.97, 2916.99]
[26602938, -54, -337, 1300, 2004, -1351, -2405, 2272.09, 2947.80]
[26612926, -54, -337, 1300, 2004, -1351, -2405, 2319.39, 2981.62]
[27673153, 312, -903, 24096, 1168, -2147, -2913, 7358.77, 6428.92]
[27682923, 321, 454, 23494, -3896, -5951, 5879, 7424.67, 6456.29]
[27692991, 249, 232, 21714, 6192, -1927, 379, 7480.41, 6481.79]
[27702962, 847, 369, 21319, -2652, -3015, -1633, 7550.06, 6506.56]
[27712953, 365, -125, 20916, -1132, -1019, -917, 7605.59, 6536.26]
[27722976, -1178, 452, 19556, -4264, -2587, -421, 7666.61, 6568.29]
[27732948, -1178, 452, 19556, -4264, -2587, -421, 7723.20, 6595.94]
[27742930, -1146, -1495, 16985, 1256, 1081, 2491, 7783.23, 6621.17]
[27752950, -2295, -1595, 14703, 3436, 581, -2413, 7836.52, 6725.81]
[27763026, -762, -335, 13528, 3660, -3271, 2555, 7900.98, 6752.49]
[27774461, -584, -1264, 11756, 1168, -5259, -2813, 7950.32, 6786.73]
[27782941, 471, 40, 8680, 1488, -3531, 2447, 8001.35, 6815.19]
[27792924, 1022, 619, 6144, 3436, -1255, -3261, 8048.21, 6842.63]
[27803109, 1569, -67, 5805, -3032, -2723, 763, 8096.41, 6873.49]
[27812950, 828, -581, 6049, -848, 593, -961, 8138.91, 6905.54]
[27822954, -333, -53, 5416, 3068, 293, 2747, 8185.98, 6941.72]
[27833032, -99, -390, 5247, -3656, -239, 391, 8223.84, 6972.24]
