[23342987, -38, -16, 28, -156, -3, -89, 0.01, 0.01]
[23352988, -28, -11, 3, -80, 41, -29, -0.07, 0.01]
[23362903, -40, -27, -1, -96, 29, -37, 0.00, 0.01]
[23372960, -27, -9, 38, -116, -247, -89, 0.00, 0.01]
[23382908, -3, -16, 17, -176, 257, -89, 0.01, -0.00]
[23392974, -36, -18, -12, -196, -7, -165, -0.08, -0.00]
[23403036, -30, -1, 17, -152, 5, -49, -0.08, 0.01]
[23412970, -20, 4, 48, -100, 41, 3, 0.01, 0.00]
[23422941, -14, -11, 18, -152, -27, -53, -0.08, -0.01]
[23432976, -30, 2, -11, -136, 81, -9, -0.08, 0.02]
[23443028, -6, 2, 33, -160, -43, 31, 0.00, 0.00]
[23453013, -46, 28, -4, -160, 249, 127, -0.08, 0.00]
[23462899, -18, 15, 12, -72, 9, 3, 0.01, 0.03]
[23472912, -35, -6, 6, -104, 17, -65, -0.08, 0.01]
[23492988, -12, 3, 41, -132, 253, -81, -0.08, 0.01]
[23502899, -15, -8, 24, -144, -47, 3, 0.00, 0.02]
[23513052, -31, -23, 21, -60, 257, -57, 0.00, 0.00]
[23522973, -54, -70, 1592, -52, 237, 303, 1.73, -0.00]
[23532957, 377, 750, 1778, -1964, -535, 463, 3.29, 0.13]
[23543031, -621, -853, 608, 660, 489, -69, 3.89, 1.93]
[23553133, 712, 443, -5069, -4360, -515, 139, 5.53, 7.24]
[23562939, 751, 4078, -4100, -14220, 557, 591, 9.42, 14.39]
[23572998, -1544, 875, -1423, -5924, 301, 1459, 15.38, 23.59]
[23593642, 614, -975, -3920, -3716, -855, -4197, 50.95, 45.15]
[23602904, 400, -39, 3685, -7672, 1873, 2079, 67.58, 56.07]
[23612970, 271, 846, 5303, -7308, -1399, 1035, 92.02, 68.81]
[23622962, -2265, 592, 5674, -4508, -323, -717, 117.20, 81.25]
[23632896, -1177, -524, 5421, -4188, -1067, 1623, 147.42, 95.99]
[23642941, -956, -463, 6386, -2904, 409, -2497, 176.08, 191.25]
[23652951, -1225, -479, 6048, -2136, 945, -1017, 212.08, 208.31]
[23663039, -985, -7, 7281, -1808, -315, 2747, 246.03, 228.68]
[23672965, -225, 141, 7791, -944, -1315, -1141, 286.36, 250.69]
[23683502, -999, -241, 8404, -2376, 1185, -777, 322.43, 272.58]
[23692895, 428, -461, 8248, -3880, -2423, -481, 358.01, 292.23]
[23703049, 341, 647, 9124, -1152, -1643, 1691, 405.83, 314.12]
[23712896, 2021, -1072, 9442, -1576, 13, -2249, 446.82, 335.46]
[23722972, 1100, -1264, 10685, -712, -223, 2103, 492.20, 360.50]
[23733256, 1270, -160, 11903, -200, -1107, 195, 537.79, 386.99]
[23743129, 1006, -572, 13110, -4388, -683, -73, 582.03, 411.67]
[23752902, -14, 686, 14719, -1768, -247, -1121, 628.21, 432.25]
[23762906, -777, 1327, 14908, -1420, -3043, 3203, 679.24, 454.00]
[23772919, -952, -1755, 14995, -4044, -515, 7659, 722.86, 554.01]
[23782959, -1017, -1038, 12937, -1084, 1857, 6255, 779.81, 579.73]
[23792986, 215, -775, 12056, -148, -2071, 3987, 826.55, 607.89]
[23803022, -515, 70, 11167, 1336, -1931, -4765, 876.48, 632.92]
[23813033, -638, -1642, 10109, -136, -1187, -309, 919.81, 658.72]
[23822951, 389, 255, 9394, -232, -715, -1721, 966.62, 684.72]
[23833139, 984, 391, 7110, -4300, -1059, 1891, 1009.97, 713.40]
[23843065, -1138, -1128, 6688, -2628, -1347, 371, 1052.20, 742.00]
[23852991, -12, -790, 5771, -2296, 1517, -4889, 1089.42, 772.44]
[23862975, 623, 155, 5234, -1012, -919, -5573, 1139.91, 796.50]
[23872927, 466, -139, 4128, -1220, -2447, 1291, 1179.47, 901.42]
[23883012, -804, -14, 3726, -440, -971, 1279, 1223.40, 931.00]
[23892979, -806, -25, 2266, 228, -607, -781, 1262.63, 961.26]
[23902931, -182, -121, 1305, 556, -491, 2063, 1308.12, 994.22]
[23912930, 465, -837, 655, 2624, -639, -285, 1349.32, 1021.94]
