[23743022, 0, -17, -10, 16, -66, -34, 0.00, -0.04]
[23752949, -28, -52, 6, 12, -10, -282, -0.01, -0.04]
[23763052, -5, -4, -16, -20, -78, -26, -0.00, -0.06]
[23772972, -6, 27, 28, -8, -62, -62, -0.00, -0.07]
[23783061, 4, -7, 19, 12, -50, -30, -0.00, -0.06]
[23792985, 13, 4, 21, 24, 166, 54, -0.00, -0.06]
[23802980, -21, -2, -20, 24, -94, -46, -0.00, -0.05]
[23812914, 21, 2, -22, -4, -90, -258, -0.01, -0.06]
[23822947, -29, 5, 12, 8, 170, -54, -0.01, -0.08]
[23832983, 1, -3, -21, 36, 2, -66, 0.00, -0.06]
[23842942, -13, -7, -6, 8, -6, -166, 0.00, -0.05]
[23853112, 11, -11, 22, 44, -274, -46, -0.01, -0.05]
[23862978, 33, 7, 0, 0, 18, 58, -0.00, -0.06]
[23872929, -17, -1, -6, -4, -290, 22, -0.00, -0.12]
[23893047, 35, -4, 7, -32, -38, -270, -0.01, -0.13]
[23903000, 2, 6, -12, -20, -54, -70, -0.01, -0.13]
[23912922, -9, -22, -9, 24, -334, 18, -0.00, -0.13]
[23922974, 2, -3, 22, -8, -310, -282, 0.34, -0.12]
[23932997, 21, -36, 444, -24, -154, -1430, 1.38, -0.12]
[23942943, -333, -556, 262, 472, -222, 46, 2.15, -0.06]
[23953040, -294, -738, -14, 1616, 854, -530, 2.24, -0.04]
[23963115, 193, 146, 96, 592, -706, 1710, 5.09, 3.86]
[23972927, 994, 3811, -3676, -9724, 1910, 1074, 8.80, 10.46]
[23983081, -761, 264, -3046, -4044, 1602, -314, 13.21, 21.47]
[23993042, -1324, -1687, -8502, -7840, -738, -2802, 22.58, 35.09]
[24002953, -750, 2035, -2443, -7804, -1318, 6546, 41.50, 49.32]
[24012929, -309, 973, 178, -6896, 1378, -2790, 59.15, 62.91]
[24023126, -1698, 418, 2579, -3628, 382, -1038, 83.34, 77.09]
[24032939, -425, 396, 4803, -6112, -814, -158, 108.94, 91.34]
[24042976, 211, 4, 5705, -5196, -966, -110, 140.30, 105.07]
[24052975, -598, -414, 5625, -4328, 1946, -22, 170.59, 200.32]
[24062953, 226, 326, 6541, -2048, -1314, 2618, 207.30, 218.61]
[24072942, -1228, 385, 6721, -4408, -2146, 382, 234.16, 236.75]
[24082921, 478, 1408, 6696, -4276, -414, 1754, 270.72, 258.63]
[24093009, 255, -515, 7503, 4, -214, 2414, 310.42, 281.24]
[24102995, 66, -490, 7359, -408, -4914, 310, 343.50, 303.71]
[24112942, 2319, -277, 6098, 3352, 1522, -334, 390.83, 324.11]
[24123014, 73, -1333, 7420, -1124, -3502, -1866, 428.16, 347.22]
[24133029, 1893, -1172, 8634, -428, 934, 1218, 470.98, 372.17]
[24143004, 825, -142, 9577, 468, -1058, -2798, 510.35, 397.77]
[24152919, -56, -108, 10096, -2760, -1846, 946, 555.24, 425.45]
