[25022995, -11, -9, 8, -154, 69, -129, 0.00, 0.04]
[25032901, -11, -9, 8, -154, 69, -129, 0.01, 0.00]
[25042914, 44, -4, 2, -174, 29, -133, -0.00, 0.04]
[25053028, -1, -33, 6, -150, -39, 211, 0.00, 0.05]
[25062926, -30, 0, 2, -106, -15, -97, -0.01, 0.03]
[25072898, 8, 16, 20, -106, 17, -189, -0.00, 0.04]
[25082898, 7, -12, -7, -78, 5, -33, 0.02, 0.04]
[25092992, 2, -12, 30, -150, 253, -89, -0.02, 0.01]
[25102938, -2, 2, 15, -198, -7, -277, 0.00, 0.03]
[25112998, 11, 16, 0, -114, -231, -13, -0.00, -0.01]
[25122987, -3, -5, 0, -150, -27, 191, -0.00, 0.03]
[25132910, 3, -18, 16, -86, 57, -85, -0.01, 0.03]
[25142925, -27, 55, 0, -90, 13, -133, -0.02, 0.04]
[25152942, -27, 55, 0, -90, 13, -133, -0.01, 0.04]
[25162894, -1, -8, 12, -102, 53, -117, -0.00, 0.04]
[25172949, 46, -16, -14, -126, -19, -105, 0.00, 0.05]
[25182925, 3, -20, -1, -98, 73, -49, 0.02, 0.05]
[25192915, -30, -2, -13, -134, -235, -81, 0.01, 0.05]
[25202957, -23, -6, 25, -130, -247, 147, -7.68, 0.16]
[25212897, 131, -1946, -6295, 10442, -871, -1201, -13.46, 1.23]
[25222940, -42, -65, -7072, 378, 621, -1709, -16.82, 1.25]
[25232897, 878, 1864, -1613, -2442, 1053, 1423, -15.71, 1.08]
[25243323, 600, 1306, 4618, -6294, -315, 255, -7.93, 2.12]
[25252999, 273, -1448, 1041, -12562, -211, -4065, 0.19, 4.90]
[25262912, 273, -1448, 1041, -12562, -211, -4065, 9.95, 9.94]
[25272914, 41, 1042, 3144, -13714, 1809, 5939, 26.61, 17.38]
[25282922, -1095, -1291, 5225, -5806, 1105, -4189, 43.19, 24.81]
[25292986, 222, 284, 4361, -4502, 517, 1611, 63.67, 35.93]
[25303102, -1301, 632, 4638, -8538, 469, 1443, 85.53, 126.83]
[25312988, -1473, -713, 4907, -5590, 2705, -1049, 117.97, 139.69]
[25322967, -471, 1047, 5239, -5374, -883, -1965, 143.62, 156.06]
[25332912, -344, 232, 4669, -4302, -619, -3077, 170.48, 174.68]
[25342911, -706, -150, 4389, -1950, -1043, 1615, 202.57, 192.64]
[25352921, -230, -308, 2738, -306, -307, 247, 231.90, 212.84]
[25362963, -1153, 39, 1500, -990, 2141, -749, 264.79, 233.31]
[25372925, -1153, 39, 1500, -990, 2141, -749, 296.51, 254.83]
[25382939, 536, -794, 749, -2334, 1105, -1597, 331.06, 276.65]
[25392938, -355, 308, 1954, -6250, 829, -1005, 363.20, 302.41]
[25402895, 807, 1340, 1189, -378, 345, 3443, 395.84, 330.09]
[25412957, 295, 1151, 3401, -3650, -1215, 3483, 430.75, 353.15]
[25422958, 443, 862, 4824, -2730, -651, -2305, 462.02, 375.32]
[25432954, 689, 501, 7045, -6478, -847, -4149, 514.78, 477.47]
[25442894, -859, 1088, 8537, -3594, -299, -2249, 555.41, 497.83]
[25452932, -284, -713, 9154, -874, -711, -1797, 599.41, 524.09]
[25462959, -795, -3449, 8445, 922, 265, 1347, 640.96, 551.87]
[25472913, -898, -361, 7543, -654, -643, 1391, 689.86, 577.31]
[25482916, 259, -953, 6230, 486, -2979, -2417, 733.75, 602.89]
[25492908, -196, -415, 5351, 3494, -1059, 1063, 779.52, 628.93]
[25504264, -793, 142, 5709, -74, -1643, 3323, 817.88, 659.38]
[25512936, -793, 142, 5709, -74, -1643, 3323, 867.31, 684.00]
[25522968, 369, -1243, 5576, 3958, -1575, -1549, 904.50, 711.31]
[25533021, -1214, -365, 5011, 2638, -115, 1423, 946.31, 733.29]
[25542924, -887, -842, 4060, -2538, -2671, 1311, 981.37, 837.47]
[25553247, 983, -402, 3593, -2110, -219, 3219, 1017.57, 860.31]
[25562894, -200, 63, 1521, -2558, 1185, -893, 1057.73, 890.62]
[25572974, 195, 180, 1049, -682, 329, 599, 1093.82, 923.15]
[25582956, -613, 1027, 91, -3750, 749, -5, 1132.86, 950.84]
[25592945, -15, 457, -676, 230, 537, -1525, 1168.11, 981.56]
[25603082, -816, -1575, -1041, -1766, 857, 1307, 1215.77, 1015.19]
[25612906, 758, 29, -13, 1086, -1899, 847, 1253.90, 1048.14]
[25622954, -10, 382, 738, 3090, -303, -3089, 1297.43, 1079.95]
[25632915, 1072, 170, 1108, 5174, -859, -1077, 1336.16, 1107.02]
[25642930, 1072, 170, 1108, 5174, -859, -1077, 1381.26, 1210.62]
[25652930, 822, 738, 1638, 2050, -379, 4655, 1421.17, 1240.24]
[25662917, 478, 431, 3980, -2146, -3151, 5311, 1462.63, 1270.57]
[25672999, 1816, 1130, 3125, 4854, -199, -941, 1499.09, 1297.93]
[25682927, 87, -342, 3194, -2722, -1931, -1317, 1533.99, 1325.21]
[25692908, -454, 500, 3230, 778, 481, -1809, 1580.93, 1354.04]
[25702928, 125, -368, 2645, 1902, 777, -5229, 1618.66, 1384.02]
[25713006, -1214, -1092, 1740, -4318, 241, -581, 1660.58, 1418.03]
[25722944, -930, -235, 1278, -1466, -295, 2131, 1697.71, 1447.71]
[25732916, -900, -1820, 115, 838, -1271, 747, 1741.44, 1473.36]
[25742910, 439, -4, -803, -1258, 101, 279, 1781.53, 1582.44]
[25753068, 348, 327, -1383, 2174, 453, 2639, 1826.78, 1616.88]
[25762922, 348, 327, -1383, 2174, 453, 2639, 1865.30, 1648.31]
[25772992, 433, 983, -2510, 962, -1799, -4649, 1914.33, 1679.77]
[25782920, 1723, 1466, -2612, 3022, -115, 1707, 1955.11, 1708.63]
[25792894, 298, 408, -1654, 2982, 3537, 2871, 2000.49, 1742.54]
[25802989, -36, 709, -1525, 2326, -1599, 2863, 2040.10, 1776.05]
[25812913, -507, 205, 770, -1422, -1231, -1257, 2083.38, 1802.07]
[25822911, -279, 438, 2446, -1578, 937, -1193, 2122.15, 1826.57]
[25832934, 373, 1244, 4349, -3130, 641, 159, 2164.39, 1930.00]
[25842984, -1152, -55, 5290, -3710, 101, -1265, 2202.08, 1954.95]
[25852935, -1308, -60, 5613, -1890, -2023, -321, 2237.66, 1983.89]
[25862978, -664, 574, 3865, -2574, -1963, -821, 2285.79, 2013.26]
[25872916, -664, 574, 3865, -2574, -1963, -821, 2324.15, 2038.54]
[25882934, -231, -82, 3046, 82, -871, -2033, 2367.95, 2067.03]
[25892974, -1401, -761, 1852, -2414, 649, 4091, 2406.12, 2099.21]
[25903019, 163, -1268, 1169, 2230, -107, -221, 2449.42, 2131.01]
[25912953, -341, -657, 1352, 1958, 1593, -441, 2490.54, 2162.42]
[25922951, 517, -142, 868, -3242, 1521, -61, 2535.55, 2190.40]
[25932976, 962, 219, 1553, -1010, 2557, 2019, 2571.39, 2296.60]
[25943005, 2480, -472, 1153, 6166, 1181, -653, 2612.86, 2329.95]
[25952894, 1569, 256, 2143, -1262, 437, 367, 2657.29, 2361.77]
[25963062, 330, 1975, 2208, 1186, -1175, 2463, 2700.06, 2393.32]
[25972943, -538, -568, 1300, 1174, -823, -793, 2738.77, 2424.40]
[25982917, -538, -568, 1300, 1174, -823, -793, 2779.88, 2455.81]
[25992992, -1360, -38, 312, -62, -867, 151, 2818.66, 2493.35]
[26002940, -1104, -1776, -1566, 534, 405, -2449, 2857.30, 2526.28]
[26012943, -137, 220, -3140, -1994, -531, -33, 2901.60, 2553.15]
[26022997, 292, 654, -4593, -206, 973, -1637, 2939.69, 2663.89]
[26032917, -61, 336, -5673, 5614, 81, 2203, 2981.50, 2699.42]
[26043064, 2334, -43, -4437, 250, 245, -4413, 3026.19, 2731.13]
[26053128, -325, 92, -3327, 642, 257, 1723, 3069.57, 2762.25]
[26062936, -444, -404, -708, 1410, -2119, -537, 3107.21, 2790.51]
[26073098, -716, -310, 932, -2450, 1821, 3903, 3150.61, 2823.25]
[26082989, 537, 1021, 4672, -2242, 1985, 1035, 3190.23, 2856.29]
[26092977, 790, 602, 6246, -2682, -595, -1957, 3234.98, 2882.07]
[26102964, 656, 149, 7934, 3114, -515, -525, 3275.16, 2906.34]
[26112968, -1239, -1004, 8859, 3558, -2695, 3515, 3318.79, 3009.79]
[26122990, -1468, -1322, 7208, 2150, -1043, 863, 3365.74, 3035.70]
[26132904, -1603, -664, 5739, -3410, -1063, -2317, 3411.05, 3067.19]
[26142923, -1157, -758, 3055, 3030, -991, 2127, 3452.27, 3098.40]
[26153607, -504, -1374, 1360, 1478, 2521, 67, 3491.93, 3125.21]
[26162911, -214, -544, -376, -782, 81, 1303, 3537.06, 3155.66]
[26172930, -214, -544, -376, -782, 81, 1303, 3577.81, 3190.28]
[26183025, -333, 1543, -552, 690, -955, -1157, 3623.33, 3222.64]
[26192912, 891, -202, 838, -2538, 721, -1833, 3660.90, 3251.39]
[26202951, 847, 200, 2353, 654, 3577, -2157, 3700.55, 3357.47]
[26212911, 711, -109, 5088, -1894, 1377, -2133, 3752.67, 3383.67]
[26222940, -1067, -1682, 7293, -994, 1741, 375, 3800.55, 3414.40]
[26232944, 160, 469, 10788, 526, 465, -253, 3844.05, 3445.07]
[26242988, -1133, 236, 12444, -1694, -1591, 2871, 3895.30, 3469.82]
[26252956, -1875, -826, 12470, 1562, -2367, 2675, 3943.42, 3495.68]
[26262963, -2040, -1439, 12081, 3866, 1321, -3321, 3995.25, 3522.85]
[26272963, -1268, -621, 9551, 2754, 1257, -1809, 4039.30, 3550.20]
[26282902, -1268, -621, 9551, 2754, 1257, -1809, 4094.81, 3581.20]
[26292922, -226, 620, 7978, -4298, -2935, -2757, 4139.12, 3606.35]
[26302922, -282, 793, 6421, 114, -1627, -1621, 4187.84, 3631.47]
[26312962, -33, -293, 5220, -506, -1231, 1567, 4227.47, 3737.29]
[26322983, -1415, -1271, 5290, -2198, 1233, 2155, 4276.48, 3765.75]
[26333076, -60, 239, 4671, -986, -3803, 4143, 4318.89, 3798.82]
[26342925, 549, -946, 5956, -1610, -79, -1397, 4365.02, 3828.86]
[26353073, -100, -67, 7799, -5458, -1475, 2099, 4407.08, 3856.01]
[26362922, -62, -377, 8800, -2882, 661, -4573, 4464.20, 3887.45]
[26372967, 28, 40, 9691, -1434, 345, -3949, 4513.00, 3922.03]
[26382914, -1178, 270, 10182, -2378, -499, -1289, 4568.30, 3951.63]
[26392948, -1265, -1518, 10638, 1478, -2899, 1419, 4620.56, 3978.27]
[26402910, -501, -634, 12169, 1602, -2063, 2975, 4680.95, 4082.36]
[26412999, 1440, -555, 14863, 934, -2883, -2869, 4733.04, 4106.84]
[26422981, -1734, 1208, 18805, -3454, -4699, 9115, 4796.32, 4135.03]
[26432931, -1734, 1208, 18805, -3454, -4699, 9115, 4852.12, 4163.35]
[26442894, 1726, -1234, 20123, -678, -3231, 2483, 4914.11, 4186.79]
[26452915, -369, -110, 21479, -5610, -1983, -2945, 4971.75, 4211.25]
[26462949, 318, 516, 23007, -666, -2875, -3077, 5038.27, 4237.72]
[26472899, -1652, 994, 24095, -2834, -2203, 1887, 5098.22, 4264.07]
[26482911, -416, -2362, 23166, 1762, -495, 3563, 5171.47, 4293.41]
[26493084, -16, 106, 23558, -738, -695, -1125, 5241.83, 4320.65]
[26502916, -406, 568, 23364, -4498, -6891, -5177, 5304.76, 4342.14]
[26513008, -749, -60, 25178, -18, -2939, 4319, 5375.03, 4444.70]
[26522908, 2200, 1152, 24747, -1494, -5839, -981, 5436.98, 4471.16]
[26532907, 1431, 643, 27288, -6774, -3471, -7105, 5502.68, 4497.00]
[26542976, 143, -259, 28015, 1390, -2895, -1285, 5574.16, 4525.55]
[26552912, -1876, 739, 28636, -3558, -2027, 1555, 5647.26, 4552.08]
[26563361, -1810, -1534, 28661, 2730, -3635, -673, 5715.77, 4575.01]
[26574657, -1802, -559, 29092, -4998, -1987, 383, 5799.91, 4606.09]
[26582908, -1250, -143, 30368, -4342, -4607, 275, 5858.31, 4629.99]
[26592917, -471, -1514, 30121, 6346, -2091, 5475, 5939.64, 4655.61]
[26602955, -1351, -1750, 31648, -5858, -4495, -5609, 6006.34, 4680.33]
[26613003, -810, -398, 32687, -2646, -4199, -5389, 6084.07, 4701.37]
[26622913, -994, 1476, 32687, -390, -4575, -921, 6161.22, 4799.20]
[26632944, -2599, -3076, 32482, 1978, -6215, 3055, 6221.76, 4822.30]
[26642911, -3474, 34, 32194, -1830, -1967, -4433, 6314.24, 4846.64]
[26652914, -3474, 34, 32194, -1830, -1967, -4433, 6384.38, 4870.85]
[26662956, -306, 600, 31723, -2590, -7219, 991, 6460.48, 4897.30]
[26672955, -1376, 465, 29303, -3550, -7915, 2955, 6526.13, 4922.60]
[26682970, 994, -1021, 30215, -2702, -7119, -7573, 6601.83, 4946.44]
[26692912, -2152, 169, 29189, -1518, -3987, 3515, 6667.58, 4975.59]
[26702923, -3288, -3004, 27002, 2310, -2891, -5625, 6737.56, 5007.70]
[26712990, -3590, -1031, 24452, 2622, 497, -2761, 6811.49, 5034.31]
[26723074, -427, 607, 22066, 2698, -2191, 1763, 6876.88, 5060.26]
[26732913, -193, 209, 20463, 1098, -2675, -2465, 6942.19, 5162.23]
[26742948, -601, 993, 20597, -990, -2727, -1457, 7004.83, 5190.00]
[26753070, 123, 926, 17707, 1018, -7303, -1253, 7065.86, 5221.12]
[26762953, 123, 926, 17707, 1018, -7303, -1253, 7117.40, 5249.60]
[26773024, -1492, -291, 15035, -2126, -2539, -1633, 7175.30, 5279.29]
[26782944, -1796, 85, 13762, -2082, -1167, -1517, 7226.87, 5309.82]
[26792993, -1186, -1840, 10043, 1298, -799, -109, 7279.65, 5341.39]
[26803052, -487, 4, 8598, 4082, -331, -2293, 7334.78, 5377.54]
[26812912, -406, -386, 6474, 4002, -2051, 2071, 7390.54, 5408.75]
[26822902, 1126, 127, 5546, 2590, -1391, -813, 7440.35, 5435.00]
[26834295, -200, 293, 5619, 5322, -315, 1383, 7503.60, 5546.50]
[26842906, -200, 293, 5619, 5322, -315, 1383, 7547.41, 5576.74]
[26852911, 549, 23, 8346, 306, -5079, 1727, 7600.35, 5606.43]
[26862952, 1657, 279, 10371, -2018, -1127, 379, 7645.52, 5635.46]
[26872894, 751, 167, 12016, -2126, -2583, -2161, 7706.13, 5663.71]
[26883094, 649, 1015, 14524, 1186, 221, 1887, 7757.43, 5690.41]
[26892936, -1682, -543, 16395, -202, -1227, -349, 7814.54, 5721.26]
[26902938, -2061, -676, 17227, 530, -15, 4787, 7869.91, 5750.12]
[26912990, -1887, -772, 17336, -394, -283, 1427, 7933.30, 5771.86]
[26922916, -713, -859, 18675, 3362, -1567, -2457, 7986.52, 5793.70]
[26932906, -110, 160, 20901, -1446, -3703, 3951, 8053.91, 5893.44]
[26943089, -547, 303, 22664, 78, -9379, 1367, 8109.83, 5918.12]
[26952941, 662, -459, 21882, -3174, -2883, 331, 8171.27, 5944.16]
[26962927, 1945, -1810, 21333, -1250, -1779, -5397, 8226.63, 5970.16]
[26972982, 510, -946, 22459, -1834, -3019, -1769, 8289.69, 5992.35]
[26982935, 510, -946, 22459, -1834, -3019, -1769, 8343.85, 6017.58]
[26992918, -231, -124, 22973, -78, -435, -129, 8413.64, 6044.74]
[27002912, -751, 299, 22965, -6606, -439, 5119, 8473.69, 6072.38]
[27012961, -164, -1309, 22843, 406, -203, -505, 8541.03, 6103.03]
[27022948, -1990, 723, 22718, -58, -4927, -1881, 8611.41, 6126.68]
[27032958, -795, -1800, 22655, 2974, -1819, 2403, 8671.54, 6148.97]
[27042894, -4184, -3232, 24190, 3846, -6055, 2111, 8734.94, 6250.68]
[27052924, 327, -11, 25534, -854, -1647, -3561, 8801.09, 6273.24]
[27062950, 1214, 2369, 27792, 2414, -1875, -1793, 8871.04, 6298.81]
