[23442,-31,-9,7,171,-19,20,-0.04,-0.04]
[23452,-25,-15,12,-69,-75,-12,-0.01,-0.08]
[23462,-18,16,-2,199,-127,-68,-0.01,-0.05]
[23472,6,19,-1,-45,-47,-124,-0.04,-0.04]
[23482,-8,39,-32,-69,-67,-112,-0.00,-0.07]
[23492,6,-33,-287,-37,-15,-100,-0.02,-0.03]
[23502,7,16,-5,-53,-83,-56,-0.00,0.02]
[23512,-12,-1,-3,187,-39,-84,-0.02,0.01]
[23522,8,16,14,-41,-95,-36,-0.02,-0.04]
[23532,35,-17,-11,-77,-55,-88,-0.04,-0.04]
[23542,-6,-5,-288,-297,-91,-84,-0.06,-0.07]
[23552,-2,-17,8,-45,-31,-104,0.02,-0.05]
[23563,10,-24,-26,155,-47,-4,-0.01,0.01]
[23572,-24,39,3,-137,-43,-132,0.04,-0.07]
[23582,-40,2,-11,-45,-71,-28,0.02,0.05]
[23592,-16,9,0,11,-95,-60,-0.03,-0.01]
[23602,-29,43,-2,-101,-27,-120,0.04,-0.06]
[23612,12,3,70,-85,-23,204,-0.75,2.80]
[23622,-62,952,-7018,-12997,81,4080,-22.65,12.40]
[23632,105,-496,-7090,4503,1801,1356,-31.72,14.85]
[23642,804,-201,2769,2483,-2515,1200,-28.00,14.72]
[23657,146,901,-2009,1731,-1899,1580,-24.47,18.22]
[23662,-305,848,4046,-7033,3857,-2060,8.90,19.83]
[23676,1366,1319,6710,-1001,-2063,-1836,36.44,21.57]
[23682,497,523,3082,-9137,-5759,-512,56.23,26.42]
[23692,-2160,-3925,2421,1607,2861,528,80.21,36.65]
[23702,2604,2447,732,-11445,157,6864,97.84,45.70]
[23712,-853,944,-958,3691,1533,-5064,119.94,61.43]
[23722,2497,518,-2845,-4061,1101,4368,143.40,77.31]
[23732,-595,839,-1488,-7281,117,920,169.58,170.94]
[23742,-212,15,180,-8549,-591,-696,200.33,191.84]
[23752,142,-275,1224,-4117,1097,108,228.12,212.68]
[23762,86,577,253,-5873,-447,3332,259.55,165.38]
[23772,-753,-173,-938,-3441,-2303,-2160,288.46,259.24]
[23782,-1811,-1102,-1845,-3105,1537,-524,321.21,283.33]
[23793,-1756,-1705,-3324,-1901,-603,224,363.11,310.43]
[23802,-1914,-447,-2211,-3685,-1255,4736,405.75,341.10]
[23812,1007,1084,-1751,-2733,321,112,445.30,370.50]
[23822,1154,343,-1912,-2741,-119,-1152,491.22,402.61]
[23832,663,188,-1682,-3389,749,3664,532.70,431.00]
[23842,-789,-974,-589,-4453,-411,-3628,580.42,431.00]
[23852,-783,161,-46,-7173,-1475,452,622.85,431.00]
[23862,-491,-625,-764,-1677,-1439,-2008,666.53,431.00]
[23872,54,-787,-343,-2729,-951,3760,722.94,431.00]
[23882,1362,2618,3147,-6493,233,1952,768.80,431.00]
[23892,367,-441,4454,-817,-383,460,819.19,348.06]
[23902,-1437,-1307,4111,1847,-1455,304,861.00,380.80]
[23912,-1321,-736,2278,883,-2795,392,910.03,415.49]
[23922,-51,-58,-625,1119,201,648,954.34,527.80]
[23932,-205,-87,-83,2303,657,3312,1003.04,562.48]
[23942,-1325,-1089,128,-421,2945,-3720,1046.11,600.76]
[23952,987,-241,-1431,-649,-2375,-864,1103.79,631.85]
[23962,948,-549,-1714,879,-683,376,1151.07,666.87]
[23972,-170,-14,-346,-3193,-131,-2036,1203.14,702.79]
[23982,-235,-528,-716,-4325,-3627,-2928,1250.04,742.49]
[23992,2740,813,384,-4157,-1115,348,1303.29,779.69]
[24002,-171,394,1189,1239,565,-752,1350.44,892.87]
[24012,1768,853,2007,-1277,-91,-240,1400.08,933.53]
[24022,21,-234,1677,651,-1415,-1108,1452.16,969.03]
[24032,-181,-201,61,4799,297,-304,1504.20,1002.94]
[24043,-328,434,-1243,-197,-459,972,1550.87,1036.65]
[24052,-1010,-361,-2499,2215,1825,-780,1605.27,1075.90]
[24062,-2801,-978,-2517,-553,-919,-3712,1655.08,1114.50]
[24072,1465,580,-3637,-2357,1569,584,1711.20,1147.78]
[24082,859,699,-5471,4663,2101,2596,1764.82,1262.90]
[24092,-919,-437,-6432,1499,1809,-1988,1837.26,1300.28]
[24102,1048,209,-4460,1463,-135,-224,1903.84,1335.87]
[24112,612,647,1663,4387,1557,-284,1964.98,1363.92]
[24122,-1234,1381,5475,-4585,-1279,-1128,2021.30,1395.70]
[24132,1179,2291,6473,963,-767,3012,2065.67,1430.47]
[24142,1179,2291,6473,963,-767,3012,2106.69,1463.15]
[24152,-1063,-1952,236,1159,313,2168,2148.06,1497.13]
[24162,128,1400,499,351,165,2888,2205.23,1605.78]
