[25923,-40,-24,-6,-97,13,-278,0.02,-0.04]
[25932,-30,-22,9,123,65,-18,0.00,-0.05]
[25942,-8,-18,-19,-153,9,-70,0.02,-0.03]
[25952,-29,-29,7,-125,-31,-90,0.02,-0.03]
[25962,-4,-8,31,-149,-55,-106,0.01,-0.05]
[25972,-19,-28,27,-157,-35,18,0.03,-0.03]
[25982,-13,-7,17,-109,-63,-94,0.02,-0.00]
[25992,0,27,-7,-93,89,-258,0.01,-0.06]
[26002,-36,-25,-26,-93,-63,6,0.00,0.02]
[26012,-7,-20,-14,-121,-19,-138,-0.01,0.02]
[26022,-17,32,-19,-177,-15,178,0.00,-0.05]
[26032,3,5,16,-109,-43,-238,0.00,-0.01]
[26042,-2,-42,-7,-85,37,-66,0.04,0.03]
[26052,-8,-14,8,123,-31,34,0.02,-0.04]
[26062,9,-12,-27,-381,-19,-82,-0.00,-0.06]
[26073,27,-42,5,-25,-51,-26,0.01,0.00]
[26082,11,1,-22,-109,-67,-42,0.02,-0.02]
[26092,-5,-19,-21,-125,-87,-66,0.01,-0.03]
[26102,-19,-318,-3,-169,509,-1026,6.15,-2.27]
[26112,-3445,-1549,8220,8771,841,-2906,7.35,-6.44]
[26122,-3445,-1549,8220,8771,841,-2906,6.67,-7.30]
[26132,335,222,-167,-125,777,-810,7.51,-7.07]
[26142,-800,-184,692,47,-1355,-1062,15.57,-3.42]
[26155,889,2936,-2597,-14773,-855,2714,15.97,-1.31]
[26162,63,-837,-2471,2827,1393,-1662,25.15,4.94]
[26173,513,126,-2794,-2465,-343,3750,40.07,6.52]
[26182,961,673,7866,1143,-491,1638,62.18,10.74]
[26192,863,-290,6171,-6061,581,-642,75.56,18.14]
[26202,993,-2108,3518,-3673,1281,366,86.35,101.70]
[26212,-105,-960,5302,6607,-383,-1578,100.77,118.71]
[26222,1532,790,-2670,-9985,-5423,2450,115.02,130.03]
[26232,-1401,-1897,-3954,-5997,-571,-4294,134.27,154.16]
[26242,1748,157,-6742,-7409,825,342,157.41,172.92]
[26252,-751,-1060,-7395,-4049,2953,874,181.67,193.34]
[26262,100,494,-6388,-7853,485,-1062,218.53,213.34]
[26272,-1282,-138,-5598,-6741,-815,594,262.69,233.68]
[26282,412,423,-4249,-3761,-107,3122,302.74,259.19]
[26292,2244,2413,-2334,-2301,45,-2366,340.43,287.70]
[26302,-1574,-1977,-4169,-5173,1513,-3190,386.62,314.62]
[26312,-1989,-2158,-2092,-5493,885,1102,425.72,343.33]
[26322,585,864,-1101,-3305,2177,2722,469.93,371.80]
[26332,-2067,-2918,-243,-5377,-1819,-1110,507.91,477.40]
[26342,692,-518,-1101,-3945,-499,-78,546.84,511.53]
[26352,-454,-646,-1415,-3477,509,666,587.33,543.40]
[26362,1182,1256,-817,-389,-19,-210,640.81,573.82]
[26372,2117,1328,244,-3429,693,-1434,690.76,607.39]
[26382,544,812,2635,1759,569,1050,733.91,641.35]
[26392,336,391,2942,1023,885,-482,782.27,678.62]
[26402,-1103,-887,1136,-1237,-1363,-626,827.42,710.83]
[26412,-548,-633,622,-241,-2095,646,875.83,824.64]
[26422,-361,615,-427,-4553,-2211,3942,918.67,860.26]
[26435,-317,-314,-2504,-1353,1713,1214,967.35,893.62]
[26442,294,91,-2168,-1141,1553,-1554,1027.21,930.73]
[26452,510,173,-740,-3113,741,4906,1079.34,965.17]
[26462,-1420,-428,-417,-3733,2889,4978,1126.46,1003.58]
[26472,598,496,-204,-1009,-3371,2322,1178.17,1039.57]
[26482,-1580,-537,-1049,-1973,1301,-4742,1223.49,1076.57]
[26492,2237,1065,-539,759,2617,2110,1274.35,1192.78]
[26502,1223,2470,-952,627,545,2230,1329.41,1231.89]
[26512,-1201,652,-2433,6303,-599,4570,1389.14,1271.46]
[26522,-1201,652,-2433,6303,-599,4570,1442.53,1302.07]
[26532,-1920,-537,-3871,3115,229,-86,1506.26,1338.92]
[26543,401,748,-7187,4375,-2031,1702,1568.99,1378.39]
[26556,-1389,-2212,-5280,3715,-1547,398,1636.77,1412.31]
[26562,37,-217,-7460,5487,-351,-934,1726.20,1445.30]
[26572,448,1840,-522,-2777,1997,-3394,1787.01,1552.87]
[26582,-454,352,9790,-2657,-659,12834,1849.07,1584.86]
[26592,2903,344,9866,-2081,-4571,-486,1894.89,1616.39]
[26602,-1567,-2349,1239,3,1513,-1710,1944.02,1649.27]
[26612,1310,-192,-1110,-1449,3773,5218,1988.13,1683.81]
[26622,1915,-362,760,4139,5981,1138,2045.11,1722.16]
[26632,1622,482,-626,-901,1769,-4370,2089.66,1764.05]
[26642,285,-564,-3879,1347,-595,-1358,2140.10,1802.54]
[26653,-59,-636,-2925,-1557,69,3474,2184.64,1916.02]
[26662,1344,2275,-428,-2081,-1351,3982,2238.68,1956.49]
[26672,1601,1821,879,-1529,1969,1146,2286.15,1991.89]
[26682,-424,-1649,-1577,5967,3309,-3958,2336.74,2025.44]
[26692,-1273,-1461,-1373,-3989,-2299,-4874,2382.85,2060.46]
[26702,528,971,1659,-2553,-731,254,2442.95,2100.01]
[26712,-959,713,1579,-877,709,-4782,2495.83,2136.80]
[26722,-1150,-866,1799,1459,117,1366,2554.12,2168.37]
[26732,114,-1750,1449,3895,1245,3310,2609.97,2282.37]
[26742,-430,160,4140,19,441,4582,2668.68,2320.08]
[26752,-108,182,4998,2659,-7,-2542,2718.58,2354.35]
[26762,-108,182,4998,2659,-7,-2542,2784.36,2381.25]
[26772,-228,1681,7032,-4685,321,3738,2836.59,2413.36]
[26782,477,2012,8861,-3829,325,458,2890.30,2448.48]
[26792,790,1146,6823,-2853,-2959,-2798,2940.88,2480.34]
[26802,-329,1157,7758,-997,-427,486,2996.99,2512.87]
[26812,-1102,-1130,8373,751,2021,-4586,3048.02,2622.67]
