timestamp,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,dt,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_ms2,accel_y_ms2,accel_z_ms2,theta_ins,x_ins,y_ins
25282939,-89,-168,842,3372,132,825,9984.0,-0.6793893129770993,-1.282442748091603,14.333563489326465,0.7128856270714816,-0.2333582924299286,0.49380409240722656,3.38487474121401,-225.4793181676409,-682.2575200753053
25292906,-384,-199,-98,6092,-540,-1299,9967.0,-2.931297709923664,-1.5190839694656488,11.777372045558566,0.7952088215200869,-0.2758240506457387,-0.7775169891357422,3.387145830783677,-219.6435514399789,-682.0171117408336
25302956,-565,-357,-1470,-1340,-700,-1263,10050.0,-4.312977099236641,-2.7251908396946565,9.93299175183004,0.820090584218362,-0.33223708746613745,-0.7559691741943358,3.3890498903672794,-213.84221918068653,-681.766534862725
25312913,-870,-179,-1600,2256,-376,-1487,9957.0,-6.641221374045801,-1.366412213740458,8.907966364082306,0.7959153700909104,-0.3962032316353976,-0.8900444671630859,3.3906870041438473,-208.1807356321545,-681.5057274986448
25322950,-147,276,-382,-220,-84,733,10037.0,-1.1221374045801527,2.1068702290076335,8.631311224438294,0.7338185123526639,-0.46088511434195767,0.4387374542236328,3.3922232580411853,-202.56004511779395,-681.2237142795748
25332918,598,1624,-472,2812,-1876,821,9968.0,4.564885496183206,12.396946564885496,8.852528501906269,0.6431987724044117,-0.5183839657777197,0.4914098907470703,3.393744128477658,-197.05955335226238,-680.9172746475962
25342922,598,1624,-472,2812,-1876,821,10004.0,4.564885496183206,12.396946564885496,9.17019865755225,0.5339069562363373,-0.5607493142802173,0.4914098907470703,3.395317537235122,-191.61379262056138,-680.5758479830479
25352948,1186,340,2794,-40,-1252,1753,10026.0,9.053435114503817,2.595419847328244,9.067971971258645,0.4205494513279196,-0.5827175557943656,1.0492588775634766,3.3969132559798396,-186.22185476054986,-680.1930840144131
25362969,189,418,6125,-2328,-1940,-4091,10021.0,1.4427480916030535,3.1908396946564888,7.997595106100542,0.32198738900206564,-0.5832345055256583,-2.4486697479248045,3.3984056350794485,-180.8884876174082,-679.7651519058536
25373032,-715,-2445,5510,-1828,372,-287,10063.0,-5.458015267175573,-18.66412213740458,5.538891696555999,0.2537525671007387,-0.5646628748542929,-0.17178396911621094,3.3995943584710555,-175.57981498659365,-679.287336858368
25382923,-2335,-1510,4258,-780,72,353,9891.0,-17.82442748091603,-11.526717557251908,1.5549829434371083,0.22057473529525343,-0.5299843520547947,0.21128829650878905,3.4002066680919425,-170.40106068051946,-678.7707909690325
25392911,-746,-183,965,780,-1648,2441,9988.0,-5.694656488549619,-1.3969465648854962,-3.7597437049780416,0.2158148146080257,-0.47961931830408383,1.4610615631103514,3.4000144973014113,-165.2067100635563,-678.204472660793
25402934,-459,-1077,-1739,616,-1228,1005,10023.0,-3.50381679389313,-8.221374045801527,-9.949292887443967,0.22642555583263654,-0.4116630223170133,0.6015431671142578,3.3988154065923437,-160.0276243137579,-677.5957211744505
25412961,-459,-1077,-1739,616,-1228,1005,10027.0,-3.50381679389313,-8.221374045801527,-16.419839026708296,0.23815773068320614,-0.3252682071601322,0.6015431671142578,3.3965080526480373,-154.87891722806592,-676.9529455712948
25422928,89,325,-4186,3072,-8,193,9967.0,0.6793893129770993,2.480916030534351,-22.54027957176601,0.23885421255040815,-0.2226473257973955,0.11552023010253906,3.3931193606242007,-149.79179624684457,-676.2889400563931
25432974,600,-518,-6087,388,-428,-5115,10046.0,4.580152671755725,-3.954198473282443,-27.70475168612002,0.22144989839175355,-0.10825912089411491,-3.0615853729248044,3.388714484834864,-144.69267463930046,-675.6041633092271
25442963,1033,671,-7381,348,-1372,-155,9989.0,7.885496183206107,5.122137404580153,-31.400933598395568,0.18544330649286625,0.012115885149777421,-0.09277531433105468,3.3835622144990336,-139.6461655064785,-674.9182135936128
25453001,909,587,-7115,1000,1572,-4207,10038.0,6.938931297709924,4.480916030534351,-33.28671089281571,0.1348760495972015,0.13082333204064173,-2.518101596069336,3.377895701355124,-134.59238180664997,-674.2344492842583
25462956,-351,169,-6943,1444,708,-1751,9955.0,-2.6793893129770994,1.2900763358778626,-33.23472514136879,0.07659985398740551,0.23897071702164546,-1.0480617767333984,3.3721167338522124,-129.59030647276364,-673.5718399937468
25472956,47,-102,-5630,-2124,212,3109,10000.0,0.35877862595419846,-0.7786259541984732,-31.330730087970494,0.02048033868024414,0.32888334021414567,1.860893240356445,3.366482334968207,-124.56778320020804,-672.9307953533163
25483011,-604,-951,-3688,32,1536,-547,10055.0,-4.6106870229007635,-7.259541984732825,-27.834924919672154,-0.022677485200253852,0.39494035210479883,-0.3274070770263672,3.3612907600724866,-119.51271229937774,-672.3185235133645
25492954,74,-232,-1791,-1208,1664,-4979,9943.0,0.5648854961832062,-1.7709923664122138,-23.11031594291741,-0.045021335504767356,0.43342562899972026,-2.980182516479492,3.3568702902385694,-114.50386016646205,-671.7503413536772
25502931,64,809,-730,-1360,732,1049,9977.0,0.48854961832061067,6.175572519083969,-17.531692282614884,-0.04353506442948953,0.443652764613643,0.6278793853759765,3.3533317633216466,-109.46503185378342,-671.2207790783394
25512920,-434,263,189,-2892,-108,3025,9989.0,-3.312977099236641,2.0076335877862594,-11.407506269487492,-0.02154644824324247,0.42795762610675825,1.810615005493164,3.350809119797171,-104.40722633437426,-670.7323911610652
25522919,-160,-657,706,448,144,-4115,9999.0,-1.2213740458015268,-5.015267175572519,-4.937607299584298,0.008802577694688079,0.3889737116972416,-2.4630349578857422,3.3493828821932317,-99.33368187811864,-670.2843681453571
25533025,156,-1307,793,4556,2728,3889,10106.0,1.1908396946564885,-9.977099236641221,1.7924932795019788,0.028837349002514494,0.32785959195435904,2.327762564086914,3.3491055099106912,-94.19842447140967,-669.8697818114177
25543310,228,-1224,1848,-60,588,3025,10285.0,1.7404580152671756,-9.34351145038168,8.791121380038726,0.022857916539545924,0.24674761390542554,1.810615005493164,3.3500554269700142,-88.96752765766418,-669.4814311512434
25554827,705,35,2210,-728,-436,-475,11517.0,5.3816793893129775,0.26717557251908397,16.13123976048667,-0.01539264562764332,0.1516679151492637,-0.28431144714355466,3.3525602435175395,-83.10552341128385,-669.0764998329464
25562964,705,35,2210,-728,-436,-475,8137.0,5.3816793893129775,0.26717557251908397,23.92086674184944,-0.08666303043741702,0.050929142095473584,-0.28431144714355466,3.355404292358301,-78.95977074625375,-668.8024940047916
25572918,143,-345,1882,3116,532,1337,9954.0,1.0916030534351144,-2.633587786259542,32.257767742931875,-0.19132002838454526,-0.0481963982441462,0.8002619049072265,3.360284251514227,-73.87865320524719,-668.4694593312304
25582916,730,-38,2250,404,68,1873,9998.0,5.572519083969466,-0.2900763358778626,41.157372935092816,-0.3265792469022319,-0.1395610405929266,1.121084927368164,3.3666896498065326,-68.75673017099666,-668.1260957682492
25592968,449,637,4831,-2012,-2236,2381,10052.0,3.427480916030534,4.862595419847328,50.47985728266437,-0.48198504937455927,-0.21692870523900393,1.4251485382080078,3.374728090386076,-63.577663342076306,-667.7599811169489
25602998,25,559,6355,-1424,-404,1877,10030.0,0.19083969465648856,4.267175572519084,59.90220518880765,-0.6418795914693143,-0.2754712946560634,1.1234791290283201,3.3843896404688016,-58.36759812633528,-667.3625600869879
25612940,-106,-253,9713,-1592,-968,-2975,9942.0,-0.8091603053435115,-1.9312977099236641,68.95157271679987,-0.7912450617146191,-0.31402803898144055,-1.7806874847412109,3.3955690351015675,-53.14818673577173,-666.9272307900303
25622935,-305,945,13809,-2312,-488,-8575,9995.0,-2.3282442748091605,7.213740458015267,77.09307424212965,-0.9180474599778301,-0.33469295650350134,-5.1325698089599605,3.4083074624234366,-47.832980941787866,-666.4399517304477
25632936,2413,5361,14543,-3168,-1680,4029,10001.0,18.419847328244273,40.9236641221374,83.86325903135047,-1.0136075996777842,-0.3415124499460286,2.4115596221923825,3.4223549568702167,-42.435565886364735,-665.8963498795907
25642973,-1218,187,13933,-3976,860,-1939,10037.0,-9.297709923664122,1.4274809160305344,88.99264750354169,-1.074639254387592,-0.3401681367365685,-1.1605892547607422,3.437495293109945,-36.93111029916177,-665.2899091301523
25652907,-847,1657,13205,1104,920,545,9934.0,-6.465648854961832,12.648854961832061,92.4400023950342,-1.1047031460860692,-0.33619722680279324,0.32620997619628905,3.453223780962014,-31.39176160314637,-664.6265790877308
25662975,-245,257,12500,-476,-808,429,10068.0,-1.8702290076335877,1.9618320610687023,94.33923600973255,-1.1098637556707298,-0.3313809756685761,0.2567781280517578,3.469634181415942,-25.682802643815965,-663.8881554101102
25672998,-245,257,12500,-476,-808,429,10023.0,-1.8702290076335877,1.9618320610687023,94.92059260330429,-1.0907241023559124,-0.3228577071360405,0.2567781280517578,3.486188204053468,-19.90487055405081,-663.0857330485748
25682894,596,430,11932,-6980,-3792,-2027,9896.0,4.549618320610687,3.282442748091603,94.44985269752047,-1.041029326632428,-0.3072044883793551,-1.2132616912841796,3.502542025771424,-14.110339211178477,-662.2276615783949
25692970,-770,55,11556,-1960,1336,-1339,10076.0,-5.877862595419847,0.4198473282442748,93.19104224941196,-0.9563443805050557,-0.28573300626156806,-0.8014590057373047,3.5190412310667627,-8.124105348229959,-661.2885787905147
25702894,-715,-602,10981,508,-1540,-615,9924.0,-5.458015267175573,-4.595419847328245,91.37985943399532,-0.8414441794870529,-0.26540058028088537,-0.36810850524902344,3.5350256686978816,-2.1510230823098118,-660.3026400508501
25712925,2268,-1812,11045,-1480,3316,157,10031.0,17.31297709923664,-13.83206106870229,89.20247946242192,-0.7065933481822404,-0.254362076439346,0.0939724151611328,3.5508333028453145,3.9535247282323738,-659.2493370201529
25722903,1430,157,11932,-1640,-296,-1671,9978.0,10.916030534351146,1.1984732824427482,86.79178397518689,-0.5609564835971781,-0.2560218531737556,-1.0001777435302734,3.56615791118038,10.080120198397422,-658.1501550186224
25732966,-72,795,12296,-568,-1600,-1003,10063.0,-0.549618320610687,6.068702290076335,84.25666088473434,-0.4126309334389368,-0.26646501863413086,-0.6003460662841796,3.581178742690598,16.299674679548634,-656.9947314508292
25742980,-1803,-567,11956,-3980,-1680,941,10014.0,-13.763358778625955,-4.32824427480916,81.73560474572281,-0.27220161839155727,-0.278420887466504,0.5632359405517577,3.5956845803120596,22.51530388320034,-655.8030232464679
25752920,-1354,-2189,10788,2632,-292,-607,9940.0,-10.335877862595419,-16.709923664122137,79.43761116256528,-0.15542266795716103,-0.287407359317558,-0.3633201019287109,3.609665206631688,28.697768735824866,-654.5833561884267
25762919,-1354,-2189,10788,2632,-292,-607,9999.0,-10.335877862595419,-16.709923664122137,77.64555104837991,-0.08072382543984762,-0.2930597962485224,-0.3633201019287109,3.623371927722625,34.91881816988122,-653.3235603964831
25772923,-1421,-2086,8990,2248,-1892,2457,10004.0,-10.84732824427481,-15.923664122137405,76.6905677187021,-0.06015060603078409,-0.2971016446911389,1.4706383697509764,3.6368456822056507,41.13778120356239,-652.032847794955
25782920,-936,-513,8848,356,1852,1273,9997.0,-7.145038167938932,-3.9160305343511452,76.90875685671462,-0.09260944002699108,-0.302207946542761,0.7619546783447265,3.650245730698137,47.34471720841612,-650.7133924112521
25793087,54,3,7545,516,-2168,-2511,10167.0,0.4122137404580153,0.022900763358778626,78.58213771160324,-0.16526049994863154,-0.3109077454990986,-1.502960092163086,3.6640414756771853,53.65125393485785,-649.339197800618
25803045,-35,668,8659,-188,-1548,-1831,9958.0,-0.26717557251908397,5.099236641221374,81.87614731756682,-0.2581759395907227,-0.3252897911672397,-1.0959458099365234,3.6779852915733913,59.8272538882014,-647.9575969652037
25812907,2018,796,10033,-8132,-1276,2525,9862.0,15.404580152671755,6.076335877862595,86.80069321837796,-0.35045017030035525,-0.3499411366482884,1.5113397979736327,3.6925019890989565,65.9489486370556,-646.5488549312491
25822916,1692,453,11409,2080,-428,1469,10009.0,12.916030534351146,3.4580152671755724,93.21639379191535,-0.42963939991281447,-0.39431664822522117,0.8792705596923828,3.708225581998802,72.17278193647108,-645.0709036377204
25832988,2134,-320,13650,-332,816,-1131,10072.0,16.290076335877863,-2.4427480916030535,100.87804052282816,-0.49540420958504705,-0.47064349895280555,-0.6769605194091797,3.7252854698215336,78.45023113368656,-643.526143977311
25842956,253,-224,15384,-1696,172,1421,9968.0,1.9312977099236641,-1.7099236641221374,109.49457730271646,-0.5519488942177341,-0.5891786698884551,0.8505401397705078,3.743585196889612,84.67735075619392,-641.9301223770162
25852938,253,-224,15384,-1696,172,1421,9982.0,1.9312977099236641,-1.7099236641221374,118.78487488765556,-0.6024000168253677,-0.7541309197788657,0.8505401397705078,3.76347047911397,90.92433790950203,-640.2515514105748
25862901,-2095,-1247,16157,1492,-344,2977,9963.0,-15.992366412213741,-9.51908396946565,128.49591500094618,-0.6499005450899513,-0.9618862506505738,1.781884585571289,3.7849699554331413,97.16353201422866,-638.4796748382622
25872923,-1825,-1051,17737,-1684,-1308,29,10022.0,-13.931297709923664,-8.022900763358779,138.3768168655806,-0.6964321247017689,-1.2010074987394468,0.017357962036132813,3.808310230593866,103.43316499178907,-636.5806740213563
25882922,-1720,-306,19777,-252,-2624,-619,9999.0,-13.129770992366412,-2.33587786259542,148.1528583249566,-0.7398549280930105,-1.453568911069903,-0.3705027069091797,3.833312161334464,109.66826686728804,-634.5484169552903
25892905,-677,1126,21322,-2832,-3480,-319,9983.0,-5.1679389312977095,8.595419847328245,157.53446540870573,-0.7746452955896294,-1.6981266899921563,-0.19093758239746092,3.8599430631108933,115.85737816300016,-632.3611918562098
25902894,-1611,421,23088,-3476,-6380,3001,9989.0,-12.297709923664122,3.213740458015267,166.2515890885204,-0.7960010092504645,-1.914328346614429,1.7962497955322265,3.888167645496011,121.9967917010351,-629.9952488149247
25913013,1429,180,23229,1388,-4104,-1147,10119.0,10.908396946564885,1.3740458015267176,174.0868327420405,-0.8035562677108747,-2.0883944748281427,-0.6865373260498047,3.918221207204836,128.1433937197559,-627.4017988002232
25922952,96,1592,24957,-2516,-4616,177,9939.0,0.732824427480916,12.15267175572519,180.89030797042847,-0.8001023464955456,-2.2161414621084465,0.10594342346191406,3.9490098432223926,134.09239492337113,-624.6511352800525
25932954,-564,211,26110,-1700,-2824,-6571,10002.0,-4.305343511450381,1.6106870229007633,186.58571515278857,-0.7879892795914883,-2.3008754332527217,-3.9330747772216794,3.981084589517093,139.97504695168766,-621.6736976434555
25942905,-606,466,25875,-376,-5204,-3059,9951.0,-4.625954198473282,3.5572519083969465,191.18437588361502,-0.7691581350552846,-2.3490673118372167,-1.8309657196044922,4.013889712406164,145.7104518044023,-618.5015682383387
25953018,-2529,-3826,25024,456,-4112,2733,10113.0,-19.30534351145038,-29.206106870229007,194.78635058124334,-0.7451508415291683,-2.3684890860106345,1.6358382843017578,4.047952622361408,151.40729116835936,-615.0655343401697
25962917,-3903,-1872,25109,-2336,-1668,1773,9899.0,-29.793893129770993,-14.290076335877863,197.54101679458628,-0.7143138535111884,-2.3679933216541467,1.0612298858642577,4.081843849975874,156.8448092908609,-611.4999451775576
25972906,-3903,-1872,25109,-2336,-1668,1773,9989.0,-29.793893129770993,-14.290076335877863,199.58764435779852,-0.6720747908319398,-2.354002178820905,1.0612298858642577,4.1164617418168055,162.18376390977622,-607.7065062178397
25982918,-32,375,25216,-780,-4616,-1751,10012.0,-0.24427480916030533,2.8625954198473282,201.01205182183094,-0.6152865328452728,-2.325271209279657,-1.0480617767333984,4.151462610923007,167.37793193556598,-603.7169545894981
25992924,1226,1599,26495,-1344,-7040,-1503,10006.0,9.358778625954198,12.206106870229007,201.83117414941728,-0.544449608688465,-2.2743103359442425,-0.8996212738037109,4.186638407057766,172.40503706176773,-599.5543854873152
26002894,416,378,25898,-2812,-6888,2585,9970.0,3.1755725190839694,2.885496183206107,202.00393380038494,-0.4632147985736074,-2.197135229773158,1.5472528228759765,4.221773944618083,177.24603714754744,-595.2467928307875
26012979,983,137,26356,-380,-2668,-1547,10085.0,7.5038167938931295,1.0458015267175573,201.4530448542691,-0.3793123396036704,-2.1019800714566195,-0.9259574920654297,4.2572814781948205,181.96957416199973,-590.7438257706916
26022981,-631,519,27745,-3376,-900,-459,10002.0,-4.816793893129771,3.9618320610687023,200.08721811669088,-0.3063931043952644,-2.007411189069949,-0.2747346405029297,4.292329484735324,186.48169700837988,-586.1505179928128
26032894,-597,-1808,26982,3776,-3628,3441,9913.0,-4.557251908396947,-13.801526717557252,197.83839995237378,-0.26354831884929486,-1.9326150536056235,2.0596119781494138,4.326752933420741,190.78515280499605,-581.4886658606346
26042939,-1745,-1357,25961,3540,1644,-3283,10045.0,-13.320610687022901,-10.358778625954198,194.70263575384098,-0.2688626683515519,-1.8898998748074882,-1.965041012573242,4.361162751536307,194.9761856394043,-576.6659498947242
26053040,235,1457,26092,1920,-2168,2981,10101.0,1.7938931297709924,11.122137404580153,190.75073730876434,-0.32805279061965276,-1.8807560302273283,1.7842787872314452,4.395139639139485,199.01913528624038,-571.7228757201043
26062931,-771,1136,24686,392,-7176,-1403,9891.0,-5.885496183206107,8.67175572519084,186.11775124668438,-0.42823150803986765,-1.895434142430608,-0.8397662322998046,4.427669140020528,202.81119271899612,-566.7925362194254
26072993,158,1752,24416,-6660,-3300,-167,10062.0,1.2061068702290076,13.374045801526718,180.99416912894083,-0.5437101346123013,-1.9209429986165532,-0.09995791931152344,4.459904325353652,206.49798634332168,-561.6817838144432
26082989,1254,-652,23101,1888,-4016,-943,9996.0,9.572519083969466,-4.977099236641221,175.61712034684203,-0.648620717460494,-1.9505581123977633,-0.5644330413818359,4.491012083027017,209.98747548293528,-556.503884130671
26092972,-263,-1278,21571,-4108,-2564,-4903,9983.0,-2.0076335877862594,-9.755725190839694,170.2538306776804,-0.7241781676037577,-1.9843568737703008,-2.934692684936523,4.521143706450432,213.2965172862539,-551.2275926353956
26102962,-973,398,21563,-3104,-1040,-4535,9990.0,-7.427480916030534,3.0381679389312977,165.1748952615471,-0.7582525498084257,-2.023774025036945,-2.7144261322021483,4.550386113139107,216.42689041125746,-545.8400504982419
26113070,-4007,-2074,20269,-1696,-4504,8325,10108.0,-30.587786259541986,-15.83206106870229,160.62966322090998,-0.7459598708518096,-2.0665547094236207,4.982932205200195,4.57912498801897,219.4035211278443,-540.2809186233494
26122910,-4007,-2074,20269,-1696,-4504,8325,9840.0,-30.587786259541986,-15.83206106870229,156.8352106117137,-0.6907773961524344,-2.106221016750487,4.982932205200195,4.606385759973375,222.1100321827271,-534.7706779485626
26132962,-4444,-2102,18854,-1836,-2116,-4239,10052.0,-33.9236641221374,-16.045801526717558,153.96935207494275,-0.6022457334381196,-2.135793345717695,-2.537255209350586,4.633649613355573,224.673026374826,-529.0517615926507
26142926,-1244,-50,19363,244,-3952,3277,9964.0,-9.49618320610687,-0.3816793893129771,152.15819202699794,-0.4933810893215331,-2.149177299008209,1.9614497100830077,4.660268108429327,227.00653887979436,-523.306812226508
26152906,793,498,18635,2280,-5968,-1927,9980.0,6.0534351145038165,3.801526717557252,151.46351520528495,-0.3773566367649297,-2.140322547540895,-1.1534066497802733,4.686711108803254,229.1334896250624,-517.4926853706639
26163065,-650,1427,17708,-1652,-8604,-835,10159.0,-4.961832061068702,10.893129770992367,151.86963314424966,-0.2624102123804347,-2.1077408768625565,-0.4997895965576172,4.713602805541404,231.08150770255787,-511.5301405724705
26172951,3394,-3011,18482,-1588,-988,213,9886.0,25.908396946564885,-22.984732824427482,153.25813676424082,-0.15118273974347898,-2.062197707864706,0.1274912384033203,4.739926674061476,232.76879450815815,-505.70179579751795
26182964,2275,-297,20610,356,-368,-2519,10013.0,17.366412213740457,-2.267175572519084,155.39108518797664,-0.04611740253729822,-2.0249481696405804,-1.5077484954833984,4.7668964149889215,234.27195461747485,-499.7890583633902
26192908,-461,-495,21632,0,-1060,-2851,9944.0,-3.519083969465649,-3.7786259541984735,157.94532998923555,0.047184784192925246,-2.014817932276439,-1.706467233276367,4.7940870504860005,235.56335338446215,-493.92313332651645
26202908,-1565,1390,23083,-2840,-2100,-2691,10000.0,-11.946564885496183,10.610687022900763,160.59174000261459,0.12034137985241572,-2.0379426118691972,-1.6106991668701172,4.821884653791062,236.66145035758677,-488.04487287481203
26212907,-1429,1839,22977,1272,-1736,1465,9999.0,-10.908396946564885,14.038167938931299,163.07327844334517,0.16069630662831674,-2.087023113274302,0.8768763580322265,4.850126930507992,237.55760247225257,-482.2007404645892
26222954,-1126,164,23474,6024,-3776,1033,10047.0,-8.595419847328245,1.251908396946565,165.25210686218426,0.15241964456773668,-2.1445378393472034,0.6183025787353515,4.878913388901594,238.25180145531704,-476.3723571347813
26232918,-541,1085,22277,-236,-4224,-5555,9964.0,-4.129770992366412,8.282442748091603,167.1189121419065,0.08594761469793248,-2.186618823203357,-3.324947555541992,4.907813814565587,238.7320935446515,-470.6411217025107
26242941,610,-170,22882,-1308,-8888,4129,10023.0,4.656488549618321,-1.297709923664122,168.76997345333504,-0.035800427068414443,-2.1895364878151224,2.471414663696289,4.937193066658253,239.00265970094966,-464.925447280682
26252988,1547,26,21501,5344,-6272,3001,10047.0,11.80916030534351,0.1984732824427481,170.3670519100646,-0.20135130854215105,-2.1394738881827218,1.7962497955322265,4.966927453054446,239.0587610404046,-459.24042141924735
26262906,424,-602,22227,-3548,-5328,-7291,9918.0,3.236641221374046,-4.595419847328245,172.09333243047905,-0.3929216030341468,-2.040323928391498,-4.3640310760498044,4.996567699864541,238.9048911483457,-453.6614930815018
26272946,225,357,22764,-3220,-576,-7323,10040.0,1.717557251908397,2.7251908396946565,174.11870978390104,-0.5870593200654209,-1.9122322131162333,-4.383184689331054,5.0269012508989475,238.54229182513504,-448.03310050739503
26282931,225,357,22764,-3220,-576,-7323,9985.0,1.717557251908397,2.7251908396946565,176.5890695197077,-0.7628903228961585,-1.7809202780102378,-4.383184689331054,5.0574603706640175,237.98165172682337,-442.4392103237288
26292905,-1885,-561,23319,-2124,-3092,-1275,9974.0,-14.389312977099237,-4.282442748091603,179.63065987886168,-0.9100777534171363,-1.6665463097939104,-0.7631517791748046,5.088465582664057,237.22871895766076,-436.8407340114209
26302954,-1695,-1258,22737,-268,-864,-355,10049.0,-12.938931297709924,-9.603053435114504,183.34622273913055,-1.0275974057332098,-1.580331825193615,-0.21248539733886718,5.120296502187511,236.2799631766868,-431.17748753401867
26312943,-272,283,23443,1408,-1192,-327,9989.0,-2.0763358778625953,2.1603053435114505,187.79445135982448,-1.1161647047861798,-1.5263356468578186,-0.19572598571777342,5.152649008995861,235.15028619991776,-425.5173795259901
26322916,-631,-950,23606,-5872,-5260,2425,9973.0,-4.816793893129771,-7.251908396946565,192.96025523981356,-1.1713571572539947,-1.503098270403287,1.4514847564697264,5.185786412144831,233.8371971740024,-419.83169526428674
26332906,862,-230,25593,-4352,-2176,6817,9990.0,6.580152671755725,-1.7557251908396947,198.73437382296208,-1.1861668141213397,-1.5075273802632418,4.080318179321289,5.219934035037745,232.33504931585327,-414.1019763648452
26342900,155,-128,27245,-1092,-2128,365,9994.0,1.183206106870229,-0.9770992366412213,204.92358973255813,-1.160273574804073,-1.5393715780706743,0.2184709014892578,5.255138702135901,230.64313324385458,-408.34091541546803
26352909,1411,-383,27612,-448,-5228,-2603,10009.0,10.770992366412214,-2.9236641221374047,211.2912279445547,-1.1016599176914674,-1.6015582601727256,-1.5580267303466795,5.291492986391508,228.75667061331777,-402.55253307859977
26362920,-720,-888,29597,-3304,-1432,-2123,10011.0,-5.4961832061068705,-6.778625954198473,217.59957692651562,-1.0199615802648592,-1.6998734529064952,-1.2707225311279295,5.3289619403358675,226.67490329522488,-396.7595186129273
26372938,-3156,1906,30541,-2160,-2064,4641,10018.0,-24.091603053435115,14.549618320610687,223.64180130680668,-0.9239187542201688,-1.8425940239146221,2.777872476196289,5.367536824600524,224.39301892311357,-390.9786611162486
26382927,-850,-2745,29522,172,-292,-4319,9989.0,-6.488549618320611,-20.954198473282442,229.26511922310476,-0.8238310520617307,-2.03577213988361,-2.5851392425537107,5.407016933498778,221.9149941290651,-385.25451373823813
26392916,-652,-585,31313,-376,-2560,-2023,9989.0,-4.977099236641221,-4.465648854961832,234.36683532848105,-0.7306322725114373,-2.2767708715398216,-1.2108674896240235,5.447431948648007,219.22778747658484,-379.5980968718365
26402894,-1924,418,32418,-3232,-4608,-1427,9978.0,-14.687022900763358,3.1908396946564888,238.8761010060177,-0.6527985768648841,-2.552018435343078,-0.8541314422607421,5.488639329530813,216.32619387678142,-374.04657003860274
26412947,-1367,279,30987,1644,-8492,717,10053.0,-10.435114503816793,2.1297709923664123,242.75383706544852,-0.5970105997785632,-2.841936764810201,0.4291606475830078,5.530892230255609,213.17337420550143,-368.58669258945287
26422939,1933,867,32700,-1180,-1148,-3043,9992.0,14.755725190839694,6.6183206106870225,245.98960010778518,-0.5690304079899996,-3.1288030685313504,-1.8213889129638672,5.573509020407841,209.80174740329426,-363.3266054464239
26433074,-2570,-684,32700,172,-4860,-2875,10135.0,-19.61832061068702,-5.221374045801527,248.58393925046383,-0.5714492490017269,-3.3969729360041248,-1.7208324432373046,5.617251359407265,206.13025711481043,-358.19510071272384
26442982,-1814,1369,32700,-2668,-6928,-867,9908.0,-13.84732824427481,10.450381679389313,250.542949010448,-0.6030951250499414,-3.6264101627056475,-0.5189432098388671,5.660407672585269,202.28854916600693,-353.40754999416845
26453056,-3377,-2993,32700,4732,-10424,5161,10074.0,-25.778625954198475,-22.84732824427481,251.87815722469387,-0.6598761926020361,-3.7933128484610785,3.0891186920166014,5.704576634655666,198.12114632778767,-348.79958614450857
26462926,-4704,-783,32700,-1832,-5248,445,9870.0,-35.908396946564885,-5.977099236641221,252.59486641129126,-0.7312189410607122,-3.8788191211403933,0.2663549346923828,5.748027904414113,193.78060972031435,-344.56011759110606
26472972,-1285,1895,32700,-5308,-9360,-1663,10046.0,-9.80916030534351,14.465648854961833,252.67856110372847,-0.7977738377418269,-3.873628369744615,-0.9953893402099608,5.792324158832438,189.1033310442143,-340.53977390179836
26482936,-1285,1895,32700,-5308,-9360,-1663,9964.0,-9.80916030534351,14.465648854961833,252.08769981697398,-0.8408715398942236,-3.777728582326288,-0.9953893402099608,5.836214747864965,184.21355507020914,-336.8534796998016
26492928,748,196,31676,2628,-9812,4801,9992.0,5.709923664122138,1.4961832061068703,250.74811207046395,-0.854018955239858,-3.603457857511322,2.873640542602539,5.880060345874782,179.07298779661505,-333.45856904253304
26503011,886,-1145,31548,-1260,-1456,-4335,10083.0,6.763358778625954,-8.740458015267176,248.53890319632734,-0.8396863235946607,-3.378211567106264,-2.5947160491943357,5.923992996915725,173.66392781797506,-330.33304873900636
26512899,-311,-555,32700,-1388,-2320,-2795,9888.0,-2.3740458015267176,-4.236641221374046,245.27999898878824,-0.7983440164767767,-3.1362920437259816,-1.6729484100341796,5.9666041747922005,168.16481771072566,-327.5505782148065
26522962,-3531,2631,32606,-2788,-4300,4037,10063.0,-26.954198473282442,20.083969465648856,240.75380949990236,-0.7261337276899397,-2.9047204426815023,2.4163480255126952,6.009285837005262,162.39461464662725,-324.99313384189924
26532930,-344,-538,30115,-2444,-2060,-3611,9968.0,-2.6259541984732824,-4.106870229007634,234.75160685582327,-0.6204924015042844,-2.69715457294814,-2.1613655487060544,6.05064872647561,156.53082246883335,-322.71977011747884
26542973,-1373,-317,30423,-2272,-3936,-291,10043.0,-10.48091603053435,-2.4198473282442747,227.09274803455978,-0.48517556918426913,-2.516132756919514,-0.17417817077636719,6.091125554747969,150.50006751783766,-320.6789970938406
26552958,-737,282,29115,3020,-4412,-747,9985.0,-5.625954198473282,2.1526717557251906,217.6175198661242,-0.3304313227831375,-2.3564331926025646,-0.4471171600341797,6.129875634271493,144.40849137447896,-318.88786083020057
