timestamp,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,dt,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_ms2,accel_y_ms2,accel_z_ms2,x_ins,y_ins,theta_ins
23902978,253,1146,-284,-1413,-2559,-2141,10073.0,1.9312977099236641,8.748091603053435,-2.16793893129771,-0.8457517364501953,-1.5316905120849609,-1.2814964385986327,-22.060108740904397,-4.963200743664191,-0.03192164647839378
23912987,-59,350,78,-3641,-803,843,10009.0,-0.45038167938931295,2.6717557251908395,0.5954198473282443,-2.1793220611572264,-0.48063598327636714,0.5045779998779296,-25.823063527007726,-5.458180918844087,-0.03181763258238687
23922946,448,-87,592,-3565,361,-1009,9959.0,3.4198473282442747,-0.6641221374045801,4.519083969465649,-2.133832229614258,0.21607669982910155,-0.6039373687744141,-29.778090692009247,-5.9227013897699745,-0.03103213742664626
23932967,501,-423,925,-273,-3087,1395,10021.0,3.8244274809160306,-3.2290076335877864,7.061068702290076,-0.16340426330566404,-1.8477251312255858,0.8349778289794921,-33.779669846558896,-6.575091877950471,-0.029797160434152557
23942910,-255,281,271,1703,-675,-1169,9943.0,-1.9465648854961832,2.145038167938931,2.068702290076336,1.0193313568115234,-0.40402153015136716,-0.699705435180664,-37.650547020311315,-7.265296144031219,-0.029438161795072474
23952926,-943,-641,172,987,1949,-325,10016.0,-7.198473282442748,-4.893129770992366,1.3129770992366412,0.5907692596435546,1.1665747589111328,-0.1945288848876953,-41.4871849117956,-7.845317462071594,-0.029208637408848676
23962974,1500,-922,240,1919,-483,-193,10048.0,11.450381679389313,-7.038167938931298,1.83206106870229,1.1486182464599608,-0.28909985046386716,-0.11552023010253906,-45.221004722487926,-8.459717410058781,-0.028887347607492238
23973050,529,-192,452,-2049,1005,1819,10076.0,4.038167938931298,-1.465648854961832,3.450381679389313,-1.226429800415039,0.6015431671142578,1.0887632049560547,-49.08796680935038,-9.011260880110639,-0.028280565640356446
23983038,323,292,1177,1459,-1171,1495,9988.0,2.4656488549618323,2.2290076335877864,8.98473282442748,0.8732850555419921,-0.7009025360107421,0.8948328704833984,-52.835936043180055,-9.63021161470833,-0.026714315696416132
23992905,-6,-337,760,1275,1253,-293,9867.0,-0.04580152671755725,-2.572519083969466,5.801526717557252,0.7631517791748046,0.7499836700439453,-0.1753752716064453,-56.46234880094267,-10.170581908271478,-0.025715225281579084
24002915,55,81,225,-481,-1099,-2217,10010.0,0.4198473282442748,0.6183206106870229,1.717557251908397,-0.28790274963378903,-0.6578069061279297,-1.3269862701416015,-60.1718318247383,-10.783941592379476,-0.02541515521991464
24012927,149,-2,-252,1307,-1115,-161,10012.0,1.1374045801526718,-0.015267175572519083,-1.9236641221374047,0.7823053924560547,-0.6673837127685547,-0.09636661682128905,-63.805386134731826,-11.466319438107377,-0.025751300837524086
24022908,-58,249,94,899,1181,-385,9981.0,-0.44274809160305345,1.900763358778626,0.7175572519083969,0.5380968231201172,0.7068880401611328,-0.23044190979003906,-67.37229770982397,-12.077560685497085,-0.025626301422346176
24033119,-58,249,94,899,1181,-385,10211.0,-0.44274809160305345,1.900763358778626,0.7175572519083969,0.5380968231201172,0.7068880401611328,-0.23044190979003906,-70.96343913682081,-12.63063827811321,-0.025498421547746272
25682914,392,517,32674,283,2085,-945,1649795.0,2.9923664122137406,3.946564885496183,249.4198473282443,0.1693897674560547,1.2479776153564452,-0.565630142211914,-2958.2666200945173,2433.362867640686,7.156385139857418
25692890,2771,-432,32674,1563,4345,359,9976.0,21.15267175572519,-3.2977099236641223,249.4198473282443,0.9355342987060546,2.6007015533447264,0.21487959899902342,-2975.874335164946,2448.384707975566,7.199812638673076
25702988,491,674,32674,19,10017,-4333,10098.0,3.7480916030534353,5.145038167938932,249.4198473282443,0.011372457885742187,5.9956795074462885,-2.593518948364258,-2994.1977569267046,2463.9415494773903,7.243771227590529
25712903,1675,741,32674,1139,4013,-1005,9915.0,12.786259541984732,5.656488549618321,249.4198473282443,0.6817489227294922,2.4019828155517575,-0.6015431671142578,-3012.3522896208947,2479.3998322996463,7.286933181355289
25722917,-323,-824,32674,923,2505,-2517,10014.0,-2.4656488549618323,-6.290076335877862,249.4198473282443,0.5524620330810547,1.4993687896728514,-1.5065513946533202,-3030.7906231076618,2495.135606574845,7.330526101678063
25782897,2075,276,32674,-2505,3461,2983,59980.0,15.83969465648855,2.1068702290076335,249.4198473282443,-1.4993687896728514,2.071582986450195,1.7854758880615234,-3149.8258271214077,2586.1101469433165,7.591630891068916
25793090,-901,-691,32674,2255,10889,2767,10193.0,-6.877862595419847,-5.2748091603053435,249.4198473282443,1.3497311859130858,6.517615469360351,1.6561889984130858,-3170.6854792791282,2601.8537142228142,7.63600303375416
25802959,-852,311,32674,967,4525,3371,9869.0,-6.5038167938931295,2.3740458015267176,249.4198473282443,0.5787982513427734,2.7084406280517577,2.0177134490966795,-3191.1320242918314,2617.1982935536303,7.678964740431358
25812938,-599,-421,32674,279,7385,-3857,9979.0,-4.572519083969466,-3.213740458015267,249.4198473282443,0.16699556579589842,4.420294815063476,-2.308608950805664,-3212.240655190372,2632.788139147349,7.722405298839682
25822909,1341,1516,32674,-1465,8449,4019,9971.0,10.236641221374045,11.572519083969466,249.4198473282443,-0.8768763580322265,5.0571524566650385,2.405574118041992,-3233.840873657301,2648.3229190434035,7.765811031667561
25832973,1003,1745,32674,-4353,5453,-4753,10064.0,7.656488549618321,13.320610687022901,249.4198473282443,-2.605489956665039,3.2638954132080076,-2.844910122680664,-3255.9845164331914,2663.7536172520577,7.8096216118681205
25842947,2303,-275,32674,-3649,6013,-933,9974.0,17.580152671755727,-2.099236641221374,249.4198473282443,-2.184110464477539,3.5990836456298827,-0.5584475372314452,-3278.288377409584,2678.8293826407753,7.853040404288667
25852945,-200,1147,32674,399,501,151,9998.0,-1.5267175572519085,8.755725190839694,249.4198473282443,0.23882161560058593,0.2998737579345703,0.09038111267089843,-3300.676871638459,2693.9639991268846,7.89656367345055
25862968,1450,610,32674,-3921,7033,-1497,10023.0,11.068702290076336,4.656488549618321,249.4198473282443,-2.346916177368164,4.209605068969727,-0.8960299713134765,-3323.5223749999504,2708.865148237672,7.940195772551325
25872906,503,-289,32674,-3149,2949,3099,9938.0,3.8396946564885495,-2.2061068702290076,249.4198473282443,-1.8848352569580078,1.7651251739501952,1.8549077362060546,-3346.3229733543,2723.432824176933,7.9834578498598665
25882907,503,-289,32674,-3149,2949,3099,10001.0,3.8396946564885495,-2.2061068702290076,249.4198473282443,-1.8848352569580078,1.7651251739501952,1.8549077362060546,-3369.4095696391937,2737.876749487307,8.026994178614416
25892927,296,760,32674,-4217,5473,-1321,10020.0,2.2595419847328246,5.801526717557252,249.4198473282443,-2.5240871002197265,3.275866421508789,-0.7906850982666015,-3392.8067667792984,2752.0299255450022,8.070613218122524
25902994,649,1470,32674,571,1225,-2869,10067.0,4.9541984732824424,11.221374045801527,249.4198473282443,0.34177228698730466,0.7332242584228515,-1.7172411407470702,-3416.3944329521855,2766.2638214043814,8.11443685791575
25912904,1006,707,32674,1271,4705,-1989,9910.0,7.679389312977099,5.396946564885496,249.4198473282443,0.7607575775146483,2.816179702758789,-1.1905167755126953,-3439.9004964184733,2780.264346224799,8.157577045692731
25922987,943,-539,32674,-85,10745,-3901,10083.0,7.198473282442748,-4.114503816793893,249.4198473282443,-0.05087678527832031,6.431424209594726,-2.3349451690673826,-3464.4299285629895,2794.281751518906,8.20147033664685
25933078,3337,81,32674,6323,8861,6599,10091.0,25.47328244274809,0.6183206106870229,249.4198473282443,3.784634274291992,5.303755227661132,3.949834188842773,-3489.6250719918708,2808.4604777826403,8.245398453181412
25942928,464,-485,32674,5803,14881,-873,9850.0,3.5419847328244276,-3.7022900763358777,249.4198473282443,3.4733880584716794,8.90702872619629,-0.5225345123291015,-3515.144244088809,2822.2426670575223,8.28827744910505
25952941,943,-163,32674,1775,6893,-13149,10013.0,7.198473282442748,-1.2442748091603053,249.4198473282443,1.0624269866943359,4.125808010864257,-7.870339407348633,-3541.502013934222,2836.157272607135,8.33186601623027
25962956,582,5024,-23310,-5425,5161,4499,10015.0,4.442748091603053,38.35114503816794,-177.93893129770993,-3.247136001586914,3.0891186920166014,2.692878317260742,-3568.003756004178,2849.647067009281,8.30076322974074
25972906,2468,1893,-14895,-2893,4649,4719,9950.0,18.83969465648855,14.450381679389313,-113.70229007633588,-1.7316063507080077,2.7826608795166012,2.824559408569336,-3594.5132419917513,2862.779169707126,8.281017660418287
25982949,-91,1311,-11230,-553,169,-6293,10043.0,-0.6946564885496184,10.007633587786259,-85.72519083969466,-0.33099837951660155,0.10115502014160156,-3.7666777618408203,-3621.2664848585096,2875.999337618683,8.265991456063977
25992922,-91,1311,-11230,-553,169,-6293,9973.0,-0.6946564885496184,10.007633587786259,-85.72519083969466,-0.33099837951660155,0.10115502014160156,-3.7666777618408203,-3647.82980313795,2889.0931098954593,8.251069984787911
26002959,875,-1741,-14268,-2293,-1191,3039,10037.0,6.679389312977099,-13.290076335877863,-108.91603053435115,-1.3724761016845701,-0.7128735443115234,1.8189947113037108,-3674.4458115893417,2902.1689104885427,8.231990216474022
26012912,1997,442,-14706,567,3293,-701,9953.0,15.244274809160306,3.3740458015267176,-112.25954198473282,0.3393780853271484,1.9710265167236327,-0.41958384094238277,-3701.033706342729,2915.0982510578974,8.212489317265225
26022919,2023,-1003,-13737,-1541,-2579,4403,10007.0,15.442748091603054,-7.656488549618321,-104.86259541984732,-0.9223661895751952,-1.543661520385742,2.635417477416992,-3727.5893108422893,2928.0622467469766,8.19417453035973
26032950,1578,-807,-15588,-933,421,-661,10031.0,12.045801526717558,-6.1603053435114505,-118.99236641221374,-0.5584475372314452,0.2519897247314453,-0.3956418243408203,-3754.2150357382493,2940.996023397709,8.173342063507466
26042889,872,503,-17459,-1049,1101,2567,9939.0,6.656488549618321,3.8396946564885495,-133.27480916030535,-0.6278793853759765,0.6590040069580078,1.5364789154052734,-3780.6407175889613,2953.7328503728827,8.15022311234734
26053005,-735,-641,-15129,1535,-927,-537,10116.0,-5.6106870229007635,-4.893129770992366,-115.4885496183206,0.9187748870849609,-0.5548562347412109,-0.32142157287597656,-3807.507979229763,2966.802434668451,8.129832741924469
26062907,-166,-72,-13752,875,1129,2535,9902.0,-1.2671755725190839,-0.549618320610687,-104.97709923664122,0.5237316131591797,0.6757634185791015,1.5173253021240234,-3833.8840325494557,2979.6283059449156,8.111690336925792
26072906,635,226,-15548,855,3709,-617,9999.0,4.847328244274809,1.7251908396946565,-118.68702290076335,0.5117606048583984,2.2200234893798827,-0.36930560607910157,-3860.746232312936,2992.5774429919543,8.090977615115039
26082921,635,226,-15548,855,3709,-617,10015.0,4.847328244274809,1.7251908396946565,-118.68702290076335,0.5117606048583984,2.2200234893798827,-0.36930560607910157,-3887.8799122946257,3005.5496571665913,8.07023174963502
26092926,-460,-270,-16607,2415,3421,507,10005.0,-3.5114503816793894,-2.0610687022900764,-126.77099236641222,1.445499252319336,2.047640969848633,0.30346506042480464,-3915.2155297250506,3018.611357765686,8.04809497465081
26103036,1380,1018,-13757,-229,5,-1745,10110.0,10.534351145038167,7.770992366412214,-105.01526717557252,-0.1370680450439453,0.002992752075195312,-1.044470474243164,-3942.8358815891784,3031.7962896402296,8.02956473804058
26113043,1528,150,-11043,-2761,-259,-5213,10007.0,11.664122137404581,1.1450381679389312,-84.29770992366412,-1.6525976959228514,-0.15502455749511718,-3.1202433135986327,-3970.133009146906,3044.686026073831,8.01484171323186
26122909,859,219,-9267,-1313,-2435,2023,9866.0,6.557251908396947,1.6717557251908397,-70.74045801526718,-0.785896694946289,-1.457470260620117,1.2108674896240235,-3996.893882670564,3057.3395057714265,8.00266061778801
26133000,1566,603,-9161,-733,2181,1075,10091.0,11.954198473282442,4.603053435114504,-69.93129770992367,-0.4387374542236328,1.3054384552001952,0.6434416961669921,-4024.390677142252,3070.219223815367,7.990344235478738
26142898,1603,1506,-9633,-1473,349,-1925,9898.0,12.236641221374045,11.49618320610687,-73.53435114503817,-0.881664761352539,0.2088940948486328,-1.1522095489501953,-4051.3712242277816,3082.7643631980654,7.977640978557914
26152960,1297,117,-8338,515,-1203,283,10062.0,9.900763358778626,0.8931297709923665,-63.64885496183206,0.3082534637451172,-0.7200561492919921,0.1693897674560547,-4078.7298745565545,3095.556557361164,7.96646328302661
26162919,19,162,-5445,-317,3065,2087,9959.0,0.1450381679389313,1.2366412213740459,-41.56488549618321,-0.1897404815673828,1.8345570220947265,1.2491747161865234,-4105.987437433638,3108.179972545033,7.959238585183692
26172897,-286,-156,-3167,-3525,-435,2059,9978.0,-2.183206106870229,-1.1908396946564885,-24.17557251908397,-2.109890213012695,-0.2603694305419922,1.2324153045654296,-4133.250022653061,3120.6210956999416,7.955028434547024
26183109,-49,-436,-1142,-21,1045,-3409,10212.0,-0.37404580152671757,-3.3282442748091605,-8.717557251908397,-0.012569558715820313,0.6254851837158203,-2.040458364868164,-4161.2167348455505,3133.3461995855373,7.953474677962978
26192915,-49,-436,-1142,-21,1045,-3409,9806.0,-0.37404580152671757,-3.3282442748091605,-8.717557251908397,-0.012569558715820313,0.6254851837158203,-2.040458364868164,-4188.131308633626,3145.5583019066744,7.951982694310104
26202925,-920,-772,-174,-441,1629,1935,10010.0,-7.022900763358779,-5.893129770992366,-1.3282442748091603,-0.26396073303222656,0.9750386260986328,1.1581950531005858,-4215.700452804173,3157.9886004893783,7.951750640129084
26212913,-30,-605,518,-1989,-1267,11,9988.0,-0.22900763358778625,-4.6183206106870225,3.954198473282443,-1.1905167755126953,-0.7583633758544921,0.006584054565429687,-4243.122042783038,3170.2808255861632,7.952439949790053
26222987,-557,202,1432,-1861,3401,1695,10074.0,-4.251908396946565,1.5419847328244274,10.931297709923664,-1.1139023223876952,2.0356699615478515,1.014542953491211,-4270.973964313507,3182.5457121208124,7.954361939403697
26232920,536,-337,2447,431,-1227,-2909,9933.0,4.091603053435114,-2.572519083969466,18.6793893129771,0.25797522888183594,-0.7344213592529296,-1.7411831573486327,-4298.366618506303,3194.6717454602503,7.957600264732763
26242932,1547,475,4218,-2361,-1035,-1321,10012.0,11.80916030534351,3.6259541984732824,32.19847328244275,-1.4131775299072264,-0.6194996795654296,-0.7906850982666015,-4325.899961214678,3206.760178461142,7.963226702094178
26252906,1939,-69,6698,-1117,-843,415,9974.0,14.801526717557252,-0.5267175572519084,51.12977099236641,-0.6685808135986328,-0.5045779998779296,0.24839842224121092,-4353.27111707582,3218.742599881769,7.972127328636163
26262907,-22,699,8377,-1253,-475,1307,10001.0,-0.16793893129770993,5.33587786259542,63.94656488549618,-0.7499836700439453,-0.28431144714355466,0.7823053924560547,-4380.678495490591,3230.6867379236946,7.983289225740187
26272913,696,1011,9679,-2821,-4023,-3361,10006.0,5.312977099236641,7.717557251908397,73.8854961832061,-1.6885107208251953,-2.407968319702148,-2.011727944946289,-4407.836963779176,3242.50366983241,7.99619241478992
26282949,338,-383,12325,-2241,-1559,-685,10036.0,2.5801526717557253,-2.9236641221374047,94.08396946564885,-1.341351480102539,-0.9331400970458984,-0.4100070343017578,-4434.962702823325,3254.2374785287298,8.012672279896593
26292911,-186,-793,14130,-1377,-2831,187,9962.0,-1.4198473282442747,-6.0534351145038165,107.86259541984732,-0.824203921508789,-1.694496224975586,0.11192892761230468,-4461.708469631962,3265.83394117838,8.031426317012489
26302948,-758,607,14903,1031,1793,775,10037.0,-5.786259541984733,4.633587786259542,113.76335877862596,0.6171054779052734,1.073200894165039,0.4638765716552734,-4488.773802331277,3277.5574692041437,8.05135523397225
26312896,-758,607,14903,1031,1793,775,9948.0,-5.786259541984733,4.633587786259542,113.76335877862596,0.6171054779052734,1.073200894165039,0.4638765716552734,-4515.71601076371,3289.2137995097205,8.071107437411099
26322966,-1146,229,17383,2979,-3087,-4441,10070.0,-8.748091603053435,1.748091603053435,132.6946564885496,1.783081686401367,-1.8477251312255858,-2.6581623931884764,-4542.849712580499,3301.233311281196,8.094429141072267
26332954,-2645,-1806,19380,-281,-1583,1575,9988.0,-20.19083969465649,-13.786259541984732,147.93893129770993,-0.16819266662597654,-0.9475053070068359,0.9427169036865234,-4569.666857103099,3313.16362973337,8.120218371245217
26342969,-1745,-1025,21216,-1969,-3927,2567,10015.0,-13.320610687022901,-7.824427480916031,161.95419847328245,-1.178545767211914,-2.3505074798583983,1.5364789154052734,-4596.296575036906,3325.0815223349305,8.1485271107631
26352914,991,-796,22771,1511,-403,2627,9945.0,7.564885496183206,-6.076335877862595,173.82442748091603,0.9044096771240234,-0.24121581726074218,1.5723919403076172,-4622.746091691956,3337.0085003335294,8.178698337090564
26362892,575,-660,24220,-4861,-4379,951,9978.0,4.3893129770992365,-5.038167938931298,184.8854961832061,-2.9095535675048825,-2.6210522674560544,0.5692214447021484,-4648.937658116628,3348.794807130596,8.210895952632121
26372948,-1241,-1211,23140,2175,-3463,1767,10056.0,-9.473282442748092,-9.244274809160306,176.6412213740458,1.3018471527099609,-2.0727800872802735,1.0576385833740234,-4675.189733925871,3360.8744009285515,8.241898308080167
26382969,-33,1117,22149,-769,-3155,-5257,10021.0,-0.25190839694656486,8.526717557251908,169.0763358778626,-0.46028526916503903,-1.8884265594482421,-3.1465795318603513,-4701.1583488953565,3372.946590649793,8.271469665276646
26393243,-1709,-390,21370,-1453,-4927,1163,10274.0,-13.045801526717558,-2.9770992366412212,163.12977099236642,-0.8696937530517578,-2.949057894897461,0.6961141326904297,-4727.462194263694,3385.3752603785415,8.300721300936702
26402929,-1073,1853,25871,-1885,-2499,2875,9686.0,-8.19083969465649,14.145038167938932,197.4885496183206,-1.1282675323486326,-1.495777487182617,1.7208324432373046,-4752.08726430247,3397.0635478231843,8.334107252011272
26412904,1121,568,29013,3367,-4211,-2509,9975.0,8.557251908396946,4.33587786259542,221.4732824427481,2.015319247436523,-2.520495797729492,-1.5017629913330077,-4777.328672452887,3409.3990545634747,8.37266499589993
26422907,-2421,-1893,30390,-497,-4275,8259,10003.0,-18.480916030534353,-14.450381679389313,231.98473282442748,-0.297479556274414,-2.558803024291992,4.943427877807617,-4802.408106234253,3421.8797798666446,8.413166116613592
26432927,1778,-194,29433,459,-9123,1283,10020.0,13.572519083969466,-1.4809160305343512,224.6793893129771,0.2747346405029297,-5.460575436401367,0.7679401824951172,-4827.092746125932,3434.713377622074,8.452458495564505
26442959,1778,-194,29433,459,-9123,1283,10032.0,13.572519083969466,-1.4809160305343512,224.6793893129771,0.2747346405029297,-5.460575436401367,0.7679401824951172,-4851.381898503857,3447.9117886888353,8.491797931256677
26452952,2867,-710,32673,-4477,-6931,-3917,9993.0,21.885496183206108,-5.419847328244275,249.41221374045801,-2.6797102081298827,-4.148552926635742,-2.3445219757080076,-4875.08630358331,3461.111953379336,8.535298103050994
26462921,-1839,1166,32673,-1045,-9471,943,9969.0,-14.038167938931299,8.900763358778626,249.41221374045801,-0.6254851837158203,-5.668870980834961,0.5644330413818359,-4898.270774752032,3474.6073503349053,8.578693801301524
26472912,-1282,841,32673,1259,-7551,6803,9991.0,-9.786259541984732,6.419847328244275,249.41221374045801,0.7535749725341796,-4.519654183959961,4.071938473510742,-4921.234227238728,3488.500106733296,8.622185266967193
26483085,-2489,-1969,32605,-3401,-5019,-145,10173.0,-19.0,-15.030534351145038,248.89312977099237,-2.0356699615478515,-3.0041245330810544,-0.08678981018066406,-4944.24923422731,3502.726738636689,8.666376825763983
26492957,-1487,-1018,32527,291,-4399,3427,9872.0,-11.351145038167939,-7.770992366412214,248.29770992366412,0.17417817077636719,-2.6330232757568357,2.051232272338867,-4966.427726237692,3516.737224422027,8.709158248989175
26502933,-319,795,32673,-1205,-4443,135,9976.0,-2.435114503816794,6.068702290076335,249.41221374045801,-0.7212532501220703,-2.6593594940185543,0.08080430603027343,-4988.618895385969,3531.0576971314827,8.752584418689976
26513056,-928,2353,32673,-145,-2447,-4949,10123.0,-7.083969465648855,17.9618320610687,249.41221374045801,-0.08678981018066406,-1.464652865600586,-2.96222600402832,-5011.041665500843,3545.7054035749698,8.796650488846472
