[23612,3,-10,-1,-133,27,-155,-0.00,-0.00]
[23622,4,7,48,-141,115,137,0.00,0.00]
[23632,-10,-12,-14,-157,83,-11,0.00,0.00]
[23642,-29,-20,4,-197,27,-75,0.04,0.00]
[23652,8,22,18,-129,59,97,0.02,0.00]
[23662,8,-9,4,-133,27,-67,0.02,0.00]
[23672,-23,21,25,-149,59,-19,-0.00,0.07]
[23682,6,39,32,-105,79,1,0.02,0.07]
[23692,21,22,-9,115,79,-75,-0.01,-0.00]
[23702,15,6,7,-165,115,-311,0.01,-0.01]
[23712,18,30,5,-89,-9,-39,0.05,0.00]
[23723,34,7,-19,-117,67,-71,0.05,0.00]
[23732,17,-37,8,-157,51,53,0.05,0.07]
[23742,-49,10,5,-105,119,-19,0.04,0.00]
[23752,19,-26,-22,-177,95,1,0.03,0.00]
[23762,-13,26,8,-149,55,-7,0.01,-0.00]
[23772,-36,4,19,-125,31,-39,0.02,0.00]
[23782,-22,6,203,-141,51,601,0.44,-3.55]
[23792,-133,-97,4187,-773,-441,4613,2.68,-14.44]
[23802,-759,221,10323,3363,1215,-3103,2.26,-19.09]
[23812,-759,221,10323,3363,1215,-3103,1.84,-26.34]
[23823,2961,3609,-1622,-5157,-1305,2645,11.00,-8.95]
[23832,-706,-23,-7950,-3337,383,-2155,45.18,-2.13]
[23842,-193,-2755,-3451,523,-289,469,101.13,7.91]
[23852,-193,-158,-4917,-425,-113,2377,151.48,19.04]
[23862,770,1887,-8932,-2565,167,3453,215.27,32.44]
[23872,2001,1653,-2392,-7853,1519,325,257.51,-26.34]
[23882,-1537,2145,2845,-17289,-689,-8963,304.91,-23.32]
[23892,-4398,-2288,-4112,1287,-1921,2281,361.34,71.10]
[23902,-1467,-963,-5480,-2041,-33,-2055,416.48,-22.07]
[23914,185,-91,362,-1577,1279,8661,472.97,-23.83]
[23922,-867,-468,-5889,2499,723,-5331,550.82,-23.65]
[23932,-251,622,-5486,-533,-1877,1281,621.69,-26.34]
[23942,-1828,-713,-1724,-389,2427,-879,690.13,-26.34]
[23952,-301,1392,6040,-641,4283,3717,749.14,-23.52]
[23962,6119,2105,4953,-2405,6175,-6911,797.92,57.59]
[23972,-1615,-807,7498,-1457,-2261,457,829.51,57.59]
[23982,-715,-766,6170,-8613,-2245,1013,863.46,57.59]
[23992,-337,-1736,-2016,-5405,2651,2665,905.73,-9.19]
[24002,1196,24,-2619,-3545,2391,2297,950.84,-9.87]
[24012,2540,1038,-845,-1749,3031,-1791,999.11,17.36]
[24022,1035,-371,1953,855,4371,-703,1062.00,48.70]
[24035,-464,-1363,-336,-2977,799,1897,1119.83,72.70]
[24043,496,-3,187,-2361,1007,-2175,1176.99,101.76]
[24052,-58,834,497,-473,655,-167,1239.77,132.47]
[24062,32,-256,3262,-3793,-97,-1331,1308.61,109.48]
[24072,240,-383,5640,-1677,1979,1829,1352.91,192.06]
[24082,556,1524,6629,-2565,-2069,-2731,1397.59,220.16]
[24093,-1166,-255,3488,-1085,-817,809,1438.39,251.64]
[24102,-896,-2224,-219,83,-2233,413,1487.10,363.94]
[24114,-1133,-2105,428,847,-1561,-399,1531.45,396.22]
[24122,-1133,-2105,428,847,-1561,-399,1580.17,428.91]
[24132,-1192,1021,-562,-533,-1509,-3523,1633.96,459.65]
[24142,259,-1360,-2694,2187,-1565,-323,1693.90,491.68]
[24152,3094,88,-489,-3565,-633,4069,1748.94,528.59]
[24162,983,747,-1233,3851,-737,641,1812.96,562.43]
[24172,2130,1567,3247,-1433,-3437,4241,1859.77,596.57]
[24182,42,510,2932,-1861,767,-3355,1909.51,708.26]
[24192,484,-162,907,1123,639,-1559,1952.08,748.37]
[24202,-1719,-1364,-1700,1999,1815,2441,2011.39,785.96]
[24212,-1785,-392,-3177,1503,1447,2745,2061.35,815.61]
[24222,817,697,-1519,2939,2763,505,2120.98,850.79]
[24232,-1108,-790,-4488,7031,-2277,-3347,2185.00,884.20]
[24242,116,-919,-3850,5987,-1617,-1763,2259.84,917.60]
[24252,-1602,-148,-1218,6695,3267,521,2327.88,947.21]
[24262,1249,1851,2645,-4449,-1997,1821,2398.18,973.47]
[24272,1415,2065,3766,-3745,-2985,3337,2452.62,1082.95]
[24284,2795,2367,2941,-1765,-845,-3043,2490.13,1111.71]
[24292,531,-365,615,-861,2143,1289,2545.92,1148.53]
[24302,-41,-238,-1641,-1337,2583,297,2598.61,1181.57]
[24312,-299,1049,-5370,-2349,583,717,2662.50,1214.33]
[24322,-632,-31,-6703,2723,95,1093,2739.29,1251.72]
[24332,-1350,368,-6559,-337,-337,3537,2830.13,1285.07]
[24344,-1017,-61,-7315,8175,231,2797,2900.25,1305.12]
[24353,-1017,-61,-7315,8175,231,2797,2991.41,1413.66]
[24362,-985,-1083,-3152,7847,3491,-6447,3115.08,1442.98]
[24372,-693,296,-1094,3019,4051,481,3198.59,1468.77]
[24382,-27,476,-532,7983,-513,1265,3296.84,1492.09]
[24392,1441,434,1595,-14385,-5189,-755,3368.59,1414.05]
[24402,506,1087,7140,1679,-61,6069,3437.11,1414.07]
[24419,506,1087,7140,1679,-61,6069,3478.48,1414.07]
[24422,2205,1667,8774,-19485,-10613,4677,3522.92,1414.07]
[24432,-1095,-898,1849,-6517,-1357,-1031,3560.47,1414.07]
[24442,1301,-106,568,-3277,3371,2101,3604.87,1500.50]
[24452,930,323,2136,-2821,-325,-2523,3647.93,1500.50]
[24462,1064,-1509,839,243,-1053,1753,3700.09,1569.00]
[24472,-664,-2433,-2486,5307,-837,2625,3751.39,1569.00]
[24482,-529,-484,-1450,-3785,267,2961,3817.89,1616.25]
[24492,853,836,-1647,5227,779,-1387,3878.42,1616.25]
[24502,-638,-1409,-2055,4287,-2233,-5663,3953.72,1550.01]
[24512,-1450,-177,-2906,-5645,-1245,-1223,4035.49,1500.38]
[24522,-1521,2652,3193,-13853,-1481,-2343,4099.38,1533.96]
[24532,-3345,-958,-898,8223,1091,-8023,4191.78,1615.90]
[24542,-2439,-1202,4949,-4145,3115,-1119,4255.17,1666.27]
[24552,-1441,-83,352,2927,-1693,-3843,4335.75,1690.05]
[24562,355,525,1826,-16677,3499,-5911,4380.98,1785.28]
[24572,444,990,935,-3349,2919,-8027,4481.67,1820.02]
[24582,2089,879,-3389,1687,1899,-575,4576.09,1848.23]
[24592,1434,608,5401,-8697,-4897,4113,4641.09,1871.69]
[24602,842,1462,-748,5435,-1305,-5591,4731.75,1892.86]
[24612,842,1462,-748,5435,-1305,-5591,4803.84,1916.51]
[24622,-1910,9,466,6371,1955,2409,4895.82,1941.21]
[24632,887,974,-2689,4427,-1629,-2415,4980.82,1964.69]
[24642,586,1811,3455,-4161,-4417,-3007,5070.68,1988.51]
[24652,-110,908,-1171,1271,-5709,3153,5162.55,2009.89]
[24662,-1008,2005,7293,-3633,5779,5137,5237.95,2027.21]
[24672,1533,-616,7914,4551,483,3077,5297.14,2044.72]
[24682,-5435,-1912,5616,5143,-761,-199,5358.28,2140.70]
[24692,-1176,-1576,1129,-1993,1375,-2711,5421.13,2163.58]
[24702,1761,-583,3696,831,-1481,5229,5467.65,2138.15]
[24712,2140,415,140,-725,-1177,-151,5526.44,2207.97]
[24727,2140,415,140,-725,-1177,-151,5586.52,2138.19]
[24733,2140,415,140,-725,-1177,-151,5640.90,2146.54]
[24742,-641,668,3727,-3629,-4421,-1187,5694.94,2146.54]
[24752,-97,398,4783,1819,847,1285,5745.29,2146.54]
[24762,-500,136,5438,-7789,-4665,-1143,5786.63,2146.54]
[24772,-49,-332,5215,-6617,-1781,-1639,5831.71,2146.54]
[24782,465,-2112,5015,607,3327,589,5878.08,2146.54]
[24792,-1205,-2690,3020,2827,2259,1793,5953.57,2146.54]
[24802,2073,816,8367,-5673,5151,-1655,6017.15,2155.08]
[24812,2073,816,8367,-5673,5151,-1655,6105.05,2184.90]
[24822,-261,-1402,7217,8711,1351,209,6214.65,2210.75]
[24834,-86,664,10649,1211,3039,11645,6291.90,2231.75]
[24842,3442,46,14770,-5989,-705,7449,6398.03,2252.81]
[24852,-518,-2096,20577,8951,3831,4633,6495.94,2271.06]
[24862,-518,-2096,20577,8951,3831,4633,6582.78,2289.20]
[24872,-3765,423,21800,4091,-1981,1077,6679.13,2307.00]
[24882,1510,1602,26981,-1317,-3801,7005,6744.09,2322.30]
[24892,-1508,1552,31073,-4925,-5125,-1339,6810.23,2337.11]
[24902,52,1411,32131,-6341,-5989,1833,6870.34,2338.49]
[24912,643,610,30941,-4821,-7061,-1379,6934.15,2370.83]
[24922,-26,-198,29067,-8001,-7621,2725,6987.42,2389.16]
[24933,-2085,-2276,28571,-2909,-1565,-4015,7061.70,2409.24]
[24942,-3307,-2985,26343,-1309,-2937,3693,7129.48,2508.58]
[24952,504,1440,23552,-3005,-4197,-91,7192.34,2534.85]
[24962,-115,-1006,23383,807,547,-1451,7265.58,2559.18]
[24972,3810,888,23426,-3613,-2893,585,7329.54,2584.62]
[24982,-6,405,25585,-2877,-5781,-823,7406.60,2608.47]
[24992,-508,634,25729,-1777,-3361,-1323,7471.71,2632.86]
[25002,-278,-89,26411,-2833,-1789,881,7540.50,2662.66]
[25012,664,127,26465,-1369,-1097,1425,7608.56,2693.47]
[25022,-1936,-2127,26059,-4709,-113,-2655,7682.20,2720.99]
[25032,968,944,27787,2159,-685,6441,7769.25,2748.41]
[25043,1912,325,29864,567,31,5229,7846.63,2773.57]
[25052,-692,181,32725,-1501,-4753,4969,7928.76,2875.86]
[25062,-421,771,32725,-3165,-5589,2321,8002.56,2902.34]
[25072,-67,2435,32725,-3589,-4745,4757,8080.03,2925.38]
[25082,-1021,564,32725,-577,-6021,-1995,8162.83,2853.66]
[25093,-1316,-2528,32725,-3793,-7105,-4279,8246.17,2964.41]
[25102,-1473,-490,32725,-1405,-5373,-79,8331.73,2985.88]
[25112,-1473,-490,32725,-1405,-5373,-79,8403.15,3009.73]
[25122,606,917,32725,883,-9689,-3339,8487.07,3036.61]
[25132,167,-1761,31242,-953,-5709,-3259,8556.70,3063.23]
[25142,783,219,26412,-4501,-6337,1865,8628.80,3094.77]
[25152,500,1694,23035,-3745,-5553,-3163,8693.90,3125.75]
[25162,-1411,-1728,16900,2595,811,-1063,8762.71,3240.79]
[25172,762,-637,15452,-625,-105,-1103,8837.15,3280.29]
[25182,1507,1052,13850,1371,-661,2905,8903.58,3313.03]
[25192,502,259,16225,363,1247,-1575,8979.93,3345.71]
[25204,53,1039,17855,843,-3373,-955,9033.35,3371.89]
[25218,-2145,326,20099,247,-3605,-235,9114.27,3414.35]
[25222,-2145,326,20099,247,-3605,-235,9169.53,3450.89]
[25232,-2893,-2822,14229,-3397,-181,-4055,9239.46,3482.53]
[25242,-3186,-3819,11038,4591,-2121,-1471,9298.74,3597.96]
[25253,-1338,148,8866,107,-3993,2745,9360.37,3631.20]
[25265,-1338,148,8866,107,-3993,2745,9435.58,3667.50]
[25272,2187,1327,15477,-3157,-353,-2419,9512.17,3701.72]
[25282,-7,-1249,16913,2259,2531,337,9603.03,3734.39]
[25292,858,2181,24928,-4625,-7337,3589,9670.99,3770.02]
