[25472,16,35,10,-27,-38,-120,0.01,-0.01]
[25482,-14,6,23,-107,-70,-12,0.08,0.07]
[25492,-13,-50,12,1,-142,-56,0.12,0.01]
[25502,18,-1,-269,-63,-66,4,0.11,0.07]
[25512,-4,-15,-23,-295,-110,-44,0.04,0.02]
[25522,-6,-2,15,-39,-110,-92,0.04,0.00]
[25532,13,-16,22,-111,-38,-96,0.03,0.01]
[25542,2,20,-18,-115,98,-20,0.02,0.07]
[25552,10,-21,9,-83,-122,64,0.04,0.08]
[25562,-22,-13,-5,-115,-98,28,0.09,0.06]
[25572,-22,-13,-5,-115,-98,28,0.04,0.07]
[25582,-5,21,33,-151,-66,40,0.04,0.07]
[25593,2,-1,40,-71,-146,-132,0.13,-0.01]
[25603,10,-5,13,-95,-26,-8,0.13,0.00]
[25612,15,-38,10,161,-70,20,0.15,0.01]
[25622,-7,-33,-277,169,-30,28,0.01,0.01]
[25632,19,10,-25,-67,-46,100,0.14,0.07]
[25642,16,-11,1,-71,-102,-68,0.01,0.07]
[25652,-10,22,14,-75,-82,16,0.05,0.08]
[25662,-607,132,-592,-107,202,-284,-9.36,0.00]
[25672,-607,132,-592,-107,202,-284,-7.39,0.01]
[25685,-873,524,278,-2355,-966,1460,-7.86,0.01]
[25692,-144,-585,119,1169,-78,-684,-3.08,-0.28]
[25702,597,-2026,4772,13949,130,-3360,12.66,3.93]
[25712,1274,393,2977,-2227,-1834,5632,30.17,10.67]
[25722,-1850,1711,819,-15931,-3010,-9032,46.59,19.49]
[25732,2282,-2382,-39,-2071,2442,-944,64.57,30.99]
[25742,-1569,-1653,1474,-11671,-554,2000,88.12,47.06]
[25752,153,1448,-2690,-7343,1338,-940,113.77,67.29]
[25762,-48,729,-1935,-4215,394,-1500,149.42,88.92]
[25772,780,-605,-3646,-6715,38,-1320,186.12,114.24]
[25782,-1549,-1269,-3560,-5147,562,1968,235.65,140.62]
[25792,-785,-730,-2625,197,2294,-112,269.80,162.35]
[25802,2444,3683,-1146,-6039,154,-1124,316.89,190.68]
[25812,-1120,-741,-4630,-3655,2378,-2700,359.88,297.65]
[25822,-183,447,-2433,-5375,1310,1092,401.99,325.41]
[25832,-846,630,-553,-5375,1350,-4656,442.60,356.73]
[25842,-1579,-221,47,-3791,-1522,-3188,485.77,386.11]
[25852,-869,-718,-1877,-2559,214,956,522.11,409.72]
[25862,-1983,-459,-4589,1517,782,8,565.38,446.64]
[25872,368,1415,-8198,861,2554,972,629.96,479.75]
[25882,920,2276,-7911,-63,-38,-4236,696.27,290.27]
[25892,-1748,316,-5861,2601,-818,2184,766.31,288.11]
[25902,-503,397,-5757,4017,1122,-1984,843.95,288.11]
[25912,-1844,-148,-2299,5773,-862,2452,911.83,288.90]
[25922,-1414,-686,-1578,5313,-1094,-1096,997.54,292.46]
[25932,3747,7039,6775,-24511,-10926,-6216,1045.01,288.11]
[25942,-1035,4626,11681,-7323,-1070,-2472,1087.87,396.73]
[25952,-1836,-137,3628,-4091,-950,-2216,1126.14,396.73]
[25962,-1282,-1934,-1162,-4371,-1518,-2704,1168.45,455.65]
[25972,-3788,-4077,-2099,-3999,-398,3648,1208.25,393.81]
[25982,-209,442,-383,-619,1374,-3992,1257.15,288.18]
[25992,125,468,3462,-4159,-638,-952,1310.88,288.11]
[26002,-1468,-3432,2414,-27,-786,-2144,1359.51,288.11]
[26012,-1435,-2781,-3578,-4719,-390,-956,1399.43,350.31]
[26022,1037,-875,-8869,729,3246,1380,1449.01,389.26]
[26032,1809,385,-6946,3249,-310,4784,1499.87,422.56]
[26042,2167,3116,744,1181,-322,1784,1556.09,462.43]
[26052,743,1324,3676,185,-1670,-2564,1603.25,501.82]
[26062,-1539,-1783,4086,289,2910,-240,1648.75,532.38]
[26072,-1539,-1783,4086,289,2910,-240,1705.28,651.27]
[26082,-199,1475,-2803,-3083,178,6512,1757.52,687.89]
[26092,1740,1259,-1860,-2039,3370,-3732,1807.42,727.74]
[26102,437,908,-255,-1647,786,-5772,1868.41,648.11]
[26112,-108,283,542,3481,-222,1704,1922.14,648.11]
[26122,-313,-904,4043,3005,798,-2636,1974.99,828.44]
[26132,667,-729,3579,-3559,-1950,2340,2031.47,864.88]
[26142,1690,1606,5027,809,2450,-268,2086.44,777.99]
[26152,1400,1022,6168,-1143,98,-1488,2137.57,649.61]
[26162,5,1869,7051,-363,-2570,3468,2193.86,684.31]
[26172,1308,1058,9357,-2163,482,-5096,2248.01,648.11]
[26182,-55,-715,10688,-4915,-3382,-492,2306.32,752.94]
[26192,-3398,-2111,9724,-531,2818,884,2356.48,781.59]
