[22352,-15,17,47,-340,-84,-23,0.00,0.00]
[22362,-13,-3,-5,-200,-84,-119,0.00,-0.00]
[22372,11,5,10,-116,-64,-79,0.04,0.00]
[22382,-1,-22,5,-60,-28,-11,0.04,0.00]
[22392,-27,-1,36,-128,-60,9,0.04,-0.00]
[22402,-12,-24,23,-112,-100,-111,0.02,-0.01]
[22412,-17,-25,-269,-196,-68,25,0.04,-0.01]
[22422,-2,0,0,136,-12,-27,0.06,-0.01]
[22432,4,-14,-16,-88,-108,-123,0.03,-0.01]
[22442,29,23,35,-340,16,-27,0.04,-0.00]
[22452,-45,-18,30,-48,-96,-51,0.03,-0.00]
[22462,-36,11,32,-104,-44,57,0.02,-0.00]
[22472,-37,-20,42,-152,-52,-7,0.01,-0.00]
[22482,-17,1,9,-104,-68,25,0.03,-0.01]
[22492,34,-11,15,-28,-108,-91,0.01,-0.01]
[22502,12,14,37,-104,8,-39,0.02,-0.00]
[22512,6,12,9,-76,-64,-19,0.05,0.00]
[22522,17,14,14,-96,-60,-59,-5.75,-0.01]
[22532,-635,-1052,-1104,3644,-320,53,-28.29,-29.20]
[22542,-268,-584,-878,2800,996,213,-18.54,-29.57]
[22552,1051,1151,761,-6308,-856,-827,-22.48,-29.57]
[22562,-568,127,1036,-2356,1460,3601,-1.97,-29.57]
[22572,2442,610,12494,1148,-80,-367,21.78,0.87]
[22582,3448,1113,-572,-16,-2572,1441,52.89,-28.27]
[22592,-4091,-4275,-1406,-768,2856,-3467,80.17,19.54]
[22602,1189,-3228,2388,-3760,784,4957,105.46,32.50]
[22612,-878,284,703,-6900,-2944,-1327,131.62,49.08]
[22622,-682,322,121,-5436,1684,-3435,163.38,-29.57]
[22632,-618,-842,1544,-5352,92,-651,194.73,-29.57]
[22642,1723,1509,2701,-4108,-328,-779,238.71,-18.20]
[22652,821,218,2578,-4784,-732,-2259,273.60,129.17]
[22662,-13,-350,3011,-3148,-1004,-2515,309.53,159.50]
[22672,-62,-195,1854,-1168,1900,5709,352.77,188.28]
[22682,257,-217,2417,-5108,1416,4281,393.28,217.70]
[22692,-338,7,2355,-2608,-880,953,442.15,244.37]
[22702,-1222,-1275,3048,-2768,-1076,-375,485.49,352.99]
[22712,353,896,2262,-3812,1932,-1899,530.38,385.31]
[22722,506,-97,692,-388,-132,3041,581.11,419.23]
[22732,-281,-401,-1018,-612,-1092,1213,630.78,447.49]
[22742,-596,-947,-743,-2436,5476,929,676.03,478.56]
[22752,475,663,-163,-5872,4100,-1667,725.40,334.64]
[22762,-408,263,2452,-3136,-2588,1077,772.63,352.67]
[22772,-1589,-790,2806,-2496,-1288,-1563,822.53,352.67]
[22782,-42,-276,1174,-472,-108,2233,865.26,338.60]
[22792,696,218,140,-3232,596,-203,915.24,380.15]
[22802,836,2086,-268,-5852,-1924,2005,969.99,416.52]
[22812,231,-73,636,2076,4056,-891,1025.36,449.46]
[22822,-521,-479,2320,700,-948,-1423,1071.53,469.29]
[22832,-714,-496,1695,-4308,340,2605,1124.06,522.05]
[22842,755,-525,-866,3840,-504,6105,1168.69,562.32]
[22852,-12,-323,-1871,-660,-1264,-1751,1220.08,596.56]
[22862,-1260,-1700,-2726,4292,408,-695,1266.53,713.23]
[22872,429,144,-866,592,-336,541,1325.62,690.43]
[22882,577,567,757,-1004,684,1001,1373.39,787.71]
[22892,-868,-691,1482,2324,-2376,-2179,1424.06,819.02]
[22902,-21,-778,964,-976,-2368,-779,1472.40,859.08]
[22912,1339,259,-1149,-1484,-432,1437,1525.43,898.82]
[22922,10,241,-876,3176,-1640,373,1574.21,939.60]
[22932,1097,550,-135,708,1976,-4739,1626.44,1052.00]
[22942,1055,232,-617,2444,-380,-1863,1683.75,1093.20]
[22952,1249,-820,-277,1952,-236,2225,1736.94,1130.93]
[22962,444,1009,-1036,-1132,280,1821,1784.48,1156.17]
[22972,100,1133,-1543,-1420,3584,2497,1837.59,1204.48]
[22982,-15,824,-2592,3528,664,-187,1885.25,1243.59]
[22992,-1350,624,-2677,-2436,-40,1857,1937.74,1284.56]
[23002,-1721,-933,-3233,4296,348,885,1988.25,1319.63]
[23012,-1224,-237,-4576,4868,964,2613,2058.26,1436.85]
[23022,255,1632,-4362,4492,1864,-3143,2116.10,1474.22]
[23032,118,307,-3149,9844,-2620,-1667,2187.40,1509.14]
[23042,-986,788,1869,-7356,6232,-215,2243.95,1414.16]
[23052,773,3750,4645,-2664,2580,-687,2295.25,1410.43]
[23062,102,1575,4658,-2928,1376,893,2338.32,1410.43]
[23072,-1487,-1362,1263,-1436,2320,2637,2391.64,1410.43]
[23082,-393,616,-635,-5844,-936,1289,2437.23,1583.05]
[23092,1338,337,46,-4180,-1432,-1831,2485.75,1583.05]
[23102,914,-777,-3260,-8544,1460,-6259,2526.57,1583.05]
[23112,-1460,-3839,-5681,-256,2188,3549,2575.47,1507.56]
[23122,-1765,-1846,-4362,-32,2292,1005,2621.31,1543.25]
[23132,1257,829,-2022,-632,1712,-211,2672.60,1583.42]
[23142,637,113,-998,-780,1468,-1743,2715.85,1621.32]
[23152,1000,764,-363,2116,-2904,1233,2784.80,1660.99]
[23162,107,1339,1838,-56,2856,5521,2833.83,1772.31]
[23172,183,928,1485,1592,1276,-3987,2890.56,1811.22]
[23182,-1763,95,2879,2476,1532,-1243,2939.18,1846.53]
[23192,39,-93,2215,2508,-316,-3291,2992.19,1880.28]
[23202,954,-569,1033,-1892,1552,-455,3038.03,1914.90]
[23212,-2734,-1627,713,-2020,-928,-1171,3095.75,1947.13]
[23222,-1633,-1244,316,-936,-2848,-2211,3146.53,1990.28]
[23232,1169,2048,2705,-720,-3904,621,3200.26,2022.46]
[23242,-1233,-314,4361,-1304,-1500,-1767,3260.68,2132.74]
[23252,1760,1570,7824,-4972,-2500,1737,3321.81,2165.17]
[23262,1137,1081,8052,256,-1332,1665,3380.85,2201.32]
[23272,456,972,8861,2032,136,-5883,3436.45,2234.65]
