[24082975, -27, 43, -12, 39, -43, -74, 0.01, -0.00]
[24092936, -37, 35, 9, -49, 1, -34, 0.01, -0.01]
[24102906, -17, -12, 36, 39, 25, -122, -0.00, 0.00]
[24112933, 3, -2, 9, 47, -31, -14, -0.00, 0.00]
[24122905, -25, 2, -14, 27, -27, -22, -0.02, 0.00]
[24132926, -15, -24, 0, -25, 13, -58, -0.02, -0.01]
[24142963, -15, -24, 0, -25, 13, -58, -0.02, 0.00]
[24152923, -4, 25, -20, 23, -23, 6, -0.01, -0.02]
[24163053, 15, -13, 18, 39, 53, -78, -0.01, 0.00]
[24172889, 25, 0, 8, 43, 33, -18, 0.00, -0.01]
[24182959, 8, -35, -10, 59, -47, -42, -0.01, 0.00]
[24192925, -23, -7, 15, 63, 57, 18, 0.01, -0.01]
[24202916, 24, -12, -9, 39, -11, -30, 0.00, 0.00]
[24212934, -3, -33, 18, -5, 9, -38, 0.00, -0.00]
[24222907, 15, 7, -33, 7, 69, -42, -0.01, 0.00]
[24232907, -21, 10, 5, -41, 73, -70, -0.00, 0.00]
[24242982, -1, 35, 15, 67, 13, 18, -0.01, 0.00]
[24252946, 11, 2, 30, 7, -15, -34, -0.02, -0.00]
[24262948, -188, 23, -733, -161, 125, -222, -10.79, -0.34]
[24273046, 263, -1516, -629, 15155, 41, -2282, -19.85, -5.45]
[24282915, 331, 1088, 3362, -769, 981, 1530, -21.48, -10.26]
[24292919, 1233, 999, 474, -6537, 1025, 398, -19.43, -12.04]
[24303521, 1233, 999, 474, -6537, 1025, 398, -13.64, -91.43]
[24314657, 626, 1343, 497, -10033, 709, -158, -13.06, -8.20]
[24322923, -2017, -1696, -1405, -2425, 129, 4094, -3.82, -3.30]
[24332896, 890, 1010, 3950, -14445, -207, 582, 3.89, 0.75]
[24342944, -1733, -681, 2493, 1447, -295, -1358, 16.05, 8.10]
[24352965, 970, 788, 2851, -8645, 1341, 2370, 33.50, 15.82]
[24362982, -75, 1142, 2400, -2061, -2031, -3422, 50.42, 26.74]
[24372917, 1402, -193, 1650, -6573, -195, -690, 67.76, 39.06]
[24382926, -1726, -1850, 128, -4829, 285, 2962, 89.78, 55.02]
[24392917, 804, -185, -933, -1885, 225, -202, 119.89, 74.29]
[24402927, -470, -1220, -500, -4729, 1617, -1762, 147.46, 95.07]
[24412933, 11, -1282, -744, -5789, 621, -2018, 173.87, 119.94]
[24422981, 11, -1282, -744, -5789, 621, -2018, 206.09, 144.69]
[24432956, -388, -320, -1221, -4513, 777, 1738, 236.28, 164.87]
[24442890, 824, -609, 529, -3429, -535, -1434, 267.97, 187.09]
[24453004, 844, -634, -63, -5269, 721, 190, 300.60, 290.32]
[24462927, -1605, -1441, -834, -997, -1107, 2338, 334.53, 316.05]
[24472917, -281, -654, -112, -2841, 297, -5414, 370.44, 346.72]
[24482920, 232, -489, -1194, -3749, 1865, 138, 402.38, 376.37]
