timestamp,encoderR,encoderL,x_odom,y_odom,theta_odom,delta_S,dist_R,dist_L
29472908,12823.43,14791.64,240.59112057922354,-499.6163188279306,-2.0473952845431103,5.352021511520323,3.6187779269731313,7.0852650960675145
29482919,12852.67,14841.41,238.28215647558847,-503.9737139969852,-2.068751358718332,4.931349500002588,3.6499850494892847,6.212713950515892
29492905,12878.78,14898.28,235.73596908862288,-508.48374274712995,-2.1007490616715616,5.179134052780919,3.2592718755871424,7.098996229974695
29502889,12907.34,15020.95,230.5719017189118,-516.3847148324273,-2.1986458050047357,9.438906276235755,3.5651016762453103,15.3127108762262
29512906,12932.8,15074.29,227.6254857864465,-520.3227019484273,-2.2276476241964156,4.9182425085457435,3.178133357044962,6.658351660046526
29522995,12958.7,15133.11,224.32543334690595,-524.4542626251337,-2.2618922399708064,5.287734839137119,3.233057892673683,7.3424117856005555
29532908,12979.43,15185.76,221.34806551144905,-527.9343904455623,-2.2950966183279937,4.579957300470635,2.5876945990393927,6.572220001901878
29542890,12999.29,15249.48,217.803276010007,-531.7615566832641,-2.340721431446609,5.216582599800212,2.4790938126833058,7.954071386917119
29552921,13018.46,15297.45,214.8416134874526,-534.7261446399751,-2.3706802690621194,4.190492411469054,2.392962154538431,5.988022668399677
29562958,13034.0,15434.36,207.61204440134762,-540.9123824975012,-2.4969338843883033,9.515051655175242,1.9398347356042096,17.090268574746275
29572918,13051.77,15488.87,203.9549964277301,-543.5539431203033,-2.535152207096419,4.511301630935189,2.2182022684482443,6.804400993422133
29582924,13069.3,15542.74,200.2459217677708,-546.0241783282179,-2.572954434837653,4.456377095306582,2.188243430832537,6.724510759780626
29592902,13089.85,15596.48,196.29631236600227,-548.4531854655241,-2.6074799147146894,4.636754263450139,2.5652254708279525,6.708283056072325
29602987,13119.12,15643.81,192.15858592077623,-550.8482893696862,-2.6262666024694132,4.780931169474737,3.6537299041913043,5.908132434758169
29612906,13139.63,15767.95,184.0745506733126,-554.8678839148464,-2.7340664060143824,9.02822054392318,2.5602323312250324,15.496208756621328
29622929,13162.45,15817.62,179.8960361467148,-556.6029025699008,-2.761996780666338,4.524408622392032,2.848586143274681,6.2002311015093845
29633026,13182.77,15868.38,175.7499302730689,-558.1813484193086,-2.7936616076460603,4.436404536896261,2.536514918112919,6.336294155679604
29642930,13204.84,15916.22,171.62843210080013,-559.613946306968,-2.8204685258874367,4.363379870208571,2.7549647757259934,5.971794964691149
29652957,13224.01,15972.24,167.1478313262824,-561.0095756685596,-2.8588012747114457,4.6929270839791934,2.3929621545386586,6.992892013419728
29662914,13244.4,16013.4,163.4474570502784,-562.0416105763758,-2.8804070058667963,3.841596781738449,2.5452529124174057,5.137940651059492
29673017,13267.61,16138.95,154.362755429199,-563.9585484266838,-2.986864903143568,9.284743091006114,2.8972692543998075,15.672216927612418
29682929,13288.14,16191.52,149.8436888043138,-564.5864596950447,-3.020194109990821,4.562481311861548,2.5627289010263787,6.5622337226967185
29692908,13310.44,16235.82,145.71200320367265,-565.0426028229344,-3.0430793331693318,4.156788719151667,2.7836753284410274,5.529902109862307
29702930,13329.68,16288.18,141.25789929415168,-565.4054630785107,-3.077531996427166,4.468859944313202,2.401700148843145,6.536019739783259
29712931,13349.62,16337.43,136.9446020811657,-565.6161883122164,-3.1080213551254476,4.3184416137853505,2.4890800918884657,6.147803135682236
29723022,13372.56,16460.95,127.80501722704473,-565.4448719479893,-3.21264843454794,9.141190327431625,2.8635655620820804,15.41881509278117
29732920,13393.9,16502.86,123.87050174034877,-565.1224885475536,-3.2340461182198488,3.947700998293416,2.66383997797888,5.231562018607952
29743052,13416.62,16554.89,119.23206788869787,-564.6209974162941,-3.2645354769181285,4.6654648161649455,2.836103294268174,6.494826338061718
29752932,13436.81,16602.89,115.01615588590178,-564.0380266209246,-3.2934644794906043,4.256027368752931,2.520287214404392,5.991767523101469
29762956,13466.01,16650.78,110.26732488222896,-563.2638996870276,-3.3129065168181664,4.811514149540553,3.6449919098868184,5.978036389194289
29772916,13487.04,16702.44,105.809734664568,-562.4193443752445,-3.344768988907158,4.536891471398425,2.625143146058913,6.448639796737938
29782970,13508.29,16820.96,97.36548538368194,-560.2292457528101,-3.4459528824787,8.723639028165573,2.6526054138730464,14.7946726424581
29792929,13531.31,16868.99,93.15241405468933,-558.8453725623009,-3.471969220283004,4.434532109545479,2.8735518412872407,5.995512377803717
29802910,13552.48,16916.54,89.11473304008254,-557.3984550858571,-3.499410683348874,4.289106918620094,2.6426191346678864,5.935594702572302
29812956,13576.38,16963.18,85.0094105585492,-555.807825635145,-3.523065682216118,4.402700844578875,2.983400912544228,5.822000776613522
29822959,13598.43,17013.53,80.84065804624055,-554.0639857145551,-3.5525044011230205,4.518791340339002,2.752468205924874,6.28511447475313
29832923,13623.89,17059.43,76.77667605703881,-552.2415965884569,-3.5737668539306955,4.453880525505461,3.178133357044962,5.729627693965961
29842953,13649.89,17099.67,73.0354054687503,-550.4821953081241,-3.588579834751694,4.134319590939887,3.2455407416799624,5.023098440199811
29852962,13677.16,17217.1,65.08331238790744,-546.2009174008753,-3.682367640286907,9.031341256174866,3.404072924062077,14.658609588287653
29862979,13702.89,17180.96,65.65080768392318,-546.5173050407894,-3.6180081512844278,-0.6497322907863066,3.211837049362462,-4.511301630935075
29873780,13726.46,17180.96,64.33534732094002,-545.8587381933048,-3.5934897553609035,1.4711037554114572,2.9422075108229144,0.0
29882951,13766.77,17180.96,62.04944139075231,-544.8077964469483,-3.551557785073364,2.515918217252376,5.031836434504752,0.0
29893093,13804.68,17180.96,59.861214488860654,-543.9076820390668,-3.5121223845871183,2.366124029174748,4.732248058349496,0.0
29902936,13848.1,17180.96,57.31358635576402,-542.9836503129995,-3.4669552759320723,2.7100265193027733,5.4200530386055465,0.0
29912932,13880.03,17181.19,55.401334558352275,-542.3734749344754,-3.4339797498066695,2.0072421202389834,3.9857736877631598,0.028710552714806714
29922928,13915.68,17222.05,50.83243857590705,-540.9846580908998,-3.439399386750309,4.77531388742182,4.450135670803442,5.100492104040198
29932962,13950.29,17261.13,46.43873299425205,-539.624891811377,-3.444049248005217,4.599305716430846,4.320314041136361,4.878297391725331
29942921,13987.52,17298.63,41.98643143519644,-538.2349541589084,-3.444330112107863,4.664216531264273,4.647364685105523,4.681068377423022
29952928,14027.34,17332.47,37.5938293944238,-536.8779574164884,-3.438109492352977,4.5974332890797225,4.970670474372891,4.224196103786554
29962981,14060.89,17375.29,33.042034803822574,-535.4632448132294,-3.447752493210469,4.76657589311722,4.187995841667707,5.3451559445667325
29972915,14098.1,17417.63,28.31187614454555,-533.9541549349801,-3.45308891116073,4.965053192320088,4.644868115304403,5.285238269335773
29982909,14130.56,17450.03,24.458464257288384,-532.713573471966,-3.4530264969156965,4.048187932795239,4.051932787497259,4.044443078093219
29992929,14165.11,17564.51,15.730429872451738,-529.4978178605742,-3.5361726736729,9.301594937164747,4.312824331732548,14.290365542596948
30002932,14203.43,17605.24,11.178090964410277,-527.5954384276396,-3.538679645848368,4.933846069804048,4.78342773927597,5.084264400332126
