[25432,2,-7,19,-216,134,25,-0.06,-0.06]
[25442,-16,-22,13,-236,62,5,-0.04,-0.06]
[25452,-9,-34,23,-228,42,-111,-0.01,-0.01]
[25462,-26,-19,-13,-184,58,-31,0.03,0.01]
[25473,-21,8,-11,-144,62,-79,0.00,0.03]
[25482,12,13,27,-268,94,17,-0.04,0.00]
[25492,14,-10,-22,-96,58,-59,-0.04,0.00]
[25502,-16,-5,2,-148,66,-39,-0.03,-0.00]
[25512,-14,-11,-29,-68,98,81,0.01,0.00]
[25522,-14,-4,-2,-212,-6,-83,-0.02,-0.07]
[25532,5,2,31,-204,30,137,0.01,0.01]
[25543,-42,28,9,-208,10,-119,-0.02,-0.01]
[25552,-48,0,8,-164,54,-15,-0.01,-0.01]
[25562,-23,-45,5,-196,10,49,0.01,0.01]
[25572,-34,-2,31,-200,38,-99,-0.02,-0.07]
[25582,-5,13,7,-256,86,-115,-0.04,-0.02]
[25592,-20,-6,6,-224,54,153,0.01,-0.02]
[25602,8,-11,1,-192,66,1,0.01,-0.00]
[25612,-19,-57,-209,-240,150,3461,-3.12,3.41]
[25622,56,623,-12533,-1616,-1030,2385,-18.16,6.52]
[25632,705,-528,-7394,4724,-1754,4221,-18.41,8.86]
[25643,695,441,-483,-2284,1430,-451,-18.24,8.72]
[25652,74,-61,431,-1900,3254,1157,-2.70,11.09]
[25662,1935,5049,9032,-16156,470,-3615,18.26,11.37]
[25672,492,2059,14704,-12592,-6714,-3455,41.98,13.43]
[25682,-4009,161,8667,-12612,-2550,-5203,60.42,20.79]
[25692,-1154,-2575,6406,-4428,-1218,2625,83.90,30.43]
[25702,-574,452,5278,-14648,-1558,5325,105.66,40.19]
[25712,-152,240,5685,1188,2710,-4447,130.73,57.93]
[25722,-192,-1300,275,-7128,1714,-1375,161.50,77.59]
[25732,-192,-1300,275,-7128,1714,-1375,190.51,98.59]
[25742,-1274,-274,993,-6932,-282,-383,220.92,120.91]
[25752,-235,-244,490,-8460,-414,-1607,256.43,146.99]
[25762,-1426,-1240,678,-1296,2838,421,295.98,244.38]
[25772,335,872,-532,-7232,358,817,338.71,273.29]
[25782,1880,2430,-605,-8512,-758,-415,381.83,306.63]
[25794,1683,770,485,-4744,-1014,1741,422.35,337.43]
[25802,1381,-457,1702,-6544,2790,-367,462.95,370.94]
[25812,1401,1497,2046,-1036,-210,-1235,509.75,404.51]
[25822,173,620,1510,-596,2082,1245,552.15,438.80]
[25832,-514,-662,870,768,-922,-355,598.88,473.70]
[25842,-1254,-233,751,2592,954,2801,639.82,495.66]
[25852,-254,307,449,-1392,1318,3473,695.60,615.92]
[25862,123,109,474,-448,-2946,3421,741.14,650.61]
[25872,-1261,-869,-197,-52,730,3373,790.51,685.25]
[25882,-61,-1208,-200,-2620,738,1917,835.62,721.86]
[25892,1985,-78,-530,1780,-434,-3655,886.25,756.07]
[25902,533,840,-611,-2640,-4806,-2527,930.38,792.21]
[25912,1525,1649,-734,-2648,-874,905,978.50,829.67]
[25922,590,789,-2235,1920,2866,-39,1023.28,870.71]
[25932,590,789,-2235,1920,2866,-39,1083.95,978.43]
[25943,-2163,-1264,-3873,3588,-1314,161,1136.89,1015.95]
[25952,-3669,-1186,-1361,676,910,-891,1194.75,1050.96]
[25962,-4,904,-3035,3768,2658,925,1251.40,1087.99]
[25972,-1737,-1328,-1963,2892,1114,-2963,1313.79,1121.15]
[25982,152,1240,-1392,-5116,-534,-3859,1367.43,1153.16]
[25992,731,1003,-2702,2452,-2218,1457,1438.85,1186.34]
[26002,263,1879,2772,-6552,3402,8277,1484.36,1219.53]
[26012,-2706,-1342,4191,-1308,-194,-4051,1531.77,1318.53]
[26022,-1095,-1693,4211,-504,1174,-3123,1573.40,1353.68]
[26032,69,-1302,-1818,-2464,-838,3909,1619.64,1389.20]
[26048,1265,435,-2668,-2796,3658,1949,1663.85,1423.21]
[26052,767,953,2063,-2132,82,-1983,1713.60,1460.74]
[26062,986,-1323,2893,2716,4222,1589,1764.54,1498.17]
[26072,-308,-1547,-3885,1144,-1822,3661,1812.23,1540.04]
