timestamp,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,dt,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_ms2,accel_y_ms2,accel_z_ms2
26912948,1982,-869,-14261,1007,245,3855,10003.0,15.129770992366412,-6.633587786259542,-108.86259541984732,0.6027402679443359,0.1466448516845703,2.307411849975586
26923029,214,-445,-17403,883,1205,299,10081.0,1.633587786259542,-3.3969465648854964,-132.84732824427482,0.5285200164794922,0.7212532501220703,0.17896657409667968
26932907,1037,-986,-18102,-1885,2249,2071,9878.0,7.916030534351145,-7.526717557251908,-138.18320610687022,-1.1282675323486326,1.3461398834228515,1.2395979095458984
26942907,1222,805,-18939,-125,-135,1803,10000.0,9.32824427480916,6.145038167938932,-144.57251908396947,-0.07481880187988281,-0.08080430603027343,1.0791863983154297
26952897,250,-117,-18875,2607,1429,2143,9990.0,1.9083969465648856,-0.8931297709923665,-144.08396946564886,1.5604209320068358,0.8553285430908203,1.282693539428711
26962959,-799,348,-20367,1523,2957,-409,10062.0,-6.099236641221374,2.6564885496183206,-155.4732824427481,0.9115922821044922,1.7699135772705077,-0.24480711975097655
26972913,627,103,-21763,3379,4049,691,9954.0,4.786259541984733,0.7862595419847328,-166.12977099236642,2.022501852416992,2.423530630493164,0.41359833679199215
26982979,-144,715,-22907,-185,1949,-845,10066.0,-1.099236641221374,5.458015267175573,-174.86259541984734,-0.11073182678222655,1.1665747589111328,-0.5057751007080078
26993052,-144,715,-22907,-185,1949,-845,10073.0,-1.099236641221374,5.458015267175573,-174.86259541984734,-0.11073182678222655,1.1665747589111328,-0.5057751007080078
27002908,1110,654,-25111,-2029,4201,-1381,9856.0,8.473282442748092,4.99236641221374,-191.68702290076337,-1.2144587921142578,2.5145102935791015,-0.8265981231689452
27012922,376,356,-27248,-93,4193,-1185,10014.0,2.8702290076335877,2.717557251908397,-208.0,-0.05566518859863281,2.509721890258789,-0.7092822418212891
27022913,1286,378,-29555,-1881,2597,-1973,9991.0,9.816793893129772,2.885496183206107,-225.61068702290078,-1.1258733306884765,1.5544354278564452,-1.1809399688720703
27033012,-520,-162,-29332,3015,1657,-2645,10099.0,-3.969465648854962,-1.2366412213740459,-223.9083969465649,1.8046295013427733,0.9917980377197265,-1.5831658477783201
27042907,-158,-62,-28783,3319,2205,-749,9895.0,-1.2061068702290076,-0.4732824427480916,-219.7175572519084,1.9865888275146484,1.3198036651611327,-0.4483142608642578
27052929,559,-189,-28992,1351,2229,-1805,10022.0,4.267175572519084,-1.4427480916030535,-221.31297709923663,0.8086416107177734,1.3341688751220702,-1.0803834991455077
27062899,-462,-180,-29840,-1841,1161,-4613,9970.0,-3.5267175572519083,-1.3740458015267176,-227.78625954198472,-1.101931314086914,0.6949170318603515,-2.7611130645751953
27072939,3041,997,-31886,-933,5049,-877,10040.0,23.213740458015266,7.6106870229007635,-243.40458015267177,-0.5584475372314452,3.0220810455322265,-0.5249287139892578
27082942,1913,509,32674,1307,4985,1203,10003.0,14.603053435114504,3.885496183206107,249.4198473282443,0.7823053924560547,2.9837738189697265,0.7200561492919921
27092934,2985,725,32674,2935,5773,2983,9992.0,22.786259541984734,5.534351145038168,249.4198473282443,1.7567454681396484,3.4554315460205074,1.7854758880615234
27102908,1262,-97,32674,-1365,5621,1323,9974.0,9.633587786259541,-0.7404580152671756,249.4198473282443,-0.8170213165283202,3.36445188293457,0.7918821990966797
27112990,1262,-97,32674,-1365,5621,1323,10082.0,9.633587786259541,-0.7404580152671756,249.4198473282443,-0.8170213165283202,3.36445188293457,0.7918821990966797
27122955,-1104,-698,-31359,1311,5653,-3405,9965.0,-8.427480916030534,-5.32824427480916,-239.38167938931298,0.7846995941162109,3.38360549621582,-2.038064163208008
27132921,-1145,1,-28980,-1105,6949,-669,9966.0,-8.740458015267176,0.007633587786259542,-221.22137404580153,-0.661398208618164,4.159326834106445,-0.4004302276611328
27142889,959,-169,-27949,3059,7333,819,9968.0,7.320610687022901,-1.2900763358778626,-213.35114503816794,1.8309657196044922,4.389170193481445,0.49021278991699213
27152950,503,-959,-29988,1107,4725,-3913,10061.0,3.8396946564885495,-7.320610687022901,-228.91603053435114,0.6625953094482422,2.8281507110595703,-2.342127774047851
27162906,1660,964,-30366,1747,2781,3319,9956.0,12.67175572519084,7.358778625954199,-231.80152671755727,1.045667575073242,1.6645687042236328,1.9865888275146484
27172905,367,718,-31019,1259,1389,-1873,9999.0,2.801526717557252,5.480916030534351,-236.78625954198472,0.7535749725341796,0.8313865264892578,-1.121084927368164
27182907,1193,-484,-31437,1767,2781,1311,10002.0,9.106870229007633,-3.6946564885496183,-239.9770992366412,1.0576385833740234,1.6645687042236328,0.7846995941162109
27193017,792,1012,-29977,767,3397,971,10110.0,6.0458015267175576,7.7251908396946565,-228.8320610687023,0.4590881683349609,2.033275759887695,0.5811924530029297
27202932,-805,-1067,-29172,-229,5289,-2045,9915.0,-6.145038167938932,-8.145038167938932,-222.68702290076337,-0.1370680450439453,3.1657331451416013,-1.2240355987548828
27212915,-821,-400,-28232,1543,4921,-701,9983.0,-6.267175572519084,-3.053435114503817,-215.5114503816794,0.9235632904052734,2.9454665924072265,-0.41958384094238277
27222908,-543,-732,-30546,-2633,2541,-5021,9993.0,-4.145038167938932,-5.587786259541985,-233.17557251908397,-1.5759832427978515,1.5209166046142577,-3.005321633911133
27232953,218,934,32674,-4269,993,923,10045.0,1.6641221374045803,7.129770992366412,249.4198473282443,-2.555211721801758,0.5943605621337891,0.5524620330810547
27242957,1561,-572,32674,-689,3485,2175,10004.0,11.916030534351146,-4.366412213740458,249.4198473282443,-0.412401235961914,2.085948196411133,1.3018471527099609
27252911,1814,-3,32674,2787,-2087,5563,9954.0,13.84732824427481,-0.022900763358778626,249.4198473282443,1.668160006713867,-1.2491747161865234,3.3297359588623046
27264357,1310,158,32674,123,-659,1787,11446.0,10.0,1.2061068702290076,249.4198473282443,0.07362170104980469,-0.39444472351074217,1.0696095916748045
27272924,1310,158,32674,123,-659,1787,8567.0,10.0,1.2061068702290076,249.4198473282443,0.07362170104980469,-0.39444472351074217,1.0696095916748045
27282909,-511,-607,32674,695,6413,155,9985.0,-3.900763358778626,-4.633587786259542,249.4198473282443,0.4159925384521484,3.8385038116455075,0.09277531433105468
27292916,-1281,46,32674,639,3017,1175,10007.0,-9.778625954198473,0.3511450381679389,249.4198473282443,0.38247371520996093,1.8058266021728515,0.7032967376708984
27302919,-368,829,32674,559,2209,-4245,10003.0,-2.8091603053435112,6.32824427480916,249.4198473282443,0.3345896820068359,1.322197866821289,-2.54084651184082
27312905,1076,560,32674,899,881,-4221,9986.0,8.213740458015268,4.2748091603053435,249.4198473282443,0.5380968231201172,0.527322915649414,-2.526481301879883
27322971,-660,165,32674,4027,1661,-1001,10066.0,-5.038167938931298,1.2595419847328244,249.4198473282443,2.4103625213623046,0.9941922393798828,-0.5991489654541016
27332901,1649,624,32674,1367,6757,2459,9930.0,12.587786259541986,4.763358778625954,249.4198473282443,0.8182184173583984,4.044405154418945,1.4718354705810546
27342918,1194,6,32674,2379,1829,855,10017.0,9.114503816793894,0.04580152671755725,249.4198473282443,1.4239514373779296,1.0947487091064452,0.5117606048583984
27352906,1841,858,32674,1891,4917,-1865,9988.0,14.053435114503817,6.549618320610687,249.4198473282443,1.1318588348388672,2.94307239074707,-1.1162965240478515
27362918,-423,-1128,32674,779,45,-497,10012.0,-3.2290076335877864,-8.610687022900763,249.4198473282443,0.46627077331542965,0.02693476867675781,-0.297479556274414
27372902,-604,-858,-31046,1387,7589,-1393,9984.0,-4.6106870229007635,-6.549618320610687,-236.99236641221373,0.8301894256591796,4.542399099731445,-0.8337807281494141
27383083,-338,-288,-29351,167,7993,-725,10181.0,-2.5801526717557253,-2.198473282442748,-224.05343511450383,0.09995791931152344,4.784213467407226,-0.4339490509033203
27392896,1076,79,-28666,531,925,-421,9813.0,8.213740458015268,0.6030534351145038,-218.82442748091603,0.3178302703857422,0.5536591339111328,-0.2519897247314453
27402910,81,1920,-28072,-3209,2741,2243,10014.0,0.6183206106870229,14.65648854961832,-214.29007633587787,-1.9207482818603514,1.6406266876220703,1.3425485809326172
27414421,795,1198,-28750,-2181,4925,2995,11511.0,6.068702290076335,9.145038167938932,-219.46564885496184,-1.3054384552001952,2.9478607940673824,1.792658493041992
27423043,795,1198,-28750,-2181,4925,2995,8622.0,6.068702290076335,9.145038167938932,-219.46564885496184,-1.3054384552001952,2.9478607940673824,1.792658493041992
27433091,1994,1889,-28567,2179,2637,4395,10048.0,15.221374045801527,14.419847328244275,-218.06870229007635,1.304241354370117,1.5783774444580077,2.6306290740966793
27443062,403,732,-29871,-2945,6349,-673,9971.0,3.0763358778625953,5.587786259541985,-228.0229007633588,-1.762730972290039,3.8001965850830075,-0.40282442932128903
27452904,729,569,-30009,363,3513,-1717,9842.0,5.564885496183206,4.343511450381679,-229.0763358778626,0.21727380065917967,2.1027076080322264,-1.0277110626220702
27462911,-773,-1982,-28918,-425,3817,-1489,10007.0,-5.900763358778626,-15.129770992366412,-220.74809160305344,-0.25438392639160157,2.2846669342041013,-0.891241567993164
27472930,864,726,-28212,-2189,4745,-2949,10019.0,6.595419847328245,5.541984732824427,-215.3587786259542,-1.3102268585205077,2.840121719360351,-1.7651251739501952
27482929,179,304,-27505,-2345,1049,1723,9999.0,1.366412213740458,2.3206106870229006,-209.9618320610687,-1.4036007232666015,0.6278793853759765,1.0313023651123046
27493004,624,781,-29308,-1305,3033,-2005,10075.0,4.763358778625954,5.961832061068702,-223.72519083969465,-0.7811082916259765,1.8154034088134765,-1.2000935821533203
27502948,954,1325,-30208,-2593,4173,-2461,9944.0,7.282442748091603,10.114503816793894,-230.59541984732823,-1.552041226196289,2.497750881958008,-1.4730325714111328
27512906,1890,837,-29695,1343,-1391,2155,9958.0,14.427480916030534,6.3893129770992365,-226.6793893129771,0.8038532073974609,-0.8325836273193359,1.2898761444091795
27522902,1890,837,-29695,1343,-1391,2155,9996.0,14.427480916030534,6.3893129770992365,-226.6793893129771,0.8038532073974609,-0.8325836273193359,1.2898761444091795
27533074,1147,-570,-28082,1543,6849,1207,10172.0,8.755725190839694,-4.351145038167939,-214.36641221374046,0.9235632904052734,4.099471792602539,0.7224503509521484
27542905,-108,396,-27656,2579,1673,875,9831.0,-0.8244274809160306,3.0229007633587788,-211.1145038167939,1.543661520385742,1.0013748443603514,0.5237316131591797
27553047,-577,-1095,-24354,795,3269,1263,10142.0,-4.404580152671755,-8.358778625954198,-185.9083969465649,0.47584757995605464,1.9566613067626952,0.7559691741943358
27562890,303,-125,-20299,-205,9357,-2333,9843.0,2.312977099236641,-0.9541984732824428,-154.95419847328245,-0.1227028350830078,5.6006362335205075,-1.3964181182861328
27572915,-35,122,-20785,1283,641,-829,10025.0,-0.26717557251908397,0.9312977099236641,-158.66412213740458,0.7679401824951172,0.38367081604003905,-0.4961982940673828
27582966,2168,1221,-24968,-3705,2785,-2373,10051.0,16.549618320610687,9.320610687022901,-190.59541984732823,-2.2176292877197263,1.666962905883789,-1.4203601348876953
27592966,-390,-972,-16646,-41,1153,-1713,10000.0,-2.9770992366412212,-7.419847328244275,-127.06870229007633,-0.02454056701660156,0.690128628540039,-1.025316860961914
27603033,3363,971,-10029,-249,3465,8935,10067.0,25.671755725190838,7.412213740458015,-76.55725190839695,-0.14903905334472656,2.0739771881103515,5.348047958374023
27612893,2958,1093,-8763,-5013,-2543,15,9860.0,22.580152671755727,8.34351145038168,-66.89312977099236,-3.00053323059082,-1.5221137054443359,0.008978256225585938
27622911,388,237,-11251,1247,693,-789,10018.0,2.9618320610687023,1.8091603053435115,-85.8854961832061,0.7463923675537109,0.4147954376220703,-0.4722562774658203
27632920,1932,135,-12534,1435,1037,-7041,10009.0,14.748091603053435,1.0305343511450382,-95.6793893129771,0.8589198455810546,0.6206967803955078,-4.2143934722900385
27643431,1816,742,-11170,-1397,-1355,2851,10511.0,13.86259541984733,5.66412213740458,-85.26717557251908,-0.8361749298095703,-0.8110358123779297,1.706467233276367
27652902,1816,742,-11170,-1397,-1355,2851,9471.0,13.86259541984733,5.66412213740458,-85.26717557251908,-0.8361749298095703,-0.8110358123779297,1.706467233276367
27662921,-696,312,-8081,-49,977,2243,10019.0,-5.312977099236641,2.381679389312977,-61.68702290076336,-0.029328970336914062,0.5847837554931641,1.3425485809326172
27673107,315,-361,-7371,-1001,2821,-2709,10186.0,2.404580152671756,-2.7557251908396947,-56.267175572519086,-0.5991489654541016,1.6885107208251953,-1.62147307434082
27682910,543,424,-8334,-2733,3169,4123,9803.0,4.145038167938932,3.236641221374046,-63.61832061068702,-1.6358382843017578,1.896806265258789,2.4678233612060545
27694009,432,418,-8459,-681,-1695,1107,11099.0,3.2977099236641223,3.1908396946564888,-64.57251908396947,-0.40761283264160153,-1.014542953491211,0.6625953094482422
27702896,-811,-699,-10380,-5633,2213,1919,8887.0,-6.190839694656488,-5.33587786259542,-79.23664122137404,-3.371634487915039,1.3245920684814452,1.1486182464599608
27712901,497,-831,-11493,-1305,1097,2107,10005.0,3.7938931297709924,-6.343511450381679,-87.73282442748092,-0.7811082916259765,0.6566098052978515,1.2611457244873046
27722927,1534,-1050,-11753,1075,1305,719,10026.0,11.709923664122137,-8.01526717557252,-89.7175572519084,0.6434416961669921,0.7811082916259765,0.43035774841308594
27732909,1534,-1050,-11753,1075,1305,719,9982.0,11.709923664122137,-8.01526717557252,-89.7175572519084,0.6434416961669921,0.7811082916259765,0.43035774841308594
27742903,396,-1094,-10880,903,-1171,1259,9994.0,3.0229007633587788,-8.351145038167939,-83.05343511450381,0.5404910247802734,-0.7009025360107421,0.7535749725341796
27752919,1937,102,-10005,1767,2573,-1917,10016.0,14.786259541984732,0.7786259541984732,-76.37404580152672,1.0576385833740234,1.5400702178955077,-1.1474211456298828
27762915,758,328,-10056,1675,833,1895,9996.0,5.786259541984733,2.50381679389313,-76.76335877862596,1.0025719451904296,0.49859249572753905,1.1342530364990233
27772931,-474,-980,-8383,-1437,709,-2905,10016.0,-3.618320610687023,-7.480916030534351,-63.99236641221374,-0.8601169464111328,0.42437224426269526,-1.7387889556884764
27783026,-374,-634,-7648,1511,1993,-2269,10095.0,-2.854961832061069,-4.8396946564885495,-58.38167938931298,0.9044096771240234,1.1929109771728514,-1.3581108917236326
27792959,-1116,236,-8072,-1377,2621,599,9933.0,-8.51908396946565,1.8015267175572518,-61.61832061068702,-0.824203921508789,1.5688006378173827,0.3585316986083984
27802972,-758,-159,-8124,187,-1527,1963,10013.0,-5.786259541984733,-1.213740458015267,-62.01526717557252,0.11192892761230468,-0.9139864837646484,1.1749544647216796
27812913,-84,-542,-7195,-345,1577,539,9941.0,-0.6412213740458015,-4.137404580152672,-54.9236641221374,-0.20649989318847656,0.9439140045166015,0.3226186737060547
27823152,-233,-304,-5786,-577,1105,2367,10239.0,-1.7786259541984732,-2.3206106870229006,-44.16793893129771,-0.34536358947753903,0.661398208618164,1.4167688323974608
27832908,689,219,-6412,-1,-235,167,9756.0,5.259541984732825,1.6717557251908397,-48.94656488549618,-0.0005985504150390625,-0.1406593475341797,0.09995791931152344
27842986,885,-839,-5785,4555,2473,10855,10078.0,6.755725190839694,-6.404580152671755,-44.16030534351145,2.7263971405029297,1.4802151763916014,6.497264755249023
27852894,-452,1387,-3286,1691,4365,1507,9908.0,-3.450381679389313,10.587786259541986,-25.083969465648856,1.0121487518310546,2.6126725616455078,0.9020154754638672
27862936,2991,1442,-4438,-929,1273,7611,10042.0,22.83206106870229,11.007633587786259,-33.87786259541985,-0.556053335571289,0.7619546783447265,4.555567208862304
27873017,-410,-625,-4768,2867,609,467,10081.0,-3.1297709923664123,-4.770992366412214,-36.396946564885496,1.716044039916992,0.364517202758789,0.27952304382324217
27882930,-410,-625,-4768,2867,609,467,9913.0,-3.1297709923664123,-4.770992366412214,-36.396946564885496,1.716044039916992,0.364517202758789,0.27952304382324217
27892910,397,-522,-5600,1459,-799,-705,9980.0,3.030534351145038,-3.984732824427481,-42.74809160305343,0.8732850555419921,-0.4782417816162109,-0.421978042602539
27903093,-763,-2,-5867,-193,-1523,-2849,10183.0,-5.824427480916031,-0.015267175572519083,-44.786259541984734,-0.11552023010253906,-0.9115922821044922,-1.7052701324462889
27913048,252,825,-5730,163,-515,2835,9955.0,1.9236641221374047,6.297709923664122,-43.74045801526717,0.09756371765136718,-0.3082534637451172,1.696890426635742
27922919,-433,-178,-4355,3139,4093,-229,9871.0,-3.3053435114503817,-1.3587786259541985,-33.2442748091603,1.8788497528076171,2.4498668487548825,-0.1370680450439453
27932915,173,191,-5301,471,-1059,3611,9996.0,1.3206106870229009,1.4580152671755726,-40.465648854961835,0.2819172454833984,-0.6338648895263671,2.1613655487060544
27942931,557,-115,-5138,1119,-2255,3911,10016.0,4.251908396946565,-0.8778625954198473,-39.221374045801525,0.6697779144287109,-1.3497311859130858,2.3409306732177733
27952917,290,253,-5349,1291,1081,2275,9986.0,2.213740458015267,1.9312977099236641,-40.83206106870229,0.7727285858154297,0.6470329986572265,1.3617021942138672
27962933,305,467,-6327,587,1581,-1961,10016.0,2.3282442748091605,3.564885496183206,-48.29770992366412,0.35134909362792965,0.9463082061767577,-1.1737573638916015
27972952,-48,537,-7339,-17,1489,219,10019.0,-0.366412213740458,4.099236641221374,-56.02290076335878,-0.010175357055664061,0.891241567993164,0.13108254089355467
27983049,466,251,-8080,-2705,1825,2323,10097.0,3.5572519083969465,1.916030534351145,-61.6793893129771,-1.619078872680664,1.092354507446289,1.3904326141357422
27993042,1373,457,-9051,-1417,1125,-1093,9993.0,10.48091603053435,3.4885496183206106,-69.09160305343511,-0.8481459381103515,0.6733692169189452,-0.6542156036376953
28002963,946,-233,-9808,-1745,1281,-4413,9921.0,7.221374045801527,-1.7786259541984732,-74.87022900763358,-1.044470474243164,0.766743081665039,-2.6414029815673827
28012937,-92,20,-10856,1115,-2387,-2581,9974.0,-0.7022900763358778,0.15267175572519084,-82.87022900763358,0.6673837127685547,-1.4287398406982421,-1.5448586212158202
28022946,-1126,-983,-13754,-1133,1717,1543,10009.0,-8.595419847328245,-7.5038167938931295,-104.99236641221374,-0.6781576202392577,1.0277110626220702,0.9235632904052734
28032954,-759,-401,-16726,-2049,3829,-3049,10008.0,-5.793893129770993,-3.0610687022900764,-127.6793893129771,-1.226429800415039,2.2918495391845704,-1.8249802154541015
28042980,-1179,-598,-19524,-793,3609,295,10026.0,-9.0,-4.564885496183206,-149.0381679389313,-0.4746504791259765,2.1601684478759764,0.17657237243652343
28052940,1298,316,-23746,-1221,3641,1847,9960.0,9.908396946564885,2.4122137404580153,-181.26717557251908,-0.7308300567626953,2.1793220611572264,1.1055226165771483
28062899,526,246,-27144,-381,1517,-4181,9959.0,4.015267175572519,1.8778625954198473,-207.206106870229,-0.2280477081298828,0.9080009796142577,-2.50253928527832
28072915,13,868,-28835,-97,1081,-1289,10016.0,0.09923664122137404,6.625954198473282,-220.1145038167939,-0.05805939025878906,0.6470329986572265,-0.7715314849853515
28082979,853,-1148,-27868,2711,-719,-4213,10064.0,6.511450381679389,-8.763358778625955,-212.73282442748092,1.6226701751708983,-0.43035774841308594,-2.52169289855957
28092917,-49,239,-29042,2107,3185,2099,9938.0,-0.37404580152671757,1.8244274809160306,-221.6946564885496,1.2611457244873046,1.906383071899414,1.256357321166992
28102920,530,220,-32115,-533,2089,3859,10003.0,4.0458015267175576,1.6793893129770991,-245.15267175572518,-0.3190273712158203,1.2503718170166014,2.309806051635742
28112965,479,-1094,32674,-1529,5289,-933,10045.0,3.6564885496183206,-8.351145038167939,249.4198473282443,-0.9151835845947265,3.1657331451416013,-0.5584475372314452
28122951,654,-849,32674,-509,5313,-2093,9986.0,4.99236641221374,-6.480916030534351,249.4198473282443,-0.30466216125488277,3.180098355102539,-1.2527660186767577
28132900,-156,-6,32674,-3701,5533,-893,9949.0,-1.1908396946564885,-0.04580152671755725,249.4198473282443,-2.21523508605957,3.3117794464111325,-0.5345055206298828
28142949,-156,-6,32674,-3701,5533,-893,10049.0,-1.1908396946564885,-0.04580152671755725,249.4198473282443,-2.21523508605957,3.3117794464111325,-0.5345055206298828
28152943,-740,703,32674,1003,4513,-2805,9994.0,-5.648854961832061,5.366412213740458,249.4198473282443,0.6003460662841796,2.701258023071289,-1.6789339141845703
28162937,1484,261,32674,-3737,1873,643,9994.0,11.32824427480916,1.9923664122137406,249.4198473282443,-2.2367829010009763,1.121084927368164,0.3848679168701172
28172934,934,1297,32674,-1669,6545,883,9997.0,7.129770992366412,9.900763358778626,249.4198473282443,-0.9989806427001953,3.9175124664306638,0.5285200164794922
28182947,2776,1402,32674,2151,8389,1855,10013.0,21.19083969465649,10.702290076335878,249.4198473282443,1.2874819427490234,5.021239431762695,1.1103110198974608
28192921,-1654,-804,32674,1027,9293,603,9974.0,-12.625954198473282,-6.137404580152672,249.4198473282443,0.6147112762451171,5.562329006958008,0.36092590026855464
28202904,-756,-284,-31217,751,8397,-2049,9983.0,-5.770992366412214,-2.16793893129771,-238.29770992366412,0.4495113616943359,5.026027835083007,-1.226429800415039
28212938,-660,1345,-29466,-1777,4485,1095,10034.0,-5.038167938931298,10.267175572519085,-224.93129770992365,-1.063624087524414,2.684498611450195,0.6554127044677734
28222971,995,1295,-28468,823,6117,-2657,10033.0,7.595419847328245,9.885496183206106,-217.31297709923663,0.49260699157714843,3.661332888793945,-1.590348452758789
28233089,1132,335,-28360,3031,4933,-1945,10118.0,8.641221374045802,2.5572519083969465,-216.4885496183206,1.8142063079833983,2.952649197387695,-1.1641805572509765
28242909,1132,335,-28360,3031,4933,-1945,9820.0,8.641221374045802,2.5572519083969465,-216.4885496183206,1.8142063079833983,2.952649197387695,-1.1641805572509765
28252932,581,340,-25968,275,-139,4759,10023.0,4.435114503816794,2.595419847328244,-198.2290076335878,0.16460136413574217,-0.08319850769042968,2.848501425170898
28262912,374,1005,-25255,387,1181,1879,9980.0,2.854961832061069,7.67175572519084,-192.78625954198472,0.2316390106201172,0.7068880401611328,1.1246762298583983
28272920,414,-437,-24919,3051,533,1015,10008.0,3.1603053435114505,-3.33587786259542,-190.22137404580153,1.8261773162841797,0.3190273712158203,0.6075286712646484
28282933,-1032,-1043,-24742,3475,189,875,10013.0,-7.877862595419847,-7.961832061068702,-188.87022900763358,2.079962692260742,0.1131260284423828,0.5237316131591797
28293001,-983,1194,-23673,-1257,1701,4787,10068.0,-7.5038167938931295,9.114503816793894,-180.70992366412213,-0.7523778717041015,1.0181342559814452,2.865260836791992
28302929,-388,-491,-22076,555,4901,-4609,9928.0,-2.9618320610687023,-3.7480916030534353,-168.51908396946564,0.3321954803466797,2.933495584106445,-2.758718862915039
28312947,-1660,-167,-19204,-449,4761,-317,10018.0,-12.67175572519084,-1.2748091603053435,-146.59541984732823,-0.26874913635253905,2.849698526000976,-0.1897404815673828
28322909,164,630,-15184,-1669,1605,-4297,9962.0,1.251908396946565,4.809160305343512,-115.90839694656489,-0.9989806427001953,0.9606734161376953,-2.5719711334228514
28334209,3065,339,-12950,-157,3725,851,11300.0,23.396946564885496,2.5877862595419847,-98.85496183206106,-0.0939724151611328,2.2296002960205077,0.5093664031982421
28342964,2060,-277,-10380,-1501,2133,8399,8755.0,15.725190839694656,-2.114503816793893,-79.23664122137404,-0.8984241729736328,1.2767080352783202,5.027224935913086
28352921,75,-355,-9636,2951,309,-6441,9957.0,0.5725190839694656,-2.7099236641221376,-73.55725190839695,1.7663222747802734,0.1849520782470703,-3.8552632232666015
28362906,160,251,-8414,-661,1817,-4141,9985.0,1.2213740458015268,1.916030534351145,-64.22900763358778,-0.3956418243408203,1.0875661041259765,-2.4785972686767574
28372893,-156,343,-7644,-1213,1709,-1437,9987.0,-1.1908396946564885,2.618320610687023,-58.35114503816794,-0.7260416534423828,1.0229226593017577,-0.8601169464111328
28382959,-895,-1146,-7224,1215,153,-1685,10066.0,-6.8320610687022905,-8.748091603053435,-55.14503816793893,0.7272387542724609,0.09157821350097656,-1.0085574493408203
28392934,-895,-1146,-7224,1215,153,-1685,9975.0,-6.8320610687022905,-8.748091603053435,-55.14503816793893,0.7272387542724609,0.09157821350097656,-1.0085574493408203
28402908,-915,-134,-6753,1023,3329,-1029,9974.0,-6.984732824427481,-1.0229007633587786,-51.54961832061068,0.6123170745849609,1.992574331665039,-0.6159083770751953
28412896,-2538,429,-6556,-773,-723,1123,9988.0,-19.374045801526716,3.2748091603053435,-50.045801526717554,-0.4626794708251953,-0.4327519500732422,0.6721721160888672
28422918,-298,-206,-7285,1651,-43,-4225,10022.0,-2.2748091603053435,-1.5725190839694656,-55.61068702290076,0.9882067352294921,-0.025737667846679687,-2.5288755035400388
28432993,38,55,-8013,-3333,3369,2587,10075.0,0.2900763358778626,0.4198473282442748,-61.16793893129771,-1.9949685333251952,2.0165163482666015,1.5484499237060545
28442894,1269,-345,-6205,-1981,1261,4335,9901.0,9.687022900763358,-2.633587786259542,-47.36641221374046,-1.1857283721923828,0.7547720733642578,2.5947160491943357
28452972,610,-644,-3970,-1797,1157,1843,10078.0,4.656488549618321,-4.916030534351145,-30.30534351145038,-1.0755950958251952,0.6925228302001952,1.1031284149169922
28462925,317,706,-2418,1099,865,2639,9953.0,2.4198473282442747,5.3893129770992365,-18.458015267175572,0.6578069061279297,0.517746109008789,1.5795745452880858
28472932,608,205,-3311,627,-2459,-4313,10007.0,4.641221374045801,1.5648854961832062,-25.27480916030534,0.3752911102294922,-1.4718354705810546,-2.5815479400634764
28482996,859,372,-2496,-1605,493,2919,10064.0,6.557251908396947,2.8396946564885495,-19.053435114503817,-0.9606734161376953,0.2950853546142578,1.7471686614990234
28492946,444,-670,-3272,1519,493,-1021,9950.0,3.3893129770992365,-5.114503816793893,-24.977099236641223,0.9091980804443359,0.2950853546142578,-0.6111199737548828
28502963,-1390,-435,-2973,-641,-219,2351,10017.0,-10.610687022900763,-3.3206106870229006,-22.69465648854962,-0.38367081604003905,-0.13108254089355467,1.4071920257568358
28512930,248,553,-2338,2247,1077,3119,9967.0,1.8931297709923665,4.221374045801527,-17.84732824427481,1.3449427825927733,0.6446387969970703,1.8668787445068358
28522950,248,553,-2338,2247,1077,3119,10020.0,1.8931297709923665,4.221374045801527,-17.84732824427481,1.3449427825927733,0.6446387969970703,1.8668787445068358
28532890,-898,-930,-1978,-45,65,-2061,9940.0,-6.854961832061068,-7.099236641221374,-15.099236641221374,-0.02693476867675781,0.03890577697753906,-1.2336124053955078
28542908,-468,-982,-2411,19,1941,2631,10018.0,-3.572519083969466,-7.4961832061068705,-18.404580152671755,0.011372457885742187,1.1617863555908203,1.5747861419677733
28552913,-344,-412,-2582,451,-755,2779,10005.0,-2.6259541984732824,-3.145038167938931,-19.709923664122137,0.2699462371826172,-0.45190556335449217,1.6633716033935546
28563039,819,613,-2169,-1521,701,2271,10126.0,6.251908396946565,4.679389312977099,-16.557251908396946,-0.910395181274414,0.41958384094238277,1.3593079925537108
28573077,1126,-305,-1812,919,1365,539,10038.0,8.595419847328245,-2.3282442748091605,-13.83206106870229,0.5500678314208984,0.8170213165283202,0.3226186737060547
28582945,1040,506,-1088,443,-207,31,9868.0,7.938931297709924,3.8625954198473282,-8.305343511450381,0.2651578338623047,-0.12389993591308593,0.018555062866210937
28592954,-120,-618,-199,1847,-271,-3125,10009.0,-0.916030534351145,-4.717557251908397,-1.5190839694656488,1.1055226165771483,-0.16220716247558592,-1.8704700469970703
28602950,608,494,179,1595,-1311,-1165,9996.0,4.641221374045801,3.7709923664122136,1.366412213740458,0.9546879119873046,-0.7846995941162109,-0.6973112335205077
28612933,1222,773,460,-2277,585,-1381,9983.0,9.32824427480916,5.900763358778626,3.5114503816793894,-1.3628992950439451,0.35015199279785153,-0.8265981231689452
