timestamp,encoderR,encoderL,x_odom,y_odom,theta_odom,delta_S,dist_R,dist_L,x_kalman,y_kalman,theta_kalman
23002935,34.54,47.65,5.128853806079181,-0.18388733569872703,-0.013637512539559074,1.3899652368694762,2.0833874991784067,0.6965429745605456,5.130092905743489,-0.15538551005900647,-0.03228861865596274
23012960,60.12,55.88,7.239056973694997,-0.19362272778684678,0.004410606648949681,2.110225624542299,3.1931127758528244,1.0273384732317734,7.239266215653369,-0.22189973672225785,-0.031795063024275844
23022898,85.16,66.84,9.485815114778932,-0.16725833172006105,0.019057149483197713,2.246912821163051,3.1257053912179327,1.368120251108169,9.485221529132307,-0.28750588962601875,-0.030213163143546627
23033030,114.45,80.2,12.146787657322843,-0.09448217887278575,0.03562813153927522,2.661967550627893,3.656226473992543,1.6677086272632422,12.146257281879217,-0.3586434596161496,-0.027920545071786318
23043660,138.63,93.81,14.503427643363896,0.0024911710408086346,0.046623441039133295,2.35863431977088,3.0183528897623644,1.6989157497793956,14.504290321078367,-0.41372644852411133,-0.025190127809823083
23052916,168.94,113.63,17.628011590674394,0.16536517744451001,0.05753553154561497,3.1288261034695486,3.783551533858449,2.4741006730806476,17.632468465882322,-0.4799707568122346,-0.022211180629048134
23062934,197.26,131.2,20.486496300942303,0.3460522680595668,0.06871808378056997,2.864189704532566,3.535142838629866,2.1932365704352663,20.49625912114703,-0.5312687616572033,-0.01922713948842917
23072941,221.88,150.44,23.21698751260859,0.5416605567500075,0.07431456108513348,2.737488787116985,3.073277425390796,2.4017001488431737,23.23348833877189,-0.5727772212017602,-0.01642248438724712
23083046,257.24,170.51,26.66490854976287,0.8259529265879397,0.09021979119419973,3.4596216021407757,4.413935408684751,2.5053077955968006,26.692826603215217,-0.6198421365212557,-0.014123725651511095
23092970,285.29,269.35,34.573362724491325,1.2486709153613278,0.01658138443024955,7.919743552149434,3.5014391463124226,12.338047957986445,34.61191712297522,-0.7224894550983247,-0.012643052508951553
23102979,317.85,294.38,38.16704399772952,1.3223440753055167,0.024414372181804107,3.594436371410557,4.06441563650383,3.1244571063172835,38.20613939369013,-0.762405757384614,-0.011490696768353433
23112895,347.3,321.4,41.69041448767179,1.4128379917154608,0.02694214910561255,3.5245324169743726,3.676199032402879,3.372865801545866,41.73049061042604,-0.7985246872093348,-0.01045211054382906
23122928,382.35,345.89,45.404604110018454,1.5333485184789746,0.03792705623129858,3.7161441492235583,4.37523857676472,3.0570497216823966,45.44647123963635,-0.833602379190399,-0.009548786863453689
23132985,414.5,370.23,48.927277131502535,1.681349671928977,0.04605131045967047,3.5257807018750214,4.013235955577335,3.0383254481727078,48.97213093199655,-0.8630865429972353,-0.008537468715441598
23142938,449.23,394.58,52.60983127011818,1.870984966180519,0.05684897485025964,3.6874335965086953,4.335293459944045,3.0395737330733454,52.659478260704546,-0.888948278527148,-0.00721598786580615
23152899,489.74,418.1,56.59759703308632,2.1333018922693707,0.07452260856857451,3.996384109418617,5.056802132517509,2.9359660863197248,56.65581643259592,-0.9099943051218272,-0.0054721555650271425
23162945,527.98,446.48,60.74245113671294,2.4641435261635256,0.08477934950221698,4.15803700405229,4.773441460070838,3.5426325480337426,60.8138531040451,-0.9224731035633871,-0.0032456805276204134
23173011,569.1,475.88,65.12574196180377,2.863575845553338,0.09697093203186097,4.401452559678287,5.132947511456926,3.669957607899647,65.21533545888184,-0.9238861146513737,-0.0005322626438507188
23182927,603.29,500.61,68.78411647607086,3.237627559763951,0.10681157799862129,3.6774473173035243,4.267886075309144,3.087008559297905,68.89280866224526,-0.9119189441086892,0.0026109697926410508
23192971,658.27,524.62,73.67701951813686,3.8421090004144283,0.13902773080946376,4.930101215101928,6.8630703837524765,2.9971320464513793,73.82287152251368,-0.8827510455017233,0.00596005774443107
23202960,700.11,627.7,82.67019295015696,4.809665801553348,0.07532359137982245,9.04507239008193,5.222824024303452,12.86732075586041,82.8676793671049,-0.8097726574237846,0.008925115736047259
23212974,745.75,652.31,87.03849069706685,5.18741996941684,0.09719978426364613,4.384600713519558,5.6971722865489784,3.072029140490137,87.25197340574346,-0.7541413620915453,0.012288429481739423
23223043,786.1,681.55,91.35888845489282,5.633906576556178,0.10875682196879499,4.343407311798245,5.036829574107176,3.649985049489313,91.5948616485382,-0.6838302075359597,0.016106298712496338
23232914,830.48,710.34,95.89458827397839,6.166399671429375,0.12497412330302267,4.566850309013906,5.539888389067566,3.5938122289602448,96.16084174332765,-0.5919013782533631,0.020192813005579614
23242894,868.82,735.12,99.7998895767252,6.685021517433784,0.1390797426803241,3.939587146439216,4.785924309077302,3.09324998380113,100.09927886313493,-0.49403241663182934,0.024416641285333576
23252910,906.38,762.49,103.81028101601203,7.268097991116333,0.1496797619616442,4.052556929947689,4.688558086826894,3.4165557730684837,104.15020519475986,-0.3767784126172341,0.02858356088909366
23262935,940.14,792.34,107.73484808283649,7.8681181336031685,0.15374709026291616,3.9701701265050477,4.214209824581366,3.7261304284287293,108.11826386636139,-0.2453155810299025,0.03265350612595656
23273103,984.51,823.09,112.36289813304592,8.618937463606349,0.16791512388524985,4.688558086826901,5.538640104166922,3.8384760694868794,112.80375949028912,-0.07440950866999516,0.03639238057704745
23282957,1020.33,854.24,116.48228258667567,9.3275171499943,0.1727730326235978,4.1798819898136,4.471356514114477,3.8884074655127217,116.98028947766656,0.09420490803103403,0.03994958606182135
23292924,1060.7,881.31,120.62372682281729,10.079810138153217,0.18660819027242592,4.209216684978778,5.039326143908466,3.3791072260490913,121.18554014621473,0.2778840352782014,0.04333579944219503
23302988,1097.14,985.49,129.30005310172982,11.40331669513323,0.11614250763095134,8.776691136443015,4.548750177954539,13.00463209493149,129.95324971393936,0.6751853658649891,0.04605093968869453
23312960,1133.5,1017.2,133.51876546035166,11.90584856289801,0.12097961162095498,4.2485376593491315,4.53876389874935,3.9583114199489127,134.1966648267366,0.8842391462053102,0.048822892319485736
23322918,1176.91,1048.57,138.1483704244585,12.49812790664385,0.13350407012410478,4.667337243515914,5.418804753704902,3.915869733326926,138.85779696989718,1.1252384322025397,0.05170499934582419
23332968,1217.33,1081.29,142.67025732402436,13.123876999816435,0.141513898236584,4.564977881662925,5.045567568411677,4.084388194914172,143.41599445879706,1.3743651097000262,0.054605524075837186
23342934,1261.73,1111.67,147.28601492643713,13.81584426817496,0.1560980268257997,4.667337243515928,5.542384958868871,3.792289528162985,148.07564927750224,1.6424580343798871,0.05747424191550925
23353705,1294.02,1138.09,150.90404593897478,14.39656934593749,0.16220422046479385,3.66434032584673,4.03071194418638,3.297968707507081,151.73320638171862,1.8658235580595803,0.06047109913624669
23372981,1386.61,1205.74,160.75224414005206,16.139602981863675,0.1881477416498893,10.00125862397687,11.557869895082595,8.444647352871144,161.7151503188615,2.4872761555338547,0.06306120406447725
23382913,1430.17,1230.38,164.92573873019458,16.976875335331048,0.20782903358341015,4.256651511203353,5.437529027214605,3.0757739951921,165.96248830657066,2.769096803989723,0.06584353935864806
23392939,1465.16,1256.52,168.65535565607726,17.781302763840642,0.21703513472567557,3.815382798824918,4.367748867360843,3.2630167302889928,169.76878746967327,3.0326213527731056,0.06882130763684868
23403559,1502.28,1361.44,177.37461953197902,19.38390218197457,0.14650703783916846,8.865319364388881,4.633633551198455,13.097005177579305,178.61210865101498,3.6569108183356476,0.07125566445590151
23412947,1542.51,1393.71,181.848402486558,20.063010124951578,0.15478732768012124,4.525032764842255,5.021850155299421,4.0282153743850895,183.12483667377057,3.990609954071221,0.07363662108594815
23422894,1583.19,1426.94,186.4034974438221,20.791857785908185,0.16253709643829942,4.613036850337814,5.078022975828503,4.148050724847123,187.72456339983532,4.340982595452018,0.07605288307469468
23432922,1619.54,1457.06,190.49529547879268,21.476468621022686,0.16901777554748731,4.148674867297432,4.537515613848705,3.7598341207461585,191.8604423562122,4.666783065462945,0.07848133517168776
23442924,1654.27,1485.54,194.3821047198473,22.152746601032646,0.1755192594050193,3.9452044284921257,4.335293459944045,3.555115397040207,195.79268999646007,4.986484369838306,0.08090248061536598
23452940,1702.24,1520.19,199.453182510284,23.088355059535466,0.18937522180219138,5.15666492456921,5.988022668399534,4.325307180738885,200.93160019998223,5.414210516389711,0.08316280356032776
23462940,1741.01,1554.01,203.90062322663232,23.952681920160586,0.19452439701735674,4.530650046895158,4.83960055980508,4.221699533985236,205.44574753064853,5.800736807299149,0.08529189031498938
23472930,1785.52,1586.55,208.6130625410394,24.911621850641975,0.206976038901302,4.809017579739249,5.556116092775965,4.061919066702533,210.2364843927153,6.219794129469803,0.08723065741635408
23482974,1825.24,1615.58,212.80749096076792,25.81675939782709,0.21809617689122476,4.290979345971104,4.958187625366469,3.623771066575739,214.51043113187126,6.601861116913245,0.0890115834783284
23493077,1872.04,1723.03,222.26785071521806,27.602360701562347,0.15500577753773437,9.62739729623335,5.841973335023927,13.412821257442772,224.09901126505997,7.4655403812066155,0.09022777615427316
23503000,1918.31,1757.83,227.26235904752804,28.41335127703329,0.16693730071307708,5.0599228447691225,5.775814235289685,4.344031454248559,229.137907177932,7.926367433838412,0.09119007627497085
23512944,1969.88,1791.73,232.5143767711121,29.34806287275246,0.18531829587509158,5.334545522911293,6.4374052326321625,4.231685813190424,234.45003092191382,8.414953706512117,0.09177316461905187
23522932,2010.05,1819.25,236.66164643227432,30.15382988040181,0.19847729920273616,4.224820246236848,5.014360445895523,3.4352800465781734,238.65694149500112,8.803550075634401,0.09209598910109847
23532933,2060.01,1848.45,241.49456062779328,31.180266364721057,0.2200726279839146,4.940711636757439,6.236431363628146,3.6449919098867327,243.57665687696817,9.25855541108664,0.09223108805328929
23542920,2099.12,1879.0,245.7332077832214,32.14826901164519,0.2289770602751901,4.347776308950481,4.882042246427011,3.8135103714739502,247.9058606691849,9.65999122562793,0.09245131011973538
23552936,2142.91,1907.87,250.14173776256615,33.2118766230749,0.24449740253989052,4.535019044047416,5.46623957992944,3.6037985081653905,252.42131911019823,10.08074255303613,0.09289948224258529
23562930,2181.51,1935.51,254.1473288660094,34.235516399581805,0.2558984046324589,4.134319590940042,4.818379716494143,3.4502594653859417,256.5375290445222,10.46729360137622,0.09356986809308879
23572920,2225.65,1958.89,258.21255329567725,35.34615350594444,0.27749373341363687,4.214209824581366,5.5099295514520445,2.918490097710688,260.73284150247093,10.865977199643186,0.0946606196402531
