timestamp,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,dt,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_ms2,accel_y_ms2,accel_z_ms2,theta_ins,ax_global_ms2,ay_global_ms2,vx_ins_ms,vy_ins_ms,v_ins_ms,x_ins,y_ins
27482,-408,-1422,1069,4171,-1406,-939,10.0,-3.114503816793893,-10.854961832061068,8.16030534351145,2.4965537811279295,-0.8415618835449218,-0.5620388397216797,2.910268246689734,2.2371123461228755,-1.3915227402829045,-0.7368145932267528,0.2009411139971014,0.7637231671792478,92.71592027678744,425.3697430824024
27492,1576,-327,1739,4199,-874,-2959,10.0,12.030534351145038,-2.49618320610687,13.274809160305344,2.513313192749023,-0.5231330627441406,-1.7711106781005859,2.912138813307902,2.3284567968852663,-1.081064452852446,-0.7139867475117085,0.1885781780314227,0.7384705849605651,85.46191357309401,427.3173395425453
27503,1396,1001,971,-4625,-1238,-1831,11.0,10.65648854961832,7.641221374045801,7.412213740458015,-2.768295669555664,-0.7410054138183594,-1.0959458099365234,2.914124624949198,-2.8640910160092603,-0.0976349804312232,-0.7169327357168903,0.182095331148363,0.7396967332417633,77.59185641533725,429.356043843034
27512,-2216,782,1138,-4513,-6374,-1459,9.0,-16.916030534351144,5.969465648854962,8.687022900763358,-2.701258023071289,-3.815160345458984,-0.8732850555419921,2.9153890560382094,-3.4881052281967277,-3.1121319518613566,-0.7455176188158184,0.16765137995304583,0.7641357897422214,71.01082981993981,430.9299040429904
27522,-1180,878,1213,1055,-2446,-2443,10.0,-9.007633587786259,6.702290076335878,9.259541984732824,0.6314706878662109,-1.4640543151855467,-1.4622586639404296,2.916955189271583,0.2894825233305077,-1.5679318021310262,-0.761510732340152,0.14425106118308026,0.7750528782745596,63.47568806415878,432.4894162486713
27532,25,-544,-734,131,634,1141,10.0,0.19083969465648856,-4.152671755725191,-5.603053435114504,0.07841010437011718,0.3794809631347656,0.6829460235595702,2.9172742780928447,0.16085806797260335,0.3525317401556111,-0.7592590293836369,0.13817406087320439,0.77172945051927,55.871839255541346,433.90154185895244
27542,-89,280,-848,-4773,346,-2199,10.0,-0.6793893129770993,2.1374045801526718,-6.473282442748092,-2.8568811309814452,0.20709844360351562,-1.3162123626708984,2.9162204189796173,-2.7383533168836154,0.840286066654281,-0.772146505628194,0.14413814990725476,0.7854845844525001,48.21481158048099,435.31310291285496
27552,884,-173,-2084,2923,4070,-3263,10.0,6.748091603053435,-1.3206106870229009,-15.908396946564885,1.7495628631591795,2.436100189208984,-1.953070004272461,2.9142672489922714,2.253581369193415,1.979122370252564,-0.7745703653666445,0.1582351920917862,0.7905679141734387,40.48122722550834,436.8249696228499
27562,1249,-944,-1052,855,694,3533,10.0,9.534351145038167,-7.206106870229007,-8.030534351145038,0.5117606048583984,0.41539398803710936,2.114678616333008,2.912178183139502,0.5928159875124018,0.2881324121512604,-0.7603383785831132,0.16957146600380707,0.779017927925332,32.80668350575836,438.4640029133281
27572,897,343,-294,2915,902,233,10.0,6.847328244274809,2.618320610687023,-2.2442748091603053,1.744774459838867,0.5398924743652344,0.13946224670410157,2.911281536890195,1.821951313144456,0.12733896541678758,-0.7482645420798313,0.1716488228916469,0.7676999044770213,25.263668902445136,440.17010435780503
27582,-470,-741,-482,411,-298,-967,10.0,-3.5877862595419847,-5.656488549618321,-3.6793893129770994,0.24600422058105467,-0.17836802368164062,-0.5787982513427734,2.9107645996766274,0.1986718251205742,-0.22991897337768033,-0.7381614263885046,0.17113592285184237,0.7577399260288872,17.831539060102294,441.88402808652273
27592,45,-1844,-455,5267,-2534,-247,10.0,0.3435114503816794,-14.076335877862595,-3.4732824427480917,3.152565036010742,-1.5167267517089842,-0.14784195251464843,2.910140411314368,2.720575756116122,-2.199453091307084,-0.7235651884823188,0.15898906252841666,0.7408266355815767,10.522905985747038,443.53465301342425
27602,123,567,-4117,8875,1886,809,10.0,0.9389312977099237,4.32824427480916,-31.427480916030536,5.312134933471679,1.1288660827636718,0.4842272857666015,2.9070947451540183,5.4290450888288895,-0.1363290419803065,-0.6828170842576018,0.14731015186198204,0.6985266289810669,3.4909946220488326,445.06614908537597
27612,-851,844,-3531,2035,594,1433,10.0,-6.4961832061068705,6.442748091603053,-26.954198473282442,1.218050094604492,0.3555389465332031,0.8577227447509765,2.9019999825130816,1.2676280134161657,0.05633111991197559,-0.6493337187463712,0.14691016225164033,0.6657453522735212,-3.1697593929720735,446.5372506559443
27622,-1279,1239,149,-4065,1206,-2247,10.0,-9.763358778625955,9.458015267175572,1.1374045801526718,-2.433107437133789,0.7218518005371093,-1.3449427825927733,2.8997470422343627,-2.1894183570058927,1.2835610934349941,-0.653942670464319,0.15360962331837386,0.671741715713724,-9.686141339024228,448.0398495837941
27632,-257,955,620,2119,3750,-7727,10.0,-1.9618320610687023,7.290076335877862,4.732824427480916,1.2683283294677734,2.2445640563964844,-4.624999057006836,2.9002593163545094,1.768017673388843,1.8763896346927134,-0.6560496738824045,0.16940937695901487,0.6775697097737258,-16.236103060758868,449.6549445851812
27642,20,494,-845,5635,338,1301,10.0,0.15267175572519084,3.7709923664122136,-6.450381679389313,3.372831588745117,0.20231004028320312,0.7787140899658203,2.900109431208823,3.323347701486546,-0.6101494353520217,-0.6305928470080326,0.17574057795571707,0.6546236242589367,-22.669315665209776,451.38069435975456
27652,459,1705,-3000,4959,-410,289,10.0,3.50381679389313,13.01526717557252,-22.900763358778626,2.968211508178711,-0.2454056701660156,0.17298106994628906,2.8975480606080906,2.8209621018547035,-0.9553409444453129,-0.5998712979913216,0.16791312605672917,0.6229288820210024,-28.82163639020751,453.09896287981707
27662,937,1897,-2909,1099,-590,521,10.0,7.152671755725191,14.48091603053435,-22.206106870229007,0.6578069061279297,-0.35314474487304687,0.31184476623535157,2.893611743604261,0.5510062120681415,-0.5037988595097913,-0.5830114564217107,0.1606174270369551,0.6047316067371837,-34.73605016227149,454.74161564528515
27672,552,989,-4558,8147,1830,-939,10.0,4.213740458015267,7.549618320610687,-34.79389312977099,4.876390231323242,1.0953472595214844,-0.5620388397216797,2.888637555236077,4.9953375936083315,-0.15990507487032524,-0.555279737393324,0.157298907365054,0.5771295634585346,-40.42750613134756,456.33119731729545
27682,-1151,2777,1982,-8033,-7290,-10263,10.0,-8.786259541984732,21.198473282442748,15.129770992366412,-4.808155484008789,-4.3634325256347655,-6.142922909545898,2.8869215368570162,-5.752341317530734,-3.0113903650639444,-0.5590647560129366,0.14144243016538016,0.5766796012231513,-45.99922859837974,457.8249040049478
27692,-1660,1218,-1821,4015,-4758,4361,10.0,-12.67175572519084,9.297709923664122,-13.900763358778626,2.403179916381836,-2.8479028747558592,2.6102783599853514,2.8870287880057073,1.608564705590426,-3.3613009508927463,-0.579783639072634,0.10957897358560305,0.5900479807510408,-51.69347057380646,459.08001102370247
27702,996,1207,8154,-3205,-1630,4801,10.0,7.603053435114504,9.213740458015268,62.2442748091603,-1.9183540802001953,-0.9756371765136718,2.873640542602539,2.8912475552396315,-2.1002559100593508,-0.4699738178633735,-0.5822420950949789,0.09042259974181946,0.5892216084332446,-57.50359924464543,460.0800188903398
27712,1842,1186,9697,-4013,1202,10581,10.0,14.061068702290076,9.053435114503817,74.02290076335878,-2.4019828155517575,0.719457598876953,6.33326194152832,2.903139109620297,-2.1640812574260733,1.2664489701701078,-0.6035637809324018,0.09440497550335233,0.6109022319923253,-63.43262862478116,461.0041567665655
27722,6036,2927,12568,-5841,2842,-2963,10.0,46.0763358778626,22.34351145038168,95.93893129770993,-3.4961329742431637,1.7010802795410156,-1.773504879760742,2.917971077481236,-3.0318460001720795,2.4340356863189685,-0.6295434172203966,0.11290739878580061,0.6395881447197956,-69.59816461554612,462.04071863801136
27732,-1332,-1205,4076,-1729,330,-7271,10.0,-10.16793893129771,-9.198473282442748,31.114503816793892,-1.034893667602539,0.1975216369628906,-4.352060067749023,2.9290585813248193,-0.9699433202845639,0.41137532223954654,-0.6495523638226759,0.12713445382859034,0.6618772111939797,-75.99364352076022,463.2409279010831
27742,-302,-3427,-725,-753,-3270,5957,10.0,-2.3053435114503817,-26.16030534351145,-5.534351145038168,-0.45070846252441404,-1.9572598571777342,3.565564822387695,2.9312908707612446,-0.8493663021120588,-1.820049766228114,-0.6586489119346605,0.1200910816086464,0.6695074735017128,-82.53464989954793,464.4770555782695
27752,-893,-477,-638,-3709,1570,2973,10.0,-6.816793893129771,-3.6412213740458017,-4.870229007633588,-2.2200234893798827,0.939724151611328,1.7794903839111327,2.930382899856486,-1.9736836399168882,1.3842538293407332,-0.6727641616448023,0.11791210192420992,0.6830189462773482,-89.19171526744393,465.66707149593356
27762,733,957,1279,-4945,1886,149,10.0,5.595419847328245,7.305343511450381,9.763358778625955,-2.959831802368164,1.1288660827636718,0.08918401184082031,2.930809905982642,-2.6581357148384726,1.7231533456498676,-0.6959232584185828,0.13344913779916537,0.708602747657161,-96.03515236776191,466.92387769455064
27772,-1992,-1133,2749,-3241,-42,-2023,10.0,-15.206106870229007,-8.648854961832061,20.984732824427482,-1.9399018951416014,-0.025139117431640625,-1.2108674896240235,2.9334931831685327,-1.9032429169636558,0.37618843287226944,-0.718730151577597,0.14394584669177768,0.7330030269832235,-103.10841941774392,468.31085261700554
27782,-1813,-2529,809,-2525,-102,-2503,10.0,-13.83969465648855,-19.30534351145038,6.175572519083969,-1.5113397979736327,-0.06105214233398437,-1.4981716888427734,2.935863366938989,-1.4919408654869892,0.2489734984139558,-0.7357060704898468,0.14707165634820818,0.750262283642605,-110.38060052807968,469.7659401322052
27792,3070,-753,-552,2583,-1182,5029,10.0,23.435114503816795,-5.748091603053435,-4.213740458015267,1.5460557220458984,-0.7074865905761718,3.010110037231445,2.9360345690831733,1.3690993745658333,-1.0081629204049334,-0.7363202779444527,0.1432757092382527,0.7501303090596462,-117.74073227025234,471.21767696013774
27802,1055,1067,779,367,298,-4031,10.0,8.053435114503817,8.145038167938932,5.9465648854961835,0.21966800231933592,0.17836802368164062,-2.412756723022461,2.936185786541266,0.2514310803407235,0.1298136932444291,-0.7282176256699214,0.13888396310245105,0.7413431496570133,-125.06342178832274,472.62847532184094
27812,-960,1092,3055,-5305,-2046,-619,10.0,-7.32824427480916,8.335877862595419,23.3206106870229,-3.1753099517822263,-1.2246341491699217,-0.3705027069091797,2.9387398294237648,-3.35692310792282,-0.5598118761639301,-0.7437450858078344,0.13673397218785321,0.7562095819371581,-132.42323534571267,474.0065649982927
27822,315,-792,3594,1487,2302,2901,10.0,2.404580152671756,-6.0458015267175576,27.435114503816795,0.8900444671630859,1.3778630554199218,1.7363947540283202,2.9431691020178516,1.1441904656108075,1.175378207822515,-0.7548087490193922,0.13981180384614553,0.7676480887040186,-139.91600451984732,475.3892938784624
27832,-418,957,6914,-1297,-814,-1323,10.0,-3.1908396946564888,7.305343511450381,52.778625954198475,-0.776319888305664,-0.48722003784179685,-0.7918821990966797,2.9501690713995155,-0.8548367877599278,-0.3306206293408941,-0.7533619806301376,0.1440355917385543,0.7670075133572286,-147.45685816809615,476.80853085638614
27842,490,2261,9011,-1469,-1570,-3231,10.0,3.7404580152671754,17.259541984732824,68.78625954198473,-0.8792705596923828,-0.939724151611328,-1.933916390991211,2.9607776089331086,-1.0339281072768731,-0.7662838033302342,-0.762805805105323,0.1385510695751978,0.775286460079635,-155.03769709677462,478.22146416295516
27852,-676,-2271,8334,4143,-662,-2475,10.0,-5.1603053435114505,-17.33587786259542,63.61832061068702,2.479794369506836,-0.3962403747558593,-1.4814122772216796,2.9723320882750306,2.3776090192057384,-0.808308048590384,-0.75608740054568,0.13067811031559629,0.7672971561133136,-162.63216312502811,479.56761006240885
27862,650,394,15411,-3405,-3078,1517,10.0,4.961832061068702,3.0076335877862594,117.6412213740458,-2.038064163208008,-1.8423381774902343,0.9080009796142577,2.9881499673164855,-2.295703744158897,-1.5091917746415189,-0.7556778741704457,0.11909061119943495,0.7650043288678954,-170.19098949860995,480.8164536699842
27872,1695,2746,17561,1779,722,4513,10.0,12.938931297709924,20.9618320610687,134.05343511450383,1.064821188354492,0.4321533996582031,2.701258023071289,3.010114469643488,1.1122861021514778,0.2888258142297667,-0.7615949623804816,0.1129887813973774,0.7699307445770636,-177.77735368136308,481.976850632968
27882,-486,-3587,16519,-1429,-358,1765,10.0,-3.7099236641221376,-27.38167938931298,126.09923664122137,-0.8553285430908203,-0.21428104858398436,1.0564414825439452,3.0328170730434785,-0.8735359602715103,-0.12015910502599254,-0.7604012116710817,0.11383211494339641,0.7688743415561061,-185.3873345516221,483.11095511467204
27892,-1054,-2307,21003,507,-7986,-4259,10.0,-8.045801526717558,-17.610687022900763,160.32824427480915,0.30346506042480464,-4.780023614501953,-2.549226217651367,3.0578125860943635,-0.09760171733363554,-4.788652284606648,-0.7652569000591064,0.08928805799523809,0.7704482334256041,-193.01562511027151,484.12655597936504
27902,879,2059,27010,-3617,-2990,-1087,10.0,6.709923664122138,15.717557251908397,206.18320610687022,-2.164956851196289,-1.7896657409667969,-0.650624301147461,3.089796743871469,-2.2547093320464326,-1.675179829127224,-0.7770184553060085,0.05696889742656368,0.779104059263032,-200.7270018870983,484.85784075647416
27912,-361,1866,28612,-3929,430,-4011,10.0,-2.7557251908396947,14.244274809160306,218.41221374045801,-2.351704580688476,0.25737667846679685,-2.4007857147216796,3.1268496841975795,-2.3476546487353613,0.2920185605762231,-0.800030275209913,0.05005309108381005,0.8015945067049133,-208.61224553967634,485.3929506990259
27922,2130,1152,27826,143,-8306,-6027,10.0,16.259541984732824,8.793893129770993,212.41221374045801,0.08559270935058594,-4.971559747314453,-3.6074633514404293,3.164446207985393,0.19917827966056523,-4.968305591036323,-0.8107726570552887,0.026671655931505896,0.8112112416988693,-216.6662602010036,485.77657443410254
27932,-3220,-3328,23626,3907,-5162,-1679,10.0,-24.580152671755727,-25.404580152671755,180.35114503816794,2.338536471557617,-3.0897172424316404,-1.004966146850586,3.198721276944792,2.511136687996227,-2.951151978665936,-0.7972210822170026,-0.012925631917011592,0.7973258592894771,-224.70622889736632,485.845304554175
27942,-3005,-2385,19459,-4333,-1346,893,10.0,-22.938931297709924,-18.206106870229007,148.54198473282443,-2.593518948364258,-0.8056488586425781,0.5345055206298828,3.22742261695325,-2.514907923741639,-1.0250115872798966,-0.7972399383957297,-0.0328064497467368,0.797914646135921,-232.6785340004284,485.6166441458563
27952,714,1152,15388,-1921,-1298,-815,10.0,5.450381679389313,8.793893129770993,117.46564885496183,-1.149815347290039,-0.7769184387207031,-0.4878185882568359,3.250636162160981,-1.0584360633881305,-0.8974356205362954,-0.8151066583313813,-0.04241868578581926,0.8162096601731367,-240.74026698406522,485.2405184681935
27962,975,544,20398,-3121,-594,-2267,10.0,7.442748091603053,4.152671755725191,155.70992366412213,-1.868075845336914,-0.3555389465332031,-1.3569137908935547,3.2744752280433693,-1.8045010522648457,-0.5999093754961919,-0.8294213439096433,-0.04990541076598021,0.8309213655675247,-248.96290699526872,484.7788979854346
27972,176,-341,22889,603,1458,-2931,10.0,1.3435114503816794,-2.6030534351145036,174.72519083969465,0.36092590026855464,0.8726865051269531,-1.754351266479492,3.303311131604854,0.215701373569539,0.9194140303234318,-0.8373653423031211,-0.04830788749184376,0.8387576339350645,-257.2968404263338,484.2878314941454
27982,-293,1176,26871,-5169,-6842,561,10.0,-2.236641221374046,8.977099236641221,205.12213740458014,-3.0939070953369137,-4.095281939697266,0.33578678283691404,3.3364590642686784,-2.2423585381274074,-4.616862946490161,-0.8474986281259084,-0.06679513207267374,0.8501267636910995,-265.7211602784773,483.7123163963229
27992,-486,478,28184,-2673,-4642,-1119,10.0,-3.7099236641221376,3.648854961832061,215.14503816793894,-1.599925259399414,-2.778471026611328,-0.6697779144287109,3.373134294027672,-0.9196305046011527,-3.071472255513619,-0.8633085733395537,-0.10523680808269864,0.8696990735748833,-274.2751962858059,482.8521566955459
28002,143,315,32100,-3653,-4410,-91,10.0,1.0916030534351144,2.404580152671756,245.0381679389313,-2.186504666137695,-2.6396073303222654,-0.054468087768554684,3.413292854572407,-1.397904435763997,-3.129567494367918,-0.8748962480413771,-0.13624200683210017,0.8854407542362825,-282.96622039270886,481.64476262097213
28012,455,247,32712,-6041,-4162,4329,10.0,3.4732824427480917,1.8854961832061068,249.70992366412213,-3.6158430572509763,-2.4911668273925778,2.5911247467041014,3.4564677704045725,-2.666561646531205,-3.4885071537579044,-0.8952185784528564,-0.16933238007273443,0.9110926177663004,-291.81679452518136,480.1168906864477
28022,-1960,-2766,32712,-2901,-4314,-1435,10.0,-14.961832061068701,-21.114503816793892,249.70992366412213,-1.7363947540283202,-2.5821464904785154,-0.8589198455810546,3.5000503738330058,-0.7201323079951947,-3.027202784599852,-0.912152048225491,-0.20191092976452832,0.9342319747473509,-300.8536476585745,478.2606741372611
28032,-2389,-4418,32712,-173,-6798,-391,10.0,-18.236641221374047,-33.725190839694655,249.70992366412213,-0.10354922180175781,-4.068945721435546,-0.23403321228027343,3.5436329772614235,1.4968727349141615,-3.785024932651697,-0.9082683460908969,-0.23597206835077927,0.9384211237778262,-309.9557496301546,476.07125914668495
28042,-1137,-2429,32712,-1341,-3722,-843,10.0,-8.679389312977099,-18.541984732824428,249.70992366412213,-0.8026561065673827,-2.2278046447753903,-0.5045779998779296,3.5872155806898567,0.2359578912878797,-2.3562033516298397,-0.8996041929598854,-0.26667820977219175,0.9382989777029003,-318.99511232541,473.5580077560697
28052,-59,1554,32712,-3077,-5446,6569,10.0,-0.45038167938931295,11.86259541984733,249.70992366412213,-1.8417396270751951,-3.2597055603027343,3.9318776763916015,3.6307981841182744,-0.09389916870745063,-3.7428422542131923,-0.8988938993469834,-0.2971734378014008,0.9467429928010704,-327.98760278694255,470.7387495182023
28062,1225,-94,32712,1739,-5670,7525,10.0,9.351145038167939,-0.7175572519083969,249.70992366412213,1.0408791717529295,-3.393780853271484,4.504091873168945,3.6743807875467076,2.6204341542965195,-2.3946821862655323,-0.8862612244190361,-0.3278610600037992,0.944961286284017,-336.91337840577404,467.6135770291758
28072,-2007,-1261,32712,191,-5606,-10231,10.0,-15.320610687022901,-9.625954198473282,249.70992366412213,0.11432312927246092,-3.355473626708984,-6.123769296264648,3.7179633909751253,1.9245352015850896,-2.7510792964373145,-0.8635363776396325,-0.35358986741730836,0.9331242520946327,-345.6623664160657,464.206322392071
28082,-15,368,32712,2371,-6230,-3887,10.0,-0.11450381679389313,2.8091603053435112,249.70992366412213,1.4191630340576171,-3.7289690856933593,-2.326565463256836,3.7615459944035585,3.321585234788519,-2.2104989679543596,-0.8373057754577604,-0.3783977587392706,0.9188393904452643,-354.166577181554,460.5463842612875
28093,-2048,1806,32712,3119,-7194,-303,11.0,-15.633587786259541,13.786259541984732,249.70992366412213,1.8668787445068358,-4.3059716857910155,-0.18136077575683593,3.8094868581748242,4.132572876282571,-2.224515638906353,-0.7963079058468723,-0.40279033907700285,0.8923823945865349,-363.1514524287288,456.24984972329827
28112,-2159,2020,32712,-637,-6050,11929,19.0,-16.480916030534353,15.419847328244275,249.70992366412213,-0.3812766143798828,-3.621230010986328,7.1401079010009765,3.8922938046888427,2.1914343451666967,-2.907970797646503,-0.7362298372430982,-0.4515489602242599,0.8636728759933411,-377.710560988085,448.1336263799355
28116,-2159,2020,32712,-637,-6050,11929,4.0,-16.480916030534353,15.419847328244275,249.70992366412213,-0.3812766143798828,-3.621230010986328,7.1401079010009765,3.9097268460602037,2.2417935606519923,-2.86932749621933,-0.7273633814314657,-0.4631035568119852,0.8622774454775721,-380.6377474254325,446.304321345864
28123,-2159,2020,32712,-637,-6050,11929,7.0,-16.480916030534353,15.419847328244275,249.70992366412213,-0.3812766143798828,-3.621230010986328,7.1401079010009765,3.9402346684601084,2.3282737478708757,-2.799610687955797,-0.7113681458516323,-0.48294484045660224,0.8598141414608406,-385.6733077709244,442.9931519554233
28139,-2159,2020,32712,-637,-6050,11929,16.0,-16.480916030534353,15.419847328244275,249.70992366412213,-0.3812766143798828,-3.621230010986328,7.1401079010009765,4.009966833945583,2.517680078458808,-2.630582762749098,-0.6726005152409992,-0.5263863880622366,0.8540925492238327,-396.74505705966425,434.9185021272734
28143,-2159,2020,32712,-637,-6050,11929,4.0,-16.480916030534353,15.419847328244275,249.70992366412213,-0.3812766143798828,-3.621230010986328,7.1401079010009765,4.027399875316959,2.563154248223184,-2.5862944435923123,-0.6624388465876317,-0.5368201424749229,0.8526435895701958,-399.4151357833224,432.7920890661984
28155,-2159,2020,32712,-637,-6050,11929,12.0,-16.480916030534353,15.419847328244275,249.70992366412213,-0.3812766143798828,-3.621230010986328,7.1401079010009765,4.079698999431073,2.694848961080876,-2.4487686142431566,-0.6308908273318062,-0.567030520821937,0.8482610727570893,-407.1751138268393,426.168985086417
28164,-2159,2020,32712,-637,-6050,11929,9.0,-16.480916030534353,15.419847328244275,249.70992366412213,-0.3812766143798828,-3.621230010986328,7.1401079010009765,4.118923342516657,2.788802860359214,-2.341208503143898,-0.6062143941353249,-0.5885854178501795,0.8449430074050731,-412.7420873234416,420.96871336239235
28179,-2159,2020,32712,-637,-6050,11929,15.0,-16.480916030534353,15.419847328244275,249.70992366412213,-0.3812766143798828,-3.621230010986328,7.1401079010009765,4.184297247659299,2.935790609766924,-2.154022317606153,-0.5632799431093772,-0.6222996490058061,0.8393694940025238,-421.51329485277716,411.88707536097206
28182,-2159,2020,32712,-637,-6050,11929,3.0,-16.480916030534353,15.419847328244275,249.70992366412213,-0.3812766143798828,-3.621230010986328,7.1401079010009765,4.197372028687828,2.9637022445069143,-2.1154544795494195,-0.5544307038279661,-0.6287038642015398,0.8382493389255503,-423.1898608231832,410.010570091161
28193,-2159,2020,32712,-637,-6050,11929,11.0,-16.480916030534353,15.419847328244275,249.70992366412213,-0.3812766143798828,-3.621230010986328,7.1401079010009765,4.2453128924590935,3.0616749905356793,-1.9709959161473103,-0.5212911290352341,-0.6511793413778703,0.834133667854347,-429.1063309039304,402.97121246047476
28202,617,1498,14957,919,-6518,1749,9.0,4.709923664122138,11.435114503816793,114.17557251908397,0.5500678314208984,-3.901351605224609,1.0468646759033202,4.273892392498021,3.7657957661633814,-1.1584045987040426,-0.4905675106300872,-0.6652616436947019,0.8265770000775349,-433.65969478242454,397.0472280276479
28212,151,887,18401,667,-2262,1437,10.0,1.1526717557251909,6.770992366412214,140.46564885496184,0.39923312683105466,-1.3539210388183593,0.8601169464111328,4.296114031119401,1.3997306955159334,-0.1823273126680912,-0.4647398783216958,-0.6719653032515612,0.8170192918630669,-438.4362317271825,390.36109329291793
28222,831,1406,14717,-1585,-2150,-2451,10.0,6.343511450381679,10.732824427480915,112.34351145038168,-0.948702407836914,-1.2868833923339842,-1.467047067260742,4.318175792252056,0.823798842691217,-1.3702045799373146,-0.45362223063065826,-0.6797279627145895,0.8171922854619104,-443.02804227194497,383.6026269630861
28232,-1179,-491,13354,1243,-2106,-1675,10.0,-9.0,-3.7480916030534353,101.93893129770993,0.7439981658935546,-1.2605471740722656,-1.0025719451904296,4.336875463027905,1.4455730656008288,0.2298498660516674,-0.4422753710892003,-0.6854297362840166,0.8157336742187774,-447.50753028054334,376.77683846809447
28242,-1618,-1925,11981,495,-2946,4249,10.0,-12.351145038167939,-14.694656488549619,91.45801526717557,0.2962824554443359,-1.763329522705078,2.5432407135009765,4.353752530432211,1.7551344483039697,-0.341492851205063,-0.4262718335196738,-0.6859879512097836,0.8076429565452924,-451.8502663035884,369.91975003062436
28252,-1502,-1056,13283,479,-1394,4321,10.0,-11.465648854961833,-8.061068702290076,101.3969465648855,0.2867056488037109,-0.834379278564453,2.5863363433837887,4.370582300746095,0.8822117668620424,-0.009555520072047408,-0.41308510244384633,-0.6877431930661688,0.8022655429905317,-456.04705098340514,363.05109430924597
28262,-953,1233,14001,-1565,-2670,-2883,10.0,-7.2748091603053435,9.412213740458014,106.87786259541984,-0.9367313995361327,-1.5981296081542968,-1.725620846557617,4.388757706590149,1.2172744461171805,-1.3963262090809723,-0.4025876713789486,-0.694772601711935,0.8029855548114769,-460.1254148525197,356.1385153353544
28272,-674,1005,13547,-1001,-3454,13,10.0,-5.145038167938932,7.67175572519084,103.41221374045801,-0.5991489654541016,-2.067393133544922,0.007781155395507812,4.407108977671808,1.7917223717217552,-1.1928221971883235,-0.38754268728975155,-0.7077183437432835,0.80687953781373,-464.0760666458639,349.12606060807724
28282,1226,228,12391,6899,142,7129,10.0,9.358778625954198,1.7404580152671756,94.58778625954199,4.129399313354492,0.08499415893554688,4.267065908813477,4.4243877372665485,1.0914059965012026,3.983465281257881,-0.3731270454486396,-0.6937651283229385,0.7877397065796382,-467.87941530955504,342.1186432477475
28293,1226,228,12391,6899,142,7129,11.0,9.358778625954198,1.7404580152671756,94.58778625954199,4.129399313354492,0.08499415893554688,4.267065908813477,4.442547288592966,1.0188920788562756,4.002626840942039,-0.3615204060341743,-0.6498416216508419,0.7436337386166056,-471.91997629271026,334.7288061228922
28302,657,1980,17301,-5601,-1862,-5375,9.0,5.015267175572519,15.114503816793894,132.06870229007635,-3.352480874633789,-1.1145008728027344,-3.2172084808349606,4.460348847575865,0.24324676947538815,-3.5244958815982717,-0.3558407812166816,-0.6476900323337949,0.739002733121773,-475.14810163533923,328.8899136799611
28312,842,478,18934,-1369,-2994,-639,10.0,6.427480916030534,3.648854961832061,144.53435114503816,-0.8194155181884765,-1.792059942626953,-0.38247371520996093,4.484487017593432,1.560587836700435,-1.2031152203171829,-0.3468216081858011,-0.6713280878433758,0.7556233383320216,-478.6614135823522,322.29482307907426
28322,-720,-908,19164,-2805,-970,1409,10.0,-5.4961832061068705,-6.931297709923665,146.29007633587787,-1.6789339141845703,-0.5805939025878906,0.843357534790039,4.509866236617275,0.2310251768990249,-1.7614016394792338,-0.3378635431178056,-0.6861506721423549,0.7648231943720867,-482.08483933886953,315.50742927914695
28332,-1135,-272,21822,175,-538,-35,10.0,-8.664122137404581,-2.0763358778625953,166.5801526717557,0.10474632263183593,-0.3220201232910156,-0.020949264526367185,4.5371693147555385,0.3353492824215984,0.04700649623799424,-0.33503167082120205,-0.6947226478585624,0.7712883882834347,-485.4493154085651,308.60306267914126
28342,50,1734,23915,-6661,-1254,-975,10.0,0.3816793893129771,13.236641221374045,182.55725190839695,-3.986944314575195,-0.7505822204589844,-0.5835866546630859,4.567637301014499,0.1676288458793339,-4.053516893664288,-0.332516780179697,-0.714755199845697,0.7883161832713669,-488.7870576635701,301.5556734406189
28352,-23,-1629,28086,-3757,-3266,4393,10.0,-0.17557251908396945,-12.435114503816793,214.3969465648855,-2.2487539093017577,-1.954865655517578,2.6294319732666014,4.602278089729361,1.6959145894056826,-2.44995256712514,-0.3231990630032738,-0.7472725471496376,0.8141706786968574,-492.0656368794843,294.2455347056437
28362,2011,354,28821,-6997,-5158,6265,10.0,15.351145038167939,2.7022900763358777,220.00763358778627,-4.18805725402832,-3.087323040771484,3.749918350219726,4.640187040776405,2.7771560468083045,-4.399862658398985,-0.30083370982220037,-0.7815216232772636,0.8374228135269047,-495.1858007436121,286.60156385350797
28372,1554,2606,31403,5495,-6434,1821,10.0,11.86259541984733,19.893129770992367,239.7175572519084,3.2890345306396482,-3.851073370361328,1.0899603057861327,4.680305631948957,3.954596644596905,3.163807773267685,-0.267174946365181,-0.7877018977029189,0.831779256539869,-498.02584402454846,278.7554462486087
28382,1554,2606,31403,5495,-6434,1821,10.0,11.86259541984733,19.893129770992367,239.7175572519084,3.2890345306396482,-3.851073370361328,1.0899603057861327,4.722144238437801,3.818805256307745,3.3264456499456685,-0.2283079368606517,-0.755250630586847,0.7890044543824816,-500.503258440678,271.0406836071586
