timestamp,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,dt,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_ms2,accel_y_ms2,accel_z_ms2
24732,-206,-1514,19867,2164,-1309,2658,10.0,-1.5725190839694656,-11.557251908396946,151.65648854961833,1.2952630981445312,-0.7835024932861328,1.590947003173828
24742,-55,110,20748,2772,-1413,1542,10.0,-0.4198473282442748,0.8396946564885496,158.38167938931298,1.659181750488281,-0.8457517364501953,0.9229647399902343
24752,-288,361,23995,-632,-617,-1778,10.0,-2.198473282442748,2.7557251908396947,183.1679389312977,-0.37828386230468747,-0.36930560607910157,-1.064222637939453
24762,495,717,27280,-1836,-2713,454,10.0,3.7786259541984735,5.473282442748092,208.24427480916032,-1.0989385620117187,-1.6238672760009765,0.27174188842773433
24772,-679,-789,27405,188,-4425,-86,10.0,-5.183206106870229,-6.022900763358779,209.19847328244273,0.11252747802734374,-2.6485855865478514,-0.051475335693359374
24782,-870,564,26920,-512,-2689,3422,10.0,-6.641221374045801,4.305343511450381,205.49618320610688,-0.3064578125,-1.609502066040039,2.048239520263672
24792,-870,564,26920,-512,-2689,3422,10.0,-6.641221374045801,4.305343511450381,205.49618320610688,-0.3064578125,-1.609502066040039,2.048239520263672
24802,-1571,-547,27536,-1192,-5081,2694,10.0,-11.992366412213741,-4.175572519083969,210.19847328244273,-0.7134720947265625,-3.0412346588134764,1.6124948181152343
24812,204,594,29122,-5160,-3645,-390,10.0,1.5572519083969465,4.534351145038168,222.3053435114504,-3.0885201416015624,-2.1817162628173827,-0.23343466186523437
24822,-267,-460,30070,1620,-5661,1902,10.0,-2.0381679389312977,-3.5114503816793894,229.54198473282443,0.9696516723632812,-3.3883938995361325,1.1384428894042968
24832,-508,-276,30128,-4676,-6077,2082,10.0,-3.877862595419847,-2.1068702290076335,229.98473282442748,-2.798821740722656,-3.6373908721923827,1.246181964111328
24842,365,-402,31528,-1236,-6289,-334,10.0,2.786259541984733,-3.068702290076336,240.67175572519085,-0.7398083129882812,-3.764283560180664,-0.19991583862304688
24852,88,780,32746,-3224,-1897,-3090,10.0,0.6717557251908397,5.9541984732824424,249.96946564885496,-1.9297265380859374,-1.1354501373291015,-1.849520782470703
24862,495,-954,32746,-2480,-4865,-2766,10.0,3.7786259541984735,-7.282442748091603,249.96946564885496,-1.484405029296875,-2.911947769165039,-1.6555904479980468
24872,787,-409,32746,892,-4621,3278,10.0,6.00763358778626,-3.122137404580153,249.96946564885496,0.5339069702148437,-2.7659014678955076,1.9620482604980467
24882,459,1043,32746,-1012,-6385,-2894,10.0,3.50381679389313,7.961832061068702,249.96946564885496,-0.6057330200195312,-3.821744400024414,-1.7322049011230467
24892,448,829,32746,3908,-6277,2922,10.0,3.4198473282442747,6.32824427480916,249.96946564885496,2.3391350219726563,-3.7571009552001953,1.7489643127441405
24902,-2365,-536,32746,2508,-6441,-5870,10.0,-18.053435114503817,-4.091603053435114,249.96946564885496,1.5011644409179687,-3.8552632232666015,-3.5134909362792968
24912,-34,1275,32746,576,-7193,-2378,10.0,-0.2595419847328244,9.732824427480915,249.96946564885496,0.3447650390625,-4.3053731353759765,-1.4233528869628906
24922,-1372,1379,32746,-3436,-4673,-66,10.0,-10.473282442748092,10.526717557251908,249.96946564885496,-2.0566192260742184,-2.797026089477539,-0.03950432739257812
24932,-1409,-1901,32746,204,-6037,98,10.0,-10.755725190839694,-14.511450381679388,249.96946564885496,0.12210428466796874,-3.61344885559082,0.058657940673828124
24942,-1066,-1802,32746,-1560,-7389,3630,10.0,-8.13740458015267,-13.755725190839694,249.96946564885496,-0.9337386474609375,-4.422689016723632,2.1727380065917967
24952,931,1718,32746,-660,-5473,-4834,10.0,7.106870229007634,13.114503816793894,249.96946564885496,-0.3950432739257812,-3.275866421508789,-2.893392706298828
24962,342,1648,32746,856,-10177,-1770,10.0,2.6106870229007635,12.580152671755725,249.96946564885496,0.5123591552734374,-6.091447573852538,-1.0594342346191405
24972,-1721,-2226,24808,-3252,-6753,130,10.0,-13.13740458015267,-16.99236641221374,189.3740458015267,-1.946485949707031,-4.042010952758789,0.07781155395507812
24982,-1355,-468,18679,-3596,-7793,-1990,10.0,-10.34351145038168,-3.572519083969466,142.58778625954199,-2.152387292480469,-4.6645033843994135,-1.1911153259277343
24992,-517,-1176,15204,2380,-2869,-1618,10.0,-3.946564885496183,-8.977099236641221,116.06106870229007,1.4245499877929686,-1.7172411407470702,-0.968454571533203
25002,1368,1221,12452,-1644,1467,1726,10.0,10.442748091603054,9.320610687022901,95.05343511450381,-0.9840168823242187,0.8780734588623046,1.0330980163574217
25012,2413,2246,12521,-544,-553,-618,10.0,18.419847328244273,17.14503816793893,95.58015267175573,-0.32561142578124996,-0.33099837951660155,-0.3699041564941406
25022,-101,937,15083,-1136,-385,1198,10.0,-0.7709923664122137,7.152671755725191,115.13740458015268,-0.679953271484375,-0.23044190979003906,0.7170633972167968
25032,1168,1601,16992,96,-1985,1090,10.0,8.916030534351146,12.221374045801527,129.70992366412213,0.05746083984375,-1.188122573852539,0.6524199523925781
25042,-1140,-21,21543,-1872,-145,-2382,10.0,-8.702290076335878,-0.16030534351145037,164.45038167938932,-1.120486376953125,-0.08678981018066406,-1.4257470886230468
25052,-2552,-769,22466,-4180,-4485,694,10.0,-19.480916030534353,-5.870229007633588,171.49618320610688,-2.501940734863281,-2.684498611450195,0.41539398803710936
25062,254,384,23204,1080,-2705,1662,10.0,1.9389312977099236,2.931297709923664,177.12977099236642,0.6464344482421874,-1.619078872680664,0.9947907897949219
25072,-1319,-735,21995,6960,-3837,1638,10.0,-10.068702290076336,-5.6106870229007635,167.90076335877862,4.165910888671875,-2.2966379425048826,0.9804255798339843
25082,-1095,40,20169,948,-985,1094,10.0,-8.358778625954198,0.3053435114503817,153.9618320610687,0.5674257934570313,-0.5895721588134766,0.6548141540527344
25093,-964,-339,22175,-2012,-5817,-122,11.0,-7.358778625954199,-2.5877862595419847,169.27480916030535,-1.2042834350585936,-3.4817677642822265,-0.07302315063476562
25102,-1117,-181,23383,1424,-4345,-4630,9.0,-8.526717557251908,-1.381679389312977,178.49618320610688,0.852335791015625,-2.6007015533447264,-2.7712884216308593
25112,137,4,24832,-3112,-5245,886,10.0,1.0458015267175573,0.030534351145038167,189.55725190839695,-1.8626888916015625,-3.1393969268798827,0.5303156677246094
25122,765,-98,24698,-84,-2289,1638,10.0,5.8396946564885495,-0.7480916030534351,188.53435114503816,-0.05027823486328125,-1.370081900024414,0.9804255798339843
25132,546,1946,27634,-4292,-809,-3746,10.0,4.1679389312977095,14.854961832061068,210.94656488549617,-2.568978381347656,-0.4842272857666015,-2.242169854736328
25142,-87,370,29267,-1712,-4605,-1274,10.0,-0.6641221374045801,2.8244274809160306,223.41221374045801,-1.024718310546875,-2.7563246612548826,-0.7625532287597656
25152,-92,-1280,30589,-3616,-5741,2806,10.0,-0.7022900763358778,-9.770992366412214,233.50381679389312,-2.1643583007812497,-3.4362779327392574,1.6795324645996093
