[24762,-24,-6,-10,-135,-30,-125,-0.00,0.02]
[24772,21,1,5,-159,6,79,0.00,-0.00]
[24782,22,-17,-9,-143,-38,-249,-0.00,0.04]
[24792,-16,-7,-13,-411,-78,-57,0.01,0.02]
[24802,22,-12,24,-191,2,227,0.00,0.02]
[24812,9,-21,-3,-183,154,-101,-0.00,0.03]
[24822,9,-14,11,-155,-330,-101,-0.01,0.02]
[24832,-3,12,11,-399,-10,-137,0.00,0.03]
[24842,-1,-5,9,81,-58,-85,0.00,0.00]
[24852,267,20,6,89,-50,3,0.00,0.02]
[24862,267,20,6,89,-50,3,0.01,0.01]
[24872,37,-15,1,-171,-66,-81,0.01,0.01]
[24886,-22,-21,-6,-159,-58,-121,0.01,0.00]
[24892,3,-21,-19,-191,-10,3,0.00,0.02]
[24902,3,-21,-19,-191,-10,3,0.00,0.00]
[24912,-7,29,-2,-139,-34,-277,0.01,0.00]
[24922,-25,-10,-17,-139,-26,59,0.00,0.01]
[24932,-11,4,-3,89,-50,-69,0.00,0.01]
[24942,-44,-44,11,-507,66,235,0.86,0.03]
[24952,-151,-41,-72,-263,-1082,1203,3.28,0.00]
[24962,-168,-139,-294,-191,-198,-45,2.69,0.07]
[24977,246,123,9,-131,-202,467,2.86,-1.58]
[24982,41,-638,1536,281,-1462,-9337,17.43,1.16]
[24993,1044,920,315,-5887,-926,2219,55.24,3.04]
[25002,-2060,-1506,-3099,-327,-1402,-3537,116.24,8.32]
[25012,1077,2269,947,-12967,-70,-3085,155.52,13.99]
[25022,-3083,-502,581,-3179,338,263,197.30,22.71]
[25032,-2695,-692,1799,-11115,-810,3239,241.67,33.56]
[25044,-353,-2748,3185,6277,770,3867,276.96,47.17]
[25052,1251,263,4320,-16143,-514,135,312.27,60.07]
[25062,-1032,1363,2805,-11099,-2374,-1553,343.77,77.16]
[25072,-685,-638,-545,-7603,1134,2079,378.13,94.92]
[25087,-443,-26,-2358,-3703,2,-821,415.59,125.68]
[25092,989,811,-797,-1747,138,1511,468.04,217.40]
[25104,1387,145,-485,-4983,-346,-2457,500.23,248.78]
[25112,650,173,1514,-303,-466,207,554.09,270.03]
[25122,-45,-596,1454,-4015,-1502,-201,594.32,297.46]
