[29152,7,14,-15,-93,-66,-390,0.01,0.00]
[29162,-13,19,19,-93,-74,46,0.00,0.00]
[29172,21,10,4,-53,-70,-30,0.00,-0.00]
[29182,3,-22,-17,-97,-98,-6,0.00,-0.01]
[29192,3,-20,16,-89,-54,-66,-0.00,-0.00]
[29202,6,8,-29,-137,-90,-46,0.01,0.00]
[29212,-18,-11,-26,-65,-6,-34,0.03,-0.00]
[29222,-24,-8,-2,-113,-78,-54,0.08,-0.00]
[29232,-12,22,17,-325,-58,-86,0.00,-0.01]
[29242,3,-53,24,-37,-70,-10,0.03,-0.01]
[29252,-10,-4,-26,-125,-26,18,0.10,-0.00]
[29262,-9,-10,8,-113,-50,10,0.04,-0.00]
[29272,-8,18,29,-121,-74,-98,-0.01,-0.01]
[29283,-30,31,-11,-41,-98,-98,0.00,-0.00]
[29299,5,14,2,-273,-78,-118,-0.03,-0.00]
[29302,5,14,2,-273,-78,-118,0.08,-0.00]
[29312,28,-15,20,-89,-30,30,0.01,-0.00]
[29322,-1,-5,-25,-81,-6,-50,0.00,82.96]
[29332,18,-30,-11,-245,98,50,0.70,-0.05]
[29342,-194,347,130,539,-254,302,22.10,0.00]
[29352,821,1118,3077,-1173,1458,6198,19.75,0.03]
[29364,-908,-735,-722,1799,178,-1014,17.45,1.98]
[29376,-1312,-1157,-2123,2347,-2214,4010,31.00,4.44]
[29382,690,147,2683,823,-562,-3758,67.16,5.12]
[29392,-2170,-809,-1752,-11293,-902,-190,107.32,9.97]
[29402,368,3477,-193,-12749,874,210,137.27,-8.28]
[29412,-645,864,4657,-12473,3390,2898,189.17,22.35]
[29422,7876,2035,-2411,2847,-3886,12145,227.40,28.50]
[29432,4082,-189,2797,-1989,12122,-4786,262.23,39.04]
[29442,4636,-1252,-517,-2873,-2266,9190,309.02,50.26]
[29452,-3761,-1579,-3929,5727,-1634,230,363.02,59.14]
[29463,2735,2689,510,-5725,-5594,-1314,396.44,-7.47]
[29472,1784,-717,-654,-477,382,-2378,461.61,85.65]
[29483,-1000,328,-3865,-9849,570,1126,493.73,92.58]
[29492,103,421,-4909,-45,-638,-1014,574.11,-7.75]
[29502,1656,1035,-3553,-1289,-42,1562,627.34,-8.28]
[29512,1788,-307,-3909,403,1858,-1170,690.28,-7.52]
[29522,38,358,3198,-3013,2698,4594,738.31,-8.28]
[29532,3767,1089,4375,-6397,834,-2962,779.30,4.51]
[29542,-66,-1759,2945,323,670,-222,817.47,-8.28]
[29552,-2769,-3024,-4140,587,-678,1690,872.02,-8.28]
[29563,-2769,-3024,-4140,587,-678,1690,902.28,-8.28]
[29573,1113,61,-1807,-6081,-2030,5402,969.66,-8.28]
[29582,-483,-2124,2738,3283,1414,750,1039.42,31.43]
[29592,-381,-2178,4165,-4217,1394,-1674,1090.28,58.49]
[29602,554,-59,4054,507,-538,4994,1133.17,86.18]
[29612,-798,-341,3388,-4837,-1538,-2662,1179.63,109.71]
[29622,-895,-9,1708,-7041,-1926,-3086,1215.63,139.45]
[29632,998,1250,1531,-2733,-586,2334,1272.37,169.79]
[29642,1018,976,902,-149,1498,-5190,1313.08,204.90]
[29652,1018,976,902,-149,1498,-5190,1358.23,239.09]
[29666,1324,-122,978,-2281,-126,-382,1399.17,267.50]
[29675,-257,-563,-625,2283,4058,-434,1455.53,267.50]
[29682,885,1414,-1186,-2525,1362,2750,1504.49,267.50]
[29692,-1654,-1180,-2727,-2133,-1538,490,1558.79,267.50]
[29702,-776,-284,-2163,707,-358,858,1614.89,487.23]
[29712,1430,2232,-931,3439,958,-150,1670.06,525.66]
[29722,251,982,-182,-1073,-2382,-1518,1720.84,557.71]
[29732,-583,-1107,2832,-3841,-3198,1350,1776.17,596.51]
[29742,293,908,2891,-717,98,570,1822.69,630.03]
[29752,-1235,-233,2703,-977,-1942,-3630,1870.88,739.78]
[29767,-350,-265,1384,-3437,318,-1382,1910.69,779.26]
[29772,103,-1186,692,1663,-50,2170,1966.43,813.03]
[29782,1209,1283,-2318,-1121,562,1682,2012.28,849.14]
[29792,-80,159,-4112,-425,1602,2386,2067.10,886.94]
[29802,-775,-578,-2370,383,1186,-1318,2115.89,929.25]
[29812,895,471,-2829,1775,26,498,2171.82,964.81]
[29822,873,-121,-1876,-561,322,3754,2220.15,1080.98]
[29832,-1600,51,-1456,-549,3370,-1178,2274.31,1118.75]
[29842,1305,-547,414,231,-3746,4430,2328.38,1158.72]
[29852,1305,-547,414,231,-3746,4430,2379.94,1190.02]
[29865,981,-678,-328,-713,-674,1202,2415.86,1216.71]
[29876,-1778,-1415,1018,-3029,-2074,-3994,2475.21,1262.91]
[29882,-336,360,1116,1355,78,-722,2521.29,1142.12]
[29892,1976,1034,-1076,903,-258,-626,2571.88,1142.12]
[29902,1623,814,-2098,1119,190,-178,2617.04,1097.16]
[29912,-865,-480,-4030,-2641,714,266,2673.99,1140.19]
[29922,93,111,-3710,-853,-738,-1126,2721.89,1174.73]
[29932,-694,1636,-2566,-10553,-1158,-886,2773.94,1211.81]
[29942,476,-241,-4293,1507,-1638,-794,2821.11,1250.44]
[29952,-378,-1664,-2980,-2749,-198,-3474,2873.00,1291.73]
[29963,1350,459,-534,-521,-2950,-694,2920.75,1325.84]
[29972,918,-703,2268,-1221,-1754,-3522,2970.65,1438.90]
[29982,-1720,-1430,1190,-249,-1750,2786,3011.92,1478.47]
[29992,251,-214,-1715,2775,1174,806,3066.97,1515.26]
[30002,1038,654,-3646,5391,-606,42,3112.04,1550.53]
[30012,1181,2019,-3313,707,794,918,3166.26,1586.48]
[30022,1362,1542,-2497,2383,-1986,-606,3218.49,1553.89]
[30032,889,-509,-2071,2295,-662,-1454,3279.87,1664.47]
[30042,341,-635,-1215,1339,614,-1402,3334.96,1561.14]
[30052,126,-347,-1984,3359,2534,626,3404.65,1561.14]
[30062,-633,2081,218,-3105,-374,7282,3458.79,1491.41]
[30072,1737,1077,3451,1675,3034,-2558,3516.14,1431.72]
[30082,-1126,582,5260,4899,818,1114,3561.39,1431.72]
[30092,-1718,-903,1345,5243,2006,-1710,3614.84,1431.72]
[30102,-2205,-1411,-415,3699,910,-2174,3665.34,1431.72]
[30112,-56,586,-979,1871,-2574,-2818,3721.04,1431.72]
[30122,402,665,-2877,5043,-70,-1506,3784.88,1518.32]
[30132,-65,1034,-1814,4915,750,2766,3852.57,1567.54]
[30142,-1205,-1177,-1617,7143,850,-674,3921.92,1567.54]
[30152,-2028,-298,2283,1775,1018,846,3986.91,1501.26]
[30162,3594,3498,843,-4433,390,3582,4046.93,1531.03]
[30172,647,1471,260,2059,2158,-2318,4087.17,1542.53]
[30182,324,459,3227,-3505,-1066,-754,4138.03,1589.57]
[30192,-473,-533,1272,-3005,-1302,-2046,4181.73,1623.32]
[30202,-77,-1151,1828,2167,1678,1974,4225.52,1659.31]
[30212,-599,-756,2091,1491,-750,66,4277.35,1689.42]
[30222,-1063,-2041,3328,2503,690,-606,4324.06,1799.53]
[30232,-1267,-1671,2306,-449,-2586,-218,4375.08,1832.70]
[30242,-623,-716,774,-805,2714,1346,4415.92,1870.33]
[30252,-623,-716,774,-805,2714,1346,4470.37,1900.91]
[30262,1563,771,-1653,-1409,-1494,1250,4517.41,1935.29]
[30272,1625,1937,-224,-2437,3194,930,4569.80,1974.36]
[30282,-836,-781,-139,-305,1326,-3202,4613.43,2010.85]
[30292,749,-165,-1681,-2117,-158,-4578,4660.47,2049.06]
[30302,-447,874,-2400,-1589,-906,-274,4704.53,2161.62]
[30312,-102,-1819,-3907,2063,878,-218,4758.14,2203.44]
[30322,-1111,1495,-3491,-133,-1630,298,4808.90,2152.01]
[30332,634,839,-4372,1471,866,-1770,4878.47,2214.95]
[30342,-1738,844,803,-6557,-4206,-1930,4934.44,2300.24]
[30352,-1738,844,803,-6557,-4206,-1930,4996.83,2338.01]
[30362,-1227,-169,4715,-137,-1510,-2634,5044.17,2369.76]
[30372,210,718,2888,-1897,-1254,1062,5092.42,2402.88]
[30382,-522,83,1484,-13,686,486,5133.34,2511.72]
[30392,2272,2240,-211,2495,-638,-306,5176.50,2548.22]
[30402,1079,968,-806,-2001,1198,3610,5232.46,2584.97]
[30412,-256,-792,-3672,-729,782,-1322,5287.62,2619.51]
[30422,-1123,-1136,-1968,-2821,454,-722,5335.95,2653.75]
[30432,289,-1013,-3153,2603,-38,14,5398.58,2689.51]
[30442,-1395,-1076,-1518,-2025,722,2082,5450.42,2728.20]
[30452,-825,-426,-1048,-229,1934,-5518,5504.21,2757.77]
[30462,945,6,380,3967,-3206,-3322,5562.88,2871.72]
[30472,710,-827,753,183,2314,1318,5609.68,2903.68]
[30482,-1732,64,1596,-5457,-2870,-1454,5658.13,2940.24]
[30492,-962,-843,829,1379,-1890,-3194,5700.17,2971.12]
[30502,1264,-149,-575,-3233,162,418,5743.43,3003.73]
[30512,1377,168,-956,-3613,-874,662,5790.11,3042.21]
