[77072,-28,-2,-1,-169,35,-176,-0.02,0.01]
[77082,-45,-34,47,-197,-49,-172,-0.01,0.00]
[77092,-23,-8,-7,-145,-13,-224,-0.01,0.00]
[77102,-39,-11,6,-169,-5,-516,-0.01,0.01]
[77112,12,12,-14,-385,39,-176,-0.02,0.02]
[77122,-24,-7,-34,-213,-17,-240,-0.02,0.00]
[77132,-28,-37,10,-181,59,-296,-0.01,0.01]
[77142,-18,-3,-13,-213,47,-248,-0.01,0.01]
[77152,-21,-8,8,-145,43,-48,-0.00,0.02]
[77162,-54,-15,-37,-97,87,-184,-0.01,0.02]
[77172,14,-15,-5,-241,79,-248,-0.01,0.01]
[77182,-39,-33,2,-193,19,-228,-0.00,0.01]
[77192,-7,-26,16,-189,55,-272,-0.02,0.03]
[77202,-7,8,-23,-173,15,-72,-0.02,0.02]
[77212,-31,-34,-3,123,-17,-272,-0.02,0.01]
[77222,-45,29,12,-141,7,-296,-0.02,0.01]
[77232,-29,-28,-4,-157,23,-284,-0.02,0.01]
[77242,-29,-3,14,-197,47,-284,-0.01,-69.82]
[77252,-17,64,183,-129,291,-1980,-2.35,-69.82]
[77262,-1841,-1573,8686,9003,-189,-2932,-4.25,-69.07]
[77272,1023,3045,419,-5101,907,3124,-4.34,-69.82]
[77282,816,967,-576,-7125,1975,-2852,-2.61,-68.70]
[77293,-850,832,-4246,-11889,1063,-3752,6.55,-69.82]
[77302,1514,-1231,-1351,-1033,-1501,144,19.59,-62.56]
[77312,647,-509,-2488,1903,275,3140,34.62,-66.40]
[77322,456,-1938,-1832,4275,947,2248,53.53,-65.28]
[77332,-966,-1865,-6156,-8961,1083,-296,79.22,-69.82]
[77342,-2197,382,1043,-4057,-1629,-1924,101.37,-69.82]
[77352,1275,552,2520,-6525,799,-4808,119.59,-69.82]
[77362,4061,-275,-1104,-12913,-5009,672,133.88,-55.10]
[77372,4061,-275,-1104,-12913,-5009,672,147.05,-53.29]
[77382,3444,2098,-6111,-13705,2903,9380,159.03,-24.28]
[77392,3444,2098,-6111,-13705,2903,9380,168.43,81.73]
[77402,-2726,1405,-8316,-10413,-1033,-6968,195.64,120.57]
[77412,33,-726,-3928,-2693,1019,-1008,229.07,143.67]
[77422,241,-816,-5484,-2677,631,-592,267.66,148.11]
[77432,-631,142,-6146,-7157,567,384,296.24,190.34]
[77442,2007,1915,-7344,-3869,-773,-4976,340.80,292.25]
[77452,1095,449,-6884,-1357,1311,1640,389.53,317.79]
[77462,-39,-2573,-6380,-1405,1551,-1136,448.81,347.15]
[77472,516,1252,-4400,-9929,1375,-4084,497.43,373.39]
[77482,1313,1273,-1896,-11653,5003,1284,547.53,398.83]
[77494,556,205,-3269,-2365,1763,2492,591.56,328.08]
[77502,-1747,-1330,-210,-2625,111,304,646.03,354.48]
[77512,1118,979,3978,-7305,1971,3468,688.03,354.48]
[77522,-1508,-1386,3178,-2785,-1601,176,730.61,512.11]
[77532,-628,-1165,1295,-1505,-881,-296,767.14,543.12]
[77542,-2180,-1683,-657,2163,483,1232,818.97,650.18]
[77552,-397,-94,-775,2379,-53,-1620,862.31,684.22]
[77562,1721,348,481,1503,-1993,-844,913.15,716.97]
[77573,1008,1089,3331,1539,483,-652,960.05,650.18]
[77582,836,456,3341,-3885,379,112,1015.66,779.23]
[77592,-636,-151,2436,-3265,-1389,-2928,1063.08,811.63]
[77602,-1045,-638,548,-1701,-1213,-568,1112.81,850.75]
[77612,31,188,-1578,-2485,-1105,820,1167.28,882.97]
[77622,1060,857,-32,-1033,2315,1672,1220.70,922.34]
[77632,-762,-184,1523,-2313,-2053,-3396,1267.68,1034.04]
[77642,-295,94,2198,-2181,271,476,1317.59,1073.35]
[77652,-1213,-1144,2628,-2621,1407,4332,1365.72,1106.05]
[77662,-2144,-2175,2415,-2561,487,-2104,1417.87,1138.60]
[77672,-1850,-1007,969,-93,1571,-3968,1461.76,1176.29]
[77683,-1850,-1007,969,-93,1571,-3968,1491.46,1196.63]
[77692,1379,297,377,-97,-749,2204,1567.03,1252.12]
[77702,1148,246,79,2035,1471,-832,1620.33,1285.83]
[77712,1194,688,-328,-837,-2445,-208,1668.27,1403.09]
[77722,178,181,-960,-1549,175,-1432,1721.14,1441.83]
[77732,1557,-321,-1820,-409,-1369,-2608,1767.26,1478.79]
