[30482,-24,-2,-13,-60,-59,-23,-0.04,-0.01]
[30492,-31,-9,14,-112,-27,-47,-0.01,-0.00]
[30502,-28,3,216,-100,-39,-11,-0.04,0.00]
[30512,-5,-4,-17,-84,-35,-111,-0.08,0.01]
[30522,-8,-14,11,-72,-99,121,-0.02,0.00]
[30532,32,-21,21,-16,-83,61,-0.00,0.00]
[30542,-18,-2,24,-112,-71,41,0.00,0.00]
[30552,27,-30,-27,-68,-43,-351,-0.02,0.00]
[30562,4,-14,16,176,9,-347,-0.01,0.00]
[30572,-23,22,-7,-92,-115,-95,0.02,-0.00]
[30583,7,17,29,-84,-63,9,-0.01,-0.00]
[30592,17,28,33,-104,-15,1,0.02,0.00]
[30602,-4,-46,28,-80,-59,-27,-0.01,0.01]
[30613,-5,-5,-5,-36,-31,-23,-0.02,0.01]
[30622,-51,-2,-15,-104,-83,65,0.00,-0.01]
[30632,5,32,7,-52,9,-23,0.03,-0.00]
[30642,-17,2,-1,-84,-11,33,0.02,0.00]
[30652,-43,-30,13,-48,-55,129,-0.01,0.01]
[30662,6,-5,38,4,49,-327,-6.77,-2.29]
[30672,-633,-1510,5357,6452,2081,-1239,-25.14,-9.25]
[30682,-633,-1510,5357,6452,2081,-1239,-13.46,-15.73]
[30692,895,2280,3132,-3316,-1815,-1567,-16.85,-106.60]
[30702,349,1329,-6081,-9572,3189,-4615,-3.34,-102.81]
[30712,1788,-764,-2578,-2920,-331,-1719,26.84,-102.81]
[30722,-864,-520,871,-1764,597,901,70.11,-106.60]
[30732,1211,857,2885,-3592,881,-2711,105.34,-106.60]
[30742,-1115,-3462,1713,4952,1489,-2943,135.72,-102.37]
[30752,-37,1638,5061,-7632,-971,-5515,157.81,-105.84]
[30762,2451,1843,450,-7312,-199,9033,183.10,-68.73]
[30772,13,-382,-667,-1872,2013,-4575,210.73,57.13]
[30782,13,-382,-667,-1872,2013,-4575,242.75,78.53]
[30798,99,594,-1058,-8028,-1363,-3643,279.09,99.13]
[30802,99,594,-1058,-8028,-1363,-3643,313.71,122.24]
[30812,-1167,-155,-3052,-4588,-303,561,354.74,142.80]
[30822,354,1601,-2210,-6900,-1211,3073,390.82,165.30]
[30832,637,4021,-354,-6684,-943,921,436.65,265.58]
[30842,-296,-595,-2527,-2632,909,917,482.77,293.00]
[30852,-1053,-1339,-2791,-3616,241,-4931,531.64,322.59]
[30862,887,759,-3758,-6924,1709,-787,574.02,348.79]
[30872,1163,1584,-4130,-4916,945,2829,630.33,375.15]
[30882,216,-367,-2638,-164,745,-2199,680.73,401.95]
[30892,216,-367,-2638,-164,745,-2199,706.35,417.55]
[30903,-817,-815,545,-5504,757,2217,763.85,458.61]
[30912,-826,-657,2396,-1924,-1447,-3067,818.42,495.67]
[30922,444,93,1837,-1480,-823,-515,858.64,527.02]
[30932,-3663,-2571,-1100,1432,2153,-1807,903.36,440.75]
[30942,-811,-791,-1086,252,2937,4077,942.89,440.75]
[30952,725,790,-411,-2352,965,625,1000.49,486.06]
[30962,694,358,421,728,-1515,-4275,1050.29,486.06]
[30972,406,-389,1873,-8,545,-51,1105.29,410.33]
[30982,406,-389,1873,-8,545,-51,1150.95,443.69]
[30992,336,1033,-220,-2548,-767,1001,1202.91,481.77]
[31002,817,507,-1306,-3080,-619,1929,1247.04,518.23]
[31012,801,-350,-2845,-1320,237,2265,1294.01,518.23]
[31022,-800,-590,-3133,1892,-167,61,1347.34,518.23]
[31032,1444,465,-1416,-780,-2083,-2151,1400.74,518.23]
[31042,-2823,-2838,-161,3276,1777,-2091,1453.77,518.23]
[31052,-2493,-1958,2966,868,913,1009,1507.07,518.23]
[31062,-240,-661,1771,244,-263,-3231,1554.82,449.55]
[31072,-75,355,1889,-4236,473,633,1606.61,484.64]
[31082,460,-231,1800,-1496,821,3837,1651.25,520.66]
[31093,836,44,176,2760,461,2641,1707.35,635.70]
[31102,21,409,-743,1908,2077,-1387,1754.30,673.45]
[31112,806,-939,-1842,1264,-1303,-2019,1804.65,711.62]
[31122,-13,477,-2673,-5320,-2283,-1239,1848.77,744.03]
[31132,654,125,-2710,-76,-795,2781,1900.57,784.94]
[31142,1035,763,-476,-1312,-39,245,1945.29,824.55]
[31152,-11,-742,-1021,-3524,273,-2731,1993.98,864.47]
[31162,-1819,-2365,-1243,1884,2497,-2031,2039.30,976.55]
[31172,-684,1172,-790,304,697,2049,2098.71,1017.89]
[31182,-643,398,-950,2560,1849,-2683,2145.81,1055.74]
[31193,460,131,-289,1432,-651,1313,2199.27,1089.93]
[31202,2144,675,1455,936,-1031,1049,2246.87,1126.47]
[31212,724,1180,417,2580,-2503,657,2298.72,1163.07]
[31222,115,-1143,-984,976,-1211,-3387,2343.97,1203.13]
[31232,-710,-1118,-1777,-4424,-439,4017,2388.94,1239.01]
[31242,325,-775,-5925,180,-1491,1385,2438.33,1357.89]
