timestamp,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,dt,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_ms2,accel_y_ms2,accel_z_ms2,x_ins,y_ins,theta_ins
23372981,294,643,2673,-1056,648,-1031,19276.0,2.2442748091603053,4.908396946564886,20.404580152671755,-0.63206923828125,0.38786066894531246,-0.6171054779052734,-157.95648506005253,-15.390115165158004,0.11339156766439591
23382913,-251,829,2476,1768,512,-4139,9932.0,-1.916030534351145,6.32824427480916,18.900763358778626,1.0582371337890624,0.3064578125,-2.4774001678466795,-162.7857780121715,-16.204098622569926,0.11666794130438674
23392939,718,978,1069,-2040,-748,-1699,10026.0,5.480916030534351,7.465648854961832,8.16030534351145,-1.2210428466796874,-0.4477157104492187,-1.016937155151367,-167.77735973821208,-17.084938554713645,0.11809588629561188
23403559,2131,304,-719,4460,88,2741,10620.0,16.267175572519083,2.3206106870229006,-5.488549618320611,2.6695348510742187,0.0526724365234375,1.6406266876220703,-172.76634573134348,-17.976894976315766,0.11707856185318491
23412947,2131,304,-719,4460,88,2741,9388.0,16.267175572519083,2.3206106870229006,-5.488549618320611,2.6695348510742187,0.0526724365234375,1.6406266876220703,-176.94341771545356,-18.733493767262253,0.11617925470954044
23422894,997,-1,416,-3796,-472,1973,9947.0,7.6106870229007635,-0.007633587786259542,3.1755725190839694,-2.272097375488281,-0.2825157958984375,1.1809399688720703,-181.58923195097714,-19.58908860371888,0.11673055918808611
23432922,22,-920,367,-2944,528,-1563,10028.0,0.16793893129770993,-7.022900763358779,2.801526717557252,-1.7621324218749999,0.316034619140625,-0.9355342987060546,-186.45257999646952,-20.44081226108356,0.11722088692535426
23442924,93,-862,607,-1008,1088,-2047,10002.0,0.7099236641221374,-6.580152671755725,4.633587786259542,-0.603338818359375,0.6512228515624999,-1.225232699584961,-191.3709283259804,-21.232740061618053,0.11802976229858461
23452940,945,320,622,400,1140,2317,10016.0,7.213740458015267,2.4427480916030535,4.748091603053435,0.239420166015625,0.6823474731445313,1.3868413116455078,-196.2804289351889,-21.95495789976335,0.11885978653248695
23462940,169,-40,294,-1140,164,1773,10000.0,1.2900763358778626,-0.3053435114503817,2.2442748091603053,-0.6823474731445313,0.09816226806640624,1.0612298858642577,-201.25100486045503,-22.67439334627174,0.1192514863798811
23472930,752,-308,-542,3208,436,-519,9990.0,5.740458015267175,-2.351145038167939,-4.137404580152672,1.9201497314453124,0.2609679809570312,-0.31064766540527344,-206.0294034979654,-23.34458656050967,0.11853009516909763
23482974,2049,-3,-859,388,-3308,2081,10044.0,15.641221374045802,-0.022900763358778626,-6.557251908396947,0.23223756103515625,-1.9800047729492187,1.2455834136962889,-210.78697137374425,-24.214030909685995,0.11738060320428544
23493077,176,-901,-2495,-360,-316,9,10103.0,1.3435114503816794,-6.877862595419847,-19.045801526717558,-0.2154781494140625,-0.18914193115234373,0.0053869537353515625,-215.59214057508447,-25.110265351540264,0.11402224532069137
23503000,674,1642,-3618,2648,3624,1129,9923.0,5.145038167938932,12.534351145038167,-27.61832061068702,1.5849614990234373,2.1691467041015624,0.6757634185791015,-220.17984973859484,-25.761203640038122,0.10923905539380903
23512944,1463,1216,-5360,3260,-476,389,9944.0,11.16793893129771,9.282442748091603,-40.916030534351144,1.9512743530273435,-0.28490999755859375,0.2328361114501953,-224.58245277123282,-26.421872416607517,0.10213785158628098
23522932,-1226,330,-3532,1992,444,-351,9988.0,-9.358778625954198,2.519083969465649,-26.9618320610687,1.1923124267578125,0.2657563842773437,-0.21009119567871093,-228.888734456806,-27.04750693463025,0.09743777104082883
23532933,1319,1741,-2263,-3296,-204,3061,10001.0,10.068702290076336,13.290076335877863,-17.27480916030534,-1.9728221679687499,-0.12210428466796874,1.8321628204345701,-233.39591228622066,-27.70471814564412,0.09442244656352128
23542920,-173,316,1147,100,-1284,-623,9987.0,-1.3206106870229009,2.4122137404580153,8.755725190839694,0.05985504150390625,-0.7685387329101562,-0.37289690856933594,-237.88349462121315,-28.43673903200246,0.09594862228229216
23552936,-1019,450,3020,1824,2420,1149,10016.0,-7.778625954198473,3.435114503816794,23.053435114503817,1.0917559570312498,1.448492004394531,0.6877344268798827,-242.28963359882206,-29.0153661526992,0.09997864348226812
23562930,-1019,450,3020,1824,2420,1149,9994.0,-7.778625954198473,3.435114503816794,23.053435114503817,1.0917559570312498,1.448492004394531,0.6877344268798827,-246.59265822054613,-29.43750840239848,0.10399981279861793
23572920,-352,705,5625,-2872,-956,25,9990.0,-2.687022900763359,5.3816793893129775,42.93893129770992,-1.7190367919921874,-0.5722141967773438,0.014963760375976562,-251.05810207772882,-29.935321241120153,0.1114865758256604
23583029,225,1276,7513,-1936,-664,1021,10109.0,1.717557251908397,9.740458015267176,57.35114503816794,-1.158793603515625,-0.39743747558593745,0.6111199737548828,-255.68935587829222,-30.493743885865594,0.12160534426057563
23592940,188,251,6902,-1584,-1936,3385,9911.0,1.4351145038167938,1.916030534351145,52.68702290076336,-0.948103857421875,-1.158793603515625,2.0260931549072265,-260.3073984339085,-31.166223019500435,0.1307191234674758
23602943,-456,47,5962,-2312,-1120,-2187,10003.0,-3.480916030534351,0.35877862595419846,45.51145038167939,-1.3838485595703125,-0.6703764648437499,-1.3090297576904295,-265.09617575042313,-31.9305176870607,0.1386647530066287
23612946,-1,-783,5110,-1476,-3716,-2163,10003.0,-0.007633587786259542,-5.977099236641221,39.00763358778626,-0.8834604125976562,-2.224213342285156,-1.294664547729492,-269.94015631390596,-32.9278308880326,0.14547491183673125
23622986,182,-1372,3703,744,1316,105,10040.0,1.3893129770992367,-10.473282442748092,28.267175572519083,0.44532150878906246,0.7876923461914062,0.06284779357910156,-274.769571143674,-33.84360191267008,0.15042819888788816
23632915,-996,7,3138,-816,-628,3841,9929.0,-7.603053435114504,0.05343511450381679,23.954198473282442,-0.488417138671875,-0.3758896606445312,2.299032144165039,-279.58746405960756,-34.793277104208215,0.15457931156429244
23643062,1197,-597,2062,1864,516,1269,10147.0,9.13740458015267,-4.557251908396947,15.740458015267176,1.1156979736328125,0.30885201416015623,0.7595604766845703,-284.4026671096896,-35.714393439264995,0.15736692399994223
23652915,468,-205,1571,1652,-1060,5637,9853.0,3.572519083969466,-1.5648854961832062,11.992366412213741,0.9888052856445312,-0.6344634399414062,3.374028689575195,-288.97379821644165,-36.65439523982952,0.15942921876691651
23663055,1433,451,-214,-1620,-2244,-575,10140.0,10.938931297709924,3.4427480916030535,-1.633587786259542,-0.9696516723632812,-1.3431471313476562,-0.3441664886474609,-293.75463256626875,-37.77393362634797,0.15914011230404188
23672951,1370,275,-180,-1996,-896,757,9896.0,10.458015267175572,2.099236641221374,-1.3740458015267176,-1.1947066284179686,-0.5363011718749999,0.4531026641845703,-298.52763916750257,-38.936904425873976,0.15890279015976763
23682956,666,1298,-420,-1768,2356,4985,10005.0,5.083969465648855,9.908396946564885,-3.2061068702290076,-1.0582371337890624,1.4101847778320311,2.9837738189697265,-303.4800810023966,-39.98999440666973,0.1583429391635993
23692906,-409,-2115,-541,2964,1112,801,9950.0,-3.122137404580153,-16.14503816793893,-4.129770992366412,1.7741034301757812,0.6655880615234374,0.479438882446289,-308.2421785775425,-40.944646327264394,0.15762576205695633
23703033,-409,-2115,-541,2964,1112,801,10127.0,-3.122137404580153,-16.14503816793893,-4.129770992366412,1.7741034301757812,0.6655880615234374,0.479438882446289,-312.9199443269517,-41.82042933130393,0.15689582712640623
23712939,-504,-219,-737,596,-708,1589,9906.0,-3.8473282442748094,-1.6717557251908397,-5.625954198473282,0.35673604736328124,-0.42377369384765623,0.9510966094970703,-317.4545887448026,-42.71274402622146,0.15592314287699566
23722926,141,-343,-2383,1632,112,-3383,9987.0,1.0763358778625953,-2.618320610687023,-18.19083969465649,0.97683427734375,0.06703764648437499,-2.024896054077148,-321.9310345666875,-43.59092176965396,0.15275236978385617
23732951,-68,-74,-3639,-1772,-2272,265,10025.0,-0.5190839694656488,-0.5648854961832062,-27.778625954198475,-1.0606313354492187,-1.35990654296875,0.15861585998535155,-326.509804536394,-44.623327479599745,0.1478919642259345
23742973,517,-848,-4717,3280,-1748,237,10022.0,3.946564885496183,-6.473282442748092,-36.00763358778626,1.9632453613281249,-1.0462661254882812,0.14185644836425781,-330.87715833988915,-45.73163249221461,0.14159362066758574
23753062,798,399,-5844,3592,720,-4203,10089.0,6.091603053435114,3.045801526717557,-44.61068702290076,2.1499930908203124,0.430956298828125,-2.5157073944091795,-335.0626691572466,-46.774691847403915,0.13373829126638126
23762999,529,-533,-5860,5124,-1900,-6611,9937.0,4.038167938931298,-4.068702290076335,-44.732824427480914,3.066972326660156,-1.1372457885742187,-3.957016793823242,-338.87056676643454,-47.87539116120128,0.12598012687602886
23772902,237,257,-3490,2064,-3592,4237,9903.0,1.8091603053435115,1.9618320610687023,-26.641221374045802,1.235408056640625,-2.1499930908203124,2.536058108520508,-342.5196419921125,-49.16695246431813,0.12137545935061478
23782934,172,1188,921,-3064,884,-527,10032.0,1.3129770992366412,9.068702290076336,7.030534351145038,-1.8339584716796873,0.5291185668945312,-0.31543606872558594,-346.4059498693383,-50.44505980963453,0.12260644566775848
23792929,656,1968,2916,4240,72,2113,9995.0,5.00763358778626,15.022900763358779,22.259541984732824,2.5378537597656248,0.0430956298828125,1.264737026977539,-350.0269612388892,-51.682198731365986,0.1264895261324654
23802957,720,319,5530,-2528,-1072,981,10028.0,5.4961832061068705,2.435114503816794,42.213740458015266,-1.5131354492187499,-0.6416460449218749,0.5871779571533203,-353.802115814737,-53.00767963536177,0.13387784326350854
23812998,548,33,6365,224,-1692,-143,10041.0,4.183206106870229,0.25190839694656486,48.587786259541986,0.13407529296874998,-1.0127473022460938,-0.08559270935058594,-357.55429330019814,-54.43403401760063,0.14239278041905706
23822894,548,33,6365,224,-1692,-143,9896.0,4.183206106870229,0.25190839694656486,48.587786259541986,0.13407529296874998,-1.0127473022460938,-0.08559270935058594,-361.2244071433523,-55.935872219536044,0.15078475513186537
23832950,-888,-285,7248,-4380,-1188,1669,10056.0,-6.778625954198473,-2.1755725190839694,55.32824427480916,-2.6216508178710938,-0.7110778930664062,0.9989806427001953,-365.2040711872138,-57.57534110607649,0.1604954324130854
23842925,-1699,-127,7662,-2996,-1924,-1619,9975.0,-12.969465648854962,-0.9694656488549618,58.48854961832061,-1.7932570434570312,-1.1516109985351561,-0.9690531219482421,-369.3080545321602,-59.34483178585929,0.17067808962450418
23852902,-483,-537,6239,-1640,-1680,5053,9977.0,-3.687022900763359,-4.099236641221374,47.62595419847328,-0.9816226806640624,-1.005564697265625,3.024475247192383,-373.49119271485114,-61.230567216628884,0.17897126844284408
23862909,-1160,-1209,4904,-784,-28,-2239,10007.0,-8.854961832061068,-9.229007633587786,37.43511450381679,-0.469263525390625,-0.016759411621093748,-1.3401543792724608,-377.7327854878425,-63.13228994987603,0.18550950204439862
23873011,-507,-746,2633,808,164,-711,10102.0,-3.8702290076335877,-5.694656488549619,20.099236641221374,0.4836287353515625,0.09816226806640624,-0.4255693450927734,-381.9680526464376,-65.0329522494873,0.18905326199103234
23882950,84,290,1459,2408,2884,5301,9939.0,0.6412213740458015,2.213740458015267,11.13740458015267,1.4413093994140624,1.7262193969726563,3.17291575012207,-386.02756248543983,-66.7084976091366,0.19098524834435288
23892959,1405,434,531,-2372,240,1689,10009.0,10.725190839694656,3.312977099236641,4.0534351145038165,-1.419761584472656,0.143652099609375,1.0109516510009764,-390.258031681689,-68.40881451402063,0.1916933429440922
23903008,139,-566,675,-316,4,345,10049.0,1.0610687022900764,-4.320610687022901,5.152671755725191,-0.18914193115234373,0.00239420166015625,0.20649989318847656,-394.5242006717475,-70.11934517399872,0.1925970604414946
23912936,436,-515,644,556,-1708,-443,9928.0,3.3282442748091605,-3.931297709923664,4.916030534351145,0.3327940307617187,-1.0223241088867188,-0.2651578338623047,-398.6874390378177,-71.90185933510466,0.19344889196486004
23923053,55,458,2181,-5184,-1448,1653,10117.0,0.4198473282442748,3.49618320610687,16.64885496183206,-3.1028853515624997,-0.8667010009765624,0.9894038360595703,-403.2241102775153,-73.86728343167447,0.19638866287085488
23932923,-503,577,4885,-1136,-948,-2099,9870.0,-3.8396946564885495,4.404580152671755,37.29007633587786,-0.679953271484375,-0.5674257934570313,-1.256357321166992,-407.7037687971936,-75.85220904823085,0.20281240047531626
23942920,-226,-970,6518,-2240,-3068,-255,9997.0,-1.7251908396946565,-7.404580152671755,49.7557251908397,-1.3407529296874998,-1.8363526733398436,-0.15263035583496093,-412.3335518462415,-78.07023941096384,0.21149380753461375
23952939,-282,331,8415,1208,-52,561,10019.0,-2.1526717557251906,2.5267175572519083,64.23664122137404,0.7230489013671875,-0.031124621582031248,0.33578678283691404,-416.9020462489825,-80.28016588364851,0.22272651810887162
23962910,-916,355,10078,-5048,-2764,165,9971.0,-6.99236641221374,2.7099236641221376,76.93129770992367,-3.0214824951171875,-1.6543933471679686,0.0987608184814453,-421.70224044412186,-82.70969357124451,0.2361146241087298
23972899,-2480,291,10048,-2600,-504,-387,9989.0,-18.931297709923665,2.2213740458015265,76.70229007633588,-1.5562310791015623,-0.3016694091796875,-0.2316390106201172,-426.6541413785569,-85.21111572342168,0.24948697338268597
23982921,-1393,-1070,9153,792,-1292,-19,10022.0,-10.633587786259541,-8.16793893129771,69.87022900763358,0.4740519287109375,-0.7733271362304687,-0.011372457885742187,-431.5563123431644,-87.7835109538843,0.26170845707773926
23992966,-1576,-1627,7455,-976,-516,-2195,10045.0,-12.030534351145038,-12.419847328244275,56.908396946564885,-0.584185205078125,-0.30885201416015623,-1.313818161010742,-436.5181539208111,-90.40764875255421,0.27168554181567744
24002927,-41,-464,6802,-1912,904,2597,9961.0,-0.31297709923664124,-3.5419847328244276,51.9236641221374,-1.1444283935546875,0.5410895751953124,1.5544354278564452,-441.5624837244278,-92.98971471454678,0.2807125874849403
24012943,-238,-27,6477,228,-2224,517,10016.0,-1.816793893129771,-0.20610687022900764,49.44274809160305,0.13646949462890623,-1.3311761230468748,0.3094505645751953,-446.5834397244216,-95.71012344745553,0.2893557819591934
24022934,-238,-27,6477,228,-2224,517,9991.0,-1.816793893129771,-0.20610687022900764,49.44274809160305,0.13646949462890623,-1.3311761230468748,0.3094505645751953,-451.5398299676868,-98.54676512929133,0.2979774029648107
24032934,1009,148,5910,272,-5624,685,10000.0,7.702290076335878,1.1297709923664123,45.11450381679389,0.16280571289062498,-3.366247534179687,0.4100070343017578,-456.3838005308056,-101.70206224189141,0.3058513692848767
24042948,-79,-255,7246,-1692,2560,1325,10014.0,-0.6030534351145038,-1.9465648854961832,55.31297709923664,-1.0127473022460938,1.5322890624999999,0.7930792999267577,-461.37877941550124,-104.7472183729622,0.3155188204894682
24052928,-423,117,8004,-996,-4260,749,9980.0,-3.2290076335877864,0.8931297709923665,61.099236641221374,-0.5961562133789062,-2.549824768066406,0.4483142608642578,-466.331673855082,-108.04163492766178,0.3261613213309161
24062938,1491,-703,9729,-568,-1968,6741,10010.0,11.381679389312977,-5.366412213740458,74.26717557251908,-0.3399766357421875,-1.177947216796875,4.03482834777832,-471.29231663691684,-111.46859495683476,0.33913635079728666
24072896,123,124,11487,-2360,28,-2267,9958.0,0.9389312977099237,0.9465648854961832,87.68702290076335,-1.4125789794921875,0.016759411621093748,-1.3569137908935547,-476.35913659968315,-114.92480035967543,0.35437634546122915
24082910,-641,134,12790,-2752,976,-515,10014.0,-4.893129770992366,1.0229007633587786,97.63358778625954,-1.6472107421875,0.584185205078125,-0.3082534637451172,-481.6296313790166,-118.4058092849235,0.37144047752122433
24092953,-1231,-1017,13050,-1812,-1304,1213,10043.0,-9.396946564885496,-7.763358778625954,99.61832061068702,-1.0845733520507812,-0.7805097412109374,0.7260416534423828,-486.986762702747,-122.01122253932358,0.38890191713153094
24102929,-2311,-1589,13098,3428,1888,-1851,9976.0,-17.641221374045802,-12.129770992366412,99.98473282442748,2.051830822753906,1.13006318359375,-1.1079168182373047,-492.16502897395856,-125.40857038815625,0.40631066351971373
24112929,-512,-328,14034,-312,-640,2973,10000.0,-3.9083969465648853,-2.50381679389313,107.12977099236642,-0.1867477294921875,-0.38307226562499996,1.7794903839111327,-497.3569712035735,-128.85669086191578,0.4250083358269568
24122940,-1071,-285,14943,-472,-1228,1093,10011.0,-8.17557251908397,-2.1755725190839694,114.06870229007633,-0.2825157958984375,-0.7350199096679687,0.6542156036376953,-502.54847652243984,-132.3872822450804,0.4449389797300599
24132914,-1505,879,17219,-1064,-5072,-3035,9974.0,-11.488549618320612,6.709923664122138,131.44274809160305,-0.6368576416015624,-3.0358477050781247,-1.8166005096435547,-507.64115395236496,-136.20295262590358,0.4678204202237058
24142962,-1392,-380,17499,1812,-5300,-4579,10048.0,-10.625954198473282,-2.900763358778626,133.5801526717557,1.0845733520507812,-3.172317199707031,-2.740762350463867,-512.523977106636,-140.27768756029982,0.4912464628651072
24152906,1728,-62,19883,-5056,-1540,-1795,9944.0,13.19083969465649,-0.4732824427480916,151.77862595419847,-3.0262708984374997,-0.9217676391601562,-1.0743979949951172,-517.5712133314529,-144.53751931384525,0.517588484377249
24162904,-317,366,21670,-3700,-352,-3507,9998.0,-2.4198473282442747,2.7938931297709924,165.4198473282443,-2.214636535644531,-0.21068974609375,-2.099116305541992,-522.8240505889673,-148.95351721363872,0.5464539199755231
24172939,32,183,22702,-2420,-2244,2277,10035.0,0.24427480916030533,1.3969465648854962,173.29770992366412,-1.448492004394531,-1.3431471313476562,1.3628992950439451,-528.1448304025354,-153.57877816548296,0.5768059377657146
24183149,-1070,333,22864,-332,-5212,-2739,10210.0,-8.16793893129771,2.5419847328244276,174.53435114503816,-0.19871873779296872,-3.1196447631835937,-1.6394295867919921,-533.3896621380893,-158.56347291451465,0.6079076304267589
24192954,679,-1791,21601,2652,-1380,3377,9805.0,5.183206106870229,-13.67175572519084,164.89312977099237,1.5873557006835937,-0.8259995727539062,2.021304751586914,-538.2565148427511,-163.32365721802074,0.6361257147454376
24202925,679,-1791,21601,2652,-1380,3377,9971.0,5.183206106870229,-13.67175572519084,164.89312977099237,1.5873557006835937,-0.8259995727539062,2.021304751586914,-543.0308960768951,-168.1317041966352,0.6648215351168343
24212946,295,860,22359,-224,-2000,121,10021.0,2.2519083969465647,6.564885496183206,170.6793893129771,-0.13407529296874998,-1.197100830078125,0.07242460021972656,-547.762609726865,-173.06483552567562,0.6946732654683659
24224021,920,1370,23437,1268,-5236,-2607,11075.0,7.022900763358779,10.458015267175572,178.9083969465649,0.7589619262695312,-3.134009973144531,-1.5604209320068358,-552.6664517115104,-178.74144020877836,0.7292554024603374
24232898,1862,1643,25086,-4272,-7868,-1359,8877.0,14.213740458015268,12.541984732824428,191.49618320610688,-2.5570073730468748,-4.709394665527343,-0.8134300140380859,-556.4878795798884,-183.69936012359298,0.7589244571929372
24242998,1199,-480,25511,-3988,-5240,4369,10100.0,9.15267175572519,-3.66412213740458,194.74045801526717,-2.3870190551757813,-3.1364041748046874,2.615066763305664,-560.7786099351224,-189.73831992339024,0.79325296520294
24252910,-382,492,26992,416,-3564,-5619,9912.0,-2.9160305343511452,3.7557251908396947,206.04580152671755,0.24899697265624998,-2.133233679199219,-3.363254782104492,-564.8184398891773,-195.78845166887336,0.8288982780355632
24263061,-2746,-223,28646,-3528,-1992,-1667,10151.0,-20.9618320610687,-1.702290076335878,218.67175572519085,-2.1116858642578125,-1.1923124267578125,-0.9977835418701171,-569.0026638697977,-202.22989141532784,0.8676399970806733
24272899,-3872,76,29232,-556,1756,12433,9838.0,-29.557251908396946,0.5801526717557252,223.14503816793894,-0.3327940307617187,1.0510545288085937,7.4417773101806635,-573.1578023328038,-208.43530364874792,0.9059552256045287
24282968,-722,-603,29646,-184,-1880,-2407,10069.0,-5.511450381679389,-4.603053435114504,226.3053435114504,-0.11013327636718749,-1.1252747802734375,-1.4407108489990235,-577.3245241978901,-214.86223374519867,0.9457254935576247
24292905,-822,-668,30778,-2920,-5620,-1523,9937.0,-6.2748091603053435,-5.099236641221374,234.94656488549617,-1.7477672119140624,-3.3638533325195312,-0.9115922821044922,-581.2547741661753,-221.53208866064983,0.986473067551868
24303063,-811,-668,31534,-2472,-7812,8989,10158.0,-6.190839694656488,-5.099236641221374,240.7175572519084,-1.4796166259765624,-4.675875842285156,5.380369680786132,-584.9377257018624,-228.72984379990442,1.0291500145686474
24312928,929,-1629,31274,-1908,-5660,-607,9865.0,7.091603053435114,-12.435114503816793,238.73282442748092,-1.1420341918945311,-3.3877953491210935,-0.3633201019287109,-588.2785336141959,-235.9757119424959,1.0702542517915543
24322922,929,-1629,31274,-1908,-5660,-607,9994.0,7.091603053435114,-12.435114503816793,238.73282442748092,-1.1420341918945311,-3.3877953491210935,-0.3633201019287109,-591.4101897663204,-243.56848264017484,1.1118959899370922
24332946,1152,-435,32618,-628,-1560,-4107,10024.0,8.793893129770993,-3.3206106870229006,248.99236641221373,-0.3758896606445312,-0.9337386474609375,-2.4582465545654295,-594.4806407849172,-251.25646115414062,1.1554576536778942
24342951,-323,145,32700,-448,-7496,3633,10005.0,-2.4656488549618323,1.1068702290076335,249.61832061068702,-0.26815058593749996,-4.486733911132812,2.174533657836914,-597.1365781544938,-259.11801802510735,1.199046052665287
24353036,-1554,-1310,31612,3244,-3168,1497,10085.0,-11.86259541984733,-10.0,241.31297709923663,1.9416975463867185,-1.89620771484375,0.8960299713134765,-599.5673971966584,-266.91792277343393,1.241521107455145
24363046,-1431,-1664,31268,-768,-2516,-2819,10010.0,-10.923664122137405,-12.702290076335878,238.68702290076337,-0.45968671875,-1.5059528442382812,-1.687313619995117,-601.8485028348931,-274.74678887048265,1.2832215105134734
24373145,537,2008,31368,-5756,-5776,3473,10099.0,4.099236641221374,15.32824427480916,239.45038167938932,-3.4452561889648434,-3.4572271972656248,2.0787655914306638,-603.8932048433835,-283.0717706811292,1.3254272266260887
24382926,-251,-218,30658,2596,-8832,4161,9781.0,-1.916030534351145,-1.6641221374045803,234.03053435114504,1.5538368774414062,-5.286397265624999,2.490568276977539,-605.3480950701759,-291.0922447107977,1.3653787322333366
24392919,-251,-218,30658,2596,-8832,4161,9993.0,-1.916030534351145,-1.6641221374045803,234.03053435114504,1.5538368774414062,-5.286397265624999,2.490568276977539,-606.2883295881933,-299.2199914871145,1.406196173756006
24402907,1404,-1355,30338,-872,-5760,417,9988.0,10.717557251908397,-10.34351145038168,231.58778625954199,-0.5219359619140624,-3.447650390625,0.24959552307128904,-606.8932578981454,-307.4379559431252,1.4465673638998133
24412894,-599,65,30208,-536,-4116,-4947,9987.0,-4.572519083969466,0.4961832061068702,230.59541984732823,-0.32082302246093747,-2.463633508300781,-2.961028903198242,-607.2559554000417,-315.70760864282846,1.4867615366222462
24422962,-2437,791,28808,1012,-5232,2973,10068.0,-18.603053435114504,6.038167938931298,219.9083969465649,0.6057330200195312,-3.1316157714843746,1.7794903839111327,-607.3017003587921,-323.99740030445446,1.5254037849566542
24433009,-3087,-1666,25748,-288,352,385,10047.0,-23.564885496183205,-12.717557251908397,196.54961832061068,-0.17238251953125,0.21068974609375,0.23044190979003906,-607.3688062528759,-332.28706823204175,1.5598693953741944
24442916,-192,-383,23296,1576,-1680,-3039,9907.0,-1.465648854961832,-2.9236641221374047,177.8320610687023,0.9433154541015625,-1.005564697265625,-1.8189947113037108,-607.3381367308763,-340.3667005704572,1.5906182959735025
24452976,-201,-423,21254,3720,-3020,1189,10060.0,-1.534351145038168,-3.2290076335877864,162.24427480916032,2.2266075439453124,-1.8076222534179687,0.7116764434814453,-607.1351508181963,-348.3371998405041,1.6191051656600817
24462911,656,1706,19660,952,-7664,3345,9935.0,5.00763358778626,13.022900763358779,150.0763358778626,0.5698199951171875,-4.587290380859375,2.002151138305664,-606.4873292922305,-356.11894840323157,1.6451281713616819
24472929,544,1721,17240,3040,-5544,-515,10018.0,4.152671755725191,13.13740458015267,131.6030534351145,1.8195932617187498,-3.318363500976562,-0.3082534637451172,-605.5203883054445,-363.7515906670236,1.6681385815614758
24483022,-56,-309,15200,-1084,-3432,1729,10093.0,-0.42748091603053434,-2.3587786259541983,116.03053435114504,-0.6488286499023437,-2.0542250244140625,1.034893667602539,-604.3306301453739,-371.4824220725625,1.688578065815961
24492911,-56,-309,15200,-1084,-3432,1729,9889.0,-0.42748091603053434,-2.3587786259541983,116.03053435114504,-0.6488286499023437,-2.0542250244140625,1.034893667602539,-602.9572201574184,-379.0922502385204,1.7086044266395621
24502979,-1799,-352,13362,-2424,-888,1945,10068.0,-13.732824427480915,-2.687022900763359,102.0,-1.4508862060546874,-0.5315127685546874,1.1641805572509765,-601.4829148474811,-386.97675564719293,1.7265278410468226
24512945,-521,-1180,10933,4108,828,-823,9966.0,-3.9770992366412212,-9.007633587786259,83.45801526717557,2.4588451049804685,0.4955997436523437,-0.49260699157714843,-600.1134344414627,-394.5490374128669,1.7410444875995195
24523031,488,-262,8348,5100,-596,-1547,10086.0,3.7251908396946565,-2.0,63.725190839694655,3.0526071166992184,-0.35673604736328124,-0.9259574920654297,-598.7478127910266,-401.90051241111905,1.7522622820037723
24533017,-355,-414,6737,2356,-756,1161,9986.0,-2.7099236641221376,-3.1603053435114505,51.42748091603053,1.4101847778320311,-0.4525041137695312,0.6949170318603515,-597.3780401538792,-409.03247659090675,1.7612255045795333
24542899,98,-25,5115,4632,320,517,9882.0,0.7480916030534351,-0.19083969465648856,39.045801526717554,2.7724855224609373,0.19153613281249998,0.3094505645751953,-596.0939106910238,-415.82832957127124,1.7679598681568527
24552930,1320,1046,5133,-484,140,-4435,10031.0,10.076335877862595,7.984732824427481,39.18320610687023,-0.28969840087890625,0.08379705810546874,-2.654571090698242,-594.7927700313169,-422.7569033846189,1.7748198278920766
24562922,444,546,7052,-780,912,533,9992.0,3.3893129770992365,4.1679389312977095,53.83206106870229,-0.46686932373046874,0.5458779785156249,0.3190273712158203,-593.5400799832539,-429.71563703037737,1.7842077786062414
24572894,728,470,8164,2276,-1372,1869,9972.0,5.557251908396947,3.5877862595419847,62.3206106870229,1.3623007446289062,-0.8212111694335937,1.1186907257080076,-592.240406138984,-436.5102058059994,1.795054321493909
24582983,-442,555,11554,-4436,1228,2113,10089.0,-3.3740458015267176,4.236641221374046,88.19847328244275,-2.655169641113281,0.7350199096679687,1.264737026977539,-590.9339719443474,-443.66479433604763,1.8105848615181248
24592920,-179,1070,14362,-3948,-1516,-4783,9937.0,-1.366412213740458,8.16793893129771,109.63358778625954,-2.3630770385742186,-0.9074024291992187,-2.862866635131836,-589.5008867795311,-450.91423031794295,1.829598983868678
24602991,-754,-458,15116,-2704,-3340,769,10071.0,-5.755725190839694,-3.49618320610687,115.38931297709924,-1.618480322265625,-1.9991583862304687,0.46028526916503903,-587.8083365749278,-458.3633707534862,1.8498812067630714
24612919,-2323,-1116,16246,176,108,-1863,9928.0,-17.732824427480917,-8.51908396946565,124.01526717557252,0.105344873046875,0.06464344482421874,-1.1150994232177733,-586.1489793160782,-465.69870806866044,1.8713701119316966
24622907,-1872,-745,16359,-196,-1784,3609,9988.0,-14.290076335877863,-5.687022900763359,124.87786259541984,-0.11731588134765625,-1.0678139404296874,2.1601684478759764,-584.374847403378,-473.0557311572277,1.8931392562247462
24632923,-1040,-991,16823,928,-2468,-1611,10016.0,-7.938931297709924,-7.564885496183206,128.4198473282443,0.55545478515625,-1.4772224243164063,-0.9642647186279296,-582.4751031207633,-480.33084465541066,1.9155886094191819
24642928,-1040,-991,16823,928,-2468,-1611,10005.0,-7.938931297709924,-7.564885496183206,128.4198473282443,0.55545478515625,-1.4772224243164063,-0.9642647186279296,-580.4593955413294,-487.49298599744577,1.9380133077728487
