timestamp,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,dt,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_ms2,accel_y_ms2,accel_z_ms2
24442916,-192,-383,23296,1576,-1680,-3039,9907.0,-1.465648854961832,-2.9236641221374047,177.8320610687023,0.9433154541015625,-1.005564697265625,-1.8189947113037108
24452976,-201,-423,21254,3720,-3020,1189,10060.0,-1.534351145038168,-3.2290076335877864,162.24427480916032,2.2266075439453124,-1.8076222534179687,0.7116764434814453
24462911,656,1706,19660,952,-7664,3345,9935.0,5.00763358778626,13.022900763358779,150.0763358778626,0.5698199951171875,-4.587290380859375,2.002151138305664
24472929,544,1721,17240,3040,-5544,-515,10018.0,4.152671755725191,13.13740458015267,131.6030534351145,1.8195932617187498,-3.318363500976562,-0.3082534637451172
24483022,-56,-309,15200,-1084,-3432,1729,10093.0,-0.42748091603053434,-2.3587786259541983,116.03053435114504,-0.6488286499023437,-2.0542250244140625,1.034893667602539
24492911,-56,-309,15200,-1084,-3432,1729,9889.0,-0.42748091603053434,-2.3587786259541983,116.03053435114504,-0.6488286499023437,-2.0542250244140625,1.034893667602539
24502979,-1799,-352,13362,-2424,-888,1945,10068.0,-13.732824427480915,-2.687022900763359,102.0,-1.4508862060546874,-0.5315127685546874,1.1641805572509765
24512945,-521,-1180,10933,4108,828,-823,9966.0,-3.9770992366412212,-9.007633587786259,83.45801526717557,2.4588451049804685,0.4955997436523437,-0.49260699157714843
24523031,488,-262,8348,5100,-596,-1547,10086.0,3.7251908396946565,-2.0,63.725190839694655,3.0526071166992184,-0.35673604736328124,-0.9259574920654297
24533017,-355,-414,6737,2356,-756,1161,9986.0,-2.7099236641221376,-3.1603053435114505,51.42748091603053,1.4101847778320311,-0.4525041137695312,0.6949170318603515
24542899,98,-25,5115,4632,320,517,9882.0,0.7480916030534351,-0.19083969465648856,39.045801526717554,2.7724855224609373,0.19153613281249998,0.3094505645751953
24552930,1320,1046,5133,-484,140,-4435,10031.0,10.076335877862595,7.984732824427481,39.18320610687023,-0.28969840087890625,0.08379705810546874,-2.654571090698242
24562922,444,546,7052,-780,912,533,9992.0,3.3893129770992365,4.1679389312977095,53.83206106870229,-0.46686932373046874,0.5458779785156249,0.3190273712158203
24572894,728,470,8164,2276,-1372,1869,9972.0,5.557251908396947,3.5877862595419847,62.3206106870229,1.3623007446289062,-0.8212111694335937,1.1186907257080076
24582983,-442,555,11554,-4436,1228,2113,10089.0,-3.3740458015267176,4.236641221374046,88.19847328244275,-2.655169641113281,0.7350199096679687,1.264737026977539
24592920,-179,1070,14362,-3948,-1516,-4783,9937.0,-1.366412213740458,8.16793893129771,109.63358778625954,-2.3630770385742186,-0.9074024291992187,-2.862866635131836
24602991,-754,-458,15116,-2704,-3340,769,10071.0,-5.755725190839694,-3.49618320610687,115.38931297709924,-1.618480322265625,-1.9991583862304687,0.46028526916503903
24612919,-2323,-1116,16246,176,108,-1863,9928.0,-17.732824427480917,-8.51908396946565,124.01526717557252,0.105344873046875,0.06464344482421874,-1.1150994232177733
24622907,-1872,-745,16359,-196,-1784,3609,9988.0,-14.290076335877863,-5.687022900763359,124.87786259541984,-0.11731588134765625,-1.0678139404296874,2.1601684478759764
24632923,-1040,-991,16823,928,-2468,-1611,10016.0,-7.938931297709924,-7.564885496183206,128.4198473282443,0.55545478515625,-1.4772224243164063,-0.9642647186279296
24642928,-1040,-991,16823,928,-2468,-1611,10005.0,-7.938931297709924,-7.564885496183206,128.4198473282443,0.55545478515625,-1.4772224243164063,-0.9642647186279296
24652895,-746,641,18687,212,-368,-231,9967.0,-5.694656488549619,4.893129770992366,142.64885496183206,0.12689268798828124,-0.22026655273437498,-0.13826514587402344
24662934,28,1144,20288,-4420,-4780,-375,10039.0,0.21374045801526717,8.732824427480915,154.87022900763358,-2.645592834472656,-2.8610709838867185,-0.22445640563964842
24672894,279,495,21522,1416,-2364,3565,9960.0,2.1297709923664123,3.7786259541984735,164.29007633587787,0.8475473876953125,-1.4149731811523436,2.133832229614258
24683381,3641,-1510,22883,2316,-2280,77,10487.0,27.793893129770993,-11.526717557251908,174.6793893129771,1.3862427612304686,-1.3646949462890625,0.04608838195800781
24692943,-241,-2070,24842,-2480,-1240,-119,9562.0,-1.8396946564885497,-15.801526717557252,189.63358778625954,-1.484405029296875,-0.7422025146484375,-0.07122749938964844
24702949,921,-1107,25940,3888,-948,-2179,10006.0,7.030534351145038,-8.450381679389313,198.01526717557252,2.327164013671875,-0.5674257934570313,-1.304241354370117
24712920,-3093,1229,26383,-2424,-1220,-467,9971.0,-23.610687022900763,9.381679389312977,201.3969465648855,-1.4508862060546874,-0.7302315063476562,-0.27952304382324217
24723018,-1049,-735,25950,500,-4240,1929,10098.0,-8.007633587786259,-5.6106870229007635,198.0916030534351,0.29927520751953124,-2.5378537597656248,1.1546037506103515
24732927,-1313,-230,26389,-164,456,-2803,9909.0,-10.022900763358779,-1.7557251908396947,201.44274809160305,-0.09816226806640624,0.27293898925781246,-1.677736813354492
24742958,-1313,-230,26389,-164,456,-2803,10031.0,-10.022900763358779,-1.7557251908396947,201.44274809160305,-0.09816226806640624,0.27293898925781246,-1.677736813354492
24752993,-1571,-4189,27481,1548,-2828,7009,10035.0,-11.992366412213741,-31.977099236641223,209.77862595419847,0.9265560424804687,-1.6927005737304686,4.1952398590087885
24762911,-94,-425,25996,716,-11260,1933,9918.0,-0.7175572519083969,-3.2442748091603053,198.44274809160305,0.4285620971679687,-6.739677673339843,1.1569979522705078
24772938,965,3963,26080,-2944,-3712,-1003,10027.0,7.366412213740458,30.251908396946565,199.08396946564886,-1.7621324218749999,-2.221819140625,-0.6003460662841796
24783017,-893,888,27816,-1816,-4144,-1959,10079.0,-6.816793893129771,6.778625954198473,212.33587786259542,-1.0869675537109373,-2.480392919921875,-1.1725602630615233
24792910,-2448,-790,29041,2212,-4592,625,9893.0,-18.68702290076336,-6.030534351145038,221.68702290076337,1.3239935180664062,-2.748543505859375,0.37409400939941406
24802919,-1765,-479,28546,-612,-8748,825,10009.0,-13.473282442748092,-3.6564885496183206,217.9083969465649,-0.36631285400390623,-5.236119030761718,0.49380409240722656
24812941,-694,800,28740,-4164,-7228,1865,10022.0,-5.297709923664122,6.106870229007634,219.38931297709922,-2.492363928222656,-4.3263223999023435,1.1162965240478515
24822945,-373,791,28036,1524,-7256,-119,10004.0,-2.8473282442748094,6.038167938931298,214.01526717557252,0.9121908325195311,-4.3430818115234375,-0.07122749938964844
24832901,3076,-440,27109,-3244,-6520,-311,9956.0,23.480916030534353,-3.3587786259541983,206.93893129770993,-1.9416975463867185,-3.902548706054687,-0.18614917907714842
24842928,3076,-440,27109,-3244,-6520,-311,10027.0,23.480916030534353,-3.3587786259541983,206.93893129770993,-1.9416975463867185,-3.902548706054687,-0.18614917907714842
24852943,1174,-2007,27801,2184,-1316,-735,10015.0,8.961832061068701,-15.320610687022901,212.22137404580153,1.3072341064453123,-0.7876923461914062,-0.43993455505371093
24862920,962,478,27591,1472,-3196,-1463,9977.0,7.343511450381679,3.648854961832061,210.61832061068702,0.8810662109374999,-1.9129671264648436,-0.8756792572021483
24872974,-159,2231,28221,-880,-2660,1341,10054.0,-1.213740458015267,17.03053435114504,215.42748091603053,-0.5267243652343749,-1.5921441040039062,0.8026561065673827
24882940,-3230,2731,28794,-812,-3540,-5483,9966.0,-24.65648854961832,20.84732824427481,219.80152671755727,-0.4860229370117187,-2.118868469238281,-3.2818519256591796
24892909,1178,-3088,27173,5196,-1412,8097,9969.0,8.992366412213741,-23.572519083969464,207.42748091603053,3.1100679565429687,-0.8451531860351562,4.846462710571289
24902941,1043,269,26207,-376,-2564,-1447,10032.0,7.961832061068702,2.053435114503817,200.05343511450383,-0.22505495605468748,-1.5346832641601562,-0.8661024505615234
24913101,-435,-995,26990,444,-4468,-11147,10160.0,-3.3206106870229006,-7.595419847328245,206.03053435114504,0.2657563842773437,-2.674323254394531,-6.672041476440429
24923018,1516,1126,26012,1272,-5716,6089,9917.0,11.572519083969466,8.595419847328245,198.5648854961832,0.7613561279296874,-3.421314172363281,3.6445734771728513
24932922,820,1193,26457,8,-3316,-6019,9904.0,6.259541984732825,9.106870229007633,201.9618320610687,0.0047884033203125,-1.9847931762695312,-3.602674948120117
24942946,-2422,-69,26159,-472,-2984,-4263,10024.0,-18.48854961832061,-0.5267175572519084,199.68702290076337,-0.2825157958984375,-1.7860744384765623,-2.5516204193115235
24952909,-3829,-1484,23696,-1216,-4100,6285,9963.0,-29.229007633587788,-11.32824427480916,180.8854961832061,-0.7278373046875,-2.454056701660156,3.7618893585205075
24962983,-2967,-495,22121,828,-432,-1275,10074.0,-22.64885496183206,-3.7786259541984735,168.86259541984734,0.4955997436523437,-0.258573779296875,-0.7631517791748046
24972900,-6,99,21363,1568,-1772,2501,9917.0,-0.04580152671755725,0.7557251908396947,163.0763358778626,0.93852705078125,-1.0606313354492187,1.4969745880126952
24983030,679,454,18783,4428,-4332,4669,10130.0,5.183206106870229,3.4656488549618323,143.38167938931298,2.6503812377929687,-2.592920397949219,2.7946318878173826
24992906,1149,1760,17510,-4548,-4452,21,9876.0,8.770992366412214,13.435114503816793,133.66412213740458,-2.722207287597656,-2.664746447753906,0.012569558715820313
25002929,1149,1760,17510,-4548,-4452,21,10023.0,8.770992366412214,13.435114503816793,133.66412213740458,-2.722207287597656,-2.664746447753906,0.012569558715820313
25012906,2761,77,17002,2240,-7864,-1435,9977.0,21.076335877862597,0.5877862595419847,129.78625954198472,1.3407529296874998,-4.707000463867187,-0.8589198455810546
25022916,-640,-869,15606,-2492,-1292,-8447,10010.0,-4.885496183206107,-6.633587786259542,119.12977099236642,-1.4915876342773438,-0.7733271362304687,-5.055955355834961
25032910,-189,261,15512,-684,-3972,2065,9994.0,-1.4427480916030535,1.9923664122137406,118.41221374045801,-0.40940848388671874,-2.3774422485351563,1.236006607055664
25042925,-856,-441,13422,972,-1048,1025,10015.0,-6.534351145038168,-3.366412213740458,102.45801526717557,0.5817910034179687,-0.6272808349609375,0.613514175415039
25053227,-2183,-233,11460,1792,460,4101,10302.0,-16.66412213740458,-1.7786259541984732,87.48091603053435,1.0726023437499999,0.2753331909179687,2.454655252075195
25062921,-21,-225,8876,368,-1436,-23,9694.0,-0.16030534351145037,-1.717557251908397,67.7557251908397,0.22026655273437498,-0.8595183959960937,-0.013766659545898436
25072924,-1278,-19,6650,260,-620,-2659,10003.0,-9.755725190839694,-0.1450381679389313,50.76335877862596,0.15562310791015624,-0.3711012573242187,-1.5915455535888672
25082905,-893,201,5299,-1408,-1676,-263,9981.0,-6.816793893129771,1.534351145038168,40.45038167938932,-0.842758984375,-1.0031704956054688,-0.15741875915527342
25092929,397,788,5326,2312,340,421,10024.0,3.030534351145038,6.015267175572519,40.656488549618324,1.3838485595703125,0.20350714111328125,0.2519897247314453
25102938,1300,1047,5191,4216,-512,-483,10009.0,9.923664122137405,7.99236641221374,39.62595419847328,2.5234885498046875,-0.3064578125,-0.28909985046386716
25112953,-144,-671,5908,-3656,-4612,-451,10015.0,-1.099236641221374,-5.122137404580153,45.099236641221374,-2.1883003173828124,-2.760514514160156,-0.2699462371826172
25122910,-615,-1043,6307,1744,2044,1189,9957.0,-4.694656488549619,-7.961832061068702,48.14503816793893,1.0438719238281249,1.2234370483398436,0.7116764434814453
25133737,106,745,6582,-2248,-656,-3319,10827.0,0.8091603053435115,5.687022900763359,50.2442748091603,-1.3455413330078123,-0.39264907226562495,-1.9865888275146484
25142907,-987,593,6026,-1332,40,2645,9170.0,-7.534351145038168,4.526717557251908,46.0,-0.7972691528320313,0.023942016601562498,1.5831658477783201
25153030,-987,593,6026,-1332,40,2645,10123.0,-7.534351145038168,4.526717557251908,46.0,-0.7972691528320313,0.023942016601562498,1.5831658477783201
25162927,-390,329,4590,1496,1416,745,9897.0,-2.9770992366412212,2.5114503816793894,35.038167938931295,0.8954314208984374,0.8475473876953125,0.44592005920410155
25173060,-1004,-987,3239,-732,-2152,-55,10133.0,-7.66412213740458,-7.534351145038168,24.72519083969466,-0.4381389038085937,-1.2880804931640624,-0.032920272827148434
25182912,78,555,2466,2612,-1920,1665,9852.0,0.5954198473282443,4.236641221374046,18.82442748091603,1.5634136840820312,-1.149216796875,0.996586441040039
25192935,-438,355,3027,-532,-2128,-3051,10023.0,-3.3435114503816794,2.7099236641221376,23.106870229007633,-0.3184288208007812,-1.2737152832031249,-1.8261773162841797
25202934,-157,-575,4005,3100,1796,3317,9999.0,-1.1984732824427482,-4.3893129770992365,30.572519083969464,1.8555062866210936,1.0749965454101562,1.9853917266845702
25212906,58,-32,4081,-1528,-2784,-2527,9972.0,0.44274809160305345,-0.24427480916030533,31.15267175572519,-0.9145850341796874,-1.66636435546875,-1.512536898803711
25222909,213,-369,4747,-3704,1680,2605,10003.0,1.6259541984732824,-2.816793893129771,36.23664122137404,-2.2170307373046874,1.005564697265625,1.5592238311767577
25232911,-194,119,5232,-436,-784,-507,10002.0,-1.4809160305343512,0.9083969465648855,39.93893129770992,-0.2609679809570312,-0.469263525390625,-0.30346506042480464
25243032,-130,-226,5444,-2536,-328,-2095,10121.0,-0.9923664122137404,-1.7251908396946565,41.55725190839695,-1.5179238525390624,-0.19632453613281248,-1.253963119506836
25252940,-686,-791,5188,-1764,-2300,-3511,9908.0,-5.236641221374046,-6.038167938931298,39.603053435114504,-1.0558429321289062,-1.3766659545898436,-2.1015105072021485
25262949,-17,-455,3919,-188,-320,3973,10009.0,-0.1297709923664122,-3.4732824427480917,29.916030534351144,-0.11252747802734374,-0.19153613281249998,2.3780407989501953
25272955,78,-4,1755,4060,2180,1513,10006.0,0.5954198473282443,-0.030534351145038167,13.396946564885496,2.4301146850585935,1.3048399047851562,0.9056067779541015
25282939,-89,-168,842,3372,132,825,9984.0,-0.6793893129770993,-1.282442748091603,6.427480916030534,2.0183119995117185,0.07900865478515624,0.49380409240722656
25292906,-384,-199,-98,6092,-540,-1299,9967.0,-2.931297709923664,-1.5190839694656488,-0.7480916030534351,3.6463691284179687,-0.3232172241210937,-0.7775169891357422
25302956,-565,-357,-1470,-1340,-700,-1263,10050.0,-4.312977099236641,-2.7251908396946565,-11.221374045801527,-0.8020575561523438,-0.41898529052734373,-0.7559691741943358
25312913,-870,-179,-1600,2256,-376,-1487,9957.0,-6.641221374045801,-1.366412213740458,-12.213740458015268,1.350329736328125,-0.22505495605468748,-0.8900444671630859
25322950,-147,276,-382,-220,-84,733,10037.0,-1.1221374045801527,2.1068702290076335,-2.9160305343511452,-0.13168109130859373,-0.05027823486328125,0.4387374542236328
25332918,598,1624,-472,2812,-1876,821,9968.0,4.564885496183206,12.396946564885496,-3.6030534351145036,1.6831237670898436,-1.1228805786132812,0.4914098907470703
25342922,598,1624,-472,2812,-1876,821,10004.0,4.564885496183206,12.396946564885496,-3.6030534351145036,1.6831237670898436,-1.1228805786132812,0.4914098907470703
25352948,1186,340,2794,-40,-1252,1753,10026.0,9.053435114503817,2.595419847328244,21.328244274809162,-0.023942016601562498,-0.7493851196289062,1.0492588775634766
25362969,189,418,6125,-2328,-1940,-4091,10021.0,1.4427480916030535,3.1908396946564888,46.7557251908397,-1.3934253662109375,-1.1611878051757811,-2.4486697479248045
25373032,-715,-2445,5510,-1828,372,-287,10063.0,-5.458015267175573,-18.66412213740458,42.06106870229008,-1.0941501586914062,0.22266075439453123,-0.17178396911621094
25382923,-2335,-1510,4258,-780,72,353,9891.0,-17.82442748091603,-11.526717557251908,32.50381679389313,-0.46686932373046874,0.0430956298828125,0.21128829650878905
25392911,-746,-183,965,780,-1648,2441,9988.0,-5.694656488549619,-1.3969465648854962,7.366412213740458,0.46686932373046874,-0.9864110839843749,1.4610615631103514
25402934,-459,-1077,-1739,616,-1228,1005,10023.0,-3.50381679389313,-8.221374045801527,-13.274809160305344,0.3687070556640625,-0.7350199096679687,0.6015431671142578
25412961,-459,-1077,-1739,616,-1228,1005,10027.0,-3.50381679389313,-8.221374045801527,-13.274809160305344,0.3687070556640625,-0.7350199096679687,0.6015431671142578
25422928,89,325,-4186,3072,-8,193,9967.0,0.6793893129770993,2.480916030534351,-31.954198473282442,1.838746875,-0.0047884033203125,0.11552023010253906
25432974,600,-518,-6087,388,-428,-5115,10046.0,4.580152671755725,-3.954198473282443,-46.465648854961835,0.23223756103515625,-0.2561795776367187,-3.0615853729248044
25442963,1033,671,-7381,348,-1372,-155,9989.0,7.885496183206107,5.122137404580153,-56.343511450381676,0.20829554443359374,-0.8212111694335937,-0.09277531433105468
25453001,909,587,-7115,1000,1572,-4207,10038.0,6.938931297709924,4.480916030534351,-54.31297709923664,0.5985504150390625,0.9409212524414062,-2.518101596069336
25462956,-351,169,-6943,1444,708,-1751,9955.0,-2.6793893129770994,1.2900763358778626,-53.0,0.8643067993164062,0.42377369384765623,-1.0480617767333984
25472956,47,-102,-5630,-2124,212,3109,10000.0,0.35877862595419846,-0.7786259541984732,-42.97709923664122,-1.2713210815429687,0.12689268798828124,1.860893240356445
25483011,-604,-951,-3688,32,1536,-547,10055.0,-4.6106870229007635,-7.259541984732825,-28.15267175572519,0.01915361328125,0.9193734375,-0.3274070770263672
25492954,74,-232,-1791,-1208,1664,-4979,9943.0,0.5648854961832062,-1.7709923664122138,-13.67175572519084,-0.7230489013671875,0.9959878906249999,-2.980182516479492
25502931,64,809,-730,-1360,732,1049,9977.0,0.48854961832061067,6.175572519083969,-5.572519083969466,-0.814028564453125,0.4381389038085937,0.6278793853759765
25512920,-434,263,189,-2892,-108,3025,9989.0,-3.312977099236641,2.0076335877862594,1.4427480916030535,-1.7310078002929687,-0.06464344482421874,1.810615005493164
25522919,-160,-657,706,448,144,-4115,9999.0,-1.2213740458015268,-5.015267175572519,5.3893129770992365,0.26815058593749996,0.086191259765625,-2.4630349578857422
25533025,156,-1307,793,4556,2728,3889,10106.0,1.1908396946564885,-9.977099236641221,6.0534351145038165,2.7269956909179687,1.6328455322265625,2.327762564086914
25543310,228,-1224,1848,-60,588,3025,10285.0,1.7404580152671756,-9.34351145038168,14.106870229007633,-0.03591302490234375,0.35194764404296874,1.810615005493164
25554827,705,35,2210,-728,-436,-475,11517.0,5.3816793893129775,0.26717557251908397,16.870229007633586,-0.43574470214843747,-0.2609679809570312,-0.28431144714355466
25562964,705,35,2210,-728,-436,-475,8137.0,5.3816793893129775,0.26717557251908397,16.870229007633586,-0.43574470214843747,-0.2609679809570312,-0.28431144714355466
25572918,143,-345,1882,3116,532,1337,9954.0,1.0916030534351144,-2.633587786259542,14.366412213740459,1.8650830932617186,0.3184288208007812,0.8002619049072265
25582916,730,-38,2250,404,68,1873,9998.0,5.572519083969466,-0.2900763358778626,17.17557251908397,0.24181436767578124,0.040701428222656245,1.121084927368164
25592968,449,637,4831,-2012,-2236,2381,10052.0,3.427480916030534,4.862595419847328,36.87786259541985,-1.2042834350585936,-1.3383587280273437,1.4251485382080078
25602998,25,559,6355,-1424,-404,1877,10030.0,0.19083969465648856,4.267175572519084,48.51145038167939,-0.852335791015625,-0.24181436767578124,1.1234791290283201
25612940,-106,-253,9713,-1592,-968,-2975,9942.0,-0.8091603053435115,-1.9312977099236641,74.14503816793894,-0.9528922607421875,-0.5793968017578125,-1.7806874847412109
25622935,-305,945,13809,-2312,-488,-8575,9995.0,-2.3282442748091605,7.213740458015267,105.41221374045801,-1.3838485595703125,-0.2920926025390625,-5.1325698089599605
25632936,2413,5361,14543,-3168,-1680,4029,10001.0,18.419847328244273,40.9236641221374,111.01526717557252,-1.89620771484375,-1.005564697265625,2.4115596221923825
25642973,-1218,187,13933,-3976,860,-1939,10037.0,-9.297709923664122,1.4274809160305344,106.3587786259542,-2.379836450195312,0.5147533569335937,-1.1605892547607422
25652907,-847,1657,13205,1104,920,545,9934.0,-6.465648854961832,12.648854961832061,100.80152671755725,0.6607996582031249,0.5506663818359374,0.32620997619628905
25662975,-245,257,12500,-476,-808,429,10068.0,-1.8702290076335877,1.9618320610687023,95.41984732824427,-0.28490999755859375,-0.4836287353515625,0.2567781280517578
25672998,-245,257,12500,-476,-808,429,10023.0,-1.8702290076335877,1.9618320610687023,95.41984732824427,-0.28490999755859375,-0.4836287353515625,0.2567781280517578
25682894,596,430,11932,-6980,-3792,-2027,9896.0,4.549618320610687,3.282442748091603,91.08396946564885,-4.177881896972656,-2.269703173828125,-1.2132616912841796
25692970,-770,55,11556,-1960,1336,-1339,10076.0,-5.877862595419847,0.4198473282442748,88.21374045801527,-1.1731588134765625,0.7996633544921875,-0.8014590057373047
25702894,-715,-602,10981,508,-1540,-615,9924.0,-5.458015267175573,-4.595419847328245,83.82442748091603,0.30406361083984373,-0.9217676391601562,-0.36810850524902344
25712925,2268,-1812,11045,-1480,3316,157,10031.0,17.31297709923664,-13.83206106870229,84.31297709923665,-0.8858546142578124,1.9847931762695312,0.0939724151611328
25722903,1430,157,11932,-1640,-296,-1671,9978.0,10.916030534351146,1.1984732824427482,91.08396946564885,-0.9816226806640624,-0.1771709228515625,-1.0001777435302734
25732966,-72,795,12296,-568,-1600,-1003,10063.0,-0.549618320610687,6.068702290076335,93.86259541984732,-0.3399766357421875,-0.9576806640625,-0.6003460662841796
25742980,-1803,-567,11956,-3980,-1680,941,10014.0,-13.763358778625955,-4.32824427480916,91.26717557251908,-2.3822306518554686,-1.005564697265625,0.5632359405517577
25752920,-1354,-2189,10788,2632,-292,-607,9940.0,-10.335877862595419,-16.709923664122137,82.35114503816794,1.5753846923828123,-0.17477672119140625,-0.3633201019287109
25762919,-1354,-2189,10788,2632,-292,-607,9999.0,-10.335877862595419,-16.709923664122137,82.35114503816794,1.5753846923828123,-0.17477672119140625,-0.3633201019287109
25772923,-1421,-2086,8990,2248,-1892,2457,10004.0,-10.84732824427481,-15.923664122137405,68.62595419847328,1.3455413330078123,-1.1324573852539062,1.4706383697509764
25782920,-936,-513,8848,356,1852,1273,9997.0,-7.145038167938932,-3.9160305343511452,67.54198473282443,0.21308394775390624,1.1085153686523437,0.7619546783447265
25793087,54,3,7545,516,-2168,-2511,10167.0,0.4122137404580153,0.022900763358778626,57.595419847328245,0.30885201416015623,-1.2976572998046874,-1.502960092163086
25803045,-35,668,8659,-188,-1548,-1831,9958.0,-0.26717557251908397,5.099236641221374,66.09923664122137,-0.11252747802734374,-0.9265560424804687,-1.0959458099365234
25812907,2018,796,10033,-8132,-1276,2525,9862.0,15.404580152671755,6.076335877862595,76.58778625954199,-4.867411975097656,-0.7637503295898437,1.5113397979736327
25822916,1692,453,11409,2080,-428,1469,10009.0,12.916030534351146,3.4580152671755724,87.09160305343511,1.24498486328125,-0.2561795776367187,0.8792705596923828
25832988,2134,-320,13650,-332,816,-1131,10072.0,16.290076335877863,-2.4427480916030535,104.19847328244275,-0.19871873779296872,0.488417138671875,-0.6769605194091797
25842956,253,-224,15384,-1696,172,1421,9968.0,1.9312977099236641,-1.7099236641221374,117.43511450381679,-1.01514150390625,0.10295067138671875,0.8505401397705078
25852938,253,-224,15384,-1696,172,1421,9982.0,1.9312977099236641,-1.7099236641221374,117.43511450381679,-1.01514150390625,0.10295067138671875,0.8505401397705078
25862901,-2095,-1247,16157,1492,-344,2977,9963.0,-15.992366412213741,-9.51908396946565,123.33587786259542,0.8930372192382812,-0.2059013427734375,1.781884585571289
25872923,-1825,-1051,17737,-1684,-1308,29,10022.0,-13.931297709923664,-8.022900763358779,135.3969465648855,-1.0079588989257813,-0.7829039428710937,0.017357962036132813
25882922,-1720,-306,19777,-252,-2624,-619,9999.0,-13.129770992366412,-2.33587786259542,150.96946564885496,-0.15083470458984374,-1.5705962890624998,-0.3705027069091797
25892905,-677,1126,21322,-2832,-3480,-319,9983.0,-5.1679389312977095,8.595419847328245,162.76335877862596,-1.695094775390625,-2.0829554443359375,-0.19093758239746092
25902894,-1611,421,23088,-3476,-6380,3001,9989.0,-12.297709923664122,3.213740458015267,176.24427480916032,-2.080561242675781,-3.8187516479492185,1.7962497955322265
25913013,1429,180,23229,1388,-4104,-1147,10119.0,10.908396946564885,1.3740458015267176,177.3206106870229,0.8307879760742187,-2.4564509033203126,-0.6865373260498047
25922952,96,1592,24957,-2516,-4616,177,9939.0,0.732824427480916,12.15267175572519,190.5114503816794,-1.5059528442382812,-2.7629087158203123,0.10594342346191406
25932954,-564,211,26110,-1700,-2824,-6571,10002.0,-4.305343511450381,1.6106870229007633,199.31297709923663,-1.0175357055664063,-1.6903063720703124,-3.9330747772216794
25942905,-606,466,25875,-376,-5204,-3059,9951.0,-4.625954198473282,3.5572519083969465,197.51908396946564,-0.22505495605468748,-3.114856359863281,-1.8309657196044922
25953018,-2529,-3826,25024,456,-4112,2733,10113.0,-19.30534351145038,-29.206106870229007,191.0229007633588,0.27293898925781246,-2.461239306640625,1.6358382843017578
25962917,-3903,-1872,25109,-2336,-1668,1773,9899.0,-29.793893129770993,-14.290076335877863,191.67175572519085,-1.39821376953125,-0.9983820922851562,1.0612298858642577
25972906,-3903,-1872,25109,-2336,-1668,1773,9989.0,-29.793893129770993,-14.290076335877863,191.67175572519085,-1.39821376953125,-0.9983820922851562,1.0612298858642577
25982918,-32,375,25216,-780,-4616,-1751,10012.0,-0.24427480916030533,2.8625954198473282,192.4885496183206,-0.46686932373046874,-2.7629087158203123,-1.0480617767333984
25992924,1226,1599,26495,-1344,-7040,-1503,10006.0,9.358778625954198,12.206106870229007,202.25190839694656,-0.8044517578125,-4.2137949218749995,-0.8996212738037109
26002894,416,378,25898,-2812,-6888,2585,9970.0,3.1755725190839694,2.885496183206107,197.6946564885496,-1.6831237670898436,-4.122815258789062,1.5472528228759765
26012979,983,137,26356,-380,-2668,-1547,10085.0,7.5038167938931295,1.0458015267175573,201.1908396946565,-0.22744915771484372,-1.5969325073242187,-0.9259574920654297
26022981,-631,519,27745,-3376,-900,-459,10002.0,-4.816793893129771,3.9618320610687023,211.793893129771,-2.020706201171875,-0.5386953735351562,-0.2747346405029297
26032894,-597,-1808,26982,3776,-3628,3441,9913.0,-4.557251908396947,-13.801526717557252,205.96946564885496,2.2601263671875,-2.1715409057617188,2.0596119781494138
26042939,-1745,-1357,25961,3540,1644,-3283,10045.0,-13.320610687022901,-10.358778625954198,198.17557251908397,2.118868469238281,0.9840168823242187,-1.965041012573242
26053040,235,1457,26092,1920,-2168,2981,10101.0,1.7938931297709924,11.122137404580153,199.17557251908397,1.149216796875,-1.2976572998046874,1.7842787872314452
26062931,-771,1136,24686,392,-7176,-1403,9891.0,-5.885496183206107,8.67175572519084,188.44274809160305,0.2346317626953125,-4.295197778320312,-0.8397662322998046
26072993,158,1752,24416,-6660,-3300,-167,10062.0,1.2061068702290076,13.374045801526718,186.38167938931298,-3.986345764160156,-1.9752163696289062,-0.09995791931152344
26082989,1254,-652,23101,1888,-4016,-943,9996.0,9.572519083969466,-4.977099236641221,176.34351145038167,1.13006318359375,-2.403778466796875,-0.5644330413818359
26092972,-263,-1278,21571,-4108,-2564,-4903,9983.0,-2.0076335877862594,-9.755725190839694,164.66412213740458,-2.4588451049804685,-1.5346832641601562,-2.934692684936523
26102962,-973,398,21563,-3104,-1040,-4535,9990.0,-7.427480916030534,3.0381679389312977,164.6030534351145,-1.85790048828125,-0.622492431640625,-2.7144261322021483
26113070,-4007,-2074,20269,-1696,-4504,8325,10108.0,-30.587786259541986,-15.83206106870229,154.72519083969465,-1.01514150390625,-2.6958710693359373,4.982932205200195
26122910,-4007,-2074,20269,-1696,-4504,8325,9840.0,-30.587786259541986,-15.83206106870229,154.72519083969465,-1.01514150390625,-2.6958710693359373,4.982932205200195
26132962,-4444,-2102,18854,-1836,-2116,-4239,10052.0,-33.9236641221374,-16.045801526717558,143.9236641221374,-1.0989385620117187,-1.2665326782226562,-2.537255209350586
