[24153013, 17, -12, -2, 49, -38, 31, 0.02, -0.00]
[24162901, 15, -16, -25, 57, -14, -237, 0.03, 0.01]
[24172958, -17, 18, 5, 89, -58, -185, -0.00, -0.00]
[24182945, -11, -11, 18, 45, -14, 51, -0.00, 0.00]
[24193101, -219, 0, 24, 281, -34, -25, -0.01, 0.00]
[24202902, 0, 6, -8, 73, 2, 3, 0.01, 0.00]
[24212958, 0, 6, -8, 73, 2, 3, -0.04, 0.00]
[24223045, -8, 9, -5, 301, -306, 3, -0.00, -0.00]
[24232905, -23, -14, -41, -31, -70, -61, 0.01, 0.00]
[24242960, -21, 0, -4, 29, -46, 23, -0.01, -0.00]
[24252943, 2, 43, -13, -3, -62, 27, 0.04, -0.00]
[24262984, 5, -18, -18, -23, -114, -241, 0.00, -0.00]
[24273010, -14, -18, 3, 117, -30, 39, 0.03, -0.01]
[24282902, 11, -33, -6, 13, -42, -17, -0.00, 0.01]
[24292943, -1, -31, 11, 17, -74, -145, -0.05, -0.01]
[24302942, -18, 18, -11, 81, -66, -33, 0.04, 0.00]
[24312956, -21, 16, 26, 45, -86, -97, -0.00, 0.01]
[24322933, -21, 16, 26, 45, -86, -97, -0.02, -0.00]
[24332935, 6, -13, 12, 53, -78, -241, -1.97, 3.09]
[24342980, -120, 187, -4605, -2963, 2, -289, -25.01, 7.91]
[24352916, 221, -666, -10637, 3473, 3878, 6031, -30.45, 11.62]
[24362935, 1279, 1562, -7479, -943, 1706, -585, -31.57, 13.83]
[24372976, 137, 584, -1853, 3581, -6982, 867, -15.35, 17.89]
[24382922, 1510, 2183, 2683, -15227, 1282, 1051, 10.96, 21.61]
[24392947, -1983, -995, 8881, -6775, -3714, -4629, 36.01, 26.64]
[24402925, 823, 522, 12425, -9871, -3206, 3319, 63.15, 32.48]
[24412961, -1304, -869, 17483, -6247, 3386, -5289, 94.71, 42.46]
[24422932, -1975, -1495, 5740, -11031, 1934, -329, 120.91, 57.45]
[24432906, -646, 350, -980, -4363, 4330, 3903, 149.87, 76.05]
[24442933, 2122, 302, -529, -2283, 2554, 731, 177.14, 99.32]
[24452913, 2188, 1009, -1043, -1619, 802, 2895, 213.60, 125.27]
[24463028, 2188, 1009, -1043, -1619, 802, 2895, 245.55, 149.45]
[24472914, 976, 1651, 2694, -4283, -3474, -3329, 276.54, 174.18]
[24482928, 375, 1181, 1908, -2151, -402, -3025, 309.35, 196.57]
[24492900, 634, 332, 1356, 237, 1002, -365, 340.77, 295.99]
[24502904, 654, 247, 3240, -1867, 878, 3227, 384.29, 320.70]
[24512931, 858, 282, 3654, -391, 1666, 711, 417.01, 345.97]
[24523045, -213, -823, 2184, 521, 146, 1091, 453.00, 374.12]
[24532939, -65, 148, 226, 1097, 1350, -73, 485.26, 400.94]
[24542969, -234, -1366, -2105, 1121, -458, 931, 522.30, 425.24]
[24553004, -955, -960, -855, -1383, 2378, -5165, 557.10, 453.74]
[24562905, 535, -557, -870, -2371, 338, -1233, 596.32, 485.04]
[24572889, -527, -145, -424, -3563, -2054, 5551, 630.67, 514.12]
[24582918, -166, -283, -419, -91, 570, -969, 664.43, 541.75]
[24592899, -288, -797, 80, -1051, -958, 299, 702.94, 567.90]
[24604150, 1419, -431, 942, -4043, 3214, -1429, 740.69, 611.87]
[24613976, 1144, -431, 19, 2317, -1462, -717, 781.21, 701.96]
[24622991, 1144, -431, 19, 2317, -1462, -717, 822.40, 738.01]
[24632961, -55, -159, -254, 509, 230, 2695, 862.70, 765.42]
[24642951, 812, -291, 1194, -127, 1682, 1691, 900.28, 794.93]
[24652952, 581, -23, 1240, 2565, 746, -2061, 940.78, 824.11]
[24663013, 433, -135, 924, 485, -758, -2825, 976.17, 858.05]
[24672906, -305, -601, 896, 1405, -2214, 2059, 1014.59, 888.41]
[24683008, -1593, -79, 598, 933, 678, -33, 1048.35, 912.75]
[24692948, -310, 812, -7, -79, 722, -3297, 1093.86, 1017.78]
[24702936, -627, 82, 188, -691, 2434, 2647, 1129.55, 1047.44]
[24712929, -630, -167, -1436, 441, -54, -445, 1170.98, 1076.96]
[24723025, -817, -382, -1736, 2793, -1122, -601, 1207.78, 1108.35]
[24732914, -393, 144, -1525, -27, 1154, -1917, 1246.72, 1137.30]
[24742918, -25, -46, -1755, 545, -1438, -113, 1291.96, 1164.36]
[24752976, 1020, 1453, -1118, 1041, -774, 1007, 1330.13, 1196.59]
[24762947, 914, 1606, 519, -999, -1590, 1575, 1370.87, 1226.36]
[24772910, -699, -79, 1776, 3765, 4314, -3285, 1405.33, 1255.16]
[24783074, 17, 1514, 2896, 793, 1266, 783, 1451.63, 1280.37]
[24792964, 547, 1493, 2327, 241, -1914, 1003, 1487.17, 1382.53]
[24802894, -904, -1402, 2032, 81, 910, -209, 1526.86, 1412.06]
[24812963, -118, 199, 1134, -1595, -398, 2731, 1561.86, 1443.99]
[24822971, -118, 199, 1134, -1595, -398, 2731, 1601.62, 1472.20]
[24832906, -175, -344, 1026, -31, 474, -65, 1639.11, 1500.70]
[24842937, -1715, -899, 716, -1155, 1614, -1453, 1680.46, 1530.29]
[24852940, -328, -768, 483, -3103, 1022, 2151, 1717.33, 1560.15]
[24862901, -615, -1393, 119, 2381, 778, 1271, 1751.68, 1593.99]
[24872921, -126, -533, 159, -811, -1886, -905, 1787.99, 1620.61]
[24882972, -426, -1308, 212, -1695, -930, 955, 1837.19, 1647.33]
[24892974, -975, -962, 584, -4239, 786, 519, 1879.43, 1754.99]
[24903020, -231, -824, 433, 685, -1650, -389, 1921.63, 1785.63]
[24912953, 225, -153, 265, 717, -502, 5731, 1959.20, 1819.85]
[24922912, 1179, -552, 485, 509, -418, 907, 1999.42, 1850.88]
[24932900, 1179, -552, 485, 509, -418, 907, 2043.21, 1878.82]
[24942967, 346, 964, 2623, 1565, -1190, -1061, 2081.20, 1911.66]
[24952929, -694, -149, 3260, 1301, 1394, -953, 2120.74, 1945.25]
[24962903, -486, 106, 3647, 3525, 1238, -537, 2165.83, 1972.46]
[24972918, -111, -157, 3320, -1423, -1622, 971, 2209.11, 1998.25]
[24982916, -1171, -866, 3774, 2597, -754, -1721, 2247.42, 2100.88]
[24992932, 89, 630, 1966, 145, 374, -317, 2288.64, 2131.51]
[25003019, 42, 207, -446, 1825, -1014, -481, 2325.40, 2165.37]
[25012889, 418, -396, -1637, 1361, -126, 1335, 2367.47, 2194.97]
[25022949, 943, 184, -1663, 1225, 3298, -697, 2405.29, 2225.67]
[25032991, -964, 1169, -1829, -611, -342, -805, 2445.35, 2258.64]
[25042938, 108, 346, -1821, -1823, -1298, -1613, 2479.28, 2292.97]
[25052923, 1341, 276, -2876, -735, -230, -797, 2521.02, 2328.47]
[25062928, 1250, 711, -3476, 189, -486, 3163, 2559.32, 2356.23]
[25073109, -324, 333, -4090, 261, 1658, -205, 2597.27, 2465.77]
[25082888, 642, -181, -5093, 2405, -58, 1215, 2629.99, 2501.35]
[25093231, 424, 121, -7169, 2365, 1038, -2617, 2664.19, 2539.89]
[25102910, 241, -323, -10128, 1765, -1686, -305, 2694.59, 2572.91]
[25112931, 66, -273, -12436, 797, 1746, 2807, 2722.82, 2610.41]
[25122893, 448, -692, -14877, -1135, 3206, -2977, 2753.30, 2649.44]
[25132928, 448, -692, -14877, -1135, 3206, -2977, 2780.13, 2691.36]
[25142916, -779, -285, -16875, 2037, 2330, 231, 2805.87, 2723.47]
[25152999, -693, -516, -16713, -2011, 1790, 1599, 2834.35, 2839.39]
[25162920, 397, -26, -16069, -551, 5310, 2163, 2860.78, 2883.51]
[25172974, 2301, 1758, -17578, 577, 6154, -3745, 2896.66, 2922.46]
[25182989, 464, 6, -19018, -2355, 2438, 191, 2922.67, 2965.41]
[25192929, 499, -36, -24013, -1667, -1634, -2609, 2950.02, 3013.01]
[25202914, -701, 1486, -24752, 305, 1174, 1547, 2974.21, 3060.44]
[25212964, 1125, -601, -25704, 41, 3794, -1081, 2999.15, 3177.50]
[25222894, -413, 1216, -30056, -751, 4930, 3499, 3020.05, 3229.60]
[25232963, 37, -982, 32707, 741, 8210, -2893, 3040.33, 3284.79]
[25242972, 37, -982, 32707, 741, 8210, -2893, 3062.95, 3334.56]
[25252951, -73, 1051, 32707, -3015, 6302, 1955, 3082.89, 3396.57]
[25262915, 1256, -752, 32707, 1869, 4806, 2135, 3104.56, 3446.24]
