timestamp,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,dt,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_ms2,accel_y_ms2,accel_z_ms2
25932966,497,1215,27275,4036,-2741,-1116,10020.0,3.7938931297709924,9.274809160305344,208.206106870229,2.4157494750976563,-1.6406266876220703,-0.6679822631835937
25942909,620,531,29031,-228,-7421,-1768,9943.0,4.732824427480916,4.0534351145038165,221.61068702290078,-0.13646949462890623,-4.441842630004882,-1.0582371337890624
25952903,-901,790,25378,-2108,-6521,-884,9994.0,-6.877862595419847,6.030534351145038,193.72519083969465,-1.2617442749023438,-3.9031472564697265,-0.5291185668945312
25962979,-129,-121,21899,716,-4521,4736,10076.0,-0.9847328244274809,-0.9236641221374046,167.1679389312977,0.4285620971679687,-2.7060464263916013,2.834734765625
25972915,-922,-264,17334,-216,-4309,-1956,9936.0,-7.038167938931298,-2.015267175572519,132.3206106870229,-0.1292868896484375,-2.57915373840332,-1.1707646118164061
25982932,-1877,-827,13703,1680,-1481,-3960,10017.0,-14.32824427480916,-6.312977099236641,104.6030534351145,1.005564697265625,-0.8864531646728515,-2.370259643554687
25992981,-816,-2303,9140,-1352,-3077,2704,10049.0,-6.229007633587786,-17.580152671755727,69.77099236641222,-0.8092401611328125,-1.8417396270751951,1.618480322265625
26002990,-975,-316,7220,184,-3877,1476,10009.0,-7.442748091603053,-2.4122137404580153,55.11450381679389,0.11013327636718749,-2.3205799591064453,0.8834604125976562
26012902,1087,1396,7636,2140,-3705,-240,9912.0,8.297709923664122,10.65648854961832,58.29007633587786,1.2808978881835937,-2.2176292877197263,-0.143652099609375
26022931,1155,716,9758,-948,-3917,632,10029.0,8.816793893129772,5.465648854961832,74.4885496183206,-0.5674257934570313,-2.3445219757080076,0.37828386230468747
26032904,292,50,11207,-2788,-2185,4328,9973.0,2.2290076335877864,0.3816793893129771,85.54961832061069,-1.668758557128906,-1.3078326568603516,2.5905261962890624
26043070,-734,1335,10121,228,-825,-3096,10166.0,-5.603053435114504,10.19083969465649,77.25954198473282,0.13646949462890623,-0.49380409240722656,-1.8531120849609375
26052919,-734,1335,10121,228,-825,-3096,9849.0,-5.603053435114504,10.19083969465649,77.25954198473282,0.13646949462890623,-0.49380409240722656,-1.8531120849609375
26062952,-419,300,8336,-1288,1155,-720,10033.0,-3.198473282442748,2.2900763358778624,63.63358778625954,-0.7709329345703124,0.6913257293701172,-0.430956298828125
26072902,-1055,-1253,5095,5000,-717,944,9950.0,-8.053435114503817,-9.564885496183207,38.89312977099237,2.9927520751953125,-0.4291606475830078,0.565031591796875
26082962,-470,485,4891,4156,1083,4,10060.0,-3.5877862595419847,3.7022900763358777,37.33587786259542,2.4875755249023435,0.6482300994873047,0.00239420166015625
26092952,138,244,5854,1620,-4389,-612,9990.0,1.0534351145038168,1.8625954198473282,44.68702290076336,0.9696516723632812,-2.627037771606445,-0.36631285400390623
26102916,-1439,40,5990,-2992,-2145,-2772,9964.0,-10.98473282442748,0.3053435114503817,45.725190839694655,-1.7908628417968748,-1.283890640258789,-1.659181750488281
26112915,-577,898,5184,-2224,-1597,-860,9999.0,-4.404580152671755,6.854961832061068,39.57251908396947,-1.3311761230468748,-0.9558850128173828,-0.5147533569335937
26122962,-676,-229,2324,1200,-353,-436,10047.0,-5.1603053435114505,-1.748091603053435,17.740458015267176,0.718260498046875,-0.21128829650878905,-0.2609679809570312
26132918,-188,-326,-112,-1924,-265,-1332,9956.0,-1.4351145038167938,-2.4885496183206106,-0.8549618320610687,-1.1516109985351561,-0.15861585998535155,-0.7972691528320313
26142897,1037,191,490,1480,-1693,5288,9979.0,7.916030534351145,1.4580152671755726,3.7404580152671754,0.8858546142578124,-1.0133458526611328,3.1651345947265623
26152898,79,797,2611,2460,-881,-4812,10001.0,0.6030534351145038,6.083969465648855,19.931297709923665,1.4724340209960938,-0.527322915649414,-2.8802245971679685
26163005,-427,142,3387,2064,-277,-3536,10107.0,-3.2595419847328246,1.083969465648855,25.85496183206107,1.235408056640625,-0.1657984649658203,-2.1164742675781247
26172944,-132,401,3694,720,-2341,-20,9939.0,-1.0076335877862594,3.0610687022900764,28.198473282442748,0.430956298828125,-1.4012065216064453,-0.011971008300781249
26182914,-257,139,3375,1568,1487,2672,9970.0,-1.9618320610687023,1.0610687022900764,25.763358778625953,0.93852705078125,0.8900444671630859,1.599326708984375
26192916,-994,99,1018,6396,-4033,760,10002.0,-7.587786259541985,0.7557251908396947,7.770992366412214,3.8283284545898435,-2.413953823852539,0.45489831542968745
26202936,-20,-296,518,-588,-429,-1160,10020.0,-0.15267175572519084,-2.2595419847328246,3.954198473282443,-0.35194764404296874,-0.2567781280517578,-0.6943184814453125
26212940,100,-231,-442,976,1839,1928,10004.0,0.7633587786259542,-1.7633587786259541,-3.3740458015267176,0.584185205078125,1.1007342132568358,1.1540052001953125
26222913,-222,373,-138,-2516,-305,5480,9973.0,-1.6946564885496183,2.8473282442748094,-1.0534351145038168,-1.5059528442382812,-0.18255787658691405,3.2800562744140622
26232915,872,437,-486,1508,699,716,10002.0,6.656488549618321,3.33587786259542,-3.7099236641221376,0.9026140258789062,0.41838674011230464,0.4285620971679687
26242949,1069,167,-297,-5084,275,-2644,10034.0,8.16030534351145,1.2748091603053435,-2.267175572519084,-3.0430303100585934,0.16460136413574217,-1.5825672973632812
26252923,634,86,-516,-176,-761,2264,9974.0,4.8396946564885495,0.6564885496183206,-3.9389312977099236,-0.105344873046875,-0.45549686584472654,1.3551181396484375
26262991,-458,-734,-2302,544,-1149,-4184,10068.0,-3.49618320610687,-5.603053435114504,-17.572519083969464,0.32561142578124996,-0.6877344268798827,-2.5043349365234375
26272897,-458,-734,-2302,544,-1149,-4184,9906.0,-3.49618320610687,-5.603053435114504,-17.572519083969464,0.32561142578124996,-0.6877344268798827,-2.5043349365234375
26284360,-268,-570,-1680,2272,6947,-2228,11463.0,-2.045801526717557,-4.351145038167939,-12.82442748091603,1.35990654296875,4.158129733276367,-1.3335703247070312
26292907,-1516,-1041,-1269,3972,-1597,-364,8547.0,-11.572519083969466,-7.9465648854961835,-9.687022900763358,2.3774422485351563,-0.9558850128173828,-0.21787235107421873
26302957,-1348,-1151,725,692,-865,-1780,10050.0,-10.290076335877863,-8.786259541984732,5.534351145038168,0.41419688720703124,-0.517746109008789,-1.0654197387695312
26313075,-257,-2,1179,-3556,159,-4488,10118.0,-1.9618320610687023,-0.015267175572519083,9.0,-2.128445275878906,0.09516951599121093,-2.6862942626953124
26322927,-12,-755,1141,-1128,-61,-2248,9852.0,-0.0916030534351145,-5.763358778625954,8.709923664122137,-0.6751648681640625,-0.03651157531738281,-1.3455413330078123
26332953,205,-1548,-870,1452,1451,7860,10026.0,1.5648854961832062,-11.816793893129772,-6.641221374045801,0.8690952026367187,0.8684966522216796,4.704606262207031
26342900,-601,-627,-1315,-4836,-177,72,9947.0,-4.587786259541985,-4.786259541984733,-10.038167938931299,-2.8945898071289062,-0.10594342346191406,0.0430956298828125
26352920,-507,507,-746,-4336,-197,-1240,10020.0,-3.8702290076335877,3.8702290076335877,-5.694656488549619,-2.5953145996093747,-0.11791443176269531,-0.7422025146484375
26362938,167,-1187,138,-5064,-1385,-3140,10018.0,1.2748091603053435,-9.061068702290076,1.0534351145038168,-3.0310593017578125,-0.8289923248291016,-1.879448303222656
26372907,1075,536,3083,-92,-5105,-4476,9969.0,8.206106870229007,4.091603053435114,23.53435114503817,-0.055066638183593745,-3.0555998687744137,-2.6791116577148437
26382924,132,-1888,-3281,1384,1007,412,10017.0,1.0076335877862594,-14.412213740458014,-25.045801526717558,0.8283937744140625,0.6027402679443359,0.24660277099609373
26392908,-405,-2690,-6688,172,-437,828,9984.0,-3.0916030534351147,-20.53435114503817,-51.05343511450382,0.10295067138671875,-0.2615665313720703,0.4955997436523437
26402933,-629,-86,-4989,484,-261,4688,10025.0,-4.801526717557252,-0.6564885496183206,-38.083969465648856,0.28969840087890625,-0.1562216583251953,2.806004345703125
26412934,-672,167,-2008,236,1247,124,10001.0,-5.129770992366412,1.2748091603053435,-15.32824427480916,0.14125789794921875,0.7463923675537109,0.07422025146484375
26422917,1568,-485,2240,3108,-1761,-1416,9983.0,11.969465648854962,-3.7022900763358777,17.099236641221374,1.8602946899414061,-1.054047280883789,-0.8475473876953125
26432914,294,-57,1986,5420,-2097,-2416,9997.0,2.2442748091603053,-0.4351145038167939,15.16030534351145,3.2441432495117186,-1.2551602203369139,-1.446097802734375
26442912,1245,1304,2591,1824,-2801,6312,9998.0,9.50381679389313,9.954198473282442,19.778625954198475,1.0917559570312498,-1.676539712524414,3.778050219726562
26452945,1359,1533,1214,1056,1031,-756,10033.0,10.374045801526718,11.702290076335878,9.267175572519085,0.63206923828125,0.6171054779052734,-0.4525041137695312
26462936,104,1423,1495,-2612,-761,-3828,9991.0,0.7938931297709924,10.86259541984733,11.412213740458014,-1.5634136840820312,-0.45549686584472654,-2.291250988769531
26473001,427,-503,1323,624,1515,2352,10065.0,3.2595419847328246,-3.8396946564885495,10.099236641221374,0.373495458984375,0.9068038787841797,1.407790576171875
26483100,1485,-1661,705,-1332,515,1484,10099.0,11.335877862595419,-12.679389312977099,5.3816793893129775,-0.7972691528320313,0.3082534637451172,0.8882488159179687
26492932,1485,-1661,705,-1332,515,1484,9832.0,11.335877862595419,-12.679389312977099,5.3816793893129775,-0.7972691528320313,0.3082534637451172,0.8882488159179687
26502970,824,28,-228,-2804,4375,-308,10038.0,6.290076335877862,0.21374045801526717,-1.7404580152671756,-1.678335363769531,2.6186580657958984,-0.18435352783203124
26512897,1061,912,-103,1944,387,-1100,9927.0,8.099236641221374,6.961832061068702,-0.7862595419847328,1.1635820068359375,0.2316390106201172,-0.6584054565429687
26523007,85,220,-1989,4208,1427,-2220,10110.0,0.648854961832061,1.6793893129770991,-15.183206106870228,2.518700146484375,0.8541314422607421,-1.3287819213867187
26533027,-246,463,-1883,3876,579,3060,10020.0,-1.8778625954198473,3.5343511450381677,-14.374045801526718,2.319981408691406,0.34656069030761716,1.8315642700195311
26542990,-276,1773,-680,5468,1931,1876,9963.0,-2.1068702290076335,13.534351145038167,-5.190839694656488,3.2728736694335936,1.1558008514404297,1.1228805786132812
26552943,1732,1018,1772,256,-337,2372,9953.0,13.221374045801527,7.770992366412214,13.526717557251908,0.15322890625,-0.20171148986816406,1.419761584472656
26563089,-403,702,669,6656,403,3912,10146.0,-3.0763358778625953,5.358778625954199,5.106870229007634,3.9839515624999997,0.24121581726074218,2.3415292236328122
26572939,376,190,-1180,9920,-5,-2776,9850.0,2.8702290076335877,1.450381679389313,-9.007633587786259,5.9376201171875,-0.002992752075195312,-1.6615759521484375
26582916,-908,892,131,6864,203,-80,9977.0,-6.931297709923665,6.809160305343512,1.0,4.108450048828125,0.12150573425292968,-0.047884033203124995
26593045,-783,-203,-1292,3160,-1109,1316,10129.0,-5.977099236641221,-1.549618320610687,-9.86259541984733,1.8914193115234375,-0.6637924102783203,0.7876923461914062
26602917,31,44,260,2572,4127,-6108,9872.0,0.2366412213740458,0.33587786259541985,1.984732824427481,1.5394716674804687,2.470217562866211,-3.6559459350585937
26612935,4567,2091,785,-23468,4531,3852,10018.0,34.86259541984733,15.961832061068701,5.99236641221374,-14.046781140136718,2.712031930541992,2.3056161987304686
26622974,10,-1003,-1831,5000,195,1196,10039.0,0.07633587786259542,-7.656488549618321,-13.977099236641221,2.9927520751953125,0.11671733093261719,0.7158662963867187
26632922,-397,3355,5911,-864,7375,-8560,9948.0,-3.030534351145038,25.610687022900763,45.12213740458015,-0.51714755859375,4.414309310913086,-5.123591552734375
26642953,-3876,-2858,9205,8756,9227,-20372,10031.0,-29.587786259541986,-21.81679389312977,70.26717557251908,5.240907434082031,5.52282467956543,-12.19366905517578
26652960,8260,494,11411,11348,1511,-11944,10007.0,63.05343511450382,3.7709923664122136,87.10687022900764,6.792350109863281,0.9044096771240234,-7.149086157226562
26662904,-1839,-935,16910,1300,-481,-21764,9944.0,-14.038167938931299,-7.137404580152672,129.08396946564886,0.7781155395507812,-0.28790274963378903,-13.026851232910156
26672943,11474,334,16207,8260,-2633,-10804,10039.0,87.58778625954199,2.549618320610687,123.7175572519084,4.944026428222656,-1.5759832427978515,-6.4667386840820305
26682970,-5267,2121,21939,-5624,1891,8564,10027.0,-40.20610687022901,16.19083969465649,167.4732824427481,-3.366247534179687,1.1318588348388672,5.125985754394531
26693001,10578,-1861,22630,10188,-14061,15815,10031.0,80.74809160305344,-14.206106870229007,172.74809160305344,6.098031628417968,-8.416217385864257,9.466074813842773
26703068,3063,-1489,21407,-1392,-4585,-172,10067.0,23.38167938931298,-11.366412213740459,163.41221374045801,-0.833182177734375,-2.7443536529541013,-0.10295067138671875
26712921,-407,-2139,11724,-556,-2897,2196,9853.0,-3.1068702290076335,-16.328244274809162,89.49618320610686,-0.3327940307617187,-1.7340005523681639,1.3144167114257812
26722956,-1587,-2774,6107,-1040,411,-2192,10035.0,-12.114503816793894,-21.17557251908397,46.61832061068702,-0.622492431640625,0.24600422058105467,-1.3120225097656248
26732916,-1587,-2774,6107,-1040,411,-2192,9960.0,-12.114503816793894,-21.17557251908397,46.61832061068702,-0.622492431640625,0.24600422058105467,-1.3120225097656248
26742903,426,706,4765,-3060,1935,1236,9987.0,3.2519083969465647,5.3893129770992365,36.37404580152672,-1.8315642700195311,1.1581950531005858,0.7398083129882812
26753018,-457,32,9615,-1460,947,-2820,10115.0,-3.4885496183206106,0.24427480916030533,73.3969465648855,-0.8738836059570312,0.5668272430419922,-1.687912170410156
26762919,-989,-1971,15107,-3928,-105,-940,9901.0,-7.549618320610687,-15.045801526717558,115.3206106870229,-2.3511060302734372,-0.06284779357910156,-0.5626373901367188
26772915,-802,20,12299,-1000,-5305,708,9996.0,-6.122137404580153,0.15267175572519084,93.8854961832061,-0.5985504150390625,-3.1753099517822263,0.42377369384765623
26782928,-1226,-609,11010,-3392,-557,-3236,10013.0,-9.358778625954198,-4.648854961832061,84.04580152671755,-2.0302830078125,-0.3333925811767578,-1.936909143066406
26792939,-186,-100,13716,-5276,-4297,5232,10011.0,-1.4198473282442747,-0.7633587786259542,104.70229007633588,-3.1579519897460937,-2.5719711334228514,3.1316157714843746
26803125,-744,-971,15620,1512,-513,788,10186.0,-5.679389312977099,-7.412213740458015,119.23664122137404,0.9050082275390624,-0.30705636291503907,0.47165772705078124
26812962,-23,196,15844,892,-2933,372,9837.0,-0.17557251908396945,1.4961832061068703,120.94656488549619,0.5339069702148437,-1.7555483673095702,0.22266075439453123
26822910,-1558,-1032,13922,-3392,-1525,5440,9948.0,-11.893129770992367,-7.877862595419847,106.27480916030534,-2.0302830078125,-0.9127893829345702,3.2561142578125
26832941,490,354,12788,372,1007,1320,10031.0,3.7404580152671754,2.7022900763358777,97.61832061068702,0.22266075439453123,0.6027402679443359,0.7900865478515624
26842914,2183,2377,17982,-2896,-2829,3696,9973.0,16.66412213740458,18.14503816793893,137.26717557251908,-1.7334020019531249,-1.6932991241455078,2.212242333984375
26852932,1449,909,21952,-1944,-321,-648,10018.0,11.061068702290076,6.938931297709924,167.57251908396947,-1.1635820068359375,-0.19213468322753904,-0.38786066894531246
26863005,-320,1085,23527,-4184,-3085,-1632,10073.0,-2.4427480916030535,8.282442748091603,179.59541984732823,-2.5043349365234375,-1.8465280303955076,-0.97683427734375
26872902,-320,1085,23527,-4184,-3085,-1632,9897.0,-2.4427480916030535,8.282442748091603,179.59541984732823,-2.5043349365234375,-1.8465280303955076,-0.97683427734375
26882903,601,-749,24093,-2764,-1001,-1832,10001.0,4.587786259541985,-5.717557251908397,183.91603053435114,-1.6543933471679686,-0.5991489654541016,-1.0965443603515623
26892913,-992,-688,25432,-5164,-1441,-2172,10010.0,-7.572519083969466,-5.251908396946565,194.13740458015266,-3.0909143432617188,-0.862511148071289,-1.3000515014648437
26902945,-478,-236,27079,-1488,-3457,1200,10032.0,-3.648854961832061,-1.8015267175572518,206.70992366412213,-0.8906430175781249,-2.0691887847900388,0.718260498046875
26912986,-2449,-375,29972,2172,-585,-4568,10041.0,-18.69465648854962,-2.8625954198473282,228.793893129771,1.3000515014648437,-0.35015199279785153,-2.7341782958984373
26923059,-1190,1415,32748,-4328,-6637,1984,10073.0,-9.083969465648854,10.801526717557252,249.98473282442748,-2.5905261962890624,-3.972579104614258,1.1875240234375
26933087,448,1466,32748,-2236,-3069,4176,10028.0,3.4198473282442747,11.19083969465649,249.98473282442748,-1.3383587280273437,-1.8369512237548826,2.499546533203125
26942992,-1300,-1145,32748,168,-6681,-5528,9905.0,-9.923664122137405,-8.740458015267176,249.98473282442748,0.1005564697265625,-3.9989153228759764,-3.308786694335937
26952933,-72,-351,32748,-3572,-8937,3684,9941.0,-0.549618320610687,-2.6793893129770994,249.98473282442748,-2.138022082519531,-5.349245059204101,2.205059729003906
26962984,-2770,-3084,32748,-2652,-9737,4616,10051.0,-21.14503816793893,-23.541984732824428,249.98473282442748,-1.5873557006835937,-5.828085391235351,2.7629087158203123
26972922,-2770,-3084,32748,-2652,-9737,4616,9938.0,-21.14503816793893,-23.541984732824428,249.98473282442748,-1.5873557006835937,-5.828085391235351,2.7629087158203123
26983049,-2309,1222,32748,-3076,-7549,-1652,10127.0,-17.625954198473284,9.32824427480916,249.98473282442748,-1.8411410766601561,-4.518457083129882,-0.9888052856445312
26993075,-198,309,32748,-380,-10349,-300,10026.0,-1.5114503816793894,2.3587786259541983,249.98473282442748,-0.22744915771484372,-6.194398245239258,-0.17956512451171874
27002969,-1208,-833,32748,-1576,-5829,264,9894.0,-9.221374045801527,-6.358778625954199,249.98473282442748,-0.9433154541015625,-3.488950369262695,0.1580173095703125
27012901,-548,652,32748,-1820,-4301,-1252,9932.0,-4.183206106870229,4.977099236641221,249.98473282442748,-1.0893617553710937,-2.574365335083008,-0.7493851196289062
27022909,-1334,407,31321,-2844,-4677,-4816,10008.0,-10.183206106870228,3.1068702290076335,239.0916030534351,-1.7022773803710936,-2.7994202911376953,-2.882618798828125
27032920,-114,-971,29174,8004,2807,-2456,10011.0,-0.8702290076335878,-7.412213740458015,222.70229007633588,4.790797521972656,1.6801310150146482,-1.4700398193359374
27042904,-438,790,25591,-2000,-3541,5376,9984.0,-3.3435114503816794,6.030534351145038,195.35114503816794,-1.197100830078125,-2.11946701965332,3.21780703125
27053223,-627,1412,22576,-2340,-1001,-1604,10319.0,-4.786259541984733,10.778625954198473,172.33587786259542,-1.4006079711914061,-0.5991489654541016,-0.9600748657226562
27063042,1579,1761,21455,364,-4197,4716,9819.0,12.053435114503817,13.442748091603054,163.77862595419847,0.21787235107421873,-2.512116091918945,2.8227637573242186
27072914,-1440,0,21674,-4624,-4601,-4028,9872.0,-10.992366412213741,0.0,165.45038167938932,-2.767697119140625,-2.7539304595947263,-2.4109610717773435
27082948,-554,-538,19277,4052,-3669,2296,10034.0,-4.229007633587786,-4.106870229007634,147.15267175572518,2.4253262817382812,-2.19608147277832,1.3742717529296875
27092918,-1604,-372,19095,1084,-2821,972,9970.0,-12.244274809160306,-2.8396946564885495,145.76335877862596,0.6488286499023437,-1.6885107208251953,0.5817910034179687
27102897,-1285,-292,17534,1144,-2477,1244,9979.0,-9.80916030534351,-2.2290076335877864,133.84732824427482,0.6847416748046875,-1.4826093780517577,0.7445967163085937
27112923,-1300,-576,16845,2468,-3821,-2376,10026.0,-9.923664122137405,-4.396946564885496,128.58778625954199,1.4772224243164063,-2.2870611358642576,-1.4221557861328125
27123054,-40,343,15102,2512,-3745,-2936,10131.0,-0.3053435114503817,2.618320610687023,115.2824427480916,1.5035586425781249,-2.241571304321289,-1.7573440185546874
27132953,-393,645,17312,-520,-3373,1400,9899.0,-3.0,4.923664122137405,132.15267175572518,-0.3112462158203125,-2.018910549926758,0.8379705810546875
27142933,245,1079,18302,-328,-4829,-1676,9980.0,1.8702290076335877,8.236641221374045,139.70992366412213,-0.19632453613281248,-2.8903999542236325,-1.0031704956054688
27152952,88,1352,18954,-6616,-3953,144,10019.0,0.6717557251908397,10.320610687022901,144.68702290076337,-3.9600095458984375,-2.366069790649414,0.086191259765625
27162919,-49,132,20888,-3820,-3349,-952,9967.0,-0.37404580152671757,1.0076335877862594,159.45038167938932,-2.2864625854492187,-2.00454533996582,-0.5698199951171875
27173008,-49,132,20888,-3820,-3349,-952,10089.0,-0.37404580152671757,1.0076335877862594,159.45038167938932,-2.2864625854492187,-2.00454533996582,-0.5698199951171875
27182923,-675,-856,20988,-1640,-3601,-1176,9915.0,-5.152671755725191,-6.534351145038168,160.21374045801528,-0.9816226806640624,-2.155380044555664,-0.7038952880859375
27192938,678,-315,22919,-800,-2757,2468,10015.0,5.175572519083969,-2.404580152671756,174.95419847328245,-0.47884033203125,-1.6502034942626953,1.4772224243164063
27202934,-599,108,25050,-2688,-3877,272,9996.0,-4.572519083969466,0.8244274809160306,191.22137404580153,-1.608903515625,-2.3205799591064453,0.16280571289062498
27212965,-716,-176,27576,2116,-2913,-956,10031.0,-5.465648854961832,-1.3435114503816794,210.50381679389312,1.2665326782226562,-1.7435773590087889,-0.5722141967773438
27222912,-296,98,30594,-964,-5917,-1184,9947.0,-2.2595419847328246,0.7480916030534351,233.54198473282443,-0.5770026000976562,-3.5416228057861328,-0.70868369140625
27232936,-1182,7,32748,-1072,-345,-3184,10024.0,-9.022900763358779,0.05343511450381679,249.98473282442748,-0.6416460449218749,-0.20649989318847656,-1.905784521484375
27242929,478,-1114,32748,144,-4961,-748,9993.0,3.648854961832061,-8.50381679389313,249.98473282442748,0.086191259765625,-2.969408609008789,-0.4477157104492187
27252992,-2243,225,32748,-4168,-5865,1604,10063.0,-17.12213740458015,1.717557251908397,249.98473282442748,-2.4947581298828125,-3.5104981842041014,0.9600748657226562
27262954,-2016,-1586,32748,-688,-4009,3228,9962.0,-15.389312977099237,-12.106870229007633,249.98473282442748,-0.411802685546875,-2.3995886138916016,1.9321207397460936
27272917,-1905,-1583,32534,3364,-205,6260,9963.0,-14.541984732824428,-12.083969465648854,248.35114503816794,2.013523596191406,-0.1227028350830078,3.746925598144531
27282935,38,1798,32748,372,-5297,4928,10018.0,0.2900763358778626,13.725190839694656,249.98473282442748,0.22266075439453123,-3.170521548461914,2.9496564453125
27292912,443,777,32748,-976,-10597,-1876,9977.0,3.381679389312977,5.931297709923665,249.98473282442748,-0.584185205078125,-6.342838748168945,-1.1228805786132812
27302940,207,926,32748,-892,-7317,1796,10028.0,1.5801526717557253,7.068702290076335,249.98473282442748,-0.5339069702148437,-4.37959338684082,1.0749965454101562
27312919,-536,-644,32748,-2976,-6269,-4640,9979.0,-4.091603053435114,-4.916030534351145,249.98473282442748,-1.7812860351562498,-3.7523125518798826,-2.77727392578125
27323043,-2240,-2798,32748,3500,-2725,220,10124.0,-17.099236641221374,-21.358778625954198,249.98473282442748,2.094926452636719,-1.6310498809814453,0.13168109130859373
27332941,-1637,-1243,32748,-820,-2289,2432,9898.0,-12.49618320610687,-9.488549618320612,249.98473282442748,-0.4908113403320312,-1.370081900024414,1.455674609375
27342935,-543,479,32748,-3432,-6245,1804,9994.0,-4.145038167938932,3.6564885496183206,249.98473282442748,-2.0542250244140625,-3.7379473419189453,1.0797849487304687
27352923,-188,1144,32748,2028,-10997,-836,9988.0,-1.4351145038167938,8.732824427480915,249.98473282442748,1.2138602416992186,-6.58225891418457,-0.5003881469726562
27362924,-219,2041,32748,484,-6113,-720,10001.0,-1.6717557251908397,15.580152671755725,249.98473282442748,0.28969840087890625,-3.658938687133789,-0.430956298828125
27372916,-1579,-2,32748,140,-4601,-3260,9992.0,-12.053435114503817,-0.015267175572519083,249.98473282442748,0.08379705810546874,-2.7539304595947263,-1.9512743530273435
27382980,-1579,-2,32748,140,-4601,-3260,10064.0,-12.053435114503817,-0.015267175572519083,249.98473282442748,0.08379705810546874,-2.7539304595947263,-1.9512743530273435
27392976,-2407,-3012,32748,-48,-7225,2344,9996.0,-18.374045801526716,-22.99236641221374,249.98473282442748,-0.028730419921875,-4.3245267486572265,1.4030021728515625
27402913,-1518,405,32748,-296,-7581,3008,9937.0,-11.587786259541986,3.0916030534351147,249.98473282442748,-0.1771709228515625,-4.537610696411132,1.8004396484374998
27413000,-2806,-943,32748,-1888,-6469,-496,10087.0,-21.419847328244273,-7.198473282442748,249.98473282442748,-1.13006318359375,-3.872022634887695,-0.296881005859375
27422910,260,517,32748,636,-9713,3748,9910.0,1.984732824427481,3.946564885496183,249.98473282442748,0.3806780639648437,-5.813720181274414,2.243366955566406
27432958,-1193,1584,32748,320,-11133,-4808,10048.0,-9.106870229007633,12.091603053435115,249.98473282442748,0.19153613281249998,-6.663661770629883,-2.877830395507812
27442933,-3657,-397,32748,-936,-9725,2500,9975.0,-27.916030534351144,-3.030534351145038,249.98473282442748,-0.5602431884765625,-5.820902786254883,1.4963760375976562
27452947,-554,-743,30921,-1028,-6653,4156,10014.0,-4.229007633587786,-5.67175572519084,236.0381679389313,-0.6153098266601562,-3.9821559112548828,2.4875755249023435
27462924,139,1247,18090,-3812,-3721,-1136,9977.0,1.0610687022900764,9.51908396946565,138.0916030534351,-2.281674182128906,-2.2272060943603513,-0.679953271484375
27472935,1675,662,9956,2532,-2289,1016,10011.0,12.786259541984732,5.0534351145038165,76.0,1.5155296508789062,-1.370081900024414,0.6081272216796875
27482963,356,-1266,8634,1656,-2029,-2188,10028.0,2.717557251908397,-9.664122137404581,65.90839694656489,0.9911994873046874,-1.2144587921142578,-1.3096283081054687
27492980,317,1003,10758,564,2883,2268,10017.0,2.4198473282442747,7.656488549618321,82.12213740458016,0.33758243408203126,1.725620846557617,1.3575123413085937
27502928,740,1149,13862,-284,-2285,-3504,9948.0,5.648854961832061,8.770992366412214,105.81679389312977,-0.16998831787109375,-1.3676876983642576,-2.0973206542968748
27512939,14,161,12594,1432,-4269,-300,10011.0,0.10687022900763359,1.2290076335877862,96.13740458015268,0.8571241943359375,-2.555211721801758,-0.17956512451171874
27522940,-1870,-813,10750,1220,-1285,292,10001.0,-14.274809160305344,-6.206106870229007,82.06106870229007,0.7302315063476562,-0.7691372833251953,0.17477672119140625
27532908,-223,-1051,7798,3632,-229,-152,9968.0,-1.702290076335878,-8.022900763358779,59.52671755725191,2.1739351074218747,-0.1370680450439453,-0.0909796630859375
27542978,-629,-344,5174,3260,-37,1268,10070.0,-4.801526717557252,-2.6259541984732824,39.49618320610687,1.9512743530273435,-0.022146365356445312,0.7589619262695312
27553314,-3,454,2466,-792,-137,-3728,10336.0,-0.022900763358778626,3.4656488549618323,18.82442748091603,-0.4740519287109375,-0.08200140686035155,-2.231395947265625
27562962,695,-885,3005,4992,-2401,-1340,9648.0,5.305343511450381,-6.755725190839694,22.938931297709924,2.987963671875,-1.437119546508789,-0.8020575561523438
27572913,1433,1169,5966,-2172,-2381,-584,9951.0,10.938931297709924,8.923664122137405,45.541984732824424,-1.3000515014648437,-1.4251485382080078,-0.3495534423828125
27582976,-45,-970,6610,-2476,-1237,-1972,10063.0,-0.3435114503816794,-7.404580152671755,50.458015267175576,-1.4820108276367188,-0.7404068634033203,-1.180341418457031
