[22242,11,-6,18,-165,15,-113,-0.01,0.01]
[22252,-26,-24,-14,123,23,-17,0.01,-0.00]
[22262,-22,-29,5,-125,-45,335,0.09,0.00]
[22272,-27,-24,37,-169,43,-25,0.02,0.01]
[22282,-31,1,4,-141,39,27,0.00,0.01]
[22292,65,-9,-11,-149,67,3,0.02,0.00]
[22302,-4,-10,33,119,7,-45,0.01,-0.01]
[22312,2,-4,6,-133,55,67,0.02,0.00]
[22322,-15,-17,47,87,-9,-33,-0.00,0.00]
[22332,-8,-3,-3,-357,-13,-93,-0.03,-0.01]
[22342,-18,0,45,-125,27,-101,0.01,0.00]
[22352,-30,-4,5,-109,63,-5,0.02,-0.01]
[22362,-10,9,-27,87,71,11,0.00,0.00]
[22372,7,-3,42,-205,35,55,0.00,-0.00]
[22382,-4,-28,-24,-145,63,15,0.02,-0.01]
[22392,-38,-6,25,-209,-85,71,0.01,-0.00]
[22402,8,1,0,-145,23,-25,0.02,0.00]
[22412,-24,10,3,-161,31,-33,0.03,0.01]
[22422,-21,28,3,123,-33,283,0.04,-1.26]
[22432,242,-366,2402,2127,-969,1039,2.70,-5.67]
[22442,-1064,-298,5796,2763,-153,-913,2.54,-20.58]
[22452,118,1599,6778,-1105,-2385,-2069,2.21,-19.35]
[22462,1524,2069,-4864,-11705,367,3107,3.59,-13.05]
[22472,4,350,-7675,279,2375,-1785,19.92,-4.44]
[22482,1996,-1341,-2439,-669,2431,1515,63.22,4.02]
[22492,-2231,-4237,-6882,1335,1079,1851,114.75,15.15]
[22502,2185,3212,-4118,-5493,-2673,9627,147.99,25.95]
[22512,-2104,901,-4916,-1597,-3345,115,195.99,36.70]
[22522,2600,1086,-1122,-12589,1123,1183,242.07,51.04]
[22532,1647,1402,-307,-5829,-29,-1597,279.40,65.74]
[22542,-3931,-867,190,-1029,-1277,-1545,316.78,81.91]
[22552,-2454,-1457,-1996,-2729,-1161,-49,365.39,101.24]
[22562,1122,492,2754,-12593,1087,1467,398.41,119.85]
[22572,1378,2372,2746,1851,-1425,2951,440.47,141.60]
[22582,-198,-600,508,-2301,-61,-65,481.91,162.93]
[22592,-880,-1551,1029,-6493,-345,-1289,525.51,186.09]
[22602,-829,-1401,-530,-4105,-1605,-1417,567.73,209.23]
[22612,-2446,-1103,-935,-3537,1039,-2329,624.23,310.75]
[22622,1888,2011,1871,-4133,-2705,-2509,669.35,336.48]
[22632,1823,1057,1486,-777,1367,967,720.83,365.66]
[22642,75,-1386,2961,-2133,2199,-3137,761.70,389.77]
[22652,-1367,-259,3580,-3429,-2989,-369,807.11,416.84]
[22662,-476,-445,2230,-4645,-2141,-1897,846.84,446.61]
[22672,-1386,-2511,-1225,-1841,2711,-949,891.20,483.63]
[22682,-40,-662,-970,-1717,4103,2791,934.03,517.68]
[22692,2543,2166,1717,-1121,-93,511,994.47,551.89]
[22702,148,1080,3333,35,707,1419,1043.93,659.38]
[22712,-511,-247,4392,-1069,1159,1963,1095.90,695.70]
[22722,78,-616,3923,3419,1359,-113,1143.21,729.29]
[22732,629,305,964,71,-21,463,1195.11,761.65]
[22742,250,1302,-332,387,-1981,275,1240.77,792.60]
[22752,-346,-1092,-443,935,2867,-1589,1290.67,829.46]
[22762,685,-74,366,751,-101,-3945,1344.29,864.94]
[22772,3414,1783,635,-3641,751,-633,1395.40,901.57]
[22782,-3262,-3723,-201,-1129,-1017,-2033,1442.13,1009.50]
[22792,-3367,-3078,309,91,-781,-2181,1494.43,1046.82]
[22802,86,260,-1098,1971,-509,523,1542.34,1083.38]
[22812,1158,1476,-1081,-673,3283,-2969,1596.27,1118.65]
[22822,1839,2065,-1313,3147,-961,4351,1648.59,1152.31]
[22832,742,850,-2426,5203,-1725,-545,1719.47,1191.00]
[22843,-2200,388,-1929,5079,515,-3185,1777.39,1225.90]
[22852,-1597,-1378,-375,5035,2287,1039,1841.83,1260.51]
[22862,81,788,-638,1643,-41,263,1899.65,1291.58]
[22872,-13,490,-3677,79,-121,1271,1964.39,1402.52]
[22882,-1149,515,-1701,-2705,1891,1087,2024.00,1434.28]
[22892,-1295,2943,-699,1283,4427,6223,2101.01,1466.51]
[22902,5282,3239,4667,-3145,6723,515,2149.91,1492.59]
[22912,-1078,-255,4679,-1693,-3009,-3177,2201.54,1524.31]
[22922,-4542,-3430,2707,-2293,-3573,-1513,2244.62,1558.64]
[22932,-1133,383,33,-3037,3611,3091,2295.47,1596.41]
[22942,2375,1146,3946,-3521,2211,4395,2344.25,1628.57]
[22952,1002,-151,5169,-3909,-3681,759,2399.17,1744.65]
[22962,833,-1417,-5363,859,639,1391,2441.73,1786.21]
[22972,-1015,-2921,-6225,2291,2823,247,2490.75,1827.09]
[22982,-843,858,-2549,-3713,4103,-473,2534.68,1860.51]
[22992,1056,1840,-1822,-585,1023,-565,2587.79,1901.00]
[23002,-533,481,-2777,-1969,-425,355,2634.75,1939.11]
[23012,-2197,-1605,-2106,-1261,2475,-1093,2687.15,1979.01]
[23022,-93,-876,-1748,7119,807,59,2737.31,2089.50]
[23032,801,792,-2246,-557,-1473,2267,2805.59,2127.91]
[23042,-785,726,-564,1291,-3469,-5029,2863.01,2163.71]
[23052,82,417,194,1787,1283,-4821,2930.59,2194.47]
[23062,3098,1687,4864,-1445,-649,4223,2983.35,2227.11]
[23072,1278,1373,6512,-665,-413,395,3036.46,2261.69]
[23082,-523,-357,5312,1223,2027,-937,3086.00,2298.38]
[23093,-835,-1355,2742,3151,383,-329,3154.34,2330.18]
[23102,-526,757,5893,-3017,-3621,331,3212.04,2362.06]
[23112,2723,4493,8849,-6725,-2913,99,3264.43,2466.46]
[23122,-522,-856,6690,7523,-225,-3165,3329.53,2499.69]
[23132,-1673,-2615,7027,-1657,-25,-2509,3389.54,2529.03]
[23142,-573,-374,10207,523,1823,1311,3451.18,2557.42]
[23152,641,687,10076,-1777,1151,-1765,3512.79,2582.90]
[23162,2666,1895,11189,1547,-5729,7031,3572.31,2614.15]
[23172,-2011,-772,11717,-3397,-5269,1731,3621.69,2644.37]
[23182,-289,-1570,8826,-4525,-2461,-285,3677.22,2679.35]
[23192,-464,-1685,5613,-1161,-3189,1683,3726.58,2710.91]
[23202,49,208,5496,499,2099,-2969,3782.69,2821.80]
[23212,1351,1000,6732,507,-17,895,3844.70,2856.48]
[23222,347,-329,9574,2871,1431,2107,3909.96,2891.68]
[23232,-568,443,11123,-1381,-2549,1595,3963.65,2918.44]
[23242,195,-934,11772,-2593,-2557,-33,4027.44,2946.99]
[23252,747,-818,13362,371,-569,327,4083.82,2975.15]
[23262,196,1559,16258,-1829,-3465,2795,4143.46,3006.58]
[23272,1232,1190,17322,675,-4441,-805,4207.07,3034.95]
[23282,-1576,-2396,16098,2267,-3049,2087,4274.26,3064.04]
[23292,1013,537,17556,-5669,-4557,2347,4340.09,3091.59]
[23302,-323,799,20015,615,-1341,-2545,4404.65,3196.38]
[23312,-1372,-3463,19366,3107,-2405,2883,4478.18,3227.54]
[23322,-528,-2164,20519,-2973,-3941,-25,4539.82,3255.02]
[23332,1010,2198,21255,-4021,-4901,-3661,4617.29,3282.35]
[23342,948,1986,22270,-337,-5669,-1769,4683.52,3308.11]
[23352,58,1060,25042,-1833,-1489,-4793,4758.18,3338.79]
[23362,139,1510,26596,-3445,863,1807,4825.93,3367.63]
[23372,-933,762,28718,-7033,-1945,-1965,4898.09,3396.42]
[23382,-576,-1181,30213,-445,-2405,1775,4983.50,3420.22]
[23392,-2531,-1885,32738,383,-4713,2011,5056.16,3445.08]
[23402,-1361,-420,32738,-1637,-3337,2995,5140.95,3542.87]
[23412,376,772,32738,-2837,-7817,303,5213.03,3568.28]
[23422,737,2157,32738,-3289,-6573,-2957,5301.03,3591.50]
[23432,202,-276,32738,1651,-3881,-1305,5379.09,3614.58]
[23442,-1105,-2085,32738,-2813,-2785,-545,5468.83,3632.87]
[23452,-1162,-2364,32738,-2225,-6785,-4825,5555.17,3652.58]
[23462,-1952,835,32738,-5493,-9233,-205,5621.02,3675.57]
[23472,2624,1582,32738,1083,-13613,1419,5721.40,3699.47]
[23482,-364,-648,32738,-585,-10957,-1917,5795.95,3726.15]
[23492,-2453,-1077,32738,-1889,-10209,-2081,5877.96,3750.40]
[23502,-878,-1459,32738,3555,-6633,899,5946.93,3777.30]
[23512,1267,-310,28817,-377,-1261,-201,6030.96,3803.45]
[23522,430,373,26194,-37,-833,1351,6106.47,3910.94]
[23532,530,745,23367,6739,2031,1303,6174.00,3944.92]
[23542,1957,3677,22181,475,-2357,2415,6247.46,3978.32]
[23552,-168,70,21340,4179,-3869,-3837,6306.76,4004.96]
[23562,-1289,-653,18696,703,-4565,-2133,6379.67,4036.43]
[23572,-393,-32,18656,-2329,-2537,915,6438.20,4068.70]
[23582,-659,-154,15595,-69,-4113,-221,6505.08,4105.33]
[23592,-1071,-396,14699,-2629,-1649,-1413,6574.24,4137.22]
[23602,-471,-507,14868,-1913,-133,-593,6634.91,4170.99]
[23612,-1034,-1115,15925,179,-1001,-657,6697.05,4279.40]
[23622,824,-1557,17341,215,-6085,67,6778.16,4315.84]
[23632,-1312,-323,18972,-4509,-4849,491,6849.98,4346.07]
[23642,446,-111,19549,-3533,-5061,1327,6915.30,4376.92]
[23652,466,218,20048,-1705,-3541,-877,6986.98,4408.77]
[23662,-320,-1796,20908,3467,1819,-2101,7051.35,4446.02]
[23672,1663,1329,22672,1787,1319,503,7135.05,4478.66]
[23682,943,1921,24276,-3129,-2369,-3105,7214.90,4510.12]
[23692,-2786,-1924,28039,2931,-5321,-2113,7294.94,4613.31]
[23702,-2676,-717,29201,3743,-3677,79,7377.42,4643.42]
[23712,3472,2662,32165,-3313,-5857,7,7454.81,4670.72]
[23722,830,2653,32738,-469,-4689,79,7535.97,4699.37]
[23732,-1171,-24,32639,2639,-3677,-1085,7611.06,4721.15]
[23742,-1752,-2455,32738,1879,-4857,-97,7695.30,4746.42]
[23752,-1200,-117,32738,-1833,-2073,1383,7773.69,4772.61]
[23762,-621,1017,32271,-5517,-2113,-1229,7857.68,4802.47]
[23772,-1002,-230,32574,-825,-13861,4223,7943.70,4831.74]
[23782,-2919,-710,32738,-1441,-10161,-1369,8021.39,4856.45]
[23792,-620,564,32738,-4929,-9149,967,8104.43,4882.46]
[23802,-1222,-2255,32738,3647,-8497,-4537,8197.91,4982.87]
[23812,696,1588,32738,-733,-857,4531,8275.34,5013.08]
[23822,1884,1705,32738,627,-2513,6367,8364.09,5041.56]
[23832,109,1815,32738,1771,-229,-21,8442.65,5068.35]
[23842,-726,1181,32738,11,-3465,4571,8535.03,5089.83]
[23852,121,1749,32738,-629,-5753,-533,8622.85,5113.96]
[23862,-1276,895,32738,-5293,-5513,-4501,8702.79,5136.81]
[23872,-816,-2659,32738,-877,-6373,-1901,8790.92,5162.27]
[23882,-255,-743,32738,-729,-6045,3499,8858.00,5185.42]
[23892,-2002,-1797,32738,659,-3337,-1749,8965.65,5209.57]
[23921,-2009,-3971,32738,1179,-2717,2747,9037.30,5226.53]
[23924,-2009,-3971,32738,1179,-2717,2747,9037.30,5226.53]
[23933,-2009,-3971,32738,1179,-2717,2747,9037.30,5226.53]
[23942,-2337,-3602,32738,1883,-14897,2831,9036.80,5226.53]
[23952,-4335,-474,28591,1159,-11833,-2369,9104.05,5226.53]
[23964,-2954,456,24422,-4385,-12233,-3549,9132.61,5226.53]
[23977,-2954,456,24422,-4385,-12233,-3549,9196.33,5226.53]
[23989,-2954,456,24422,-4385,-12233,-3549,9265.66,5226.53]
[23992,-2954,456,24422,-4385,-12233,-3549,9265.66,5224.16]
[24008,-2954,456,24422,-4385,-12233,-3549,9265.66,5251.63]
[24014,-2954,456,24422,-4385,-12233,-3549,9265.66,5251.63]
[24023,-2954,456,24422,-4385,-12233,-3549,9265.66,5251.63]
[24033,-2954,456,24422,-4385,-12233,-3549,9199.69,5251.63]
[24045,-2954,456,24422,-4385,-12233,-3549,9291.36,5251.63]
[24067,1269,942,4724,-2345,-2173,-1117,9291.36,5197.33]
[24081,1269,942,4724,-2345,-2173,-1117,9291.36,5197.33]
[24083,1269,942,4724,-2345,-2173,-1117,9291.36,5197.33]
[24093,1269,942,4724,-2345,-2173,-1117,9291.36,5228.68]
[24102,1269,942,4724,-2345,-2173,-1117,9286.81,5228.68]
[24116,1269,942,4724,-2345,-2173,-1117,9338.69,5228.68]
[24122,-1422,-1855,2247,4475,-1,-1093,9396.96,5147.82]
[24136,-1422,-1855,2247,4475,-1,-1093,9439.19,5176.21]
[24144,-1422,-1855,2247,4475,-1,-1093,9480.10,5207.24]
[24152,-1422,-1855,2247,4475,-1,-1093,9568.33,5238.66]
[24162,148,-1,2169,2323,-193,3027,9633.92,5238.66]
[24175,3004,-301,3672,1839,1807,2979,9679.48,5238.66]
[24182,4344,548,2973,1519,-1417,295,9736.96,5238.66]
[24192,-788,-1367,617,-1549,1551,-3133,9786.67,5238.66]
[24202,-26,-612,685,-2649,935,-701,9842.44,5171.64]
[24212,309,1032,1620,-1605,123,-793,9891.99,5209.69]
[24222,1495,1301,2389,3279,2191,1095,9942.75,5250.42]
[24232,605,381,486,-809,611,1395,10007.11,5363.63]
[24242,-514,-563,2503,3239,679,3155,10064.13,5401.71]
[24252,-424,222,731,-25,-1725,-405,10114.05,5438.03]
[24262,-24,-419,-214,4383,-309,-413,10169.80,5474.54]
[24272,165,511,-423,-1921,-409,75,10217.37,5511.61]
[24282,1619,556,48,3007,-4153,-5397,10267.27,5553.60]
[24293,-200,-2128,-1708,2083,1223,2887,10321.64,5588.94]
[24302,-2194,-1251,266,91,1063,723,10379.21,5703.24]
[24312,806,903,781,-2489,-177,-221,10429.66,5739.61]
[24322,65,-595,1276,-481,-1349,-1585,10486.56,5779.15]
[24332,988,52,2167,-445,1015,-545,10538.61,5812.26]
[24342,897,-1338,671,99,1691,-641,10597.06,5851.07]
[24352,-180,-629,-109,3215,1091,-2941,10648.59,5887.67]
[24362,-1024,143,487,4727,-861,715,10711.02,5926.61]
[24372,1359,1394,2154,-361,895,99,10759.03,5956.19]
[24382,-316,396,1367,-4589,-1237,1647,10810.04,6072.99]
[24392,-387,-732,1939,-2669,-3265,-4209,10855.45,6110.39]
[24402,-309,-1288,-797,-5225,-6533,-2261,10906.29,6149.10]
[24412,-1016,-2199,-1906,2359,2131,2071,10951.01,6181.87]
[24422,-1364,-1565,-2790,127,-1045,-2745,11001.34,6222.66]
[24432,395,609,-2083,35,1503,3351,11057.34,6261.01]
[24442,1789,969,-1757,1499,-2673,583,11115.47,6301.49]
[24452,-1420,-451,-267,7203,-1017,-2589,11170.05,6412.39]
[24462,-1287,615,358,2983,803,-65,11232.80,6451.29]
[24472,-19,370,-304,4795,1127,83,11288.48,6486.99]
[24482,-605,-858,-321,2855,3691,4307,11346.23,6520.25]
[24492,-409,-591,-1052,-745,-2505,339,11405.29,6550.62]
[24502,-374,561,-4507,-1653,-1037,-1169,11473.32,6587.50]
[24512,-2865,-948,-6160,1967,2119,-953,11539.46,6624.46]
[24522,1863,149,-5256,5111,-3013,367,11623.18,6655.55]
[24532,-89,756,-5659,5435,-97,-4969,11713.91,6687.12]
[24542,412,559,-5627,5815,839,263,11813.89,6792.42]
[24552,-230,-337,-4926,3875,1195,3023,11913.69,6823.09]
[24562,-1853,2780,3846,-12981,-465,-6869,11990.94,6848.35]
[24572,248,575,4770,-5669,-4073,-10021,12071.84,6872.66]
[24582,-1991,-363,2028,6283,-1325,-437,12161.96,6895.12]
[24592,-250,2164,7218,2403,4903,11763,12224.89,6921.46]
[24602,5122,3978,7789,-2989,-273,-2885,12294.14,6944.72]
[24612,2702,2023,11136,-15161,55,-4429,12346.19,6970.53]
[24622,-1960,-183,10404,311,-4217,4847,12390.22,6996.36]
[24632,-731,192,3795,-4421,-3029,-1013,12427.17,7025.48]
[24642,-1401,-909,213,-4065,-1001,-2129,12477.65,7130.18]
[24652,121,766,307,-5265,2639,1707,12522.03,7162.98]
[24662,13,-2162,-634,1707,-685,-4785,12582.22,7195.20]
[24672,-2474,-3351,2806,-765,5099,3507,12637.20,7226.31]
[24682,-1411,202,7353,-6769,19,5455,12702.46,7251.79]
[24692,-2956,31,9286,-1205,-5681,-2837,12761.44,7280.81]
[24702,-675,-1301,8234,3643,-3633,-4597,12841.45,7311.48]
[24712,-513,-130,11978,-5681,-4553,983,12904.04,7339.10]
[24722,-307,2100,15918,-12277,-4733,23,12966.96,7367.51]
[24732,2091,376,19781,-349,-8989,-5109,13026.12,7392.20]
[24742,1462,175,20322,-4665,-837,-1501,13094.95,7496.49]
[24753,-1520,-2526,20760,5615,3647,-593,13159.96,7522.04]
[24764,-1520,-2526,20760,5615,3647,-593,13159.96,7522.04]
[24772,-2707,3636,27196,-809,-1721,-2925,13159.96,7572.37]
[24785,-2707,3636,27196,-809,-1721,-2925,13159.96,7586.57]
[24792,-36,-1458,25215,12227,-61,379,13103.23,7617.40]
[24802,-237,3448,28557,-2313,-6149,4735,13160.64,7640.60]
[24812,219,2047,23203,151,-2537,-3421,13234.77,7669.85]
[24822,-533,68,20988,-7373,-2453,-4477,13295.14,7696.65]
[24832,-756,-2365,20724,31,-3529,1063,13368.72,7725.11]
[24844,-1925,-3358,21663,-1297,-1533,1903,13424.56,7742.66]
[24852,2429,1839,29214,-4809,-2513,-3413,13516.75,7850.35]
[24862,2429,1839,29214,-4809,-2513,-3413,13611.26,7874.27]
[24872,-804,221,32738,-4445,-6273,2019,13684.90,7900.47]
[24889,-804,221,32738,-4445,-6273,2019,13766.42,7924.00]
[24892,677,-1783,32738,-3537,-7421,-4245,13838.60,7948.85]
[24902,-2378,-3427,32738,1867,-3073,3439,13924.71,7969.62]
[24912,-610,-2161,32738,4327,695,2687,14009.65,7993.42]
[24922,-1404,-996,32738,-2641,-873,-1221,14089.29,8015.62]
[24935,-2189,-231,32738,-2701,-725,-4425,14159.04,8032.93]
[24942,481,1561,32738,-3353,-1897,-489,14248.40,8058.75]
[24952,3759,1721,32738,2759,-7753,3411,14337.86,8080.52]
