timestamp,encoderR,encoderL,x_odom,y_odom,theta_odom,delta_S,dist_R,dist_L,theta_fused,x_fused,y_fused
24092932,0.0,-0.01,-0.001872427351669917,3.570909817128639e-08,1.0402374172051165e-05,0.0,-0.0012482849006461394,0.0012482849006461394,-0.0002284474781059439,-0.001872427351669917,3.570909817128639e-08
24102916,0.0,-0.01,-0.001872427351669917,3.570909817128639e-08,1.0402374172051165e-05,0.0,0.0,0.0,-0.00018322133409334946,-0.001872427351669917,3.570909817128639e-08
24112958,0.0,0.0,-0.0012482849013552896,3.8955379823732466e-08,3.3881317890172014e-21,0.0006241424503230697,0.0,0.0012482849006461394,-0.0001337187337196471,-0.0012482849091838145,-6.319877667992056e-08
24122976,0.0,0.04,0.0012482848993966844,-1.2985126611891956e-08,-4.1609496688204645e-05,0.0024965698012922788,0.0,0.0049931396025845575,-0.00012037162803531183,0.0012482848797890742,-2.782217813014662e-07
24132949,0.01,0.01,-9.79302576531449e-13,1.2985126605920258e-08,0.0,-0.0012482849006461394,0.0012482849006461394,-0.003744854701938418,-0.0001482746464500392,1.001176311993257e-11,1.5468841691134492e-07
24143006,0.0,0.0,-0.001248284901625442,1.2985126605920258e-08,0.0,-0.0012482849006461394,-0.0012482849006461394,-0.0012482849006461394,-0.00013085586082141397,-0.0012482848894681082,1.8720232480866603e-07
24152902,0.0,0.05,0.0018724273489346245,-6.817191469644972e-08,-5.2011870860255816e-05,0.003120712251615349,0.0,0.006241424503230698,-0.00010316827732275338,0.0018724273286257853,-3.5217587010090605e-07
24162973,2.59,1.37,0.24591208023891706,0.0001484394656745424,0.0012690896489902415,0.24403969807632026,0.3233057892673501,0.1647736068852904,-0.0006076744832166404,0.245912110011176,-8.680509641941788e-05
24173247,2.94,1.93,0.3027090050142363,0.00021431624447740543,0.0010506397913771673,0.05679696297939934,0.04368997152261489,0.06990395443618379,-0.0003914012761839397,0.3027090361318136,0.0001200672323943896
24182948,3.03,2.11,0.3195608426823857,0.00023123261532734984,0.0009570184238287067,0.016851846158722872,0.011234564105815237,0.022469128211630503,-0.0007261526288603993,0.3195608485421191,0.00020489982172647943
24192951,8.38,4.88,0.8263631731027401,0.0013963350592497783,0.003640830960217909,0.5068036696623327,0.6678324218456848,0.3457749174789806,-0.0010286782755205318,0.8263643172613326,-0.00021344469860481926
24202966,12.53,9.36,1.3649948664205342,0.00326495920207618,0.003297552612540219,0.5386349346288091,0.5180382337681476,0.5592316354894704,-0.0004749392625151783,1.3649979555089002,0.000991384630243922
24212936,12.61,15.32,1.741976895625921,0.00335515389064765,-0.0028190434006258648,0.3769820399951342,0.009986279205169124,0.7439778007850992,-0.009842219949086796,1.741971890502899,0.0013202759638067851
24222919,38.53,23.1,3.8452909210692496,0.017270693158360415,0.016050863347474947,2.1033600575887452,3.235554462474794,0.9711656527026965,-0.01768683995670856,3.8451377026594082,-0.02559569442124233
24232909,74.97,30.59,6.585822128343288,0.10255147126779231,0.046165736575563054,2.7418577842692446,4.548750177954531,0.9349653905839583,-0.025536960549330155,6.5865084047012346,-0.041981451006912654
24242967,133.84,118.75,15.758198965965219,0.38635699143750213,0.0156971826256252,9.176766447100094,7.348653210103824,11.004879684096366,-0.024915182073751273,15.75966889116831,-0.12891774229408798
24252945,190.31,131.96,20.104051222571744,0.552438542701104,0.06069785329391851,4.34902459385115,7.049064833948749,1.6489843537535513,-0.02691988910251542,20.105762981110686,0.2736536102354285
24262969,241.33,145.16,24.09935611439368,0.8742293026631105,0.10003963241261603,4.008242815974754,6.368749563096604,1.6477360688529024,-0.03200551101449575,24.110554485406446,0.43436197132418775
24272910,282.06,158.64,27.46078830464976,1.259826220803215,0.12838610203145545,3.3834762232013595,5.084264400331724,1.6826880460709948,-0.023989928945385392,27.481506317532368,0.7795120583099605
24283003,334.2,180.3,32.01912694993988,1.9219158572788273,0.16009253850786737,4.606171283384255,6.508557471968969,2.7037850947995414,-0.017188421619123116,32.06598331195646,1.164995653203971
24292915,365.7,202.04,35.29683821041319,2.468269182843107,0.17024525569978932,3.322934405520022,3.932097437035339,2.713771374004705,-0.017022027523950083,35.34157524077107,1.865079089763261
24302947,406.74,223.7,39.14675770376406,3.1701305735177328,0.19040505684522452,3.913373163525648,5.122961232251759,2.7037850947995374,-0.012223720381120653,39.209792986149694,2.4110464597021406
24313050,441.53,244.18,42.529097034589086,3.8481899458437345,0.20529085428542967,3.449635322935605,4.342783169347915,2.5564874765232957,-0.005414128183484426,42.59625888259118,3.139708895139808
24323015,481.48,268.04,46.421190435222506,4.692662375290932,0.22202827432826003,3.9826529755115114,4.986898178081333,2.9784077729416905,-0.002092349603156107,46.5117219587112,3.8332421328919852
24332945,515.85,294.92,50.14691438269019,5.549012351315564,0.22981965258312637,3.8228725082288024,4.290355203520782,3.3553898129368225,0.0003763426819827242,50.24406153630949,4.689382337851934
24342914,557.56,322.24,54.334626344460176,6.561857796248156,0.2447886690167079,4.308455334580145,5.206596320595038,3.4103143485652523,0.002950359858536067,54.45536375708935,5.5561788226645685
24352943,601.23,351.74,58.75705494870008,7.701264214231274,0.25952883321850445,4.566850309013906,5.4512601611216995,3.6824404569061113,0.0013603102851605829,58.9014660458968,6.571700881266093
24362930,649.83,378.19,63.27022636049192,8.955421794287213,0.2825700920095978,4.684189089674639,6.0666646171402405,3.301713562209037,-0.0033446220091496327,63.44124173287968,7.696616769329732
24372960,691.44,480.96,71.99975734959611,11.19150196219691,0.21894917157333293,9.011368697764482,5.194113471588588,12.828623923940373,-0.008880951618527911,72.2814266986465,8.900337561586108
24382897,741.67,509.77,76.80296839156443,12.31659852286861,0.24123105704986642,4.933221927353538,6.270135055945547,3.596308798761528,-0.014470536952327882,76.93264302495179,11.133904233139925
24392942,793.89,539.75,81.77035446205188,13.599798620851178,0.2643659372085082,5.130450941655635,6.518543751174143,3.742358132137128,-0.01817095805231434,81.93273605748963,12.23286944570003
24402945,840.44,572.21,86.52081003342165,14.923195672237343,0.27902288241692835,4.931349500002581,5.8107662125077875,4.051932787497373,-0.018670725089748482,86.7008673147005,13.508964150287806
24412911,882.54,602.45,90.8534838409648,16.193464322914558,0.29136009818498093,4.5150464856370816,5.255279431720236,3.774813539553927,-0.01856450248623474,91.03507404901548,14.839141136497384
24422964,926.85,631.89,95.25217627744173,17.549775279032318,0.30682842857882114,4.6030505711326395,5.531150394763051,3.674950747502227,-0.016662591886400804,95.45582041215442,16.112392466546154
24432967,967.77,668.9,99.88595704926885,19.028290974009078,0.31089575688009313,4.863942115367679,5.107981813443997,4.61990241729136,-0.015772340203718125,100.11547878334967,17.47089792057642
24442898,1014.9,707.84,104.99337064462996,20.69341759180446,0.31941530132700297,5.371994069930664,5.883166736745254,4.8608214031160735,-0.015645320736470084,105.25728831644638,18.943906700525428
24452908,1056.27,737.46,109.1914636588278,22.11041820642208,0.3316380909791631,4.430787254843472,5.164154633973079,3.697419875713865,-0.01551062261990071,109.42362029368105,20.62439770506163
24462913,1097.53,847.63,118.2323808740486,24.8655175339004,0.25995533055955855,9.451389125242242,5.15042350006597,13.752354750418514,-0.01594384065265003,118.64168392739023,21.961780148041925
24472913,1152.32,880.08,123.47783780900468,26.326137465863262,0.28319423445992076,5.4450187366184615,6.839352970640194,4.050684502596728,-0.01564540267368306,123.67672044017446,24.779519098783386
24482971,1200.53,917.78,128.6179978727736,27.85253258726402,0.29412712971474664,5.36200779072549,6.017981506015042,4.706034075435937,-0.015345233754438083,128.839201890474,26.243054773732897
24492954,1243.11,952.08,133.20430673334405,29.263377118104458,0.30274029552920484,4.79840715808376,5.315197106951253,4.281617209216267,-0.01623370546774621,133.41580690419613,27.776771431320217
24502929,1286.28,982.68,137.59014780130835,30.664792860212117,0.3158160798634733,4.604298856033283,5.388845916089393,3.819751795977175,-0.017005843791921924,137.80796971141575,29.186858231537354
24513041,1334.71,1019.15,142.61671187706253,32.34191251272401,0.32825731937324654,5.298969403242867,6.045443773829261,4.5524950326564735,-0.01772930861373425,142.8883180534065,30.572767231790827
24522958,1377.96,1058.73,147.50725660084058,34.01795367225969,0.3320749906943893,5.169771916025989,5.3988321952945535,4.940711636757425,-0.01875724439155086,147.78562352260286,32.2476041656465
24532994,1424.13,1091.33,152.14360717394104,35.65348054106333,0.34619101244586287,4.916370081194819,5.763331386283236,4.069408776106403,-0.02039386547800662,152.42268472982906,33.92171914614645
24542915,1462.19,1202.67,161.02927529147706,38.480972765311826,0.26996241451307174,9.324688207826668,4.7509723318592,13.898404083794135,-0.022839171683481135,161.46611687500103,35.451928942647704
24552919,1521.94,1236.65,166.64605993622928,40.11659202068624,0.29676933275444756,5.850087186878134,7.458502281360683,4.241672092395584,-0.024931738853253158,166.87769377652458,38.34125405564724
24562902,1568.47,1277.09,171.83188711728235,41.72039756966473,0.3031043786252269,5.428166890459725,5.808269642706483,5.0480641382129665,-0.026991982392047004,172.07239758778013,39.97568253894384
24572910,1621.15,1313.73,177.13852820110168,43.42873170474747,0.3197897867971969,5.57484036628567,6.575964856603871,4.573715875967468,-0.027690672598205374,177.40464388246178,41.56799302342367
24582975,1666.73,1343.16,181.57034665087696,44.93778110051604,0.33658962108505935,4.681692519873346,5.689682577145096,3.673702462601596,-0.028349090064645796,181.81838301062913,43.29756840050154
24592903,1730.62,1384.11,187.72045234095444,47.17244347154143,0.3604526674357448,6.543509449187043,7.9752922302281695,5.111726668145918,-0.030965429743553874,188.11097862908463,44.74374698689882
24602948,1783.44,1422.04,193.0049247695722,49.21114346931229,0.3759418025779291,5.664092736681872,6.593440845212929,4.734744628150815,-0.035684303088419064,193.3814002488825,46.98372327268302
24612897,1858.57,1451.0,198.98889270447887,51.74081194611419,0.42396956413028913,6.496698765412827,9.37836445855443,3.615033072271224,-0.042163433179939036,199.49670268770416,48.958330672621315
24622931,1928.32,1557.65,209.10905955626737,56.07665355830277,0.38558480343542023,11.009872823698956,8.706787182006822,13.31295846539109,-0.047839665451069886,209.9876191456032,51.2455178240638
24632918,1992.37,1586.95,214.46716386210937,58.36516901343296,0.42173305368329805,5.826369773765851,7.995264788638519,3.6574747588931826,-0.055236361894528734,214.9276931375113,55.77650694767314
24642925,2070.41,1616.38,220.51573504099258,61.26473360065577,0.47229899453363866,6.707658913622033,9.741615364642469,3.673702462601596,-0.06420376793124484,221.16286494400077,57.96482525682959
24652990,2142.32,1646.57,226.12636005891142,64.2862517642909,0.5156976995794366,6.372494417798549,8.976416720546426,3.768572115050673,-0.0721543935086894,226.8734242848822,60.83059930921587
24662912,2241.0,1671.25,232.67339998125053,68.3380854362084,0.5926752684526149,7.699421267185381,12.318075399576081,3.08076713479468,-0.0828645923410411,233.80266491333776,63.690070892828984
24672901,2344.26,1697.46,239.18976758776935,73.11677084656804,0.6728255614482692,8.080772304332799,12.889789884072062,3.271754724593536,-0.09396917856137253,240.72260695412285,67.62453926227477
24682940,2447.16,1722.97,245.25163822100038,78.35964689367196,0.7533295351657727,8.014613204598515,12.844851627648728,3.1843747815483012,-0.10569778993569326,247.16447423249772,72.31797253043939
24692910,2533.56,1745.79,250.06707783294306,83.18473203954215,0.8194678301516741,6.8168838424285685,10.785181541582656,2.848586143274482,-0.1173457882823391,252.02617481530075,77.60099067795326
24702918,2642.86,1769.26,255.44780287995914,89.48694168450234,0.9087514076703894,8.286739312939408,13.643753964062325,2.9297246618164925,-0.1235206629860021,258.2937936436953,82.18914406767135
24712962,2728.59,1787.33,259.248145851412,94.73381061409981,0.9791338713184876,6.478598634353461,10.701546453239356,2.255650815467566,-0.11706397063417578,261.8795845662032,88.70949419074988
24722924,2816.89,1803.18,262.66787325860935,100.26203200246279,1.0544990721949978,6.500443620114763,11.022355672705377,1.9785315675241482,-0.11101436687095906,265.7063663467126,93.99411115325782
24732917,2876.46,1815.1,264.7737598994984,104.19581329777066,1.104066385124822,4.461994377359627,7.436033153149074,1.487955601570179,-0.0975860703350584,267.10561964747257,99.79748834281325
24742916,2938.46,1827.94,266.76826295300236,108.41967001146902,1.1552044565546253,4.671082098217863,7.739366384006065,1.6027978124296614,-0.08414971117740096,269.4255707626504,103.77194579282123
24752927,2976.16,1923.36,270.3493559241833,115.91689257588405,1.095161952833546,8.308584298700683,4.706034075435922,11.911134521965444,-0.06499665981900167,275.0537552728851,107.80064653390183
24762927,3012.52,1942.97,271.9218422158661,119.03628490057991,1.1125859295717315,3.4933252944582374,4.538763898749379,2.4478866901670955,-0.049541835908212185,273.83695413811364,115.71694180421275
24772901,3044.46,1969.5,273.52689861637464,122.31372734569027,1.1182136139988113,3.6493609070389903,3.9870219726637766,3.3116998414142045,-0.04364440673632064,275.56724260609707,118.86631130048774
24782948,3083.53,1998.46,275.363543497622,126.1419907266917,1.1287304142867551,4.246041089547855,4.8770491068244874,3.615033072271224,-0.0420889834294548,277.7690391393359,122.13176933520879
24792962,3120.11,2023.55,276.98939151627513,129.63084226215955,1.140682742210442,3.8490864911423612,4.566226166563569,3.1319468157211534,-0.03913778248209676,279.209455993236,125.9857092742583
24802916,3157.23,2051.19,278.6566433877719,133.31290727691498,1.1505441929255462,4.041946508292199,4.633633551198455,3.4502594653859417,-0.03499876293894018,281.0285614103978,129.48104859637738
24812939,3197.89,2081.87,280.45214984548176,137.38747356431236,1.1609257623492533,4.4526322406047605,5.075526406027185,3.8297380751823358,-0.03242816274401477,283.1067454425331,133.16282206017738
24822910,3234.31,2114.03,282.1491340198179,141.3170795038818,1.165357173746547,4.280368924315637,4.546253608153249,4.014484240478024,-0.03181574789325722,284.73031067450967,137.2500033885708
24832970,3284.97,2150.12,284.2469426707255,146.30860366249436,1.1805134329152256,5.414435756552602,6.323811306673325,4.505060206431879,-0.033488450131370084,287.560683706553,141.14031822465859
24842936,3328.23,2181.04,285.9808667062461,150.60154866342208,1.1933499626435369,4.6298886964965495,5.400080480195227,3.8596969127978724,-0.035437634905847275,288.8740821769286,146.14907519456162
24852981,3378.79,2287.69,289.86163838108297,159.61363890472626,1.1350030459125018,9.812143461528981,6.311328457666874,13.31295846539109,-0.0366073159334741,295.78664464556,150.24816740402704
24863097,3425.24,2322.98,291.9883528492265,164.25097009487632,1.1466120954885106,5.101740388940758,5.798283363501295,4.405197414380222,-0.03810064202432887,294.9598199043149,159.42311291614135
24872936,3475.68,2358.3,294.1529497214218,169.1464104098892,1.162340485236652,5.35264565397066,6.296349038859134,4.408942269082185,-0.03805345098597975,297.33711867464933,164.04720640390184
24882917,3525.07,2394.41,296.23865820515556,174.0583526592201,1.1761548381371365,5.336417950262246,6.165279124291323,4.5075567762331685,-0.04036859972879613,299.48526581394475,168.93721760575426
24892946,3583.6,2429.35,298.41540018117695,179.4709038912359,1.2006940388090048,5.83385948316972,7.306211523481823,4.361507442857618,-0.04361016297670279,302.06737558130965,173.81346448415044
24902974,3641.03,2463.04,300.40689319357926,184.79800819504678,1.2253892750934545,5.687186007343833,7.1689001844108144,4.20547183027685,-0.04623815932331434,304.09684827037756,179.21549776005244
24912940,3691.6,2499.47,302.2077685308542,189.92071988052788,1.2400982321727347,5.430039317810678,6.312576742567491,4.547501893053866,-0.042369000990326235,305.8316043228181,184.55751670396717
24922941,3734.76,2530.76,303.6894186414963,194.32491227191937,1.2524458503149594,4.6467405426553,5.387597631188776,3.905883454121822,-0.03718312256978669,306.85083367249456,189.73593957519006
24933049,3780.51,2637.3,306.94840339534676,203.2538140059309,1.1892098177230603,9.505065375970027,5.710903420456089,13.299227331483966,-0.037367620658858805,313.1878813596621,193.97068947045258
24942920,3822.82,2669.49,308.6572422114922,207.57828849311642,1.1997370203851765,4.649861254906841,5.281493414633809,4.018229095179873,-0.03943631319000719,311.59483647066395,203.07529407292046
24952961,3874.03,2703.54,310.5424719561589,212.55459403577277,1.217587494464416,5.321438531454506,6.392466976208885,4.2504100867001275,-0.04265633734293811,313.9741985902992,207.35992432501152
24962900,3921.68,2739.99,312.3294480012923,217.49008961527926,1.229238153537113,5.249038007216982,5.948077551578809,4.5499984628551555,-0.046842087077582535,315.7862552620471,212.31978210656868
24972997,3976.32,2773.68,314.11936419033185,222.70448538529303,1.2510311274275605,5.513050263703699,6.820628697130547,4.20547183027685,-0.051094377556574866,317.8358897477759,217.22023316694867
24982916,4034.94,2806.61,315.8428936316629,228.15237654188118,1.2777548266755596,5.714024132707715,7.317446087587657,4.110602177827773,-0.057157514416287816,319.82502041217896,222.39535941216272
24992941,4095.9,2845.8,317.58065500206527,234.15675153334857,1.300400795248115,6.25078663998555,7.609544754338872,4.892028525632227,-0.059111560399041155,322.08312059048313,227.78919460257976
25002958,4150.69,2881.51,319.0353462146864,239.61470934198013,1.320248525168388,5.648489175423752,6.839352970640136,4.457625380207368,-0.05965339879794148,323.2191880296336,233.82152733687644
25012902,4203.28,2908.86,320.2088308609223,244.46414165259623,1.3465041175786454,4.989394747882622,6.564730292498065,3.4140592032671804,-0.05525224225902205,324.0165086639744,239.32821221459076
25022898,4249.21,3019.32,322.6979499251552,253.90239891812496,1.2793775970463996,9.760963780602506,5.733372548667754,13.788555012537259,-0.0501528586257366,329.95624195337405,243.9499520757053
25032949,4296.7,3052.4,324.10661649902187,258.7297833340281,1.2943674182283251,5.028715722252954,5.928104993168489,4.129326451337421,-0.04468930125229205,327.7210125224802,253.66402115366458
25043008,4340.29,3090.63,325.48665414365087,263.6465122701152,1.2999430907845446,5.106733528543367,5.44127388191654,4.772193175170194,-0.04269914427408371,329.2084759533099,258.5067195757865
25053019,4395.8,3125.36,326.9348448841672,269.08940790248334,1.321559224314067,5.632261471715395,6.929229483486747,4.335293459944045,-0.04339404258590307,331.1136981049369,263.4041374704254
25062934,4442.6,3157.6,328.1154574978715,273.87927558759577,1.336705081108574,4.933221927353541,5.8419733350239555,4.024470519683126,-0.04600167240568749,331.8631395936854,268.8689768686956
25072928,4493.6,3195.91,329.37263177847854,279.30987402038835,1.3499056939329068,5.574216223835332,6.366252993295311,4.7821794543753535,-0.04620139935848632,333.68375118605934,273.62238667744964
25082937,4541.03,3233.72,330.51229107099056,284.5065653674396,1.3599127778864195,5.320190246553805,5.920615283764563,4.719765209343047,-0.04461185366566282,334.687338484949,279.06838513094647
25092962,4590.83,3263.49,331.50120883240083,289.3734115766198,1.3807487333530382,4.966301477220676,6.216458805217798,3.7161441492235547,-0.044022835020143876,335.47371637124866,284.28654411255025
25102996,4637.1,3375.81,333.70380116006345,299.02351195862985,1.3120410519466406,9.8982751196736,5.775814235289742,14.02073600405746,-0.04427282452431285,341.3898394967704,288.9365661480761
25112966,4686.82,3411.63,335.0325601766629,304.19443138638644,1.3265003520457908,5.338914520063508,6.206472526012524,4.4713565141144915,-0.04456239729652962,339.03744990923985,298.78644810024207
25123001,4742.74,3451.8,336.43544804759597,310.0254287386998,1.3428840913667712,5.997384805154386,6.980409164413222,5.0143604458955515,-0.04420007693615864,341.02403944419785,303.9283474000292
25133008,4801.93,3487.62,337.70497911188284,315.8179172440558,1.3671944398068556,5.929977420519499,7.388598326924563,4.471356514114436,-0.040829633513497575,342.36006701992443,309.7733925496385
25142993,4857.35,3519.04,338.73455979379514,321.13928347470846,1.3921601378197783,5.4200530386055465,6.917994919380914,3.9221111578301793,-0.02925457194336761,343.12170471674676,315.62802605703274
25152973,4939.69,3555.04,339.871425315473,328.43736787763214,1.4403647397330626,7.386101757123159,10.278377871920217,4.493825642326102,-0.011717847355929362,346.11911168785696,320.987980829373
25162945,5024.56,3587.41,340.62470271752767,335.71593850656103,1.494977204136332,7.317446087587713,10.594193951783886,4.04069822339154,0.011047404038017704,347.188870991917,328.4349149112613
25172942,5102.66,3610.37,340.92193069256996,342.0165151816951,1.5523358953210216,6.307583602964911,9.74910507404628,2.866062131883541,0.042533820558697706,346.93002286310406,335.8849023197875
25182963,5179.05,3632.18,340.861084356754,348.1452920108959,1.6091120535520773,6.1290788621725625,9.535648356035901,2.722509368309223,0.08064721321244668,347.0393882304683,342.39376969888644
25192933,5245.62,3732.65,340.64545816165656,358.5687374475485,1.5738480051088233,10.425675490196554,8.309832583601313,12.541518396791794,0.11973156756889639,351.2344775859413,349.1880874556197
25202928,5318.0,3755.34,340.47401894707406,364.4999825643146,1.6255374023697455,5.9337222752214345,9.035086110876772,2.832358439566097,0.15744911595104955,346.52228624864597,359.3884640333265
25213035,5376.51,3783.75,340.0924292326528,369.9115918744495,1.6568485486276199,5.425046178208126,7.303714953680588,3.546377402735664,0.19558931219901574,345.8147647635972,365.45264208323056
25222909,5447.22,3813.67,339.41999835692013,376.1562376187466,1.6992798328754166,6.280745477601058,8.826622532468857,3.7348684227332583,0.2292365020243233,346.2320154187351,371.23569353900314
25232909,5507.01,3841.16,338.6313463626776,381.5463629462,1.732879501451142,5.447515306419737,7.463495420963263,3.4315351918762103,0.25584011614937885,344.70807297221864,377.4645532827639
25242927,5574.39,3871.7,337.5297074642893,387.55785871861036,1.7712018479009786,6.111602873563503,8.4109436605537,3.812262086573305,0.2748156963007983,344.52908327251123,383.1489823728064
25252986,5652.0,3905.49,335.9906826355052,394.3383360707819,1.8167850515229065,6.952946896598974,9.687939113914647,4.2179546792833005,0.2955428126812496,344.20183344698603,389.51392758701667
25262899,5723.38,3936.77,334.3011038336745,400.51900697104963,1.8584985719528315,6.407446395016653,8.910257620812157,3.9046351692211494,0.3210749966241414,342.0960057020625,396.2826610328126
25272950,5807.72,3965.71,332.10041871368287,407.2380786748426,1.9161277248659951,7.070285677259747,10.52803485204956,3.6125365024699345,0.35040144429042464,340.9766367125214,402.848427573152
25282921,5878.86,3988.15,329.9847224337589,412.6821486929681,1.9667872870838836,5.840725050123254,8.880298783196563,2.8011513170499436,0.3875196294206129,337.54807890008846,409.34451348384783
25292974,5958.04,4087.22,325.7998417271507,422.9903951624188,1.9460969648556745,11.125339177008719,9.883919843316168,12.366758510701269,0.42905762479571846,340.19557707222856,417.0993445631473
25302990,6035.99,4110.67,323.3140458545121,428.8105828396999,2.002789904093353,6.3288044462759325,9.730380800536635,2.9272280920152305,0.47275800037744453,331.49609396705483,425.7483792339081
25312912,6117.5,4132.89,320.42340965782984,434.60367111571,2.0644655805594443,6.4742296372012325,10.17477022516671,2.7736890492357538,0.5160482486324252,329.0130000097002,431.8826458163133
25322946,6205.57,4158.54,316.8589569855422,440.7414804186146,2.129397200141388,7.097747945073909,10.993645119990514,3.2018507701573027,0.5598271592341664,326.5187224838586,438.2403161966397
25332918,6278.95,4182.45,313.5092335186138,445.8062568360271,2.1808577451705253,6.072281899193143,9.159914600941384,2.9846491974449014,0.6033355603225222,321.9329252661227,444.07726418722604
25342935,6363.9,4202.13,309.5883362038865,451.0285858669571,2.2487540413915026,6.530402457730285,10.604180230988932,2.4566246844716386,0.6470402989609159,318.80443090959176,449.6281726972818
25352934,6439.0,4223.18,305.6945123320093,455.59495125413395,2.3049788737914394,6.00112965985635,9.374619603852553,2.6276397158601466,0.6906665025792944,314.2964214947469,454.74980745245716
25362944,6524.98,4244.55,301.04094264985685,460.4153824151925,2.3721886133170615,6.70016920421812,10.732753575755453,2.6675848326807863,0.7343406998210155,310.76471508695727,459.97505529272377
25372911,6609.32,4264.86,296.2003879150836,464.80075483761857,2.438795015140706,6.5316507426309025,10.52803485204956,2.5352666332122458,0.7778272856260339,305.79290319871296,464.8966023792007
25382935,6685.36,4288.63,291.3393021580566,468.6965648019171,2.493168224938017,6.229565796674583,9.49195838451324,2.967173208835928,0.8215625656611,300.54193132141467,469.26824751987795
25392990,6771.19,4310.94,285.8280144688262,472.59286310426097,2.559244105678886,6.749476457793639,10.714029302245805,2.784923613341473,0.8654331004528587,295.82671932600493,473.7382430557442
25402926,6840.61,4331.35,281.0683978816542,475.55610739452885,2.610226141496108,5.606671631252187,8.665593780285509,2.547749482218866,0.9087844315011845,289.3695027438362,476.93942813640473
25412922,6924.52,4350.89,275.39553363540205,478.63965712206726,2.6771862240416024,6.456753648592201,10.47435860132185,2.439148695862552,0.9523975459495605,284.92540507775135,480.7342502245273
25422922,6991.69,4453.67,266.001293178644,483.56541387012953,2.6401433696149277,10.607300943240503,8.384729677640015,12.829872208840989,0.9924628446258761,281.3705544503301,487.40401446083706
25432918,7068.87,4479.81,260.2662770013399,486.5140652015238,2.6932370873890767,6.448639796737995,9.63426286318694,3.263016730289049,1.0311909919374302,269.4210890319353,489.03258421226127
25442932,7148.38,4510.97,253.96828807527262,489.3508408511921,2.7435325665109445,6.907384497725417,9.925113245037481,3.889655750413352,1.0699888778095694,263.6996562772325,492.50771745597507
25452901,7212.78,4543.15,248.37324314127557,491.5940233685557,2.7770490160932937,6.027967785220147,8.038954760161094,4.0169808102791995,1.1100189622699106,256.75611401702963,494.6954102574323
25462970,7291.91,4572.72,241.974405752652,493.84865177779517,2.828603182489979,6.784428435011814,9.877678418812916,3.6911784512107118,1.1407085804296277,251.2963023898532,497.7164570202258
25472967,7357.11,4607.64,235.99951640047823,495.67885014577246,2.8601015714829496,6.248914212634567,8.138817552212807,4.359010873056328,1.165376935775631,244.50964170434486,499.5601758744011
25482946,7430.24,4645.43,229.31477769477624,497.47941452988033,2.8968635618069785,6.922988058983494,9.12870747842523,4.717268639541756,1.1915816675571111,238.64638540332908,502.07586883783324
25492931,7493.27,4677.32,223.54445161950636,498.82156952663456,2.929256554978747,5.924360138466582,7.867939728772699,3.9807805481604657,1.220186077841094,231.4289893718002,503.0136852166996
25502957,7555.86,4708.14,217.82575035406532,499.955894179332,2.962304897723352,5.830114628467785,7.813015193144092,3.847214063791479,1.2453587844450582,225.47785440845726,504.32176863546243
25512908,7619.05,4819.32,207.16879890036023,502.16333986498057,2.91238390407168,10.883171906283362,7.887912287183019,13.878431525383704,1.2650360716908484,221.2037328774095,510.30155340500227
25522914,7685.96,4852.95,201.03402496418818,503.4831059891962,2.947003005316266,6.275128195548141,8.352274270223301,4.197982120872981,1.2818012856064855,209.00749909390743,508.1630411466123
25532908,7744.74,4890.43,195.1269097724555,504.57946211608714,2.9691600623027345,6.007995226809882,7.3374186459979756,4.67857180762179,1.3004584460239337,202.6924424295418,509.25767594339885
25542937,7812.43,4921.3,189.047486682999,505.51869455663797,3.0074616040042277,6.1515479903842,8.449640492473781,3.8534554882946184,1.3165553596461643,196.72195912295987,510.5206202731686
25552917,7874.93,4954.86,183.09443157533266,506.23094701011297,3.037566074858144,5.995512377803376,7.8017806290383716,4.189244126568381,1.3329977841096006,190.5076667476473,511.333678894639
25562917,7939.26,4991.93,176.7911551830231,506.798813580141,3.065922946851155,6.328804446275961,8.030216765856606,4.627392126695316,1.3533008928661971,184.52275316171594,512.3964691425097
25572968,8013.84,5026.94,169.96155427242735,507.1754278517652,3.107085141449962,6.839977113090473,9.309708789018899,4.370245437162048,1.3741293662452552,178.1974841396398,513.492655957534
25582902,8075.2,5058.04,164.1917495756199,507.28373241827137,3.1385627256945883,5.770821095687106,7.6594761503646716,3.8821660410095395,1.3964968397826114,171.02581769859924,512.8472634874427
25592902,8146.27,5166.25,153.00491762886918,507.53376770486096,3.099928308019591,11.189625849392034,8.87156078889219,13.50769090989188,1.4229365794817164,165.98638586852624,518.3285052645351
25602932,8211.53,5196.23,147.06220043509197,507.67234463636316,3.136627884098588,5.944332696876902,8.146307261616734,3.7423581321370714,1.4509335965336314,153.7982591129547,513.424922133391
25612960,8282.94,5231.31,140.41635243604836,507.57975438630496,3.1744197094656488,6.646492953490412,8.914002475514064,4.378983431466762,1.4790760037756374,147.76403222771836,514.2816789988884
